"","idmen","year","datent","myear","mstatus","move","location"
"1516","3301042078730100",2019,1985,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"1517","2901042012930100",2019,2013,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"1518","3201042012930100",2019,2004,NA,"Single",1,"Urban 100000 to 199999"
"1519","3301042012930100",2019,2000,NA,"Single Parent",1,"Urban 50000 to 99999"
"1520","3401042012930100",2019,2016,NA,"Couple, with Kids",NA,"Rural"
"1521","3401042101420100",2019,1999,NA,"Couple, with Kids",NA,"Rural"
"1522","3101042001240100",2019,1976,NA,"Couple, No kids",1,"Rural"
"1523","3101042121140100",2019,2017,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"1524","3201042121140100",2019,1995,NA,"Single Parent",1,"Urban 2000 to 4999"
"1525","3301042121140100",2019,2017,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"1526","2601042025180100",2019,2007,NA,"Single",1,"Urban 2000 to 4999"
"1527","3201042025180100",2019,2009,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1528","2901042075690100",2019,2005,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1529","3101042075690100",2019,1993,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"1530","3201042075690100",2019,2002,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1531","3301042075690100",2019,1995,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1532","3301042109060100",2019,2018,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1533","2601042027210100",2019,2008,NA,"Couple, with Kids",1,"Rural"
"1534","2901042027210100",2019,1986,NA,"Single Parent",1,"Rural"
"1535","3001042027210100",2019,1974,NA,"Single",1,"Rural"
"1536","3301042027210100",2019,2011,NA,"Single",1,"Urban 100000 to 199999"
"1537","3001042095500100",2019,1965,NA,"Single",1,"Rural"
"1538","3301042095500100",2019,2010,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"1539","3401042095500100",2019,2002,NA,"Couple, No kids",NA,"Rural"
"1540","2801042023850100",2019,2013,NA,"Single",1,"Urban 5000 to 9999"
"1541","3101042023850100",2019,1988,NA,"Single",1,"Rural"
"1542","3401042023850100",2019,2000,NA,"Single",NA,"Urban 20000 to 49999"
"1543","2601042118640100",2019,1983,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"1544","3101042118640100",2019,2008,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1545","3201042118640100",2019,1965,NA,"Couple, No kids",1,"Rural"
"1546","3301042118640100",2019,2015,NA,"Single",1,"Urban 100000 to 199999"
"1547","2801042073230100",2019,1999,NA,"Single Parent",1,"Urban 100000 to 199999"
"1548","2901042073230100",2019,2017,NA,"Couple, No kids",1,"Rural"
"1549","3001042073230100",2019,2008,NA,"Couple, with Kids",1,"Rural"
"1550","3301042073230100",2019,2001,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1551","2601042125520100",2019,1973,NA,"Single",1,"Urban 50000 to 99999"
"1552","3101042125520100",2019,2011,NA,"Single Parent",1,"Urban 100000 to 199999"
"1553","3201042125520100",2019,2003,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"1554","3301042125520100",2019,1983,NA,"Couple, No kids",1,"Rural"
"1555","3401042125520100",2019,2015,NA,"Single",NA,"Urban 20000 to 49999"
"1556","2601042059550100",2019,2018,NA,"Single Parent",1,"Urban 100000 to 199999"
"1557","2901042059550100",2019,2010,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"1558","3001042059550100",2019,1981,NA,"Couple, No kids",1,"Rural"
"1559","3101042059550100",2019,1980,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1560","3201042059550100",2019,2004,NA,"Single Parent",1,"Urban 100000 to 199999"
"1561","3301042059550100",2019,1996,NA,"Couple, No kids",1,"Rural"
"1562","3401042059550100",2019,1975,NA,"Single",NA,"Urban 20000 to 49999"
"1563","3001042114960100",2019,1986,NA,"Single Parent",1,"Rural"
"1564","3201042114960100",2019,2012,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1565","3301042114960100",2019,2013,NA,"Single Parent",1,"Rural"
"1566","2801042010270100",2019,2016,NA,"Single Parent",1,"Urban 100000 to 199999"
"1567","3001042010270100",2019,1977,NA,"Couple, No kids",1,"Rural"
"1568","3101042010270100",2019,2015,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1569","3301042010270100",2019,2006,NA,"Couple, with Kids",1,"Rural"
"1570","3401042010270100",2019,1997,NA,"Single",NA,"Urban 50000 to 99999"
"1571","2701042040950100",2019,2018,NA,"Single Parent",2,"Urban 100000 to 199999"
"1572","2801042040950100",2019,2007,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"1573","2801042018040100",2019,1972,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1574","3001042018040100",2019,1997,NA,"Single",1,"Rural"
"1575","3101042018040100",2019,2000,NA,"Couple, No kids",1,"Rural"
"1576","3201042018040100",2019,2000,NA,"Single",1,"Urban 100000 to 199999"
"1577","3301042018040100",2019,2013,NA,"Couple, No kids",1,"Rural"
"1578","3401042018040100",2019,1999,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1579","2701042123980100",2019,2013,NA,"Couple, with Kids",1,"Rural"
"1580","3001042123980100",2019,1995,NA,"Couple, No kids",1,"Rural"
"1581","3101042123980100",2019,1958,NA,"Single",1,"Rural"
"1582","3201042123980100",2019,2008,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"1583","3301042123980100",2019,2005,NA,"Couple, No kids",1,"Rural"
"1584","2601042012620100",2019,1987,NA,"Single",1,"Urban 100000 to 199999"
"1585","3001042012620100",2019,2005,NA,"Couple, with Kids",1,"Rural"
"1586","3101042012620100",2019,2006,NA,"Couple, with Kids",1,"Rural"
"1587","3401042012620100",2019,1979,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1588","3001042124040100",2019,1979,NA,"Couple, No kids",1,"Rural"
"1589","3101042124040100",2019,2000,NA,"Couple, No kids",1,"Rural"
"1590","3301042124040100",2019,1997,NA,"Couple, with Kids",1,"Rural"
"1591","3401042124040100",2019,2017,NA,"Single",NA,"Urban 50000 to 99999"
"1592","3001042095380100",2019,2009,NA,"Couple, with Kids",1,"Rural"
"1593","3001042095380101",2019,2016,NA,"Single",1,"Urban 50000 to 99999"
"1594","3101042095380100",2019,2005,NA,"Single",1,"Urban 5000 to 9999"
"1595","3401042095380100",2019,2012,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1596","3101042042000100",2019,1987,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1597","3201042042000100",2019,2016,NA,"Single",1,"Rural"
"1598","3301042042000100",2019,1992,NA,"Single",1,"Rural"
"1599","2901042088460100",2019,2011,NA,"Single",1,"Urban 100000 to 199999"
"1600","2901042104200100",2019,2015,NA,"Couple, with Kids",1,"Rural"
"1601","2901042104200101",2019,2017,NA,"Single",1,"Urban 5000 to 9999"
"1602","3101042104200100",2019,2019,NA,"Couple, with Kids",2,"Urban 2000 to 4999"
"1603","3201042104200100",2019,2019,NA,"Couple, with Kids",2,"Urban 100000 to 199999"
"1604","3401042104200100",2019,2005,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"1605","3001042063150100",2019,2011,NA,"Couple, No kids",1,"Rural"
"1606","3201042063150100",2019,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1607","2601042122680100",2019,2006,NA,"Single",1,"Urban 5000 to 9999"
"1608","3001042122680100",2019,2005,NA,"Couple, with Kids",1,"Rural"
"1609","3201042122680100",2019,1989,NA,"Single",1,"Urban 2000 to 4999"
"1610","3401042122680100",2019,2015,NA,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1611","3001042051650100",2019,2008,NA,"Couple, with Kids",1,"Rural"
"1612","2701042086440101",2019,2018,NA,"Couple, No kids",2,"Urban 100000 to 199999"
"1613","3101042086440100",2019,1976,NA,"Single",1,"Urban 5000 to 9999"
"1614","3401042086440100",2019,1971,NA,"Single",NA,"Urban 100000 to 199999"
"1615","3101042122000100",2019,2011,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1616","3201042122000100",2019,1978,NA,"Couple, No kids",1,"Rural"
"1617","2601042106930100",2019,2012,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"1618","2701042106930100",2019,2005,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1619","3201042106930100",2019,2013,NA,"Single",1,"Rural"
"1620","3301042106930100",2019,1980,NA,"Couple, No kids",1,"Rural"
"1621","2701042044120100",2019,1981,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"1622","3001042044120100",2019,2015,NA,"Single",1,"Rural"
"1623","3101042044120100",2019,2005,NA,"Couple, with Kids",1,"Rural"
"1624","2901042084110100",2019,2003,NA,"Couple, with Kids",1,"Rural"
"1625","3201042084110100",2019,2012,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"1626","2601042023470100",2019,2007,NA,"Couple, with Kids",1,"Rural"
"1627","2901042023470100",2019,2018,NA,"Couple, with Kids",2,"Rural"
"1628","3101042023470100",2019,1998,NA,"Single",1,"Rural"
"1629","3201042023470100",2019,1996,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1630","2601042053790100",2019,2008,NA,"Couple, with Kids",1,"Rural"
"1631","2701042053790100",2019,1995,NA,"Couple, with Kids",1,"Rural"
"1632","2801042053790100",2019,2000,NA,"Couple, No kids",1,"Rural"
"1633","3101042053790100",2019,1979,NA,"Couple, No kids",1,"Rural"
"1634","3201042053790100",2019,1977,NA,"Couple, No kids",1,"Rural"
"1635","2801042045130100",2019,1995,NA,"Couple, No kids",1,"Rural"
"1636","2901042045130100",2019,1969,NA,"Single",1,"Rural"
"1637","3201042045130100",2019,1982,NA,"Single",1,"Rural"
"1638","3301042045130100",2019,1979,NA,"Single Parent",1,"Urban 5000 to 9999"
"1639","2701042059260100",2019,1981,NA,"Couple, No kids",1,"Rural"
"1640","2801042059260100",2019,2011,NA,"Couple, with Kids",1,"Rural"
"1641","2901042059260100",2019,2007,NA,"Single",1,"Rural"
"1642","3301042059260100",2019,2004,NA,"Single",1,"Urban 5000 to 9999"
"1643","2801042001000100",2019,2007,NA,"Single Parent",1,"Urban 2000 to 4999"
"1644","3201042001000100",2019,2009,NA,"Couple, with Kids",1,"Rural"
"1645","3301042001000100",2019,1973,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1646","3401042001000100",2019,1991,NA,"Couple, No kids",NA,"Rural"
"1647","3101042118740100",2019,1991,NA,"Couple, No kids",1,"Rural"
"1648","3401042118740100",2019,2002,NA,"Couple, with Kids",NA,"Rural"
"1649","3101042057530100",2019,1990,NA,"Single Parent",1,"Rural"
"1650","3201042057530100",2019,1986,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1651","3201042057530101",2019,2019,NA,"Single",NA,"Urban 5000 to 9999"
"1652","3401042057530100",2019,1996,NA,"Single",NA,"Rural"
"1653","2601042052310100",2019,1968,NA,"Couple, No kids",1,"Rural"
"1654","3101042052310100",2019,2008,NA,"Couple, with Kids",1,"Rural"
"1655","3301042052310100",2019,2010,NA,"Single",1,"Urban 5000 to 9999"
"1656","3401042052310100",2019,1981,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"1657","2701042064920100",2019,2005,NA,"Single",1,"Urban 5000 to 9999"
"1658","3201042064920100",2019,2016,NA,"Couple, with Kids",1,"Rural"
"1659","3301042064920100",2019,2008,NA,"Other",2,"Rural"
"1660","3401042064920100",2019,2004,NA,"Single",NA,"Urban 50000 to 99999"
"1661","2701042051770100",2019,1987,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1662","2901042051770100",2019,1954,NA,"Couple, No kids",1,"Rural"
"1663","3101042051770100",2019,1976,NA,"Single Parent",1,"Rural"
"1664","3201042051770100",2019,1978,NA,"Couple, No kids",1,"Rural"
"1665","3301042051770100",2019,2016,NA,"Single",1,"Urban 5000 to 9999"
"1666","3401042051770100",2019,2011,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1667","3301042081230100",2019,2017,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1668","3401042081230100",2019,2004,NA,"Single",NA,"Urban 50000 to 99999"
"1669","2701042039370100",2019,1985,NA,"Couple, with Kids",1,"Rural"
"1670","2901042039370100",2019,1999,NA,"Single",1,"Rural"
"1671","3101042039370100",2019,1997,NA,"Couple, with Kids",1,"Rural"
"1672","3301042039370100",2019,2014,NA,"Single Parent",1,"Urban 5000 to 9999"
"1673","3401042039370100",2019,2000,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1674","2901042110640100",2019,2018,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"1675","3101042066630100",2019,1999,NA,"Couple, No kids",1,"Rural"
"1676","3301042066630100",2019,1974,NA,"Single",1,"Rural"
"1677","2801042099400100",2019,1977,NA,"Couple, No kids",1,"Rural"
"1678","3101042099400100",2019,1992,NA,"Couple, No kids",1,"Rural"
"1679","3301042099400100",2019,1975,NA,"Couple, No kids",1,"Rural"
"1680","3301042073510100",2019,1970,NA,"Single Parent",1,"Rural"
"1681","2901042039590100",2019,1986,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1682","3401042039590100",2019,2000,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"1683","2801042087500100",2019,1997,NA,"Single Parent",1,"Rural"
"1684","3301042087500100",2019,2000,NA,"Single",1,"Rural"
"1685","3401042087500100",2019,2013,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"1686","2601042091130100",2019,1997,NA,"Couple, No kids",1,"Rural"
"1687","3401042091130100",2019,2016,NA,"Single",NA,"Urban 50000 to 99999"
"1688","2601042112370100",2019,2006,NA,"Single",1,"Rural"
"1689","2701042112370100",2019,1977,NA,"Couple, No kids",1,"Rural"
"1690","2901042112370100",2019,2017,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1691","2901042112370101",2019,2016,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"1692","3401042112370100",2019,1976,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"1693","2903298033220100",2019,2015,NA,"Couple, No kids",1,"Rural"
"1694","3403298033220100",2019,2019,NA,"Single",NA,"Urban 50000 to 99999"
"1695","2703298013160100",2019,2016,NA,"Single",1,"Urban 100000 to 199999"
"1696","3403298067860100",2019,2010,NA,"Single",NA,"Urban 100000 to 199999"
"1697","3403298032540100",2019,2018,NA,"Single Parent",NA,"Urban 100000 to 199999"
"1698","3403298108800100",2019,2006,NA,"Single",NA,"Urban 100000 to 199999"
"1699","3403298040580100",2019,2018,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"1700","3403298020540100",2019,2017,NA,"Single",NA,"Urban 100000 to 199999"
"1701","3403298043310100",2019,2010,NA,"Couple, No kids",NA,"Rural"
"1702","3403298020920100",2019,2004,NA,"Couple, with Kids",NA,"Rural"
"1703","3403298016060100",2019,2017,NA,"Single",NA,"Rural"
"1704","3403298082030100",2019,1979,NA,"Couple, No kids",NA,"Rural"
"1705","3403298118450100",2019,2003,NA,"Couple, with Kids",NA,"Rural"
"1706","3403298017070100",2019,2018,NA,"Couple, No kids",NA,"Rural"
"1707","3403298101960100",2019,2004,NA,"Couple, with Kids",NA,"Rural"
"1708","3403298051020100",2019,1958,NA,"Couple, No kids",NA,"Rural"
"1709","3403298026420100",2019,2016,NA,"Single",NA,"Rural"
"1710","3403298115750100",2019,2015,NA,"Couple, with Kids",NA,"Rural"
"1711","3403298082450100",2019,1968,NA,"Single",NA,"Rural"
"1712","3403298014970100",2019,2011,NA,"Single",NA,"Rural"
"1713","3403298103840100",2019,2004,NA,"Couple, No kids",NA,"Rural"
"1714","3403298017390100",2019,2018,NA,"Couple, with Kids",NA,"Rural"
"1715","3403298034710100",2019,1988,NA,"Couple, No kids",NA,"Rural"
"1716","3403298058220100",2019,2013,NA,"Single Parent",NA,"Rural"
"1717","3403298055140100",2019,1975,NA,"Couple, No kids",NA,"Rural"
"1718","3403298067050100",2019,2013,NA,"Single",NA,"Rural"
"1719","3403298057590100",2019,1984,NA,"Single",NA,"Rural"
"1720","3403298012180100",2019,1986,NA,"Couple, No kids",NA,"Rural"
"1721","3403298113300100",2019,2000,NA,"Single",NA,"Urban 5000 to 9999"
"1722","3403298117610100",2019,1983,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"1723","3403298099390100",2019,1989,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"1724","3403298078730100",2019,1974,NA,"Single",NA,"Urban 5000 to 9999"
"1725","3403298012930100",2019,1981,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"1726","3403298001240100",2019,1988,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1727","3403298025180100",2019,2012,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1728","3403298075690100",2019,1973,NA,"Single",NA,"Urban 5000 to 9999"
"1729","2609201102990100",2019,1988,NA,"Single",1,"Rural"
"1730","3109201102990100",2019,1975,NA,"Couple, No kids",1,"Rural"
"1731","3409201102990100",2019,1976,NA,"Single",NA,"Rural"
"1732","2609201011670100",2019,2012,NA,"Couple, No kids",1,"Rural"
"1733","3109201011670100",2019,1984,NA,"Couple, No kids",1,"Rural"
"1734","3209201011670100",2019,2007,NA,"Single",1,"Urban 2000 to 4999"
"1735","3309201011670100",2019,1987,NA,"Single",1,"Rural"
"1736","3409201011670100",2019,2011,NA,"Couple, with Kids",NA,"Rural"
"1737","3009201013160100",2019,1980,NA,"Couple, with Kids",1,"Rural"
"1738","3209201013160100",2019,2015,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"1739","3309201013160100",2019,1982,NA,"Couple, No kids",1,"Rural"
"1740","2909201067860100",2019,1995,NA,"Single",1,"Rural"
"1741","3309201067860100",2019,1985,NA,"Single",1,"Rural"
"1742","3409201067860100",2019,2008,NA,"Couple, with Kids",NA,"Rural"
"1743","2809201073620100",2019,1966,NA,"Single",1,"Rural"
"1744","3109201073620100",2019,2010,NA,"Single",1,"Urban 50000 to 99999"
"1745","3209201073620100",2019,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1746","2609201032540100",2019,2017,NA,"Single",1,"Rural"
"1747","3009201032540100",2019,1966,NA,"Couple, No kids",1,"Rural"
"1748","3109201032540100",2019,1980,NA,"Other",1,"Urban 50000 to 99999"
"1749","3409201032540100",2019,1960,NA,"Single",NA,"Rural"
"1750","2609201108800100",2019,2017,NA,"Couple, with Kids",1,"Rural"
"1751","3309201108800100",2019,1995,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1752","3409201108800100",2019,1979,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1753","2609201017600100",2019,2004,NA,"Single",1,"Urban 5000 to 9999"
"1754","3109201017600100",2019,2002,NA,"Single",1,"Urban 50000 to 99999"
"1755","3209201017600100",2019,2015,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1756","3309201017600100",2019,2018,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"1757","2709201089680100",2019,2000,NA,"Single",1,"Urban 200000 to 1999999"
"1758","2809201089680100",2019,1992,NA,"Single Parent",1,"Urban 200000 to 1999999"
"1759","2809201089680101",2019,2019,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1760","2909201089680100",2019,1992,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1761","3309201089680100",2019,1976,NA,"Single",1,"Urban 200000 to 1999999"
"1762","3409201089680100",2019,1975,NA,"Single",NA,"Urban 200000 to 1999999"
"1763","2609201015750100",2019,1976,NA,"Single",1,"Rural"
"1764","3109201015750100",2019,1987,NA,"Couple, No kids",1,"Rural"
"1765","3409201015750100",2019,2017,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1766","2809201040580100",2019,2005,NA,"Other",1,"Urban 200000 to 1999999"
"1767","3109201040580100",2019,2010,NA,"Single",1,"Rural"
"1768","3209201040580100",2019,2008,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"1769","3009201057410100",2019,2008,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"1770","3209201057410100",2019,2005,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1771","3309201057410100",2019,1971,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1772","3409201057410100",2019,2017,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1773","2809201020540100",2019,1975,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1774","2909201020540100",2019,2003,NA,"Couple, with Kids",1,"Rural"
"1775","3009201020540100",2019,2000,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"1776","3109201020540100",2019,1989,NA,"Couple, No kids",1,"Rural"
"1777","3309201020540100",2019,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"1778","3409201020540100",2019,2000,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1779","2909201094370100",2019,2005,NA,"Couple, with Kids",1,"Rural"
"1780","3209201094370100",2019,1995,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"1781","3409201094370100",2019,2012,NA,"Couple, with Kids",NA,"Rural"
"1782","3209201043310100",2019,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"1783","3409201043310100",2019,2015,NA,"Single Parent",NA,"Rural"
"1784","3309201020920100",2019,2018,NA,"Single Parent",1,"Urban 5000 to 9999"
"1785","3409201020920100",2019,2002,NA,"Couple, with Kids",NA,"Rural"
"1786","2709201016060100",2019,2007,NA,"Couple, No kids",1,"Rural"
"1787","2809201016060100",2019,1995,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1788","3009201016060100",2019,1983,NA,"Couple, with Kids",1,"Rural"
"1789","3109201016060100",2019,1984,NA,"Couple, No kids",1,"Rural"
"1790","3209201016060100",2019,1983,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1791","3409201016060100",2019,1989,NA,"Single",NA,"Rural"
"1792","2609201020060100",2019,1971,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"1793","2909201020060100",2019,2001,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"1794","3209201020060100",2019,1974,NA,"Single",1,"Urban 200000 to 1999999"
"1795","3309201020060100",2019,2013,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"1796","3409201020060100",2019,2001,NA,"Couple, No kids",NA,"Rural"
"1797","2609201082030100",2019,2015,NA,"Couple, with Kids",1,"Paris"
"1798","3209201082030100",2019,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"1799","3309201082030100",2019,1986,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1800","3409201082030100",2019,1960,NA,"Single",NA,"Rural"
"1801","2609201118450100",2019,2007,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"1802","2809201118450100",2019,2008,NA,"Single",1,"Urban 5000 to 9999"
"1803","3009201118450100",2019,1979,NA,"Single",1,"Urban 10000 to 19999"
"1804","3209201118450100",2019,2015,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1805","3309201118450100",2019,2008,NA,"Single",1,"Urban 5000 to 9999"
"1806","3409201118450100",2019,2008,NA,"Single Parent",NA,"Rural"
"1807","2809201017070100",2019,1980,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"1808","3009201017070100",2019,2012,NA,"Single",1,"Urban 10000 to 19999"
"1809","3209201017070100",2019,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"1810","2909201101960100",2019,2015,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"1811","3009201101960100",2019,1991,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"1812","3109201101960100",2019,2010,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"1813","3309201101960100",2019,2017,NA,"Single Parent",1,"Urban 5000 to 9999"
"1814","3409201101960100",2019,2018,NA,"Single",NA,"Urban 10000 to 19999"
"1815","3109201051020100",2019,2003,NA,"Single",1,"Urban 20000 to 49999"
"1816","3209201051020100",2019,2014,NA,"Couple, with Kids",1,"Rural"
"1817","3409201051020100",2019,2015,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1818","2709201126670100",2019,2013,NA,"Single",1,"Urban 50000 to 99999"
"1819","3009201126670100",2019,2013,NA,"Single",1,"Urban 10000 to 19999"
"1820","3409201126670100",2019,2002,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1821","3009201026420100",2019,1993,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"1822","3109201026420100",2019,1994,NA,"Couple, with Kids",1,"Rural"
"1823","3309201026420100",2019,2002,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"1824","3409201026420100",2019,1990,NA,"Single",NA,"Urban 10000 to 19999"
"1825","2909201115750100",2019,2013,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"1826","3309201115750100",2019,1998,NA,"Single",1,"Rural"
"1827","3409201115750100",2019,2011,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1828","2909201042350100",2019,2014,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"1829","3009201042350100",2019,2017,NA,"Couple, with Kids",1,"Rural"
"1830","3109201042350100",2019,2005,NA,"Couple, with Kids",1,"Rural"
"1831","3309201042350100",2019,2018,NA,"Couple, with Kids",2,"Rural"
"1832","3409201042350100",2019,2018,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"1833","2709201092030100",2019,2004,NA,"Single Parent",1,"Urban 10000 to 19999"
"1834","3109201092030100",2019,2005,NA,"Couple, No kids",1,"Rural"
"1835","3309201092030100",2019,2005,NA,"Couple, No kids",1,"Rural"
"1836","3309201082450100",2019,1974,NA,"Couple, with Kids",1,"Rural"
"1837","3409201082450100",2019,2014,NA,"Single Parent",NA,"Urban 10000 to 19999"
"1838","2609201014970100",2019,2010,NA,"Single",1,"Rural"
"1839","3009201014970100",2019,2017,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"1840","3109201014970100",2019,2016,NA,"Couple, with Kids",1,"Rural"
"1841","3209201014970100",2019,2015,NA,"Single",1,"Urban 50000 to 99999"
"1842","3309201014970100",2019,2015,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"1843","3109201124060100",2019,1986,NA,"Single",1,"Rural"
"1844","3309201124060100",2019,2010,NA,"Single",1,"Urban 50000 to 99999"
"1845","3409201124060100",2019,2015,NA,"Single",NA,"Urban 10000 to 19999"
"1846","2609201103840101",2019,2019,NA,"Couple, with Kids",2,"Urban 10000 to 19999"
"1847","2709201103840100",2019,1993,NA,"Single",1,"Urban 10000 to 19999"
"1848","2909201103840100",2019,2006,NA,"Single",1,"Urban 10000 to 19999"
"1849","3109201103840100",2019,2002,NA,"Single",1,"Urban 200000 to 1999999"
"1850","3409201103840100",2019,1992,NA,"Single",NA,"Urban 10000 to 19999"
"1851","2609201031690100",2019,2018,NA,"Couple, with Kids",2,"Rural"
"1852","3009201031690100",2019,2014,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"1853","3109201031690100",2019,2013,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1854","3309201031690100",2019,2017,NA,"Single Parent",1,"Urban 50000 to 99999"
"1855","2909201017390100",2019,1995,NA,"Single Parent",1,"Rural"
"1856","2909201017390101",2019,2015,NA,"Single",1,"Urban 10000 to 19999"
"1857","3109201017390100",2019,2009,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1858","3109201034710100",2019,2014,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"1859","3309201034710100",2019,1991,NA,"Single",1,"Rural"
"1860","3409201034710100",2019,2009,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"1861","2709201058220100",2019,2003,NA,"Single",1,"Urban 20000 to 49999"
