"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"3575","1180519102518010006","1805191025180100",2009,"Inactive",0,NA,"Female",5,NA
"3576","1180519103959010001","1805191039590100",2009,"Employed",1,"37","Female",38,41650
"3577","1180519103959010002","1805191039590100",2009,"Inactive",0,NA,"Male",10,NA
"3578","1180070704058010001","1800707040580100",2009,"Employed",1,"33","Male",41,35070
"3579","1180070704058010002","1800707040580100",2009,"Employed",0,"54","Female",35,18880
"3580","1180070704058010003","1800707040580100",2009,"Inactive",0,NA,"Male",9,NA
"3581","1180070704058010004","1800707040580100",2009,"Inactive",0,NA,"Male",7,NA
"3582","1180070704331010001","1800707043310100",2009,"Employed",1,"67","Female",62,6240
"3583","1180070703169010001","1800707031690100",2009,"Employed",1,"33","Male",52,59200
"3584","1180070703169010002","1800707031690100",2009,"Employed",0,"33","Female",51,34730
"3585","1180070703169010003","1800707031690100",2009,"Inactive",0,NA,"Male",19,0
"3586","1180070701262010001","1800707012620100",2009,"Employed",1,"37","Male",55,52970
"3587","1180070701262010002","1800707012620100",2009,"Retired",0,NA,"Female",60,25030
"3588","1180070701262010004","1800707012620100",2009,"Inactive",0,NA,"Male",24,0
"3589","1180070710420010001","1800707104200100",2009,"Inactive",1,"64","Female",34,850
"3590","1180070710420010002","1800707104200100",2009,"Unemployed",0,NA,"Male",37,7250
"3591","1180070710420010003","1800707104200100",2009,"Inactive",0,NA,"Female",11,NA
"3592","1180070710420010004","1800707104200100",2009,"Inactive",0,NA,"Male",8,NA
"3593","1180070710420010005","1800707104200100",2009,"Inactive",0,NA,"Female",2,NA
"3594","1180070712200010001","1800707122000100",2009,"Retired",1,NA,"Female",59,0
"3595","1180070711874010001","1800707118740100",2009,"Employed",1,"11","Male",51,17280
"3596","1180070711874010002","1800707118740100",2009,"Employed",0,"67","Male",53,6840
"3597","1180070705231010001","1800707052310100",2009,"Employed",1,"34","Male",37,28980
"3598","1180070705231010002","1800707052310100",2009,"Employed",0,"54","Female",32,18140
"3599","1180070705231010003","1800707052310100",2009,"Inactive",0,NA,"Female",6,NA
"3600","1180070705231010004","1800707052310100",2009,"Inactive",0,NA,"Male",3,NA
"3601","1180401412406010001","1804014124060100",2009,"Retired",1,"56","Female",66,10080
"3602","1180401412268010001","1804014122680100",2009,"Employed",1,"34","Male",33,31310
"3603","1180401412268010002","1804014122680100",2009,"Employed",0,"52","Female",34,19530
"3604","1180401412268010003","1804014122680100",2009,"Inactive",0,NA,"Male",3,NA
"3605","1180401412268010004","1804014122680100",2009,"Inactive",0,NA,"Male",0,NA
"3606","1180401405165010001","1804014051650100",2009,"Retired",1,NA,"Male",64,18130
"3607","1181044405514010001","1810444055140100",2009,"Retired",1,NA,"Male",61,0
"3608","2181044405514010002","1810444055140100",2009,"Employed",0,"52","Female",42,21500
"3609","1181044407569010001","1810444075690100",2009,"Retired",1,NA,"Female",74,0
"3610","1181044409538010001","1810444095380100",2009,"Retired",1,NA,"Female",67,0
"3611","1181044410693010001","1810444106930100",2009,"Employed",1,"54","Male",63,23080
"3612","1181044410693010002","1810444106930100",2009,"Employed",0,"52","Female",57,9910
"3613","1181044407351010001","1810444073510100",2009,"Unemployed",1,NA,"Female",50,1570
"3614","1181044407351010003","1810444073510100",2009,"Unemployed",0,NA,"Male",20,0
"3615","1181044407351010002","1810444073510101",2009,"Unemployed",0,NA,"Female",27,21210
"3616","1181044407351010102","1810444073510101",2009,"Inactive",0,NA,"Female",2,NA
"3617","1180483306786010001","1804833067860100",2009,"Inactive",1,NA,"Female",66,0
"3618","1180483309203010001","1804833092030100",2009,"Retired",1,NA,"Female",69,0
"3619","1180483310142010001","1804833101420100",2009,"Retired",1,NA,"Male",67,0
"3620","1180483310142010002","1804833101420100",2009,"Inactive",0,NA,"Female",59,530
"3621","1180483311864010001","1804833118640100",2009,"Employed",1,"47","Female",58,39430
"3622","1180483311864010002","1804833118640100",2009,"Employed",0,"63","Male",57,2540
"3623","1180483312398010001","1804833123980100",2009,"Inactive",1,NA,"Female",47,0
"3624","1180483312398010002","1804833123980100",2009,"Employed",0,"48","Male",50,29020
"3625","1180483312398010003","1804833123980100",2009,"Inactive",0,NA,"Male",19,0
"3626","1180483312398010004","1804833123980100",2009,"Inactive",0,NA,"Female",16,0
"3627","1180483312398010005","1804833123980100",2009,"Inactive",0,NA,"Male",10,NA
"3628","1180483312398010006","1804833123980100",2009,"Inactive",0,NA,"Female",7,NA
"3629","1180483312398010007","1804833123980100",2009,"Inactive",0,NA,"Male",1,NA
"3630","1180483305753010001","1804833057530100",2009,"Employed",1,"46","Female",28,38270
"3631","2180483305753010002","1804833057530100",2009,"Employed",0,"37","Male",26,38120
"3632","1180338701167010001","1803387011670100",2009,"Employed",1,"64","Male",56,18660
"3633","1180338709550010001","1803387095500100",2009,"Retired",1,NA,"Male",79,0
"3634","1180338705926010001","1803387059260100",2009,"Retired",1,NA,"Female",78,0
"3635","1180089603471010001","1800896034710100",2009,"Inactive",1,NA,"Female",55,0
"3636","1180089603471010002","1800896034710100",2009,"Employed",0,"34","Male",58,48480
"3637","1180089603471010003","1800896034710100",2009,"Inactive",0,NA,"Female",17,0
"3638","1180089604095010001","1800896040950100",2009,"Employed",1,"42","Female",35,24860
"3639","1180089604095010002","1800896040950100",2009,"Employed",0,"37","Male",35,89880
"3640","1180089604095010003","1800896040950100",2009,"Inactive",0,NA,"Male",5,NA
"3641","2180089604095010004","1800896040950100",2009,"Inactive",0,NA,"Male",2,NA
"3642","1180089606315010001","1800896063150100",2009,"Retired",1,NA,"Female",60,33310
"3643","1180089605379010001","1800896053790100",2009,"Employed",1,"38","Male",60,112690
"3644","1180089605379010002","1800896053790100",2009,"Inactive",0,NA,"Female",67,0
"3645","1180479609203010001","1804796092030100",2009,"Inactive",1,NA,"Male",51,0
"3646","1180479609203010002","1804796092030100",2009,"Employed",0,"55","Female",50,16440
"3647","1180479609203010003","1804796092030100",2009,"Inactive",0,NA,"Female",24,0
"3648","1180479609203010005","1804796092030100",2009,"Inactive",0,NA,"Male",19,0
"3649","1180479612200010001","1804796122000100",2009,"Retired",1,NA,"Female",74,0
"3650","1180479612200010002","1804796122000100",2009,"Retired",0,NA,"Male",61,0
"3651","1180101301760010001","1801013017600100",2009,"Retired",1,NA,"Male",76,0
"3652","1180101301760010002","1801013017600100",2009,"Retired",0,NA,"Female",75,0
"3653","1180101309538010001","1801013095380100",2009,"Employed",1,"68","Female",52,11560
"3654","2180101309538010003","1801013095380100",2009,"Employed",0,"67","Male",45,28440
"3655","1180044310299010001","1800443102990100",2009,"Retired",1,NA,"Female",71,0
"3656","1180044311496010001","1800443114960100",2009,"Retired",1,NA,"Male",56,28530
"3657","1180044311496010002","1800443114960100",2009,"Employed",0,"56","Female",53,700
"3658","1180044311496010003","1800443114960101",2009,"Employed",0,"63","Male",28,18550
"3659","2180044311496010101","1800443114960101",2009,"Employed",1,"56","Female",23,19600
"3660","2180044311496010102","1800443114960101",2009,"Inactive",0,NA,"Male",0,NA
"3661","1180044305165010001","1800443051650100",2009,"Employed",1,"11","Male",55,0
"3662","1180044305165010002","1800443051650100",2009,"Employed",0,"54","Female",50,31990
"3663","1180044305165010003","1800443051650100",2009,"Employed",0,"55","Female",24,13610
"3664","1180044305379010001","1800443053790100",2009,"Employed",1,"21","Male",54,0
"3665","1180044305379010002","1800443053790100",2009,"Inactive",0,NA,"Female",54,0
"3666","1180044305379010003","1800443053790100",2009,"Employed",0,"63","Male",24,15280
"3667","1180044305379010004","1800443053790100",2009,"Employed",0,"67","Male",22,19780
"3668","1180044305379010005","1800443053790100",2009,"Employed",0,"52","Female",20,7190
"3669","1180044305379010006","1800443053790100",2009,"Inactive",0,NA,"Male",9,NA
"3670","1180798905741010001","1807989057410100",2009,"Retired",1,NA,"Male",68,0
"3671","1180798905741010002","1807989057410100",2009,"Retired",0,NA,"Female",68,0
"3672","1180014910299010001","1800149102990100",2009,"Employed",1,"54","Female",51,17960
"3673","1180014910299010002","1800149102990100",2009,"Employed",0,"63","Male",52,24240
"3674","1180014910299010003","1800149102990102",2009,"Employed",0,"62","Male",21,20780
"3675","2180014910299010201","1800149102990102",2009,"Unemployed",1,NA,"Female",22,14610
"3676","1180014905926010001","1800149059260100",2009,"Retired",1,NA,"Male",71,0
"3677","1180014905926010002","1800149059260100",2009,"Retired",0,NA,"Female",80,0
"3678","1181247704331010001","1812477043310100",2009,"Retired",1,NA,"Male",88,0
"3679","1181247711761010001","1812477117610100",2009,"Employed",1,"42","Female",54,38410
"3680","1181247711761010002","1812477117610100",2009,"Employed",0,"48","Male",55,46440
"3681","1181247711761010003","1812477117610100",2009,"Inactive",0,"42","Female",24,2530
"3682","1181247705955010001","1812477059550100",2009,"Employed",1,"42","Male",51,23960
"3683","1181247705955010002","1812477059550100",2009,"Employed",0,"56","Female",49,14040
"3684","1181247705955010003","1812477059550100",2009,"Inactive",0,NA,"Male",15,NA
"3685","1181247706315010001","1812477063150100",2009,"Employed",1,"52","Female",49,28810
"3686","1181247706315010002","1812477063150100",2009,"Retired",0,NA,"Male",60,150
"3687","1181247706315010004","1812477063150100",2009,"Inactive",0,NA,"Male",20,0
"3688","1181247704412010001","1812477044120100",2009,"Retired",1,NA,"Female",62,0
"3689","1181247704412010002","1812477044120100",2009,"Retired",0,NA,"Male",65,0
"3690","1181247704513010001","1812477045130100",2009,"Retired",1,NA,"Female",78,0
"3691","1181247704513010002","1812477045130100",2009,"Retired",0,NA,"Male",84,0
"3692","1181247707351010001","1812477073510100",2009,"Retired",1,NA,"Male",64,510
"3693","1181247707351010002","1812477073510100",2009,"Retired",0,NA,"Female",63,0
"3694","1181053207362010001","1810532073620100",2009,"Employed",1,"52","Female",49,24120
"3695","1181053207362010002","1810532073620100",2009,"Employed",0,"13","Male",52,0
"3696","1181053207362010004","1810532073620100",2009,"Inactive",0,NA,"Female",20,0
"3697","1181053207362010005","1810532073620100",2009,"Inactive",0,NA,"Male",13,NA
"3698","1181053207362010003","1810532073620101",2009,"Employed",0,"54","Female",23,6290
"3699","2181053207362010101","1810532073620101",2009,"Employed",1,"65","Male",24,21170
"3700","1181030801497010001","1810308014970100",2009,"Unemployed",1,NA,"Male",56,90840
"3701","1181030801497010002","1810308014970100",2009,"Retired",0,NA,"Female",58,100
"3702","1181030801497010003","1810308014970100",2009,"Inactive",0,NA,"Female",22,0
"3703","1181030810658010001","1810308106580100",2009,"Employed",1,"52","Female",48,14840
"3704","1181030805955010001","1810308059550100",2009,"Employed",1,"48","Male",56,40050
"3705","1181030805955010002","1810308059550100",2009,"Employed",0,"56","Female",53,450
"3706","1181030805955010004","1810308059550102",2009,"Employed",0,"67","Male",24,22410
"3707","2181030805955010201","1810308059550102",2009,"Employed",1,"54","Female",23,12280
"3708","1181030811496010001","1810308114960100",2009,"Employed",1,"37","Male",53,4770
"3709","1181030811496010002","1810308114960100",2009,"Retired",0,NA,"Female",60,17160
"3710","1181030805753010001","1810308057530100",2009,"Employed",1,"56","Female",50,14100
"3711","1181256603959010002","1812566039590100",2009,"Inactive",0,NA,"Female",35,0
"3712","1181256603959010003","1812566039590100",2009,"Inactive",0,NA,"Female",10,NA
"3713","1181256603959010004","1812566039590100",2009,"Inactive",0,NA,"Female",3,NA
"3714","2181256603959010005","1812566039590100",2009,"Employed",0,"63","Male",59,22170
"3715","2181256603959010006","1812566039590100",2009,"Employed",0,"67","Female",57,20680
"3716","1181256603959010001","1812566039590101",2009,"Employed",1,"47","Male",40,20490
"3717","1181232301707010001","1812323017070100",2009,"Employed",1,"21","Male",46,18230
"3718","1181232301707010002","1812323017070100",2009,"Employed",0,"45","Female",44,28800
"3719","1181232301707010003","1812323017070100",2009,"Inactive",0,NA,"Male",18,0
"3720","1181232301707010004","1812323017070100",2009,"Inactive",0,NA,"Female",13,NA
"3721","1181232305759010002","1812323057590100",2009,"Retired",0,NA,"Female",84,0
"3722","1181232305926010001","1812323059260100",2009,"Retired",1,NA,"Male",84,0
"3723","1181232305926010002","1812323059260100",2009,"Retired",0,NA,"Female",87,0
"3724","1180808702006010001","1808087020060100",2009,"Employed",1,"53","Female",33,28730
"3725","1180808702006010003","1808087020060100",2009,"Inactive",0,NA,"Female",2,NA
"3726","1180808702006010002","1808087020060101",2009,"Employed",0,"64","Male",42,22520
"3727","2180808702006010105","1808087020060101",2009,"Employed",0,"52","Female",46,18940
"3728","1180808712667010001","1808087126670100",2009,"Employed",1,"56","Female",43,10960
"3729","1180808712667010002","1808087126670100",2009,"Employed",0,"47","Male",45,29660
"3730","1180808712667010003","1808087126670100",2009,"Inactive",0,NA,"Male",20,0
"3731","1180808712667010004","1808087126670100",2009,"Inactive",0,NA,"Female",10,NA
"3732","1180808712667010005","1808087126670100",2009,"Inactive",0,NA,"Male",8,NA
"3733","1180808703959010001","1808087039590100",2009,"Employed",1,"67","Female",45,16330
"3734","2180808703959010002","1808087039590100",2009,"Employed",0,"62","Male",42,19670
"3735","2180808703959010003","1808087039590100",2009,"Inactive",0,NA,"Male",17,0
"3736","2180808703959010004","1808087039590100",2009,"Inactive",0,NA,"Female",15,NA
"3737","1180795311845010001","1807953118450100",2009,"Employed",1,"43","Female",44,31380
"3738","1180795310384010001","1807953103840100",2009,"Employed",1,"52","Female",51,19820
"3739","1180795310384010002","1807953103840100",2009,"Inactive",0,NA,"Female",17,0
"3740","1180795312114010001","1807953121140100",2009,"Inactive",1,NA,"Female",44,790
"3741","1180795312114010002","1807953121140100",2009,"Employed",0,"48","Male",51,40240
"3742","1180795312114010005","1807953121140100",2009,"Inactive",0,NA,"Male",19,0
"3743","1180795312114010003","1807953121140101",2009,"Employed",0,"69","Male",27,15120
"3744","1180795312114010004","1807953121140102",2009,"Employed",0,"55","Male",24,18770
"3745","2180795312114010205","1807953121140102",2009,"Unemployed",0,NA,"Female",24,5600
"3746","2180795312114010206","1807953121140102",2009,"Inactive",0,NA,"Female",2,NA
"3747","1180148310880010001","1801483108800100",2009,"Unemployed",1,NA,"Female",58,3820
"3748","1180148302006010001","1801483020060100",2009,"Employed",1,"63","Male",33,25040
"3749","2180148302006010002","1801483020060100",2009,"Employed",0,"54","Female",27,20020
"3750","1180148302006010002","1801483020060101",2009,"Employed",0,"43","Female",26,22740
"3751","2180148302006010101","1801483020060101",2009,"Employed",1,"62","Male",31,23360
"3752","1180148305822010001","1801483058220100",2009,"Employed",1,"47","Male",37,26120
"3753","1180148305822010002","1801483058220100",2009,"Inactive",0,NA,"Male",7,NA
"3754","2180148305822010003","1801483058220100",2009,"Employed",0,"47","Female",37,30520
"3755","2180148305822010004","1801483058220100",2009,"Inactive",0,NA,"Female",8,NA
"3756","2180148305822010005","1801483058220100",2009,"Inactive",0,NA,"Male",5,NA
"3757","2180148305822010006","1801483058220100",2009,"Inactive",0,NA,"Male",0,NA
"3758","1180148309939010001","1801483099390100",2009,"Employed",1,"46","Female",42,23140
"3759","1180148309538010001","1801483095380100",2009,"Employed",1,"52","Female",49,20050
"3760","1180148309538010002","1801483095380100",2009,"Employed",0,"52","Male",48,22310
"3761","1180148309538010003","1801483095380100",2009,"Inactive",0,NA,"Female",21,0
"3762","1180148309538010004","1801483095380100",2009,"Inactive",0,NA,"Male",18,0
"3763","1180148309538010005","1801483095380100",2009,"Inactive",0,NA,"Male",15,NA
"3764","1180148305165010001","1801483051650100",2009,"Employed",1,"47","Female",48,40680
"3765","1180148305165010002","1801483051650100",2009,"Employed",0,"37","Male",47,63110
"3766","1180148305165010003","1801483051650100",2009,"Inactive",0,NA,"Male",20,0
"3767","1180148305165010004","1801483051650100",2009,"Inactive",0,NA,"Female",18,0
"3768","1180148305165010005","1801483051650100",2009,"Inactive",0,NA,"Female",12,NA
"3769","1180966705514010001","1809667055140100",2009,"Employed",1,"65","Male",58,19620
"3770","1180966705514010002","1809667055140100",2009,"Employed",0,"63","Female",55,12530
"3771","1180260301739010001","1802603017390100",2009,"Retired",1,NA,"Male",88,0
"3772","1180260301739010002","1802603017390100",2009,"Retired",0,NA,"Female",85,0
"3773","1180260312200010001","1802603122000100",2009,"Employed",1,"55","Female",54,27870
"3774","1180260312200010002","1802603122000100",2009,"Employed",0,"67","Male",52,9190
"3775","1180260312200010003","1802603122000100",2009,"Inactive",0,NA,"Male",25,0
"3776","1181246605955010001","1812466059550100",2009,"Employed",1,"62","Male",46,14100
"3777","1181246605955010002","1812466059550100",2009,"Employed",0,"56","Female",45,8620
"3778","1181246605955010003","1812466059550100",2009,"Inactive",0,NA,"Female",18,0
"3779","1181246605955010004","1812466059550100",2009,"Inactive",0,NA,"Female",14,NA
"3780","1181246605955010005","1812466059550100",2009,"Inactive",0,NA,"Male",13,NA
"3781","1181246605955010006","1812466059550100",2009,"Inactive",0,NA,"Male",9,NA
"3782","1180647702518010001","1806477025180100",2009,"Retired",1,NA,"Female",86,0
"3783","1180647705753010001","1806477057530100",2009,"Employed",1,"47","Male",45,29300
"3784","1180647705753010002","1806477057530100",2009,"Employed",0,"56","Female",48,8990
"3785","1180647707351010001","1806477073510100",2009,"Retired",1,NA,"Female",67,0
"3786","1180647707351010002","1806477073510100",2009,"Retired",0,NA,"Male",67,0
"3787","1180217804058010001","1802178040580100",2009,"Employed",1,"47","Male",44,34460
"3788","1180217804058010002","1802178040580100",2009,"Employed",0,"55","Female",44,18950
"3789","1180217804058010003","1802178040580100",2009,"Inactive",0,NA,"Male",21,0
"3790","1180217804058010004","1802178040580100",2009,"Inactive",0,NA,"Female",16,0
"3791","1180217808245010001","1802178082450100",2009,"Employed",1,"43","Female",49,30060
"3792","1180217808245010002","1802178082450100",2009,"Employed",0,"33","Male",50,35770
"3793","1180217808245010003","1802178082450100",2009,"Inactive",0,NA,"Female",18,0
"3794","1180217808245010004","1802178082450100",2009,"Inactive",0,NA,"Male",16,0
"3795","1180217808245010005","1802178082450100",2009,"Inactive",0,NA,"Female",13,NA
"3796","1180217801739010001","1802178017390100",2009,"Employed",1,"45","Female",38,25210
"3797","1180217801739010002","1802178017390100",2009,"Employed",0,"53","Male",41,29680
"3798","1180217801739010003","1802178017390100",2009,"Inactive",0,NA,"Male",10,NA
"3799","1180217801739010004","1802178017390100",2009,"Inactive",0,NA,"Female",7,NA
"3800","1180217811330010001","1802178113300100",2009,"Employed",1,"34","Male",40,33620
"3801","1180217811330010002","1802178113300100",2009,"Employed",0,"34","Female",39,17110
"3802","1180217811330010003","1802178113300100",2009,"Inactive",0,NA,"Male",6,NA
"3803","1180217811330010004","1802178113300100",2009,"Inactive",0,NA,"Female",4,NA
"3804","1180217812398010001","1802178123980100",2009,"Employed",1,"62","Male",40,44620
"3805","1180217812398010002","1802178123980100",2009,"Employed",0,"56","Female",40,10990
"3806","1180217812398010003","1802178123980100",2009,"Inactive",0,NA,"Female",17,0
"3807","1180217812398010004","1802178123980100",2009,"Inactive",0,NA,"Female",15,NA
"3808","1180217811874010001","1802178118740100",2009,"Inactive",1,NA,"Female",47,0
"3809","1180217811874010003","1802178118740100",2009,"Employed",0,"67","Male",21,3360
"3810","1180217811874010004","1802178118740100",2009,"Inactive",0,NA,"Male",12,NA
"3811","2180217811874010005","1802178118740100",2009,"Unemployed",0,NA,"Male",50,0
"3812","1180249208245010001","1802492082450100",2009,"Employed",1,"46","Male",54,30470
"3813","1180249208245010002","1802492082450100",2009,"Retired",0,"68","Female",54,460
"3814","1180249208245010003","1802492082450100",2009,"Inactive",0,NA,"Male",18,0
"3815","1180249208245010004","1802492082450100",2009,"Inactive",0,NA,"Female",18,0
"3816","1180249200124010001","1802492001240100",2009,"Employed",1,"43","Female",52,21940
"3817","2180249200124010002","1802492001240100",2009,"Employed",0,"43","Male",49,31930
"3818","1180249207323010001","1802492073230100",2009,"Employed",1,"33","Male",61,32160
"3819","1180249207323010002","1802492073230100",2009,"Employed",0,"45","Female",52,37030
"3820","1180249207323010003","1802492073230100",2009,"Inactive",0,NA,"Female",23,0
"3821","1180249207323010004","1802492073230100",2009,"Inactive",0,NA,"Female",21,0
"3822","1180249207323010005","1802492073230100",2009,"Employed",0,"68","Male",20,5340
"3823","1180249203937010001","1802492039370100",2009,"Employed",1,"63","Male",44,33970
"3824","1180249203937010002","1802492039370100",2009,"Employed",0,"43","Female",37,16540
"3825","1180249203937010003","1802492039370100",2009,"Inactive",0,NA,"Male",6,NA
"3826","1180249206663010001","1802492066630100",2009,"Employed",1,"35","Male",32,21820
"3827","2180249206663010003","1802492066630100",2009,"Inactive",0,NA,"Female",33,4660
"3828","2180249206663010004","1802492066630100",2009,"Inactive",0,NA,"Male",0,NA
"3829","1180464408968010001","1804644089680100",2009,"Retired",1,NA,"Male",60,0
"3830","1180464408968010002","1804644089680100",2009,"Inactive",0,NA,"Female",55,0
"3831","1180464408968010006","1804644089680100",2009,"Unemployed",0,NA,"Female",25,0
"3832","1180464408968010007","1804644089680100",2009,"Unemployed",0,NA,"Male",24,0
"3833","1180464408968010008","1804644089680100",2009,"Inactive",0,NA,"Male",17,0
"3834","1180464408968010009","1804644089680100",2009,"Inactive",0,NA,"Male",15,NA
"3835","1180464401293010001","1804644012930100",2009,"Employed",1,"38","Male",36,80560
"3836","1180464401293010002","1804644012930100",2009,"Employed",0,"34","Female",43,31800
"3837","1180464401293010003","1804644012930100",2009,"Inactive",0,NA,"Female",10,NA
"3838","1180464401293010004","1804644012930100",2009,"Inactive",0,NA,"Male",7,NA
"3839","1180464408797010001","1804644087970100",2009,"Inactive",1,NA,"Female",42,0
"3840","1180464408797010002","1804644087970100",2009,"Inactive",0,NA,"Female",7,NA
"3841","1180464404095010001","1804644040950100",2009,"Retired",1,NA,"Female",83,0
"3842","1180464409538010001","1804644095380100",2009,"Unemployed",1,NA,"Male",59,0
"3843","1180464409538010002","1804644095380100",2009,"Employed",0,"52","Female",51,22600
"3844","1180464409538010003","1804644095380100",2009,"Employed",0,"47","Male",19,0
"3845","1180464409538010004","1804644095380100",2009,"Inactive",0,NA,"Male",16,NA
"3846","1180464410693010004","1804644106930101",2009,"Employed",0,"64","Male",28,26160
"3847","2180464410693010105","1804644106930101",2009,"Unemployed",0,NA,"Female",21,5360
"3848","2180464410693010106","1804644106930101",2009,"Inactive",0,NA,"Female",1,NA
"3849","1180948501218010001","1809485012180100",2009,"Retired",1,NA,"Male",76,0
"3850","1180948502518010001","1809485025180100",2009,"Employed",1,"38","Male",37,81200
"3851","1180948502518010002","1809485025180100",2009,"Employed",0,"54","Female",35,20780
"3852","1180948502518010003","1809485025180100",2009,"Inactive",0,NA,"Female",4,NA
"3853","1180948502518010004","1809485025180100",2009,"Inactive",0,NA,"Male",2,NA
"3854","1180948505955010001","1809485059550100",2009,"Employed",1,"38","Male",33,81920
"3855","1180948505955010002","1809485059550100",2009,"Employed",0,"46","Female",31,21230
"3856","2180948505955010003","1809485059550100",2009,"Inactive",0,NA,"Female",1,NA
"3857","1180948508123010001","1809485081230100",2009,"Retired",1,NA,"Male",61,11810
"3858","1180948508123010002","1809485081230100",2009,"Inactive",0,NA,"Female",59,0
"3859","1180948508750010001","1809485087500100",2009,"Employed",1,"31","Female",33,35220
"3860","1180788604058010001","1807886040580100",2009,"Employed",1,"38","Male",57,48670
"3861","1180788604058010002","1807886040580100",2009,"Employed",0,"37","Female",56,32170
"3862","1180788604058010003","1807886040580101",2009,"Employed",0,"46","Male",26,13730
"3863","2180788604058010101","1807886040580101",2009,"Employed",1,"56","Female",25,16670
"3864","1180788610384010001","1807886103840100",2009,"Employed",1,"23","Male",46,0
"3865","1180788610384010002","1807886103840100",2009,"Employed",0,"56","Female",46,10890
"3866","1180788610384010003","1807886103840100",2009,"Inactive",0,NA,"Female",19,0
"3867","1180788610384010004","1807886103840100",2009,"Inactive",0,NA,"Male",17,0
"3868","1180788605926010001","1807886059260100",2009,"Retired",1,NA,"Female",63,0
"3869","1181237904331010001","1812379043310100",2009,"Retired",1,NA,"Male",59,0
"3870","1181237904331010002","1812379043310100",2009,"Inactive",0,NA,"Female",49,0
"3871","1181237904331010003","1812379043310100",2009,"Inactive",0,NA,"Female",20,0
"3872","1181237904331010004","1812379043310100",2009,"Inactive",0,NA,"Female",16,0
"3873","1181237909203010001","1812379092030100",2009,"Employed",1,"62","Male",49,25950
"3874","1181237909203010002","1812379092030100",2009,"Employed",0,"52","Female",47,5340
"3875","1181237909203010004","1812379092030100",2009,"Unemployed",0,NA,"Male",23,2690
"3876","1181237909203010003","1812379092030101",2009,"Employed",0,"55","Male",25,29910
"3877","2181237909203010104","1812379092030101",2009,"Inactive",0,NA,"Female",22,0
"3878","1181237912398010001","1812379123980100",2009,"Retired",1,NA,"Male",86,0
"3879","1181237912398010002","1812379123980100",2009,"Retired",0,NA,"Female",79,0
"3880","1181237905165010001","1812379051650100",2009,"Employed",1,"48","Male",34,37210
"3881","1181237905165010002","1812379051650100",2009,"Inactive",0,NA,"Female",37,0
"3882","1181237905165010003","1812379051650100",2009,"Inactive",0,"67","Male",17,6280
"3883","1181237905165010004","1812379051650100",2009,"Inactive",0,NA,"Male",8,NA
"3884","1181237908411010001","1812379084110100",2009,"Employed",1,"43","Male",50,0
"3885","1181237908411010002","1812379084110100",2009,"Employed",0,"37","Female",43,34590
"3886","1181237908411010003","1812379084110100",2009,"Inactive",0,NA,"Female",18,0
"3887","1180402109203010001","1804021092030100",2009,"Retired",1,NA,"Male",71,2470
"3888","1180402109203010002","1804021092030100",2009,"Retired",0,NA,"Female",64,0
"3889","1180402105514010001","1804021055140100",2009,"Employed",1,"56","Female",30,15650
"3890","1180402105514010002","1804021055140100",2009,"Inactive",0,NA,"Female",13,NA
"3891","2180402105514010003","1804021055140100",2009,"Employed",0,"67","Male",32,12410
"3892","1180402101293010001","1804021012930100",2009,"Employed",1,"31","Male",48,0
"3893","1180402101293010002","1804021012930100",2009,"Employed",0,"42","Female",47,33380
"3894","1180402101293010003","1804021012930100",2009,"Employed",0,NA,"Male",15,NA
"3895","1180402101293010004","1804021012930100",2009,"Inactive",0,NA,"Female",12,NA
"3896","1180402101027010001","1804021010270100",2009,"Employed",1,"52","Male",45,18550
"3897","1180402101027010002","1804021010270100",2009,"Employed",0,"56","Female",44,4130
"3898","1180402101027010003","1804021010270100",2009,"Inactive",0,NA,"Male",18,0
"3899","1180402108123010001","1804021081230100",2009,"Inactive",1,NA,"Female",57,0
"3900","1180402108123010002","1804021081230100",2009,"Retired",0,NA,"Male",69,0
"3901","1180402108123010003","1804021081230100",2009,"Employed",0,"56","Female",29,1460
"3902","1180402107351010002","1804021073510100",2009,"Retired",0,NA,"Female",79,0
"3903","1180402107351010003","1804021073510100",2009,"Employed",0,"62","Male",47,18380
"3904","1181018402006010001","1810184020060100",2009,"Employed",1,"52","Male",35,21100
"3905","1181018402006010002","1810184020060100",2009,"Employed",0,"45","Female",36,18550
"3906","1181018402006010003","1810184020060100",2009,"Inactive",0,NA,"Male",5,NA
"3907","1181018402006010004","1810184020060100",2009,"Inactive",0,NA,"Female",2,NA
"3908","1181018411845010001","1810184118450100",2009,"Retired",1,NA,"Male",70,0
"3909","1181018412552010001","1810184125520100",2009,"Retired",1,NA,"Male",59,0
"3910","1181018412552010002","1810184125520100",2009,"Inactive",0,NA,"Female",54,0
"3911","1181018412552010006","1810184125520100",2009,"Inactive",0,NA,"Male",19,0
"3912","1181018412552010007","1810184125520100",2009,"Inactive",0,NA,"Female",17,0
"3913","1181018412552010004","1810184125520100",2009,"Employed",0,"62","Male",27,26030
"3914","1181018412552010003","1810184125520102",2009,"Employed",0,"52","Female",28,14640
"3915","1181018412552010201","1810184125520102",2009,"Inactive",1,NA,"Female",0,NA
"3916","1181018412552010005","1810184125520103",2009,"Employed",0,"43","Male",24,26550
"3917","1181018410693010001","1810184106930100",2009,"Retired",1,NA,"Female",78,0
