"","idmen","year","datent","myear","mstatus","move","location"
"6382","2505459095380101",2017,2013,NA,"Single",1,"Rural"
"6383","2605459095380100",2017,2002,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6384","2605459095380101",2017,2012,NA,"Other",1,"Urban 200000 to 1999999"
"6385","2705459095380100",2017,2007,NA,"Single",1,"Rural"
"6386","2905459095380100",2017,1981,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6387","3005459095380100",2017,2002,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6388","3205459095380100",2017,2014,NA,"Couple, with Kids",NA,"Rural"
"6389","2505459042000100",2017,2008,NA,"Single",1,"Rural"
"6390","2605459042000100",2017,1980,NA,"Single",1,"Urban 20000 to 49999"
"6391","3205459042000100",2017,2011,NA,"Single",NA,"Rural"
"6392","2405459088460100",2017,2000,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6393","2405459088460101",2017,2014,NA,"Single",1,"Urban 5000 to 9999"
"6394","3205459088460100",2017,1991,NA,"Couple, No kids",NA,"Rural"
"6395","2405459104200100",2017,1998,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6396","2505459104200100",2017,2015,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6397","2605459104200100",2017,2008,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6398","2905459104200100",2017,2005,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6399","2905459104200101",2017,2016,NA,"Single",1,"Paris"
"6400","3005459104200100",2017,1998,NA,"Single",1,"Urban 20000 to 49999"
"6401","3105459104200100",2017,1977,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6402","3205459104200100",2017,2016,NA,"Couple, with Kids",NA,"Rural"
"6403","2405459063150100",2017,1999,NA,"Single",1,"Urban 10000 to 19999"
"6404","2905459063150100",2017,1984,NA,"Single",1,"Urban 20000 to 49999"
"6405","3105459063150100",2017,1969,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6406","3205459063150100",2017,2002,NA,"Single",NA,"Rural"
"6407","2805459122680100",2017,2009,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6408","2905459122680100",2017,2015,NA,"Single Parent",1,"Urban 5000 to 9999"
"6409","3005459122680100",2017,1980,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6410","3205459122680100",2017,2009,NA,"Single",NA,"Rural"
"6411","2505459051650100",2017,2004,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6412","2505459051650101",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"6413","2505459051650102",2017,2015,NA,"Single",1,"Urban 200000 to 1999999"
"6414","2605459051650100",2017,1961,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6415","2705459051650100",2017,2002,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6416","2905459051650100",2017,1982,NA,"Single",1,"Rural"
"6417","3005459051650100",2017,2006,NA,"Couple, with Kids",1,"Rural"
"6418","3105459051650100",2017,1991,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6419","3205459051650100",2017,1974,NA,"Couple, No kids",NA,"Rural"
"6420","2605459086440100",2017,1993,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6421","2805459086440100",2017,1976,NA,"Single",1,"Rural"
"6422","2905459086440100",2017,2014,NA,"Single",1,"Rural"
"6423","2905459086440101",2017,2016,NA,"Single",1,"Rural"
"6424","3105459086440100",2017,2012,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6425","2505459122000100",2017,2017,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"6426","2905459122000100",2017,1979,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6427","2605459106930100",2017,1995,NA,"Single",1,"Urban 5000 to 9999"
"6428","2805459106930100",2017,2009,NA,"Couple, with Kids",1,"Rural"
"6429","2905459106930100",2017,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6430","3005459106930100",2017,2016,NA,"Single Parent",2,"Rural"
"6431","3105459106930100",2017,2006,NA,"Single",1,"Urban 5000 to 9999"
"6432","3205459106930100",2017,2014,NA,"Couple, No kids",NA,"Urban 20000 to 49999"
"6433","2905459044120100",2017,2003,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6434","3005459044120100",2017,1991,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6435","3105459044120100",2017,2017,NA,"Single Parent",2,"Rural"
"6436","3205459044120100",2017,2015,NA,"Single",NA,"Urban 20000 to 49999"
"6437","2405459084110100",2017,2016,NA,"Single Parent",2,"Urban 10000 to 19999"
"6438","2405459084110101",2017,2015,NA,"Single",1,"Rural"
"6439","2605459084110100",2017,2010,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6440","2905459084110100",2017,1989,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6441","3005459084110100",2017,2011,NA,"Single",1,"Rural"
"6442","2705459023470100",2017,1987,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6443","2805459023470100",2017,2014,NA,"Single Parent",1,"Urban 5000 to 9999"
"6444","2905459023470100",2017,1996,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6445","3005459023470100",2017,2016,NA,"Couple, No kids",2,"Rural"
"6446","3005459023470101",2017,NA,NA,"Couple, with Kids",1,"Rural"
"6447","3105459023470100",2017,2008,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6448","2405459053790100",2017,1993,NA,"Single",1,"Urban 50000 to 99999"
"6449","2605459053790100",2017,2003,NA,"Single Parent",1,"Urban 2000 to 4999"
"6450","2705459053790100",2017,1998,NA,"Single",1,"Urban 20000 to 49999"
"6451","3005459053790100",2017,2012,NA,"Couple, with Kids",1,"Rural"
"6452","3105459053790100",2017,2008,NA,"Couple, No kids",2,"Urban 50000 to 99999"
"6453","3005459045130100",2017,2016,NA,"Single",2,"Rural"
"6454","3105459045130100",2017,1964,NA,"Single",1,"Rural"
"6455","2805459059260100",2017,2005,NA,"Single",1,"Rural"
"6456","3005459059260100",2017,2005,NA,"Couple, with Kids",1,"Rural"
"6457","3105459059260100",2017,2010,NA,"Couple, with Kids",1,"Rural"
"6458","3205459059260100",2017,2010,NA,"Single Parent",NA,"Urban 20000 to 49999"
"6459","2905459001000100",2017,1997,NA,"Couple, No kids",1,"Rural"
"6460","3005459001000100",2017,2006,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6461","3105459001000100",2017,2009,NA,"Single",1,"Rural"
"6462","3205459001000100",2017,2010,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"6463","2705459118740100",2017,2010,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6464","2805459118740100",2017,1984,NA,"Single",1,"Rural"
"6465","2905459118740100",2017,2005,NA,"Single",1,"Rural"
"6466","3005459118740100",2017,2007,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6467","3105459118740100",2017,2013,NA,"Couple, with Kids",1,"Rural"
"6468","2405459057530100",2017,2001,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6469","2505459057530100",2017,1976,NA,"Single",1,"Urban 200000 to 1999999"
"6470","3005459057530100",2017,1980,NA,"Single",1,"Rural"
"6471","3105459057530100",2017,1962,NA,"Couple, No kids",1,"Rural"
"6472","2405459052310100",2017,2012,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6473","2705459052310100",2017,1994,NA,"Single",1,"Rural"
"6474","2805459052310100",2017,2011,NA,"Couple, No kids",1,"Rural"
"6475","2905459052310100",2017,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6476","3205459052310100",2017,2015,NA,"Couple, with Kids",NA,"Rural"
"6477","2505459064920100",2017,2017,NA,"Single",2,"Urban 50000 to 99999"
"6478","2605459064920100",2017,1994,NA,"Other",1,"Urban 20000 to 49999"
"6479","2905459064920100",2017,2015,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6480","3005459064920100",2017,1995,NA,"Couple, No kids",1,"Rural"
"6481","3105459064920100",2017,2012,NA,"Single",1,"Urban 2000 to 4999"
"6482","3205459064920100",2017,1996,NA,"Couple, with Kids",NA,"Rural"
"6483","2505459051770100",2017,2016,NA,"Other",2,"Urban 5000 to 9999"
"6484","2705459051770100",2017,2006,NA,"Couple, with Kids",1,"Rural"
"6485","3205459051770100",2017,1999,NA,"Couple, No kids",NA,"Rural"
"6486","3205459081230100",2017,2006,NA,"Couple, with Kids",NA,"Rural"
"6487","2705459039370100",2017,1987,NA,"Couple, No kids",1,"Rural"
"6488","3005459039370100",2017,2013,NA,"Couple, with Kids",1,"Rural"
"6489","3105459039370100",2017,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6490","2405459110640100",2017,2009,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6491","2905459110640100",2017,1990,NA,"Other",1,"Urban 200000 to 1999999"
"6492","3005459110640100",2017,2002,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6493","3105459110640100",2017,2006,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6494","3205459110640100",2017,1972,NA,"Couple, No kids",NA,"Rural"
"6495","2805459066630100",2017,2016,NA,"Couple, No kids",1,"Paris"
"6496","3005459066630100",2017,1980,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6497","3205459066630100",2017,1973,NA,"Single",NA,"Rural"
"6498","2605459099400100",2017,1994,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6499","2705459099400100",2017,2009,NA,"Couple, with Kids",1,"Rural"
"6500","2805459099400100",2017,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6501","2905459099400101",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"6502","3005459099400100",2017,2000,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6503","3205459099400100",2017,1972,NA,"Single",NA,"Rural"
"6504","2605459073510100",2017,1976,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6505","2805459073510100",2017,1998,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6506","2805459073510101",2017,2016,NA,"Other",1,"Paris"
"6507","2905459073510100",2017,2013,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6508","3005459073510100",2017,2017,NA,"Single Parent",2,"Urban 2000 to 4999"
"6509","3105459073510100",2017,1994,NA,"Single",1,"Urban 20000 to 49999"
"6510","3205459073510100",2017,1995,NA,"Single",NA,"Rural"
"6511","2405459039590100",2017,2013,NA,"Couple, with Kids",1,"Rural"
"6512","2905459039590100",2017,2015,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6513","3005459039590100",2017,2003,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6514","3105459039590100",2017,2000,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6515","3205459039590100",2017,2017,NA,"Couple, with Kids",NA,"Rural"
"6516","2605459087500100",2017,2016,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6517","2805459087500100",2017,2013,NA,"Single",1,"Urban 200000 to 1999999"
"6518","3005459087500100",2017,1964,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6519","3105459087500100",2017,2015,NA,"Couple, No kids",2,"Urban 20000 to 49999"
"6520","3205459087500100",2017,1991,NA,"Couple, No kids",NA,"Urban 20000 to 49999"
"6521","2405459091130100",2017,1983,NA,"Couple, No kids",1,"Rural"
"6522","2605459091130100",2017,2017,NA,"Single Parent",2,"Urban 200000 to 1999999"
"6523","2705459091130100",2017,2009,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6524","2905459091130100",2017,1977,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6525","3105459091130100",2017,2008,NA,"Single",1,"Urban 20000 to 49999"
"6526","3205459091130100",2017,1973,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"6527","2505459112370100",2017,2013,NA,"Single",1,"Urban 2000 to 4999"
"6528","2605459112370100",2017,2015,NA,"Single",1,"Urban 100000 to 199999"
"6529","2605459112370101",2017,2016,NA,"Couple, No kids",2,"Rural"
"6530","2905459112370100",2017,2012,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6531","3005459112370100",2017,2017,NA,"Single",2,"Urban 2000 to 4999"
"6532","3105459112370100",2017,1990,NA,"Single",1,"Urban 20000 to 49999"
"6533","3205459112370100",2017,1977,NA,"Single",NA,"Urban 200000 to 1999999"
"6534","3007764033220100",2017,2011,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6535","3107764033220100",2017,1981,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6536","3207764033220100",2017,2014,NA,"Single",NA,"Urban 200000 to 1999999"
"6537","2607764102990100",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"6538","2607764102990101",2017,2011,NA,"Single",1,"Urban 200000 to 1999999"
"6539","2907764102990100",2017,1998,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6540","3007764102990100",2017,2016,NA,"Single",2,"Urban 5000 to 9999"
"6541","3107764102990100",2017,2015,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6542","3007764011670101",2017,2017,NA,"Couple, No kids",2,"Rural"
"6543","3107764011670100",2017,2000,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6544","2407764013160100",2017,2002,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6545","2707764013160100",2017,1982,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6546","2907764013160100",2017,2005,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6547","3007764013160100",2017,2011,NA,"Couple, with Kids",1,"Rural"
"6548","3107764013160100",2017,2016,NA,"Single",2,"Urban 200000 to 1999999"
"6549","3207764013160100",2017,1981,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6550","2507764067860100",2017,2004,NA,"Single",1,"Rural"
"6551","2807764067860100",2017,2003,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6552","2907764067860100",2017,2003,NA,"Single",1,"Urban 2000 to 4999"
"6553","3007764067860100",2017,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6554","3107764067860100",2017,2016,NA,"Couple, No kids",2,"Urban 20000 to 49999"
"6555","3207764067860100",2017,2003,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"6556","2407764073620100",2017,2013,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6557","2707764073620100",2017,1986,NA,"Single",1,"Urban 200000 to 1999999"
"6558","2807764073620100",2017,2008,NA,"Single",1,"Urban 10000 to 19999"
"6559","3007764073620100",2017,2008,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6560","3107764073620100",2017,2014,NA,"Single",1,"Urban 200000 to 1999999"
"6561","3207764073620100",2017,2009,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6562","2607764032540100",2017,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6563","2707764032540100",2017,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6564","2807764032540100",2017,2013,NA,"Couple, with Kids",1,"Rural"
"6565","2907764032540100",2017,2009,NA,"Single",1,"Urban 20000 to 49999"
"6566","3007764032540100",2017,2015,NA,"Single",1,"Urban 20000 to 49999"
"6567","3107764032540100",2017,2010,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6568","3207764032540100",2017,2015,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6569","2507764108800100",2017,2005,NA,"Single",1,"Rural"
"6570","2607764108800100",2017,2010,NA,"Single Parent",1,"Urban 2000 to 4999"
"6571","2607764108800101",2017,2017,NA,"Single",NA,"Urban 2000 to 4999"
"6572","2907764108800100",2017,2001,NA,"Couple, with Kids",1,"Rural"
"6573","3107764108800100",2017,2012,NA,"Single",1,"Urban 200000 to 1999999"
"6574","2407764017600100",2017,2009,NA,"Single Parent",1,"Urban 20000 to 49999"
"6575","2507764017600100",2017,1979,NA,"Couple, with Kids",1,"Rural"
"6576","2507764017600101",2017,2017,NA,"Couple, No kids",2,"Rural"
"6577","2707764017600100",2017,2011,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6578","3007764017600100",2017,1965,NA,"Single",1,"Urban 200000 to 1999999"
"6579","3107764017600100",2017,1973,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6580","3207764017600100",2017,2012,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"6581","2707764089680100",2017,2014,NA,"Single",1,"Urban 200000 to 1999999"
"6582","3007764089680100",2017,1964,NA,"Single",1,"Urban 200000 to 1999999"
"6583","3207764089680100",2017,2003,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"6584","2607764015750100",2017,2001,NA,"Couple, No kids",1,"Rural"
"6585","2907764015750100",2017,2000,NA,"Couple, with Kids",1,"Rural"
"6586","3207764015750100",2017,2010,NA,"Single",NA,"Urban 200000 to 1999999"
"6587","2707764040580100",2017,2009,NA,"Single",1,"Urban 200000 to 1999999"
"6588","2807764040580100",2017,2014,NA,"Couple, with Kids",1,"Rural"
"6589","2907764040580100",2017,1965,NA,"Couple, No kids",1,"Rural"
"6590","2507764057410100",2017,2006,NA,"Single",1,"Rural"
"6591","2607764057410100",2017,1997,NA,"Single",1,"Rural"
"6592","2707764057410100",2017,2015,NA,"Couple, No kids",1,"Rural"
"6593","2907764057410100",2017,1957,NA,"Single",1,"Rural"
"6594","3007764057410100",2017,2017,NA,"Couple, No kids",2,"Rural"
"6595","3107764057410100",2017,2002,NA,"Single",1,"Urban 200000 to 1999999"
"6596","2507764020540100",2017,1979,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6597","2607764020540100",2017,2009,NA,"Couple, No kids",1,"Rural"
"6598","2807764020540100",2017,2016,NA,"Couple, with Kids",1,"Rural"
"6599","2907764020540100",2017,1973,NA,"Couple, No kids",1,"Rural"
"6600","3007764020540100",2017,2016,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6601","3207764020540100",2017,2014,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"6602","2607764094370100",2017,2007,NA,"Single Parent",1,"Rural"
"6603","2807764094370100",2017,1974,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6604","2907764094370100",2017,2003,NA,"Couple, with Kids",1,"Rural"
"6605","3107764094370100",2017,1965,NA,"Couple, with Kids",1,"Rural"
"6606","3207764094370100",2017,2016,NA,"Couple, with Kids",NA,"Rural"
"6607","2807764043310100",2017,2013,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6608","3107764043310100",2017,2016,NA,"Couple, with Kids",1,"Rural"
"6609","3207764043310100",2017,2015,NA,"Single",NA,"Rural"
"6610","2507764020920100",2017,2010,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6611","2607764020920100",2017,1979,NA,"Couple, No kids",1,"Rural"
"6612","2907764020920100",2017,1963,NA,"Single Parent",1,"Urban 10000 to 19999"
"6613","3007764020920100",2017,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6614","3107764020920100",2017,2006,NA,"Couple, with Kids",1,"Rural"
"6615","3207764020920100",2017,2008,NA,"Couple, with Kids",NA,"Rural"
"6616","2407764016060100",2017,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6617","2707764016060100",2017,2008,NA,"Couple, with Kids",1,"Rural"
"6618","2807764016060100",2017,2006,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6619","3107764016060100",2017,2008,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6620","2607764020060100",2017,1957,NA,"Single",1,"Rural"
"6621","2707764020060100",2017,2007,NA,"Couple, with Kids",1,"Rural"
"6622","2807764020060100",2017,1982,NA,"Couple, No kids",1,"Rural"
"6623","2907764020060100",2017,2006,NA,"Couple, with Kids",1,"Rural"
"6624","3007764020060100",2017,2007,NA,"Couple, with Kids",1,"Rural"
"6625","2407764082030100",2017,1997,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6626","2607764082030100",2017,2002,NA,"Couple, with Kids",1,"Rural"
"6627","2707764082030100",2017,1969,NA,"Couple, No kids",1,"Rural"
"6628","2907764082030100",2017,2002,NA,"Single Parent",1,"Urban 10000 to 19999"
"6629","2907764082030101",2017,2017,NA,"Couple, with Kids",2,"Urban 10000 to 19999"
"6630","3107764082030100",2017,2008,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6631","2507764118450100",2017,1976,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6632","2607764118450100",2017,2008,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6633","2707764118450100",2017,2010,NA,"Single",1,"Urban 5000 to 9999"
"6634","2907764118450100",2017,2011,NA,"Single",1,"Urban 10000 to 19999"
"6635","3007764118450100",2017,1987,NA,"Couple, No kids",1,"Rural"
"6636","3107764118450100",2017,2005,NA,"Single Parent",1,"Urban 10000 to 19999"
"6637","3207764118450100",2017,2016,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"6638","2907764017070100",2017,2006,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6639","2907764017070101",2017,2015,NA,"Single",1,"Urban 10000 to 19999"
"6640","3007764017070100",2017,2004,NA,"Couple, with Kids",1,"Rural"
"6641","3107764017070100",2017,2006,NA,"Single",1,"Rural"
"6642","3207764017070100",2017,2009,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"6643","2607764101960100",2017,1972,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6644","2707764101960100",2017,2000,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6645","2907764101960100",2017,1974,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6646","3007764101960100",2017,2015,NA,"Couple, No kids",1,"Rural"
"6647","3207764101960100",2017,2009,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"6648","2607764051020100",2017,1990,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6649","2607764051020101",2017,2011,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6650","3007764051020100",2017,1986,NA,"Single",1,"Urban 10000 to 19999"
"6651","3107764051020100",2017,1983,NA,"Couple, No kids",1,"Rural"
"6652","3207764051020100",2017,2012,NA,"Single",NA,"Urban 5000 to 9999"
"6653","2607764126670100",2017,2000,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6654","2807764126670100",2017,2005,NA,"Couple, No kids",1,"Rural"
"6655","3007764126670100",2017,1991,NA,"Single",1,"Urban 10000 to 19999"
"6656","3207764126670100",2017,1969,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"6657","2507764026420100",2017,2002,NA,"Single",1,"Urban 2000 to 4999"
"6658","2607764026420100",2017,2013,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6659","2807764026420100",2017,2017,NA,"Couple, No kids",2,"Urban 2000 to 4999"
"6660","3107764026420100",2017,1969,NA,"Couple, No kids",1,"Rural"
"6661","2607764115750100",2017,2000,NA,"Single",1,"Urban 10000 to 19999"
"6662","2907764115750100",2017,2003,NA,"Couple, No kids",1,"Rural"
"6663","3007764115750100",2017,1984,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6664","3107764115750100",2017,2005,NA,"Couple, No kids",2,"Urban 100000 to 199999"
"6665","3207764115750100",2017,2015,NA,"Single",NA,"Urban 5000 to 9999"
"6666","2507764042350101",2017,2010,NA,"Couple, with Kids",1,"Rural"
"6667","2607764042350100",2017,2005,NA,"Couple, No kids",1,"Rural"
"6668","3107764042350100",2017,2011,NA,"Single Parent",1,"Urban 100000 to 199999"
"6669","3207764042350100",2017,2014,NA,"Single",NA,"Urban 5000 to 9999"
"6670","2707764092030100",2017,2004,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6671","2907764092030100",2017,1990,NA,"Single",1,"Rural"
"6672","3007764092030100",2017,1966,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6673","3207764092030100",2017,2009,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"6674","2407764082450100",2017,2010,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6675","2707764082450100",2017,2016,NA,"Single",2,"Urban 10000 to 19999"
"6676","3007764082450100",2017,1996,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6677","3107764082450200",2017,2017,NA,"Single",2,"Urban 100000 to 199999"
"6678","3107764082450100",2017,2016,NA,"Single",2,"Urban 100000 to 199999"
"6679","3107764082450300",2017,NA,NA,"Single",2,"Urban 100000 to 199999"
"6680","2507764014970100",2017,1990,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6681","3007764014970100",2017,1989,NA,"Single",1,"Rural"
"6682","3107764014970100",2017,2015,NA,"Single",1,"Urban 100000 to 199999"
"6683","3207764014970100",2017,2016,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"6684","2407764124060100",2017,2007,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6685","2507764124060100",2017,1979,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6686","2607764124060100",2017,2016,NA,"Couple, with Kids",2,"Urban 5000 to 9999"
"6687","2707764124060100",2017,1985,NA,"Single",1,"Urban 10000 to 19999"
"6688","2807764124060100",2017,1996,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6689","3107764124060100",2017,2003,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6690","3207764124060100",2017,2014,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"6691","2607764103840100",2017,2009,NA,"Single",1,"Rural"
"6692","2907764103840100",2017,1981,NA,"Single",1,"Rural"
"6693","3007764103840100",2017,2010,NA,"Single Parent",1,"Urban 2000 to 4999"
"6694","3107764103840100",2017,2011,NA,"Single",1,"Urban 20000 to 49999"
"6695","3207764103840100",2017,2008,NA,"Single",NA,"Urban 2000 to 4999"
"6696","2407764017390100",2017,2004,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6697","2507764017390100",2017,1978,NA,"Single",1,"Rural"
"6698","2607764017390100",2017,2006,NA,"Couple, with Kids",1,"Rural"
"6699","2707764017390100",2017,2013,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6700","3007764017390100",2017,2010,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6701","3207764017390100",2017,2002,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"6702","2407764034710100",2017,2015,NA,"Single",1,"Urban 2000 to 4999"
"6703","2407764034710101",2017,2017,NA,"Single",2,"Urban 50000 to 99999"
"6704","2807764034710100",2017,2000,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6705","3007764034710100",2017,2016,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6706","3107764034710100",2017,1987,NA,"Couple, No kids",1,"Rural"
"6707","2707764058220100",2017,1999,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6708","3107764058220100",2017,2003,NA,"Couple, No kids",1,"Rural"
"6709","2507764055140100",2017,2008,NA,"Single",1,"Rural"
"6710","2907764055140100",2017,2005,NA,"Single",1,"Rural"
"6711","3107764055140100",2017,2011,NA,"Couple, with Kids",1,"Rural"
"6712","2407764030630100",2017,2002,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6713","2907764030630100",2017,2014,NA,"Single Parent",1,"Urban 2000 to 4999"
"6714","3207764030630100",2017,2002,NA,"Single",NA,"Rural"
"6715","2807764067050102",2017,2015,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"6716","2907764067050100",2017,1971,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6717","3007764067050100",2017,1999,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"6718","3107764067050100",2017,2014,NA,"Single",1,"Urban 5000 to 9999"
"6719","3207764067050100",2017,2006,NA,"Couple, No kids",NA,"Rural"
"6720","2407764106580100",2017,2009,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
