"","idmen","year","datent","myear","mstatus","move","location"
"3565","2307953095380100",2014,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3566","2507953095380100",2014,1997,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3567","2707953095380100",2014,1976,1966,"Couple, No kids",NA,"Rural"
"3568","2807953095380100",2014,2008,2008,"Single",NA,"Urban 10000 to 19999"
"3569","2107953042000100",2014,2013,2012,"Single",NA,"Urban 20000 to 49999"
"3570","2607953042000100",2014,2013,2013,"Couple, No kids",NA,"Rural"
"3571","2907953042000100",2014,1968,1968,"Couple, No kids",NA,"Urban 5000 to 9999"
"3572","2607953088460100",2014,1998,1997,"Couple, with Kids",NA,"Rural"
"3573","2807953088460100",2014,1989,1989,"Couple, No kids",NA,"Rural"
"3574","2907953088460100",2014,1994,1994,"Couple, No kids",NA,"Urban 5000 to 9999"
"3575","2107953104200100",2014,2008,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3576","2207953104200100",2014,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3577","2507953104200100",2014,2012,2012,"Single",NA,"Urban 20000 to 49999"
"3578","2607953104200100",2014,2005,2005,"Single",NA,"Urban 20000 to 49999"
"3579","2907953104200100",2014,1971,1971,"Single",NA,"Urban 5000 to 9999"
"3580","2207953063150100",2014,1997,1997,"Other",NA,"Urban 50000 to 99999"
"3581","2907953063150100",2014,2000,2000,"Single Parent",NA,"Urban 5000 to 9999"
"3582","2407953122680100",2014,2005,1970,"Couple, No kids",NA,"Rural"
"3583","2607953122680100",2014,2005,2005,"Other",NA,"Urban 20000 to 49999"
"3584","2807953122680100",2014,1990,1962,"Couple, No kids",NA,"Rural"
"3585","2107953051650100",2014,1983,1983,"Single",NA,"Urban 50000 to 99999"
"3586","2407953051650100",2014,1979,1978,"Couple, No kids",NA,"Rural"
"3587","2707953051650100",2014,2000,2013,"Single",NA,"Urban 20000 to 49999"
"3588","2807953051650100",2014,1938,1962,"Couple, No kids",NA,"Rural"
"3589","2507953086440100",2014,1972,1970,"Couple, No kids",NA,"Rural"
"3590","2707953106930100",2014,2002,2002,"Couple, No kids",NA,"Rural"
"3591","2807953106930100",2014,2014,2014,"Single Parent",NA,"Urban 20000 to 49999"
"3592","2907953106930100",2014,2005,2005,"Single",NA,"Urban 20000 to 49999"
"3593","2507953044120100",2014,1998,1988,"Couple, No kids",NA,"Rural"
"3594","2607953044120100",2014,1989,1988,"Couple, No kids",NA,"Urban 5000 to 9999"
"3595","2707953044120100",2014,1978,1978,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3596","2807953044120100",2014,1984,1984,"Single",NA,"Urban 20000 to 49999"
"3597","2907953044120100",2014,1997,1997,"Couple, with Kids",NA,"Rural"
"3598","2807953084110100",2014,2002,2000,"Couple, No kids",NA,"Urban 20000 to 49999"
"3599","2507953023470100",2014,1985,1985,"Couple, No kids",NA,"Rural"
"3600","2807953023470100",2014,1995,2005,"Couple, with Kids",NA,"Rural"
"3601","2907953023470100",2014,1992,1992,"Couple, No kids",NA,"Rural"
"3602","2107953053790100",2014,2001,2005,"Single",NA,"Rural"
"3603","2907953053790100",2014,2007,2007,"Couple, No kids",NA,"Rural"
"3604","2707953059260100",2014,2006,2006,"Couple, with Kids",NA,"Rural"
"3605","2907953059260100",2014,1987,1987,"Couple, No kids",NA,"Rural"
"3606","2207953001000100",2014,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3607","2707953001000100",2014,2004,2004,"Single Parent",NA,"Rural"
"3608","2707953001000101",2014,2013,2013,"Single Parent",NA,"Urban 2000 to 4999"
"3609","2807953001000100",2014,2008,1980,"Couple, No kids",NA,"Rural"
"3610","2907953001000100",2014,2005,2005,"Couple, with Kids",NA,"Rural"
"3611","2107953118740100",2014,2003,2003,"Couple, with Kids",NA,"Rural"
"3612","2307953118740100",2014,2001,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3613","2407953118740100",2014,1974,1974,"Couple, No kids",NA,"Urban 20000 to 49999"
"3614","2607953118740100",2014,1992,1989,"Single",NA,"Rural"
"3615","2707953118740100",2014,1983,2010,"Couple, No kids",NA,"Rural"
"3616","2807953118740100",2014,1984,1984,"Single",NA,"Rural"
"3617","2107953057530100",2014,2005,1962,"Single",NA,"Urban 20000 to 49999"
"3618","2607953057530100",2014,2005,2005,"Couple, with Kids",NA,"Rural"
"3619","2707953057530100",2014,1987,2012,"Single",NA,"Rural"
"3620","2807953057530100",2014,1995,1995,"Single",NA,"Urban 2000 to 4999"
"3621","2207953052310100",2014,1983,1982,"Couple, No kids",NA,"Urban 5000 to 9999"
"3622","2707953052310100",2014,2009,2009,"Couple, No kids",NA,"Rural"
"3623","2807953064920100",2014,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3624","2307953051770100",2014,2012,2012,"Couple, with Kids",NA,"Rural"
"3625","2807953051770100",2014,1989,1987,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3626","2807953081230100",2014,2009,2009,"Single Parent",NA,"Urban 2000 to 4999"
"3627","2807953039370100",2014,2003,2003,"Single",NA,"Urban 2000 to 4999"
"3628","2807953110640100",2014,1980,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"3629","2106477102990100",2014,1983,1998,"Couple, with Kids",NA,"Rural"
"3630","2506477102990100",2014,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3631","2606477102990100",2014,1990,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3632","2706477102990100",2014,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"3633","2806477102990100",2014,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3634","2906477102990100",2014,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3635","2306477011670100",2014,1996,1996,"Couple, with Kids",NA,"Rural"
"3636","2406477011670100",2014,1980,1978,"Couple, No kids",NA,"Rural"
"3637","2606477011670100",2014,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"3638","2706477011670200",2014,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"3639","2806477011670100",2014,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3640","2206477013160100",2014,1977,1977,"Couple, No kids",NA,"Rural"
"3641","2406477013160100",2014,2004,2004,"Couple, with Kids",NA,"Rural"
"3642","2506477013160100",2014,2014,2014,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3643","2606477013160100",2014,1968,1968,"Single",NA,"Urban 200000 to 1999999"
"3644","2706477013160100",2014,1965,1965,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3645","2906477013160100",2014,2004,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3646","2106477067860100",2014,2001,2001,"Couple, with Kids",NA,"Rural"
"3647","2206477067860100",2014,1976,1976,"Couple, with Kids",NA,"Rural"
"3648","2306477067860101",2014,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3649","2506477067860100",2014,1971,1971,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3650","2606477067860100",2014,1999,1998,"Single",NA,"Urban 200000 to 1999999"
"3651","2806477067860100",2014,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"3652","2906477067860100",2014,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3653","2306477073620100",2014,1979,1986,"Couple, No kids",NA,"Rural"
"3654","2406477073620100",2014,1986,1986,"Couple, No kids",NA,"Rural"
"3655","2506477073620100",2014,2002,2013,"Single Parent",NA,"Urban 200000 to 1999999"
"3656","2806477073620100",2014,1997,1997,"Couple, with Kids",NA,"Rural"
"3657","2906477073620100",2014,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3658","2106477032540100",2014,1992,1992,"Single",NA,"Rural"
"3659","2306477032540100",2014,1999,1983,"Couple, No kids",NA,"Rural"
"3660","2506477032540100",2014,2011,2013,"Single",NA,"Urban 200000 to 1999999"
"3661","2606477032540100",2014,2009,NA,"Single",NA,"Urban 200000 to 1999999"
"3662","2806477032540100",2014,1964,1964,"Couple, No kids",NA,"Rural"
"3663","2906477032540100",2014,1976,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3664","2306477108800100",2014,2013,2013,"Single Parent",NA,"Rural"
"3665","2306477108800101",2014,2014,2014,"Single",NA,"Rural"
"3666","2506477108800100",2014,2013,2013,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3667","2706477108800100",2014,2012,2012,"Single Parent",NA,"Urban 200000 to 1999999"
"3668","2906477108800100",2014,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"3669","2206477017600100",2014,NA,2014,"Single",NA,"Rural"
"3670","2306477017600100",2014,1975,1978,"Couple, No kids",NA,"Rural"
"3671","2706477017600100",2014,2009,2009,"Single Parent",NA,"Rural"
"3672","2906477017600100",2014,2012,2012,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3673","2106477089680100",2014,1926,1978,"Single",NA,"Rural"
"3674","2506477089680100",2014,2013,2013,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3675","2606477089680100",2014,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3676","2806477089680100",2014,1994,1994,"Single Parent",NA,"Rural"
"3677","2806477089680101",2014,2013,2013,"Couple, No kids",NA,"Urban 50000 to 99999"
"3678","2906477089680100",2014,2000,NA,"Single",NA,"Urban 10000 to 19999"
"3679","2106477015750100",2014,1987,1995,"Couple, with Kids",NA,"Rural"
"3680","2106477015750102",2014,2011,2011,"Single",NA,"Urban 100000 to 199999"
"3681","2206477015750100",2014,1995,1995,"Single",NA,"Rural"
"3682","2306477015750100",2014,1954,1962,"Single",NA,"Rural"
"3683","2606477015750100",2014,2012,NA,"Single Parent",NA,"Urban 2000 to 4999"
"3684","2606477015750101",2014,2014,2014,"Single Parent",NA,"Urban 2000 to 4999"
"3685","2906477015750100",2014,1958,1992,"Single",NA,"Urban 10000 to 19999"
"3686","2506477040580100",2014,2011,2011,"Couple, No kids",NA,"Urban 100000 to 199999"
"3687","2606477040580100",2014,2012,2012,"Single",NA,"Urban 2000 to 4999"
"3688","2606477040580101",2014,2013,2013,"Couple, No kids",NA,"Urban 2000 to 4999"
"3689","2706477040580100",2014,2007,2006,"Couple, with Kids",NA,"Rural"
"3690","2806477040580100",2014,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3691","2906477040580100",2014,2011,2011,"Couple, No kids",NA,"Urban 10000 to 19999"
"3692","2106477057410100",2014,2001,2013,"Couple, with Kids",NA,"Rural"
"3693","2406477057410100",2014,1992,2005,"Couple, with Kids",NA,"Rural"
"3694","2606477057410100",2014,1987,NA,"Single",NA,"Urban 2000 to 4999"
"3695","2706477057410100",2014,2011,2011,"Couple, with Kids",NA,"Rural"
"3696","2806477057410100",2014,2013,2013,"Single",NA,"Urban 10000 to 19999"
"3697","2906477057410100",2014,2013,2013,"Single Parent",NA,"Urban 10000 to 19999"
"3698","2306477020540100",2014,1974,1980,"Couple, No kids",NA,"Rural"
"3699","2406477020540100",2014,2003,NA,"Single",NA,"Rural"
"3700","2606477020540100",2014,1962,1962,"Couple, No kids",NA,"Urban 2000 to 4999"
"3701","2706477020540100",2014,1983,1998,"Couple, with Kids",NA,"Rural"
"3702","2806477020540100",2014,1977,1977,"Single",NA,"Urban 5000 to 9999"
"3703","2906477020540100",2014,2001,2001,"Single Parent",NA,"Urban 10000 to 19999"
"3704","2506477094370100",2014,1997,1993,"Couple, No kids",NA,"Rural"
"3705","2606477094370100",2014,2007,2007,"Couple, with Kids",NA,"Rural"
"3706","2706477094370100",2014,2010,2010,"Single Parent",NA,"Urban 20000 to 49999"
"3707","2806477094370100",2014,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3708","2906477094370100",2014,1971,2008,"Single",NA,"Urban 10000 to 19999"
"3709","2306477043310100",2014,1990,1990,"Single",NA,"Urban 50000 to 99999"
"3710","2506477043310100",2014,1960,2000,"Single",NA,"Urban 20000 to 49999"
"3711","2806477043310100",2014,2006,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"3712","2706477020920100",2014,2008,2008,"Single",NA,"Urban 20000 to 49999"
"3713","2806477020920100",2014,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"3714","2106477016060100",2014,2013,2013,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3715","2306477016060100",2014,1972,1976,"Couple, No kids",NA,"Urban 50000 to 99999"
"3716","2406477016060100",2014,2008,2008,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3717","2506477016060100",2014,2014,2014,"Couple, No kids",NA,"Rural"
"3718","2806477016060100",2014,2013,2013,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3719","2906477016060100",2014,2007,2007,"Couple, No kids",NA,"Rural"
"3720","2706477020060100",2014,2003,2003,"Single",NA,"Urban 20000 to 49999"
"3721","2206477082030100",2014,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"3722","2406477082030100",2014,2012,2012,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3723","2706477082030100",2014,2002,2002,"Single",NA,"Urban 100000 to 199999"
"3724","2806477082030100",2014,2006,2003,"Single Parent",NA,"Urban 20000 to 49999"
"3725","2106477118450100",2014,1982,1982,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3726","2106477118450101",2014,2010,NA,"Couple, with Kids",NA,"Rural"
"3727","2306477118450100",2014,1940,1962,"Single",NA,"Urban 200000 to 1999999"
"3728","2506477118450100",2014,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3729","2706477118450100",2014,1991,1989,"Couple, No kids",NA,"Urban 100000 to 199999"
"3730","2706477118450101",2014,2012,2010,"Couple, No kids",NA,"Rural"
"3731","2806477118450100",2014,2004,2004,"Single",NA,"Urban 20000 to 49999"
"3732","2906477118450100",2014,1995,1995,"Single",NA,"Urban 20000 to 49999"
"3733","2106477017070100",2014,2014,2014,"Single",NA,"Urban 200000 to 1999999"
"3734","2206477017070100",2014,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3735","2406477017070100",2014,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"3736","2606477017070100",2014,2004,2004,"Single Parent",NA,"Urban 20000 to 49999"
"3737","2706477017070100",2014,1985,1985,"Single",NA,"Urban 100000 to 199999"
"3738","2806477017070100",2014,2009,NA,"Single",NA,"Urban 20000 to 49999"
"3739","2906477017070100",2014,1988,1988,"Single Parent",NA,"Urban 20000 to 49999"
"3740","2106477101960100",2014,2008,2009,"Single",NA,"Urban 200000 to 1999999"
"3741","2106477101960101",2014,2008,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3742","2206477101960100",2014,2014,2014,"Couple, No kids",NA,"Urban 2000 to 4999"
"3743","2406477101960100",2014,1977,1977,"Other",NA,"Urban 200000 to 1999999"
"3744","2506477101960100",2014,1999,1999,"Couple, No kids",NA,"Urban 100000 to 199999"
"3745","2606477101960100",2014,2012,2012,"Single Parent",NA,"Urban 100000 to 199999"
"3746","2706477101960100",2014,2013,2013,"Couple, No kids",NA,"Urban 2000 to 4999"
"3747","2106477051020101",2014,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"3748","2506477051020100",2014,1998,1998,"Single",NA,"Urban 100000 to 199999"
"3749","2606477051020100",2014,2011,2011,"Single",NA,"Urban 100000 to 199999"
"3750","2906477051020100",2014,2013,2013,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3751","2106477126670100",2014,1977,1977,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3752","2206477126670100",2014,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3753","2406477126670100",2014,1972,1972,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3754","2606477126670100",2014,2013,2013,"Single",NA,"Urban 200000 to 1999999"
"3755","2606477126670101",2014,2014,2014,"Single",NA,"Urban 100000 to 199999"
"3756","2706477126670100",2014,2011,2010,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3757","2806477126670100",2014,1991,1991,"Single",NA,"Urban 100000 to 199999"
"3758","2706477026420100",2014,1966,1966,"Single",NA,"Urban 100000 to 199999"
"3759","2806477026420100",2014,2000,2000,"Single",NA,"Urban 100000 to 199999"
"3760","2906477026420100",2014,2013,2013,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3761","2206477115750100",2014,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3762","2406477115750100",2014,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3763","2706477115750100",2014,2010,2010,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3764","2806477115750100",2014,2005,2005,"Single",NA,"Urban 100000 to 199999"
"3765","2906477115750100",2014,1978,1978,"Single",NA,"Urban 100000 to 199999"
"3766","2906477042350100",2014,1974,1974,"Couple, No kids",NA,"Urban 100000 to 199999"
"3767","2606477092030100",2014,2006,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3768","2706477092030100",2014,2000,2000,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3769","2806477092030100",2014,1991,1991,"Couple, No kids",NA,"Urban 100000 to 199999"
"3770","2906477092030100",2014,2005,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3771","2206477082450100",2014,2006,2006,"Single",NA,"Urban 10000 to 19999"
"3772","2506477082450100",2014,1965,1979,"Couple, No kids",NA,"Urban 10000 to 19999"
"3773","2906477082450100",2014,2014,2014,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3774","2206477014970100",2014,2012,2012,"Single Parent",NA,"Urban 10000 to 19999"
"3775","2306477014970100",2014,1999,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3776","2506477014970100",2014,1989,1989,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3777","2706477014970100",2014,2011,2011,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3778","2906477014970100",2014,1985,1998,"Couple, No kids",NA,"Rural"
"3779","2706477124060100",2014,2014,2014,"Couple, No kids",NA,"Urban 2000 to 4999"
"3780","2906477124060100",2014,2007,2007,"Couple, with Kids",NA,"Rural"
"3781","2206477103840100",2014,2010,2010,"Couple, with Kids",NA,"Rural"
"3782","2506477103840100",2014,1997,1997,"Couple, with Kids",NA,"Rural"
"3783","2706477103840100",2014,1995,1995,"Single Parent",NA,"Urban 100000 to 199999"
"3784","2906477103840100",2014,2009,2007,"Couple, with Kids",NA,"Rural"
"3785","2606477031690100",2014,1999,1999,"Couple, with Kids",NA,"Rural"
"3786","2706477031690100",2014,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3787","2806477031690100",2014,1975,1975,"Couple, No kids",NA,"Rural"
"3788","2906477031690100",2014,2013,2013,"Single",NA,"Urban 100000 to 199999"
"3789","2106477017390100",2014,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3790","2406477017390100",2014,2013,2013,"Single Parent",NA,"Urban 200000 to 1999999"
"3791","2606477017390100",2014,2002,2002,"Couple, with Kids",NA,"Rural"
"3792","2906477017390100",2014,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3793","2506477034710100",2014,2004,2004,"Single Parent",NA,"Urban 100000 to 199999"
"3794","2606477034710100",2014,1973,1973,"Couple, No kids",NA,"Rural"
"3795","2706477034710100",2014,2011,2011,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3796","2906477034710100",2014,2004,2004,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3797","2106477058220100",2014,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3798","2306477058220100",2014,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3799","2506477058220100",2014,2002,2002,"Single Parent",NA,"Urban 100000 to 199999"
"3800","2606477058220100",2014,2010,2009,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3801","2706477058220100",2014,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3802","2806477058220100",2014,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3803","2906477058220100",2014,1978,1978,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3804","2306477055140100",2014,2011,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3805","2606477055140100",2014,2007,2007,"Single",NA,"Urban 100000 to 199999"
"3806","2706477055140100",2014,2002,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"3807","2806477055140100",2014,1979,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"3808","2906477055140100",2014,2000,2000,"Single",NA,"Urban 100000 to 199999"
"3809","2606477030630100",2014,1989,1989,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3810","2606477030630101",2014,2011,2013,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3811","2806477030630100",2014,2013,2013,"Single Parent",NA,"Urban 5000 to 9999"
"3812","2906477030630100",2014,2010,2010,"Single Parent",NA,"Urban 100000 to 199999"
"3813","2406477067050100",2014,1971,1970,"Single",NA,"Urban 200000 to 1999999"
"3814","2506477067050100",2014,2009,2010,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3815","2606477067050100",2014,2011,2011,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3816","2706477067050100",2014,1997,1997,"Couple, with Kids",NA,"Rural"
"3817","2906477067050100",2014,1973,1973,"Couple, No kids",NA,"Urban 100000 to 199999"
"3818","2206477106580100",2014,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"3819","2206477106580101",2014,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"3820","2306477106580100",2014,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3821","2506477106580100",2014,1987,1984,"Single Parent",NA,"Urban 100000 to 199999"
"3822","2806477106580100",2014,1980,1980,"Single",NA,"Urban 100000 to 199999"
"3823","2106477057590100",2014,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3824","2406477057590100",2014,1973,1973,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3825","2506477057590100",2014,1995,1995,"Single Parent",NA,"Rural"
"3826","2606477057590100",2014,1985,1985,"Couple, No kids",NA,"Urban 100000 to 199999"
"3827","2806477057590100",2014,2013,NA,"Single Parent",NA,"Urban 100000 to 199999"
"3828","2906477057590100",2014,1993,1993,"Couple, with Kids",NA,"Rural"
"3829","2406477012180101",2014,2012,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3830","2506477012180100",2014,2007,2010,"Couple, with Kids",NA,"Rural"
"3831","2606477012180100",2014,1995,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3832","2806477012180100",2014,1982,1982,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3833","2306477113300100",2014,2004,2004,"Single Parent",NA,"Urban 100000 to 199999"
"3834","2606477113300100",2014,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3835","2806477113300100",2014,2013,2013,"Single",NA,"Urban 20000 to 49999"
"3836","2906477113300100",2014,1965,1965,"Couple, with Kids",NA,"Rural"
"3837","2806477117610100",2014,1975,1975,"Couple, No kids",NA,"Urban 20000 to 49999"
"3838","2906477117610100",2014,1983,1983,"Single Parent",NA,"Rural"
"3839","2406477099390100",2014,1974,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3840","2506477099390100",2014,2014,NA,"Single",NA,"Urban 200000 to 1999999"
"3841","2606477099390100",2014,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3842","2806477099390100",2014,1997,1997,"Couple, No kids",NA,"Urban 20000 to 49999"
"3843","2906477099390100",2014,1979,1970,"Couple, No kids",NA,"Rural"
"3844","2406477078730100",2014,1966,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3845","2906477078730100",2014,1951,1951,"Single",NA,"Urban 200000 to 1999999"
"3846","2106477012930100",2014,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3847","2506477012930100",2014,2011,2011,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3848","2906477012930100",2014,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"3849","2106477101420100",2014,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3850","2706477101420100",2014,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3851","2906477101420100",2014,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"3852","2206477001240100",2014,1993,1993,"Couple, No kids",NA,"Urban 100000 to 199999"
"3853","2306477001240100",2014,1968,1969,"Couple, No kids",NA,"Urban 100000 to 199999"
"3854","2506477001240100",2014,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3855","2506477001240101",2014,2013,2013,"Other",NA,"Urban 50000 to 99999"
"3856","2906477001240100",2014,2013,2013,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3857","2206477121140100",2014,2010,2010,"Couple, No kids",NA,"Urban 100000 to 199999"
"3858","2506477121140100",2014,2004,2003,"Couple, with Kids",NA,"Rural"
"3859","2806477121140100",2014,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"3860","2906477121140100",2014,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"3861","2306477025180100",2014,2003,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3862","2206477075690100",2014,2004,2004,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3863","2306477075690100",2014,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3864","2506477075690100",2014,2011,2011,"Single Parent",NA,"Urban 50000 to 99999"
"3865","2606477075690100",2014,2011,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3866","2706477075690100",2014,2014,2013,"Single",NA,"Urban 200000 to 1999999"
"3867","2406477109060100",2014,1991,1991,"Single",NA,"Urban 100000 to 199999"
"3868","2506477109060200",2014,2014,NA,"Couple, No kids",NA,"Urban 20000 to 49999"
"3869","2706477109060100",2014,1973,1973,"Single Parent",NA,"Urban 200000 to 1999999"
"3870","2906477109060100",2014,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3871","2706477027210100",2014,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3872","2906477027210100",2014,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"3873","2306477095500100",2014,1993,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3874","2406477095500100",2014,1997,2013,"Single",NA,"Urban 200000 to 1999999"
"3875","2706477095500100",2014,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3876","2306477023850100",2014,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3877","2506477023850100",2014,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3878","2706477023850100",2014,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3879","2806477023850100",2014,1971,1990,"Single",NA,"Urban 200000 to 1999999"
"3880","2906477023850100",2014,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3881","2106477118640101",2014,2014,2014,"Single Parent",NA,"Urban 100000 to 199999"
"3882","2306477118640100",2014,1975,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3883","2506477118640100",2014,2013,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3884","2606477118640100",2014,2012,2012,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3885","2706477118640100",2014,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3886","2906477118640100",2014,2005,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"3887","2106477073230100",2014,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3888","2606477073230100",2014,2012,2012,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3889","2506477125520100",2014,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
