"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"5093","1260920112398010001","2609201123980100",2015,"Retired",1,NA,"Female",85,0
"5094","1260920112398010002","2609201123980100",2015,"Retired",0,NA,"Male",85,0
"5095","1300920112398010001","3009201123980100",2015,"Employed",1,"54","Female",34,19260
"5096","1220920101262010003","2209201012620101",2015,"Employed",0,"47","Female",28,35233
"5097","1230920101262010001","2309201012620100",2015,"Employed",1,"43","Female",38,24768
"5098","1230920101262010002","2309201012620100",2015,"Employed",0,"38","Male",37,61389
"5099","1230920101262010003","2309201012620100",2015,"Inactive",0,NA,"Male",10,NA
"5100","1230920101262010004","2309201012620100",2015,"Inactive",0,NA,"Male",8,NA
"5101","1230920101262010005","2309201012620100",2015,"Inactive",0,NA,"Male",4,NA
"5102","1260920101262010001","2609201012620100",2015,"Retired",1,NA,"Female",61,2547
"5103","1260920101262010002","2609201012620100",2015,"Retired",0,NA,"Male",68,0
"5104","1280920101262010001","2809201012620100",2015,"Employed",1,"62","Male",25,26846
"5105","1280920101262010002","2809201012620100",2015,"Employed",0,"55","Female",25,18406
"5106","1290920112404010001","2909201124040100",2015,"Employed",1,"37","Female",40,58274
"5107","1290920112404010002","2909201124040100",2015,"Employed",0,"38","Male",44,154754
"5108","1290920112404010003","2909201124040100",2015,"Inactive",0,NA,"Male",7,NA
"5109","1290920112404010004","2909201124040100",2015,"Inactive",0,NA,"Male",5,NA
"5110","1290920112404010005","2909201124040100",2015,"Inactive",0,NA,"Female",2,NA
"5111","1300920112404010001","3009201124040100",2015,"Retired",1,NA,"Male",65,0
"5112","1300920112404010002","3009201124040100",2015,"Employed",0,"54","Female",59,13373
"5113","1240920109538010001","2409201095380100",2015,"Employed",1,"52","Female",45,10218
"5114","1240920109538010002","2409201095380100",2015,"Inactive",0,NA,"Male",17,0
"5115","1240920109538010003","2409201095380100",2015,"Inactive",0,NA,"Female",12,NA
"5116","1240920109538010004","2409201095380100",2015,"Inactive",0,NA,"Female",13,NA
"5117","1240920109538010005","2409201095380100",2015,"Inactive",0,NA,"Female",15,NA
"5118","1270920104200010001","2709201042000100",2015,"Unemployed",1,NA,"Male",55,0
"5119","1280920104200010001","2809201042000100",2015,"Employed",1,"55","Female",29,33642
"5120","1280920104200010002","2809201042000100",2015,"Employed",0,"54","Male",27,29381
"5121","2280920104200010003","2809201042000100",2015,"Inactive",0,NA,"Female",0,NA
"5122","1290920104200010001","2909201042000100",2015,"Employed",1,"48","Male",46,44098
"5123","1290920104200010002","2909201042000100",2015,"Inactive",0,NA,"Female",45,0
"5124","1300920104200010001","3009201042000100",2015,"Inactive",1,NA,"Female",54,0
"5125","1240920108846010001","2409201088460100",2015,"Employed",1,"46","Male",30,28402
"5126","2240920108846010002","2409201088460100",2015,"Employed",0,"43","Female",32,26573
"5127","1280920108846010002","2809201088460100",2015,"Inactive",0,NA,"Female",69,0
"5128","1290920108846010001","2909201088460100",2015,"Unemployed",1,NA,"Female",27,5732
"5129","1290920108846010002","2909201088460100",2015,"Employed",0,"63","Male",28,19101
"5130","2290920108846010003","2909201088460100",2015,"Inactive",0,NA,"Female",1,NA
"5131","1250920110420010001","2509201104200100",2015,"Employed",1,"45","Female",41,35433
"5132","1260920110420010001","2609201104200100",2015,"Employed",1,"52","Female",54,28700
"5133","1260920110420010002","2609201104200100",2015,"Unemployed",0,NA,"Male",23,0
"5134","1260920110420010003","2609201104200100",2015,"Inactive",0,NA,"Male",14,NA
"5135","1270920110420010001","2709201104200100",2015,"Retired",1,NA,"Female",87,0
"5136","1270920110420010002","2709201104200100",2015,"Retired",0,NA,"Male",86,0
"5137","1290920110420010001","2909201104200100",2015,"Inactive",1,NA,"Male",59,0
"5138","1300920110420010001","3009201104200100",2015,"Retired",1,NA,"Male",67,0
"5139","1300920110420010002","3009201104200100",2015,"Retired",0,NA,"Female",67,0
"5140","1240920106315010001","2409201063150100",2015,"Retired",1,NA,"Male",80,0
"5141","1240920106315010002","2409201063150100",2015,"Retired",0,NA,"Female",73,0
"5142","1240920106315010003","2409201063150100",2015,"Unemployed",0,NA,"Male",40,0
"5143","1260920106315010001","2609201063150100",2015,"Retired",1,NA,"Female",92,0
"5144","1260920106315010002","2609201063150100",2015,"Retired",0,NA,"Male",93,0
"5145","1270920106315010001","2709201063150100",2015,"Employed",1,"55","Female",49,12628
"5146","1270920106315010002","2709201063150100",2015,"Employed",0,"33","Male",51,30361
"5147","1270920106315010003","2709201063150100",2015,"Inactive",0,NA,"Female",22,0
"5148","1270920106315010004","2709201063150100",2015,"Inactive",0,NA,"Male",13,NA
"5149","1280920106315010001","2809201063150100",2015,"Retired",1,NA,"Female",79,0
"5150","1290920106315010002","2909201063150100",2015,"Unemployed",0,"62","Male",35,4695
"5151","1300920106315010001","3009201063150100",2015,"Employed",1,"47","Female",41,36106
"5152","1300920106315010002","3009201063150100",2015,"Employed",0,"48","Male",42,32331
"5153","1300920106315010003","3009201063150100",2015,"Inactive",0,NA,"Male",11,NA
"5154","1300920106315010004","3009201063150100",2015,"Inactive",0,NA,"Female",18,0
"5155","1230920112268010001","2309201122680100",2015,"Employed",1,"67","Male",49,13417
"5156","1250920112268010001","2509201122680100",2015,"Retired",1,NA,"Male",71,0
"5157","1250920112268010002","2509201122680100",2015,"Retired",0,NA,"Female",68,0
"5158","1270920112268010001","2709201122680100",2015,"Employed",1,"64","Female",39,14974
"5159","1270920112268010002","2709201122680100",2015,"Employed",0,"62","Male",40,22186
"5160","1270920112268010003","2709201122680100",2015,"Inactive",0,NA,"Male",19,0
"5161","1270920112268010004","2709201122680100",2015,"Inactive",0,NA,"Female",18,0
"5162","1270920112268010005","2709201122680100",2015,"Inactive",0,NA,"Female",16,0
"5163","1290920112268010001","2909201122680100",2015,"Inactive",1,NA,"Female",32,1072
"5164","1290920112268010002","2909201122680100",2015,"Inactive",0,NA,"Female",13,NA
"5165","1290920112268010003","2909201122680100",2015,"Inactive",0,NA,"Male",10,NA
"5166","1290920112268010004","2909201122680100",2015,"Inactive",0,NA,"Female",7,NA
"5167","1290920112268010005","2909201122680100",2015,"Inactive",0,NA,"Female",5,NA
"5168","1290920112268010006","2909201122680100",2015,"Inactive",0,NA,"Female",1,NA
"5169","1300920112268010001","3009201122680100",2015,"Employed",1,"56","Female",35,1729
"5170","1300920112268010002","3009201122680100",2015,"Employed",0,"64","Male",44,29021
"5171","1300920112268010003","3009201122680100",2015,"Inactive",0,NA,"Female",12,NA
"5172","1300920112268010004","3009201122680100",2015,"Inactive",0,NA,"Female",11,NA
"5173","1220920105165010001","2209201051650100",2015,"Employed",1,"47","Male",57,37416
"5174","1220920105165010002","2209201051650100",2015,"Employed",0,"56","Female",53,9642
"5175","1220920105165010004","2209201051650100",2015,"Employed",0,"62","Female",25,2006
"5176","1220920105165010005","2209201051650100",2015,"Inactive",0,NA,"Male",17,0
"5177","2220920105165010007","2209201051650100",2015,"Inactive",0,NA,"Male",4,NA
"5178","1220920105165010003","2209201051650101",2015,"Employed",0,"52","Female",29,19984
"5179","2220920105165010006","2209201051650101",2015,"Employed",0,"67","Male",30,21135
"5180","122092010516501010.","2209201051650101",2015,"Inactive",0,NA,"Female",1,NA
"5181","1240920105165010001","2409201051650100",2015,"Retired",1,NA,"Male",64,0
"5182","1240920105165010002","2409201051650100",2015,"Employed",0,"48","Female",43,39831
"5183","1240920105165010003","2409201051650100",2015,"Inactive",0,NA,"Male",13,NA
"5184","1260920105165010001","2609201051650100",2015,"Employed",1,"22","Male",38,26021
"5185","1260920105165010002","2609201051650100",2015,"Employed",0,"31","Female",35,42359
"5186","1260920105165010003","2609201051650100",2015,"Inactive",0,NA,"Male",2,NA
"5187","1290920105165010001","2909201051650100",2015,"Employed",1,"68","Female",32,11479
"5188","1290920105165010002","2909201051650100",2015,"Unemployed",0,NA,"Female",25,2413
"5189","1290920105165010003","2909201051650100",2015,"Inactive",0,NA,"Female",12,NA
"5190","1300920105165010001","3009201051650100",2015,"Retired",1,NA,"Female",69,0
"5191","1220920108644010001","2209201086440100",2015,"Retired",1,NA,"Male",98,0
"5192","1230920108644010001","2309201086440100",2015,"Inactive",1,NA,"Female",49,0
"5193","1230920108644010003","2309201086440100",2015,"Unemployed",0,NA,"Male",26,5187
"5194","1270920108644010001","2709201086440100",2015,"Employed",1,"52","Female",42,13570
"5195","1270920108644010002","2709201086440100",2015,"Employed",0,"38","Male",45,87454
"5196","1270920108644010003","2709201086440100",2015,"Inactive",0,NA,"Female",14,NA
"5197","1270920108644010004","2709201086440100",2015,"Inactive",0,NA,"Female",12,NA
"5198","1280920108644010001","2809201086440100",2015,"Retired",1,NA,"Male",70,0
"5199","1280920108644010002","2809201086440100",2015,"Retired",0,NA,"Female",67,0
"5200","1260920112200010001","2609201122000100",2015,"Employed",1,"67","Female",32,22865
"5201","2260920112200010002","2609201122000100",2015,"Employed",0,"47","Male",22,20192
"5202","1270920112200010001","2709201122000100",2015,"Retired",1,NA,"Female",66,0
"5203","1270920112200010002","2709201122000100",2015,"Retired",0,NA,"Male",67,0
"5204","1290920112200010001","2909201122000100",2015,"Retired",1,NA,"Female",89,0
"5205","1300920112200010001","3009201122000100",2015,"Retired",1,NA,"Male",89,0
"5206","1300920112200010002","3009201122000100",2015,"Retired",0,NA,"Female",89,0
"5207","1290920110693010001","2909201106930100",2015,"Employed",1,"21","Male",36,18231
"5208","1290920110693010002","2909201106930100",2015,"Unemployed",0,NA,"Female",34,7565
"5209","1290920110693010003","2909201106930100",2015,"Inactive",0,NA,"Male",6,NA
"5210","1290920110693010004","2909201106930100",2015,"Inactive",0,NA,"Male",1,NA
"5211","1300920110693010001","3009201106930100",2015,"Employed",1,"34","Female",45,46645
"5212","1220920104412010001","2209201044120100",2015,"Retired",1,NA,"Female",76,0
"5213","1220920108411010001","2209201084110100",2015,"Employed",1,"38","Male",49,82278
"5214","1220920108411010002","2209201084110100",2015,"Employed",0,"43","Female",49,0
"5215","1220920108411010003","2209201084110100",2015,"Employed",0,"48","Male",23,14050
"5216","1220920108411010005","2209201084110100",2015,"Inactive",0,NA,"Male",17,0
"5217","1240920108411010001","2409201084110100",2015,"Employed",1,"53","Male",52,25696
"5218","1240920108411010002","2409201084110100",2015,"Employed",0,"52","Female",55,25601
"5219","1270920108411010001","2709201084110100",2015,"Employed",1,"37","Male",55,31550
"5220","1270920108411010003","2709201084110100",2015,"Unemployed",0,NA,"Male",22,429
"5221","2270920108411010004","2709201084110100",2015,"Employed",0,"55","Female",50,21444
"5222","1290920108411010001","2909201084110100",2015,"Employed",1,"67","Male",53,1900
"5223","1290920108411010002","2909201084110100",2015,"Employed",0,"56","Female",53,11449
"5224","1220920102347010001","2209201023470100",2015,"Retired",1,NA,"Male",80,0
"5225","1220920102347010002","2209201023470100",2015,"Retired",0,NA,"Female",77,0
"5226","1250920102347010001","2509201023470100",2015,"Employed",1,"65","Male",60,22138
"5227","1250920102347010002","2509201023470100",2015,"Employed",0,"56","Female",58,14204
"5228","1270920102347010001","2709201023470100",2015,"Retired",1,NA,"Male",72,0
"5229","1270920102347010002","2709201023470100",2015,"Retired",0,NA,"Female",68,0
"5230","1280920102347010001","2809201023470100",2015,"Employed",1,"48","Male",46,37187
"5231","1280920102347010002","2809201023470100",2015,"Unemployed",0,NA,"Female",47,9681
"5232","1280920102347010003","2809201023470101",2015,"Inactive",0,"55","Female",19,38331
"5233","1280920102347010004","2809201023470102",2015,"Inactive",0,"42","Female",22,9696
"5234","1290920102347010001","2909201023470100",2015,"Employed",1,"48","Male",43,27496
"5235","1290920102347010002","2909201023470100",2015,"Employed",0,"63","Female",41,24181
"5236","1290920102347010003","2909201023470100",2015,"Inactive",0,NA,"Male",5,NA
"5237","1290920102347010004","2909201023470100",2015,"Inactive",0,NA,"Male",12,NA
"5238","1300920102347010001","3009201023470100",2015,"Employed",1,"46","Female",48,28736
"5239","1220920105379010001","2209201053790100",2015,"Retired",1,NA,"Male",63,0
"5240","1220920105379010002","2209201053790100",2015,"Inactive",0,NA,"Female",63,0
"5241","1230920105379010001","2309201053790100",2015,"Employed",1,"47","Male",43,49421
"5242","1230920105379010002","2309201053790100",2015,"Inactive",0,"43","Female",32,13423
"5243","1230920105379010003","2309201053790100",2015,"Inactive",0,NA,"Male",5,NA
"5244","1230920105379010004","2309201053790100",2015,"Inactive",0,NA,"Male",1,NA
"5245","1240920105379010001","2409201053790100",2015,"Retired",1,NA,"Female",86,0
"5246","1250920105379010001","2509201053790100",2015,"Retired",1,NA,"Female",63,0
"5247","1250920105379010002","2509201053790100",2015,"Retired",0,NA,"Male",76,0
"5248","1280920105379010001","2809201053790100",2015,"Unemployed",1,NA,"Male",44,0
"5249","1300920105379010001","3009201053790100",2015,"Employed",1,"54","Female",53,24537
"5250","1300920105379010002","3009201053790100",2015,"Employed",0,"68","Male",58,76
"5251","1300920105379010003","3009201053790100",2015,"Inactive",0,NA,"Male",15,NA
"5252","1240920105926010001","2409201059260100",2015,"Employed",1,"46","Female",37,31630
"5253","1240920105926010002","2409201059260100",2015,"Inactive",0,NA,"Female",12,NA
"5254","1240920105926010003","2409201059260100",2015,"Inactive",0,NA,"Female",10,NA
"5255","2240920105926010004","2409201059260100",2015,"Employed",0,"46","Male",37,36283
"5256","1280920105926010001","2809201059260100",2015,"Employed",1,"63","Female",24,26638
"5257","1280920105926010002","2809201059260101",2015,"Employed",0,"47","Female",27,40577
"5258","1230920100100010001","2309201001000100",2015,"Employed",1,"38","Male",53,33849
"5259","2230920100100010002","2309201001000100",2015,"Employed",0,"46","Female",43,31298
"5260","2230920100100010004","2309201001000100",2015,"Inactive",0,NA,"Male",20,0
"5261","1250920100100010001","2509201001000100",2015,"Retired",1,NA,"Male",63,0
"5262","1250920100100010002","2509201001000100",2015,"Inactive",0,NA,"Female",62,0
"5263","1280920111874010001","2809201118740100",2015,"Employed",1,"52","Female",37,17684
"5264","1280920111874010002","2809201118740100",2015,"Employed",0,"64","Male",40,27937
"5265","1280920111874010003","2809201118740100",2015,"Inactive",0,NA,"Male",6,NA
"5266","1280920111874010004","2809201118740100",2015,"Inactive",0,NA,"Male",0,NA
"5267","1230920105753010001","2309201057530100",2015,"Inactive",1,NA,"Female",46,0
"5268","1230920105753010002","2309201057530100",2015,"Employed",0,"63","Male",45,17083
"5269","1230920105753010004","2309201057530100",2015,"Inactive",0,NA,"Male",20,622
"5270","1230920105753010005","2309201057530100",2015,"Inactive",0,NA,"Female",8,NA
"5271","1260920105753010001","2609201057530100",2015,"Employed",1,"38","Male",58,90914
"5272","1260920105753010002","2609201057530100",2015,"Employed",0,"43","Female",56,49072
"5273","1260920105753010003","2609201057530100",2015,"Employed",0,"63","Male",21,15847
"5274","1220920105231010001","2209201052310100",2015,"Employed",1,"54","Female",34,27901
"5275","1220920105231010003","2209201052310100",2015,"Inactive",0,NA,"Male",8,NA
"5276","2220920105231010004","2209201052310100",2015,"Employed",0,"38","Male",34,56322
"5277","1280920105231010001","2809201052310100",2015,"Employed",1,"43","Male",49,34100
"5278","1240920106492010001","2409201064920100",2015,"Employed",1,"55","Female",30,12676
"5279","1240920106492010002","2409201064920100",2015,"Inactive",0,NA,"Male",11,NA
"5280","1240920106492010003","2409201064920100",2015,"Inactive",0,NA,"Female",5,NA
"5281","2240920106492010004","2409201064920100",2015,"Employed",0,"55","Male",36,19592
"5282","1290920106492010001","2909201064920100",2015,"Retired",1,NA,"Male",67,0
"5283","1290920106492010002","2909201064920100",2015,"Retired",0,NA,"Female",64,0
"5284","1220920105177010001","2209201051770100",2015,"Employed",1,"43","Male",34,24102
"5285","1220920105177010002","2209201051770100",2015,"Employed",0,"55","Female",30,19049
"5286","2220920105177010003","2209201051770100",2015,"Inactive",0,NA,"Female",7,NA
"5287","1220920105177010004","2209201051770100",2015,"Inactive",0,NA,"Male",5,NA
"5288","1220920105177010005","2209201051770100",2015,"Inactive",0,NA,"Female",1,NA
"5289","1270920105177010001","2709201051770100",2015,"Employed",1,"67","Female",38,16460
"5290","1270920105177010002","2709201051770100",2015,"Employed",0,"63","Male",34,6469
"5291","1270920105177010003","2709201051770100",2015,"Inactive",0,NA,"Female",14,NA
"5292","1270920105177010004","2709201051770100",2015,"Inactive",0,NA,"Male",6,NA
"5293","1270920105177010005","2709201051770100",2015,"Inactive",0,NA,"Male",2,NA
"5294","1240920108123010001","2409201081230100",2015,"Retired",1,NA,"Female",77,0
"5295","1240920103937010001","2409201039370100",2015,"Employed",1,"55","Female",50,21480
"5296","1240920103937010002","2409201039370100",2015,"Employed",0,"63","Male",34,23537
"5297","1240920103937010003","2409201039370101",2015,"Employed",0,"63","Male",30,19758
"5298","1250920103937010001","2509201039370100",2015,"Retired",1,NA,"Male",94,0
"5299","1260920103937010001","2609201039370100",2015,"Retired",1,NA,"Female",62,0
"5300","1260920103937010002","2609201039370100",2015,"Retired",0,NA,"Male",65,0
"5301","1270920103937010001","2709201039370100",2015,"Employed",1,"67","Female",45,17322
"5302","1270920103937010002","2709201039370100",2015,"Inactive",0,NA,"Female",14,NA
"5303","2270920103937010003","2709201039370100",2015,"Employed",0,"62","Male",43,25868
"5304","1290920103937010001","2909201039370100",2015,"Inactive",1,NA,"Female",28,43
"5305","1290920103937010002","2909201039370100",2015,"Employed",0,"62","Male",31,22490
"5306","1290920103937010003","2909201039370100",2015,"Inactive",0,NA,"Female",2,NA
"5307","1290920103937010004","2909201039370100",2015,"Inactive",0,NA,"Female",0,NA
"5308","1300920103937010001","3009201039370100",2015,"Retired",1,NA,"Male",86,0
"5309","1300920103937010002","3009201039370100",2015,"Retired",0,NA,"Female",85,0
"5310","1260920111064010001","2609201110640100",2015,"Employed",1,"21","Male",44,0
"5311","1260920111064010002","2609201110640100",2015,"Employed",0,"54","Female",47,38766
"5312","2260920111064010003","2609201110640100",2015,"Inactive",0,NA,"Male",0,NA
"5313","1270920111064010001","2709201110640100",2015,"Employed",1,"56","Female",33,15522
"5314","1270920111064010002","2709201110640100",2015,"Employed",0,"63","Male",31,19021
"5315","1270920111064010003","2709201110640100",2015,"Inactive",0,NA,"Female",12,NA
"5316","1270920111064010004","2709201110640100",2015,"Inactive",0,NA,"Male",5,NA
"5317","1300920111064010001","3009201110640100",2015,"Retired",1,NA,"Male",78,0
"5318","1300920111064010002","3009201110640100",2015,"Retired",0,NA,"Female",77,0
"5319","1300920111064010003","3009201110640100",2015,"Employed",0,"38","Female",39,48291
"5320","1230920106663010001","2309201066630100",2015,"Employed",1,"52","Female",57,32455
"5321","1270920106663010001","2709201066630100",2015,"Retired",1,NA,"Male",73,0
"5322","1270920106663010002","2709201066630100",2015,"Retired",0,NA,"Female",72,0
"5323","1300920106663010001","3009201066630100",2015,"Employed",1,"22","Male",55,0
"5324","1300920106663010002","3009201066630100",2015,"Employed",0,"22","Female",40,0
"5325","1300920106663010003","3009201066630100",2015,"Inactive",0,NA,"Female",0,NA
"5326","1300920106663010004","3009201066630100",2015,"Unemployed",0,NA,"Male",25,6652
"5327","1220920109940010002","2209201099400100",2015,"Employed",0,"56","Female",42,2592
"5328","1220920109940010003","2209201099400100",2015,"Inactive",0,NA,"Female",16,NA
"5329","1220920109940010004","2209201099400100",2015,"Inactive",0,NA,"Female",14,NA
"5330","2220920109940010005","2209201099400100",2015,"Employed",0,"68","Male",41,9273
"5331","1220920109940010001","2209201099400101",2015,"Employed",1,"65","Male",43,33177
"5332","2220920109940010102","2209201099400101",2015,"Employed",0,"54","Female",39,8935
"5333","2220920109940010103","2209201099400101",2015,"Inactive",0,NA,"Female",5,NA
"5334","2220920109940010104","2209201099400101",2015,"Inactive",0,NA,"Male",1,NA
"5335","1230920109940010001","2309201099400100",2015,"Retired",1,NA,"Female",66,0
"5336","1260920109940010001","2609201099400100",2015,"Employed",1,"56","Male",44,21617
"5337","1260920109940010002","2609201099400100",2015,"Employed",0,"43","Female",44,26819
"5338","1260920109940010003","2609201099400100",2015,"Employed",0,"47","Male",21,6264
"5339","1260920109940010004","2609201099400100",2015,"Inactive",0,NA,"Female",15,NA
"5340","1270920109940010001","2709201099400100",2015,"Retired",1,NA,"Male",66,0
"5341","1270920109940010002","2709201099400100",2015,"Inactive",0,NA,"Female",63,0
"5342","1300920109940010001","3009201099400100",2015,"Employed",1,"37","Male",50,206754
"5343","1300920109940010002","3009201099400100",2015,"Inactive",0,NA,"Female",44,318
"5344","1300920109940010003","3009201099400100",2015,"Inactive",0,NA,"Female",13,NA
"5345","1300920109940010004","3009201099400100",2015,"Inactive",0,NA,"Female",11,NA
"5346","1280920107351010001","2809201073510100",2015,"Employed",1,"52","Female",27,19102
"5347","1220920103959010001","2209201039590100",2015,"Retired",1,NA,"Female",75,0
"5348","1250920103959010001","2509201039590100",2015,"Retired",1,NA,"Female",68,0
"5349","1250920103959010002","2509201039590100",2015,"Retired",0,NA,"Male",71,0
"5350","1270920103959010001","2709201039590100",2015,"Inactive",1,NA,"Female",90,0
"5351","1280920103959010001","2809201039590100",2015,"Employed",1,"64","Male",68,7083
"5352","1280920103959010002","2809201039590100",2015,"Retired",0,NA,"Female",59,0
"5353","1300920103959010001","3009201039590100",2015,"Retired",1,NA,"Female",60,32894
"5354","1300920103959010002","3009201039590100",2015,"Employed",0,"46","Male",57,17061
"5355","1300920103959010003","3009201039590100",2015,"Employed",0,"55","Male",25,22126
"5356","1300920103959010004","3009201039590100",2015,"Unemployed",0,NA,"Female",22,0
"5357","1260920108750010001","2609201087500100",2015,"Inactive",1,NA,"Female",44,0
"5358","1260920108750010002","2609201087500100",2015,"Employed",0,"47","Male",44,46604
"5359","1260920108750010003","2609201087500100",2015,"Inactive",0,NA,"Male",22,9355
"5360","1260920108750010004","2609201087500100",2015,"Inactive",0,NA,"Male",19,0
"5361","1260920108750010005","2609201087500100",2015,"Inactive",0,"63","Male",16,13537
"5362","1260920108750010006","2609201087500100",2015,"Inactive",0,NA,"Female",13,NA
"5363","1270920108750010001","2709201087500100",2015,"Employed",1,"34","Female",41,32843
"5364","1270920108750010002","2709201087500100",2015,"Employed",0,"34","Male",45,33317
"5365","1270920108750010003","2709201087500100",2015,"Inactive",0,NA,"Male",14,NA
"5366","1270920108750010004","2709201087500100",2015,"Inactive",0,NA,"Male",11,NA
"5367","1270920108750010005","2709201087500100",2015,"Inactive",0,NA,"Male",7,NA
"5368","1290920108750010001","2909201087500100",2015,"Retired",1,NA,"Male",68,1006
"5369","1290920108750010002","2909201087500100",2015,"Employed",0,"56","Female",59,14921
"5370","1240920109113010001","2409201091130100",2015,"Employed",1,"56","Female",66,6569
"5371","1240920109113010002","2409201091130100",2015,"Retired",0,NA,"Male",73,0
"5372","1290920109113010001","2909201091130100",2015,"Retired",1,NA,"Female",74,0
"5373","1290920109113010002","2909201091130100",2015,"Retired",0,NA,"Male",76,0
"5374","1300920109113010001","3009201091130100",2015,"Inactive",1,NA,"Female",27,0
"5375","1300920109113010002","3009201091130100",2015,"Employed",0,"56","Male",33,3888
"5376","1300920109113010003","3009201091130100",2015,"Inactive",0,NA,"Male",7,NA
"5377","1300920109113010004","3009201091130100",2015,"Inactive",0,NA,"Male",1,NA
"5378","1230920111237010001","2309201112370100",2015,"Employed",1,"43","Female",43,212
"5379","1230920111237010002","2309201112370100",2015,"Employed",0,"37","Male",44,46060
"5380","1230920111237010003","2309201112370100",2015,"Inactive",0,NA,"Female",15,NA
"5381","1230920111237010004","2309201112370100",2015,"Inactive",0,NA,"Female",13,NA
"5382","1300519103322010001","3005191033220100",2015,"Retired",1,NA,"Male",65,0
"5383","1300519103322010002","3005191033220100",2015,"Retired",0,NA,"Female",63,0
"5384","1220519110299010001","2205191102990100",2015,"Retired",1,NA,"Male",80,0
"5385","1220519110299010002","2205191102990100",2015,"Retired",0,NA,"Female",73,0
"5386","1240519110299010001","2405191102990100",2015,"Unemployed",1,NA,"Female",42,0
"5387","1240519110299010002","2405191102990101",2015,"Employed",0,"35","Male",36,42202
"5388","2240519110299010103","2405191102990101",2015,"Employed",0,"42","Female",33,24828
"5389","1240519110299010003","2405191102990101",2015,"Inactive",0,NA,"Male",9,NA
"5390","2240519110299010104","2405191102990101",2015,"Inactive",0,NA,"Female",0,NA
"5391","1300519110299010001","3005191102990100",2015,"Employed",1,"55","Female",24,18851
"5392","1300519110299010002","3005191102990100",2015,"Employed",0,"63","Male",25,19361
"5393","1300519110299010003","3005191102990100",2015,"Inactive",0,NA,"Male",1,NA
"5394","1220519101167010001","2205191011670100",2015,"Retired",1,NA,"Female",82,0
"5395","1220519101167010002","2205191011670100",2015,"Retired",0,NA,"Male",87,0
"5396","1300519101167010001","3005191011670100",2015,"Employed",1,"55","Female",34,21118
"5397","1300519101167010002","3005191011670100",2015,"Employed",0,"54","Male",40,40304
"5398","1300519101167010003","3005191011670100",2015,"Inactive",0,NA,"Male",8,NA
"5399","1300519101167010004","3005191011670100",2015,"Inactive",0,NA,"Female",1,NA
"5400","1220519101316010001","2205191013160100",2015,"Retired",1,NA,"Female",65,0
"5401","1220519101316010002","2205191013160100",2015,"Retired",0,NA,"Male",65,414
"5402","1240519101316010001","2405191013160100",2015,"Unemployed",1,NA,"Female",38,3684
"5403","1240519101316010003","2405191013160100",2015,"Inactive",0,NA,"Male",12,NA
"5404","1240519101316010004","2405191013160100",2015,"Inactive",0,NA,"Male",9,NA
"5405","1240519101316010005","2405191013160100",2015,"Inactive",0,NA,"Male",8,NA
"5406","1240519101316010006","2405191013160100",2015,"Inactive",0,NA,"Female",6,NA
"5407","1240519101316010002","2405191013160101",2015,"Employed",0,"52","Male",42,26343
"5408","1290519101316010001","2905191013160100",2015,"Retired",1,NA,"Male",79,0
"5409","1290519101316010002","2905191013160100",2015,"Retired",0,NA,"Female",79,0
"5410","1300519101316010001","3005191013160100",2015,"Employed",1,"52","Female",50,23240
"5411","1230519106786010002","2305191067860100",2015,"Employed",0,"63","Male",32,34104
"5412","1230519106786010001","2305191067860100",2015,"Employed",1,"34","Female",33,25452
"5413","1230519106786010003","2305191067860100",2015,"Inactive",0,NA,"Male",7,NA
"5414","1230519106786010004","2305191067860100",2015,"Inactive",0,NA,"Female",5,NA
"5415","1240519106786010001","2405191067860100",2015,"Employed",1,"52","Female",37,18678
"5416","1240519106786010002","2405191067860100",2015,"Inactive",0,NA,"Male",9,NA
"5417","1260519106786010001","2605191067860100",2015,"Employed",1,"43","Female",60,31439
"5418","1260519106786010002","2605191067860100",2015,"Employed",0,"46","Male",61,14025
"5419","1270519106786010001","2705191067860100",2015,"Employed",1,"22","Male",57,0
"5420","1270519106786010002","2705191067860100",2015,"Employed",0,"22","Female",50,0
"5421","1270519106786010003","2705191067860100",2015,"Inactive",0,NA,"Male",17,0
"5422","1270519107362010001","2705191073620100",2015,"Employed",1,"52","Female",58,10126
"5423","1270519107362010002","2705191073620100",2015,"Employed",0,"38","Male",57,73890
"5424","1270519107362010003","2705191073620100",2015,"Employed",0,"63","Male",25,32314
"5425","1270519107362010004","2705191073620100",2015,"Employed",0,"67","Male",23,26295
"5426","1270519107362010005","2705191073620100",2015,"Inactive",0,NA,"Male",20,0
"5427","1230519103254010001","2305191032540100",2015,"Retired",1,NA,"Female",69,0
"5428","1260519103254010001","2605191032540100",2015,"Unemployed",1,NA,"Female",59,0
"5429","1270519103254010001","2705191032540100",2015,"Employed",1,"31","Male",34,0
"5430","1270519103254010002","2705191032540100",2015,"Employed",0,"42","Female",32,23062
"5431","1270519103254010003","2705191032540100",2015,"Inactive",0,NA,"Male",7,NA
"5432","1270519103254010004","2705191032540100",2015,"Inactive",0,NA,"Male",6,NA
"5433","1270519103254010005","2705191032540100",2015,"Inactive",0,NA,"Male",2,NA
"5434","1270519103254010006","2705191032540100",2015,"Inactive",0,NA,"Male",0,NA
"5435","1280519103254010001","2805191032540100",2015,"Employed",1,"46","Female",48,54848
