"","idmen","year","datent","myear","mstatus","move","location"
"2049","2805191017600100",2018,2010,NA,"Couple, with Kids",1,"Paris"
"2050","2905191017600100",2018,1991,NA,"Couple, No kids",1,"Paris"
"2051","2605191089680100",2018,2013,NA,"Couple, No kids",1,"Rural"
"2052","3305191089680100",2018,1988,NA,"Couple, with Kids",NA,"Paris"
"2053","2905191040580100",2018,1998,NA,"Single Parent",1,"Paris"
"2054","3005191040580100",2018,2016,NA,"Couple, with Kids",1,"Paris"
"2055","3005191057410100",2018,1964,NA,"Single",1,"Paris"
"2056","3105191057410100",2018,1988,NA,"Couple, No kids",1,"Paris"
"2057","2705191094370100",2018,2016,NA,"Couple, with Kids",1,"Paris"
"2058","2805191094370100",2018,1974,NA,"Couple, No kids",1,"Paris"
"2059","3305191094370100",2018,1993,NA,"Couple, No kids",NA,"Paris"
"2060","2705191020920100",2018,2000,NA,"Single",1,"Paris"
"2061","2905191020920100",2018,2014,NA,"Couple, with Kids",1,"Paris"
"2062","3105191020920100",2018,1986,NA,"Single Parent",1,"Paris"
"2063","2605191016060100",2018,2012,NA,"Couple, with Kids",1,"Rural"
"2064","3005191016060100",2018,2000,NA,"Couple, with Kids",1,"Paris"
"2065","3105191016060100",2018,2015,NA,"Couple, No kids",1,"Paris"
"2066","2905191082030100",2018,2015,NA,"Other",1,"Paris"
"2067","3005191082030100",2018,2007,NA,"Couple, with Kids",1,"Paris"
"2068","3105191082030100",2018,1998,NA,"Single Parent",1,"Paris"
"2069","3305191082030100",2018,2014,NA,"Single",NA,"Paris"
"2070","2905191118450100",2018,2010,NA,"Single Parent",1,"Paris"
"2071","3005191118450100",2018,2008,NA,"Single",1,"Paris"
"2072","2905191101960100",2018,1986,NA,"Couple, No kids",1,"Paris"
"2073","3005191101960100",2018,1974,NA,"Single",1,"Paris"
"2074","3105191101960100",2018,1991,NA,"Couple, No kids",1,"Paris"
"2075","3305191101960100",2018,2009,NA,"Couple, with Kids",NA,"Paris"
"2076","3105191051020100",2018,2015,NA,"Couple, No kids",1,"Paris"
"2077","2705191126670100",2018,2009,NA,"Couple, with Kids",1,"Paris"
"2078","3105191126670100",2018,1997,NA,"Single",1,"Paris"
"2079","3205191126670100",2018,2004,NA,"Single Parent",1,"Paris"
"2080","3305191126670100",2018,2017,NA,"Single",NA,"Paris"
"2081","2605191026420101",2018,2017,NA,"Couple, No kids",1,"Paris"
"2082","3005191026420100",2018,1968,NA,"Single",1,"Paris"
"2083","3105191026420100",2018,2004,NA,"Single",1,"Paris"
"2084","3005191115750100",2018,2006,NA,"Single",1,"Paris"
"2085","3205191115750100",2018,1997,NA,"Couple, with Kids",1,"Paris"
"2086","2905191042350100",2018,2018,NA,"Couple, with Kids",2,"Rural"
"2087","2905191042350101",2018,2013,NA,"Couple, with Kids",NA,"Paris"
"2088","3305191042350100",2018,1995,NA,"Couple, with Kids",NA,"Paris"
"2089","3105191092030100",2018,2008,NA,"Couple, No kids",1,"Paris"
"2090","3205191092030100",2018,2010,NA,"Couple, with Kids",1,"Paris"
"2091","3005191082450100",2018,2009,NA,"Couple, with Kids",1,"Paris"
"2092","3305191082450100",2018,2017,NA,"Couple, No kids",NA,"Paris"
"2093","3205191014970100",2018,2002,NA,"Single Parent",1,"Paris"
"2094","3305191014970100",2018,1976,NA,"Couple, No kids",NA,"Paris"
"2095","3005191124060100",2018,2006,NA,"Single",1,"Paris"
"2096","3105191124060100",2018,2017,NA,"Couple, with Kids",2,"Rural"
"2097","3305191124060100",2018,2012,NA,"Couple, with Kids",NA,"Paris"
"2098","3005191103840100",2018,2017,NA,"Single Parent",2,"Paris"
"2099","3005191103840101",2018,2016,NA,"Single",1,"Paris"
"2100","3105191103840100",2018,2008,NA,"Couple, with Kids",1,"Rural"
"2101","3005191031690100",2018,2005,NA,"Single",1,"Paris"
"2102","3305191031690100",2018,2011,NA,"Single",NA,"Paris"
"2103","3005191017390100",2018,2010,NA,"Single Parent",1,"Paris"
"2104","3305191017390100",2018,2011,NA,"Couple, with Kids",NA,"Paris"
"2105","3005191034710100",2018,1982,NA,"Couple, No kids",1,"Paris"
"2106","3205191034710100",2018,2012,NA,"Couple, No kids",1,"Paris"
"2107","3305191034710100",2018,2003,NA,"Couple, with Kids",NA,"Rural"
"2108","2605191058220100",2018,1992,NA,"Couple, with Kids",1,"Paris"
"2109","3105191055140100",2018,2007,NA,"Single",1,"Paris"
"2110","3205191055140100",2018,2009,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"2111","3305191055140100",2018,1974,NA,"Couple, No kids",NA,"Paris"
"2112","3105191030630100",2018,2014,NA,"Couple, with Kids",1,"Paris"
"2113","3305191030630100",2018,2007,NA,"Single",NA,"Paris"
"2114","2605191067050100",2018,2015,NA,"Couple, with Kids",1,"Paris"
"2115","2705191067050100",2018,1983,NA,"Single",1,"Paris"
"2116","2705191067050101",2018,2013,NA,"Single",1,"Paris"
"2117","2505191057590100",2018,1991,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2118","2805191057590100",2018,1996,NA,"Couple, No kids",1,"Paris"
"2119","2905191057590100",2018,2007,NA,"Couple, with Kids",1,"Paris"
"2120","2905191057590101",2018,2017,NA,"Couple, with Kids",NA,"Paris"
"2121","3305191057590100",2018,2015,NA,"Single",NA,"Paris"
"2122","2705191012180100",2018,2017,NA,"Couple, with Kids",2,"Paris"
"2123","3105191012180100",2018,2012,NA,"Single Parent",1,"Paris"
"2124","3205191012180100",2018,1985,NA,"Single Parent",1,"Paris"
"2125","3105191113300100",2018,2017,NA,"Couple, No kids",2,"Urban 200000 to 1999999"
"2126","3305191113300100",2018,1990,NA,"Single",NA,"Paris"
"2127","3005191117610100",2018,1978,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2128","3105191117610100",2018,2005,NA,"Couple, with Kids",1,"Paris"
"2129","3205191117610100",2018,2011,NA,"Single",1,"Paris"
"2130","2905191099390100",2018,1985,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2131","3105191099390100",2018,2015,NA,"Couple, with Kids",1,"Paris"
"2132","3205191099390100",2018,2014,NA,"Couple, with Kids",1,"Paris"
"2133","3305191099390100",2018,2011,NA,"Couple, with Kids",NA,"Paris"
"2134","2805191078730100",2018,2012,NA,"Couple, with Kids",1,"Paris"
"2135","2905191078730100",2018,2012,NA,"Single",1,"Urban 20000 to 49999"
"2136","3105191078730100",2018,2001,NA,"Couple, No kids",1,"Paris"
"2137","3005191012930100",2018,1991,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2138","3205191012930100",2018,1950,NA,"Single",1,"Urban 10000 to 19999"
"2139","2705191001240100",2018,2014,NA,"Single",1,"Urban 20000 to 49999"
"2140","2905191001240100",2018,2012,NA,"Single Parent",1,"Paris"
"2141","3005191001240100",2018,2018,NA,"Couple, with Kids",2,"Paris"
"2142","3205191001240100",2018,2012,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2143","3005191121140100",2018,2005,NA,"Single",1,"Paris"
"2144","3305191121140100",2018,2015,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"2145","3205191025180100",2018,1993,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2146","3305191025180100",2018,2005,NA,"Couple, with Kids",NA,"Paris"
"2147","3205191075690100",2018,2004,NA,"Couple, No kids",1,"Paris"
"2148","3005191109060100",2018,2010,NA,"Single",1,"Paris"
"2149","3105191109060100",2018,1998,NA,"Couple, No kids",1,"Paris"
"2150","2605191027210100",2018,1993,NA,"Single Parent",1,"Paris"
"2151","2905191027210100",2018,1978,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2152","3005191027210100",2018,1998,NA,"Single Parent",1,"Paris"
"2153","3305191027210100",2018,1989,NA,"Single",NA,"Paris"
"2154","3105191118640100",2018,2016,NA,"Couple, with Kids",1,"Paris"
"2155","3305191118640100",2018,2008,NA,"Single",NA,"Paris"
"2156","3005191059550100",2018,2007,NA,"Couple, with Kids",1,"Paris"
"2157","3305191114960100",2018,2014,NA,"Couple, with Kids",NA,"Paris"
"2158","2805191010270100",2018,2010,NA,"Couple, with Kids",1,"Paris"
"2159","3005191010270100",2018,2011,NA,"Couple, with Kids",1,"Paris"
"2160","3305191010270100",2018,2001,NA,"Couple, No kids",NA,"Paris"
"2161","2705191040950100",2018,2001,NA,"Single",1,"Paris"
"2162","3205191018040100",2018,1991,NA,"Single",1,"Paris"
"2163","3205191123980100",2018,2011,NA,"Single Parent",1,"Paris"
"2164","3205191012620100",2018,1975,NA,"Couple, with Kids",1,"Paris"
"2165","3005191063150100",2018,1995,NA,"Couple, No kids",1,"Paris"
"2166","3103387102990100",2018,2017,NA,"Couple, No kids",2,"Urban 200000 to 1999999"
"2167","3003387011670100",2018,1979,NA,"Couple, No kids",1,"Rural"
"2168","3103387011670100",2018,2005,NA,"Couple, with Kids",1,"Paris"
"2169","3203387011670100",2018,2013,NA,"Single",1,"Urban 50000 to 99999"
"2170","3303387011670100",2018,1996,NA,"Single",NA,"Urban 50000 to 99999"
"2171","3103387013160100",2018,1987,NA,"Couple, No kids",1,"Paris"
"2172","2803387073620100",2018,2003,NA,"Couple, No kids",1,"Rural"
"2173","2803387073620101",2018,2014,NA,"Single Parent",1,"Urban 50000 to 99999"
"2174","2803387073620103",2018,2017,NA,"Single",1,"Rural"
"2175","3003387073620100",2018,1980,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"2176","3103387073620100",2018,2008,NA,"Couple, with Kids",1,"Paris"
"2177","2503387032540100",2018,2005,NA,"Single",1,"Rural"
"2178","3103387032540100",2018,1980,NA,"Single",1,"Paris"
"2179","3203387032540100",2018,2003,NA,"Single",1,"Rural"
"2180","2603387108800100",2018,2013,NA,"Single",1,"Urban 50000 to 99999"
"2181","3203387108800100",2018,2014,NA,"Couple, with Kids",1,"Rural"
"2182","3303387108800100",2018,2014,NA,"Single",NA,"Rural"
"2183","3103387017600100",2018,1996,NA,"Single",1,"Rural"
"2184","3103387017600200",2018,1996,NA,"Single",1,"Rural"
"2185","3203387017600100",2018,1958,NA,"Single",1,"Rural"
"2186","2703387089680101",2018,2014,NA,"Single Parent",1,"Rural"
"2187","2803387089680100",2018,2015,NA,"Single",1,"Urban 5000 to 9999"
"2188","3003387089680100",2018,1981,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"2189","3303387089680100",2018,2010,NA,"Couple, with Kids",NA,"Rural"
"2190","3003387015750100",2018,1996,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2191","3303387040580100",2018,1988,NA,"Couple, No kids",NA,"Rural"
"2192","3303387057410100",2018,2006,NA,"Single",NA,"Rural"
"2193","3103387020540100",2018,2006,NA,"Couple, No kids",1,"Rural"
"2194","3303387020540100",2018,1972,NA,"Couple, No kids",NA,"Rural"
"2195","2903387094370100",2018,2007,NA,"Single",1,"Urban 5000 to 9999"
"2196","3003387094370100",2018,1964,NA,"Single",1,"Rural"
"2197","3103387094370100",2018,2009,NA,"Single",1,"Rural"
"2198","2503387043310100",2018,2002,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"2199","2803387043310100",2018,1974,NA,"Single",1,"Rural"
"2200","3003387043310100",2018,1999,NA,"Single",1,"Rural"
"2201","3103387043310100",2018,2006,NA,"Couple, with Kids",1,"Rural"
"2202","3203387043310100",2018,2000,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2203","3203387043310200",2018,2016,NA,"Single",1,"Urban 50000 to 99999"
"2204","3303387043310100",2018,1974,NA,"Single",NA,"Rural"
"2205","2603387020920100",2018,1992,NA,"Couple, No kids",1,"Rural"
"2206","3003387020920100",2018,2010,NA,"Couple, with Kids",1,"Rural"
"2207","3103387020920100",2018,1981,NA,"Single",1,"Rural"
"2208","3203387020920100",2018,2016,NA,"Single",1,"Urban 50000 to 99999"
"2209","3003387016060100",2018,1992,NA,"Couple, No kids",1,"Rural"
"2210","3203387016060100",2018,1981,NA,"Single",1,"Urban 50000 to 99999"
"2211","2503387020060100",2018,2015,NA,"Couple, with Kids",1,"Rural"
"2212","2803387020060100",2018,2005,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2213","3003387020060100",2018,1925,NA,"Single Parent",1,"Rural"
"2214","3303387020060100",2018,1975,NA,"Couple, No kids",NA,"Rural"
"2215","3003387082030100",2018,2017,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"2216","3203387082030100",2018,2014,NA,"Single",1,"Urban 50000 to 99999"
"2217","3303387082030100",2018,2011,NA,"Couple, with Kids",NA,"Rural"
"2218","2803387118450100",2018,2013,NA,"Single",1,"Urban 2000 to 4999"
"2219","3103387118450100",2018,2001,NA,"Couple, No kids",1,"Rural"
"2220","3203387118450100",2018,1981,NA,"Single",1,"Urban 50000 to 99999"
"2221","2803387017070100",2018,1983,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"2222","2903387017070101",2018,2017,NA,"Single",2,"Urban 10000 to 19999"
"2223","3003387017070100",2018,1999,NA,"Single Parent",1,"Rural"
"2224","3103387101960100",2018,2010,NA,"Couple, with Kids",1,"Rural"
"2225","2703387051020100",2018,2017,NA,"Couple, with Kids",2,"Urban 2000 to 4999"
"2226","3003387051020100",2018,2004,NA,"Couple, with Kids",1,"Rural"
"2227","3103387051020100",2018,1971,NA,"Couple, No kids",1,"Rural"
"2228","3203387051020100",2018,2004,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2229","3303387051020100",2018,1996,NA,"Single Parent",NA,"Urban 5000 to 9999"
"2230","2803387126670100",2018,2018,NA,"Couple, with Kids",2,"Urban 5000 to 9999"
"2231","3203387126670100",2018,1992,NA,"Single",1,"Rural"
"2232","3303387026420100",2018,2017,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2233","3203387115750100",2018,1996,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2234","3303387115750100",2018,1988,NA,"Couple, No kids",NA,"Rural"
"2235","3003387042350100",2018,1993,NA,"Single Parent",1,"Rural"
"2236","3103387042350100",2018,1947,NA,"Couple, No kids",1,"Rural"
"2237","3303387042350100",2018,2010,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2238","2503387092030100",2018,1958,NA,"Single",1,"Urban 2000 to 4999"
"2239","3103387092030100",2018,1999,NA,"Single",1,"Rural"
"2240","3203387092030100",2018,1989,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2241","3303387092030100",2018,2015,NA,"Single",NA,"Urban 50000 to 99999"
"2242","2903387082450100",2018,2006,NA,"Couple, with Kids",1,"Rural"
"2243","3003387082450100",2018,2009,NA,"Single",1,"Rural"
"2244","3103387082450100",2018,2017,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"2245","2803387014970100",2018,1976,NA,"Single",1,"Rural"
"2246","3003387014970100",2018,2008,NA,"Couple, with Kids",1,"Rural"
"2247","2503387124060100",2018,1947,NA,"Other",1,"Urban 50000 to 99999"
"2248","3003387124060100",2018,1989,NA,"Couple, No kids",1,"Rural"
"2249","3003387103840100",2018,2000,NA,"Couple, No kids",1,"Rural"
"2250","3203387103840100",2018,1983,NA,"Couple, No kids",1,"Rural"
"2251","3303387103840100",2018,2004,NA,"Couple, No kids",NA,"Rural"
"2252","3003387031690100",2018,2009,NA,"Other",1,"Rural"
"2253","3303387031690100",2018,1995,NA,"Couple, No kids",NA,"Rural"
"2254","3003387017390100",2018,1988,NA,"Couple, with Kids",1,"Rural"
"2255","3103387017390100",2018,2017,NA,"Couple, with Kids",2,"Rural"
"2256","3303387017390100",2018,1994,NA,"Couple, No kids",NA,"Rural"
"2257","2503387034710100",2018,2005,NA,"Couple, with Kids",1,"Rural"
"2258","2903387034710100",2018,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2259","3103387034710100",2018,2005,NA,"Couple, with Kids",1,"Rural"
"2260","3303387034710100",2018,2011,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"2261","2503387058220100",2018,1942,NA,"Couple, No kids",1,"Rural"
"2262","3103387058220100",2018,1990,NA,"Couple, No kids",1,"Rural"
"2263","3303387058220100",2018,2009,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"2264","3203387055140100",2018,2010,NA,"Single",1,"Rural"
"2265","3103387030630100",2018,2017,NA,"Couple, with Kids",2,"Rural"
"2266","3203387030630100",2018,2010,NA,"Couple, with Kids",1,"Rural"
"2267","3303387030630100",2018,1991,NA,"Single Parent",NA,"Urban 50000 to 99999"
"2268","2803387067050100",2018,2016,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"2269","3003387067050100",2018,2005,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2270","3303387067050100",2018,2003,NA,"Single",NA,"Urban 50000 to 99999"
"2271","3003387106580100",2018,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2272","3303387106580100",2018,1980,NA,"Couple, No kids",NA,"Rural"
"2273","3203387057590100",2018,1998,NA,"Single",1,"Urban 50000 to 99999"
"2274","3303387057590100",2018,1983,NA,"Single",NA,"Urban 5000 to 9999"
"2275","2703387012180100",2018,2015,NA,"Couple, with Kids",1,"Rural"
"2276","3003387012180100",2018,1978,NA,"Couple, No kids",1,"Rural"
"2277","3203387012180100",2018,2000,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2278","3303387012180100",2018,2004,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"2279","2703387113300100",2018,2008,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2280","3303387113300100",2018,2004,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"2281","2603387117610100",2018,2005,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2282","2703387117610100",2018,2006,NA,"Single",1,"Urban 5000 to 9999"
"2283","2903387117610100",2018,2015,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2284","3003387117610100",2018,1989,NA,"Couple, No kids",1,"Rural"
"2285","3203387117610100",2018,1978,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2286","2903387099390100",2018,1987,NA,"Single",1,"Urban 50000 to 99999"
"2287","3103387099390100",2018,2017,NA,"Couple, No kids",2,"Urban 5000 to 9999"
"2288","3303387099390100",2018,2013,NA,"Single Parent",NA,"Urban 5000 to 9999"
"2289","2903387078730100",2018,1963,NA,"Single",1,"Urban 50000 to 99999"
"2290","3003387078730100",2018,2012,NA,"Single",1,"Urban 50000 to 99999"
"2291","3103387078730100",2018,2013,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2292","3303387078730100",2018,2014,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2293","3003387012930100",2018,1982,NA,"Couple, No kids",1,"Rural"
"2294","3203387012930100",2018,2013,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2295","2603387101420100",2018,2017,NA,"Couple, No kids",2,"Urban 20000 to 49999"
"2296","3003387101420100",2018,2011,NA,"Couple, with Kids",1,"Rural"
"2297","3103387101420100",2018,2003,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"2298","3303387101420100",2018,2015,NA,"Single",NA,"Urban 50000 to 99999"
"2299","3103387001240100",2018,2008,NA,"Single",1,"Urban 5000 to 9999"
"2300","3103387121140100",2018,2016,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2301","3203387121140100",2018,2010,NA,"Single",1,"Urban 50000 to 99999"
"2302","3303387121140100",2018,2015,NA,"Single Parent",NA,"Urban 50000 to 99999"
"2303","2503387025180100",2018,1996,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2304","3303387025180100",2018,1956,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"2305","3003387075690100",2018,2007,NA,"Couple, No kids",1,"Rural"
"2306","3303387075690100",2018,2016,NA,"Couple, with Kids",NA,"Rural"
"2307","3003387109060100",2018,1992,NA,"Couple, with Kids",1,"Rural"
"2308","3103387109060100",2018,2016,NA,"Couple, with Kids",1,"Rural"
"2309","3303387109060100",2018,2015,NA,"Single",NA,"Rural"
"2310","2803387027210100",2018,1965,NA,"Couple, No kids",1,"Rural"
"2311","3203387027210100",2018,2016,NA,"Couple, with Kids",2,"Rural"
"2312","3303387027210100",2018,2011,NA,"Single",NA,"Rural"
"2313","2503387095500100",2018,1980,NA,"Couple, No kids",1,"Rural"
"2314","2603387095500100",2018,2007,NA,"Couple, with Kids",1,"Rural"
"2315","3003387095500100",2018,2012,NA,"Couple, No kids",1,"Rural"
"2316","3203387095500100",2018,2008,NA,"Couple, with Kids",1,"Rural"
"2317","2503387023850100",2018,1998,NA,"Couple, No kids",1,"Rural"
"2318","3303387023850100",2018,1982,NA,"Single",NA,"Rural"
"2319","2503387118640100",2018,1970,NA,"Single",1,"Rural"
"2320","2603387118640100",2018,2000,NA,"Single",1,"Rural"
"2321","2703387118640100",2018,2016,NA,"Single",1,"Urban 10000 to 19999"
"2322","3003387118640100",2018,1996,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2323","3303387118640100",2018,2017,NA,"Couple, with Kids",NA,"Rural"
"2324","2503387073230100",2018,1983,NA,"Couple, No kids",1,"Rural"
"2325","2603387073230100",2018,2002,NA,"Couple, with Kids",1,"Rural"
"2326","2703387073230100",2018,2006,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2327","3003387073230100",2018,2005,NA,"Single Parent",1,"Urban 200000 to 1999999"
"2328","3103387073230100",2018,1999,NA,"Couple, with Kids",1,"Rural"
"2329","3103387073230101",2018,2016,NA,"Single",1,"Urban 200000 to 1999999"
"2330","3303387073230100",2018,2015,NA,"Single Parent",NA,"Rural"
"2331","2703387125520100",2018,2001,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2332","3103387125520100",2018,1982,NA,"Couple, No kids",1,"Rural"
"2333","3203387125520100",2018,2001,NA,"Single",1,"Urban 50000 to 99999"
"2334","3303387125520100",2018,1989,NA,"Couple, No kids",NA,"Rural"
"2335","2503387059550100",2018,1974,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"2336","3103387059550100",2018,1987,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"2337","3303387059550100",2018,2015,NA,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2338","2503387114960100",2018,2005,NA,"Single Parent",1,"Urban 200000 to 1999999"
"2339","2803387114960100",2018,2017,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2340","3103387114960100",2018,2011,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2341","2603387010270100",2018,2007,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2342","2703387010270100",2018,2006,NA,"Couple, No kids",1,"Rural"
"2343","2803387010270100",2018,2010,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2344","2903387010270100",2018,2002,NA,"Single",1,"Rural"
"2345","3103387010270100",2018,1997,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2346","3203387010270100",2018,1967,NA,"Couple, with Kids",1,"Rural"
"2347","3303387010270100",2018,1979,NA,"Single",NA,"Urban 50000 to 99999"
"2348","2503387040950100",2018,2007,NA,"Single Parent",1,"Urban 200000 to 1999999"
"2349","2803387040950100",2018,1997,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2350","3303387040950100",2018,1985,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"2351","2603387018040100",2018,2006,NA,"Couple, with Kids",1,"Rural"
"2352","3003387018040101",2018,2017,NA,"Single",NA,"Urban 200000 to 1999999"
"2353","3003387018040102",2018,2017,NA,"Couple, with Kids",NA,"Rural"
"2354","3103387018040100",2018,2000,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2355","3203387018040100",2018,1981,NA,"Couple, No kids",1,"Rural"
"2356","3303387018040100",2018,1982,NA,"Couple, No kids",NA,"Rural"
"2357","2803387123980100",2018,2016,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2358","3103387123980100",2018,2016,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"2359","3203387123980100",2018,1994,NA,"Couple, No kids",1,"Rural"
"2360","2903387012620100",2018,2001,NA,"Single",1,"Urban 50000 to 99999"
"2361","3203387012620100",2018,2000,NA,"Couple, with Kids",1,"Rural"
"2362","2503387124040100",2018,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2363","2603387124040100",2018,2016,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"2364","2703387124040100",2018,1963,NA,"Couple, No kids",1,"Rural"
"2365","3103387124040100",2018,1996,NA,"Single",1,"Urban 50000 to 99999"
"2366","2703387095380100",2018,2003,NA,"Couple, with Kids",1,"Rural"
"2367","2803387095380100",2018,2008,NA,"Couple, with Kids",1,"Rural"
"2368","2903387095380100",2018,1996,NA,"Couple, No kids",1,"Rural"
"2369","3303387095380100",2018,2015,NA,"Single",NA,"Rural"
"2370","2603387042000100",2018,1973,NA,"Single",1,"Urban 200000 to 1999999"
"2371","2903387042000100",2018,1986,NA,"Single",1,"Rural"
"2372","3003387042000100",2018,2012,NA,"Single Parent",1,"Urban 200000 to 1999999"
"2373","3203387042000100",2018,2016,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"2374","3303387042000100",2018,2012,NA,"Couple, with Kids",NA,"Rural"
"2375","2703387088460100",2018,2000,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2376","2903387088460100",2018,2013,NA,"Single",1,"Rural"
"2377","3203387088460100",2018,2002,NA,"Single",1,"Urban 200000 to 1999999"
"2378","3303387088460100",2018,1993,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2379","2703387104200100",2018,2014,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"2380","2903387104200100",2018,2011,NA,"Couple, with Kids",1,"Rural"
"2381","3003387104200100",2018,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2382","3203387104200100",2018,1984,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"2383","2603387063150100",2018,1975,NA,"Single",1,"Urban 200000 to 1999999"
"2384","3203387063150100",2018,2017,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"2385","3303387063150100",2018,2004,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2386","2603387122680100",2018,2016,NA,"Other",1,"Urban 200000 to 1999999"
"2387","2903387122680100",2018,2000,NA,"Single",1,"Urban 50000 to 99999"
"2388","3203387122680100",2018,2012,NA,"Single",1,"Urban 200000 to 1999999"
"2389","3303387122680100",2018,1971,NA,"Single",NA,"Urban 200000 to 1999999"
"2390","2603387051650100",2018,1998,NA,"Single Parent",1,"Rural"
"2391","2803387051650100",2018,1998,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"2392","3003387051650100",2018,2013,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2393","3203387051650100",2018,2003,NA,"Single",1,"Urban 10000 to 19999"
"2394","3303387051650100",2018,2002,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2395","2803387086440100",2018,1990,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2396","2903387086440100",2018,2014,NA,"Single Parent",1,"Urban 200000 to 1999999"
"2397","3003387086440100",2018,2003,NA,"Single",1,"Urban 50000 to 99999"
"2398","3203387086440100",2018,2016,NA,"Single",1,"Urban 10000 to 19999"
"2399","3303387086440100",2018,2014,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"2400","2603387122000100",2018,1973,NA,"Single",1,"Rural"
"2401","3003387122000100",2018,1989,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"2402","3303387122000100",2018,2000,NA,"Couple, with Kids",NA,"Rural"
"2403","2703387106930100",2018,1977,NA,"Single",1,"Urban 10000 to 19999"
"2404","2903387106930100",2018,1998,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"2405","3003387106930100",2018,1953,NA,"Couple, No kids",1,"Rural"
