"","idmen","year","datent","myear","mstatus","move","location"
"8048","2208116032540100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8049","2208116040580100",2008,1983,1982,"Couple, No kids",NA,"Urban 100000 to 199999"
"8050","2208116040950100",2008,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8051","2208116042000100",2008,1980,1980,"Couple, No kids",NA,"Urban 100000 to 199999"
"8052","2208116042350100",2008,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8053","2208116043310100",2008,1993,1993,"Single",NA,"Urban 10000 to 19999"
"8054","2208116055140100",2008,1997,1982,"Couple, with Kids",NA,"Rural"
"8055","2208116057410100",2008,1997,1997,"Single Parent",NA,"Urban 10000 to 19999"
"8056","2208116057590100",2008,2007,2006,"Couple, with Kids",NA,"Rural"
"8057","2208116058220100",2008,2006,2006,"Couple, No kids",NA,"Rural"
"8058","2208116063150100",2008,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8059","2208116067050100",2008,1980,2006,"Couple, No kids",NA,"Urban 100000 to 199999"
"8060","2208116067860100",2008,2006,2006,"Single",NA,"Urban 10000 to 19999"
"8061","2208116073230100",2008,1990,1990,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8062","2208116082030100",2008,2001,2001,"Couple, No kids",NA,"Urban 20000 to 49999"
"8063","2208116082450100",2008,1985,1983,"Couple, No kids",NA,"Rural"
"8064","2208116084110100",2008,1994,1994,"Couple, No kids",NA,"Urban 100000 to 199999"
"8065","2208116086440100",2008,2003,2003,"Couple, No kids",NA,"Urban 100000 to 199999"
"8066","2208116088460100",2008,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8067","2208116089680100",2008,1965,1965,"Single",NA,"Urban 5000 to 9999"
"8068","2208116094370100",2008,1984,1974,"Couple, No kids",NA,"Urban 10000 to 19999"
"8069","2208116095380100",2008,2005,2005,"Couple, No kids",NA,"Urban 100000 to 199999"
"8070","2208116101420100",2008,1985,1985,"Couple, No kids",NA,"Rural"
"8071","2208116106580100",2008,2007,1998,"Couple, with Kids",NA,"Rural"
"8072","2208116108800100",2008,2005,2005,"Single",NA,"Urban 5000 to 9999"
"8073","2208116113300100",2008,1997,1997,"Couple, with Kids",NA,"Rural"
"8074","2208116114960100",2008,2002,2007,"Single",NA,"Urban 100000 to 199999"
"8075","2208116115750100",2008,2008,2008,"Other",NA,"Urban 50000 to 99999"
"8076","2208116117610100",2008,1974,1973,"Couple, No kids",NA,"Rural"
"8077","2208116118450100",2008,2000,1996,"Couple, No kids",NA,"Urban 20000 to 49999"
"8078","2208116121140100",2008,1940,1976,"Couple, No kids",NA,"Rural"
"8079","2208116123980100",2008,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8080","2208116126670100",2008,1996,1996,"Single",NA,"Urban 50000 to 99999"
"8081","2208484001000100",2008,1977,1977,"Single",NA,"Paris"
"8082","2208484001240100",2008,2000,2000,"Single",NA,"Paris"
"8083","2208484010270100",2008,1968,1968,"Single",NA,"Paris"
"8084","2208484012930100",2008,2006,2006,"Single",NA,"Paris"
"8085","2208484013160100",2008,1978,1974,"Single",NA,"Paris"
"8086","2208484016060100",2008,1998,1998,"Couple, with Kids",NA,"Paris"
"8087","2208484017390100",2008,2002,2002,"Single",NA,"Paris"
"8088","2208484020920100",2008,1970,1970,"Single",NA,"Paris"
"8089","2208484023470100",2008,2001,2001,"Single",NA,"Paris"
"8090","2208484026420100",2008,2003,2003,"Other",NA,"Paris"
"8091","2208484031690100",2008,1990,1990,"Couple, No kids",NA,"Paris"
"8092","2208484033220100",2008,1986,1986,"Single",NA,"Paris"
"8093","2208484034710100",2008,2004,2004,"Couple, with Kids",NA,"Paris"
"8094","2208484040580100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"8095","2208484042350100",2008,2008,2008,"Single",NA,"Paris"
"8096","2208484043310100",2008,2001,2001,"Single",NA,"Paris"
"8097","2208484045130100",2008,1999,1999,"Couple, with Kids",NA,"Paris"
"8098","2208484051650100",2008,1981,1981,"Couple, No kids",NA,"Paris"
"8099","2208484051770100",2008,2000,2000,"Couple, with Kids",NA,"Paris"
"8100","2208484052310100",2008,1998,NA,"Single Parent",NA,"Paris"
"8101","2208484057530100",2008,1972,1969,"Other",NA,"Paris"
"8102","2208484057590100",2008,1987,1987,"Single Parent",NA,"Paris"
"8103","2208484059260100",2008,1991,1991,"Couple, with Kids",NA,"Paris"
"8104","2208484064920100",2008,1987,1987,"Couple, No kids",NA,"Paris"
"8105","2208484067860100",2008,2002,2002,"Single",NA,"Paris"
"8106","2208484073510100",2008,2004,2004,"Couple, No kids",NA,"Paris"
"8107","2208484075690100",2008,1997,1997,"Couple, No kids",NA,"Paris"
"8108","2208484086440100",2008,1999,1999,"Couple, with Kids",NA,"Paris"
"8109","2208484087500100",2008,1992,1992,"Single",NA,"Paris"
"8110","2208484088460100",2008,1999,1999,"Couple, with Kids",NA,"Paris"
"8111","2208484089680100",2008,2004,2004,"Couple, No kids",NA,"Paris"
"8112","2208484092030100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"8113","2208484095380100",2008,1997,1997,"Couple, with Kids",NA,"Paris"
"8114","2208484095500100",2008,1995,1995,"Couple, with Kids",NA,"Paris"
"8115","2208484099390100",2008,1997,1997,"Couple, with Kids",NA,"Paris"
"8116","2208484099400100",2008,1999,1999,"Couple, No kids",NA,"Paris"
"8117","2208484101960100",2008,2005,2004,"Couple, with Kids",NA,"Paris"
"8118","2208484102990100",2008,2006,2006,"Couple, No kids",NA,"Paris"
"8119","2208484106580100",2008,1987,1996,"Couple, with Kids",NA,"Paris"
"8120","2208484106930100",2008,1956,1956,"Single",NA,"Paris"
"8121","2208484109060100",2008,1967,1967,"Single",NA,"Paris"
"8122","2208484110640100",2008,1988,1988,"Single",NA,"Paris"
"8123","2208484114960100",2008,1975,1975,"Single",NA,"Paris"
"8124","2208484115750100",2008,1995,1995,"Single Parent",NA,"Paris"
"8125","2208484118450100",2008,1997,1997,"Couple, with Kids",NA,"Paris"
"8126","2208484118640100",2008,1993,1993,"Couple, No kids",NA,"Paris"
"8127","2208484118740100",2008,1982,1982,"Other",NA,"Paris"
"8128","2208484121140100",2008,2003,2001,"Single",NA,"Paris"
"8129","2208484122000100",2008,2000,2000,"Single",NA,"Paris"
"8130","2208484124040100",2008,2004,2004,"Single Parent",NA,"Paris"
"8131","2208484124060100",2008,1993,1993,"Single",NA,"Paris"
"8132","2208819010270100",2008,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"8133","2208819011670100",2008,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8134","2208819012620100",2008,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8135","2208819012930100",2008,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"8136","2208819013160100",2008,1983,1982,"Couple, No kids",NA,"Urban 50000 to 99999"
"8137","2208819014970100",2008,2005,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8138","2208819015750100",2008,2000,2000,"Single",NA,"Rural"
"8139","2208819016060100",2008,1999,NA,"Single",NA,"Rural"
"8140","2208819017070100",2008,1986,1986,"Couple, with Kids",NA,"Rural"
"8141","2208819017070101",2008,2007,2007,"Couple, No kids",NA,"Urban 5000 to 9999"
"8142","2208819017600100",2008,2002,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"8143","2208819020060100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"8144","2208819020920100",2008,2005,2005,"Couple, No kids",NA,"Rural"
"8145","2208819023470100",2008,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8146","2208819025180100",2008,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8147","2208819027210100",2008,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8148","2208819030630100",2008,2000,2000,"Single Parent",NA,"Urban 50000 to 99999"
"8149","2208819034710100",2008,1976,1976,"Couple, No kids",NA,"Urban 50000 to 99999"
"8150","2208819039370100",2008,1980,1980,"Single",NA,"Rural"
"8151","2208819039590100",2008,2006,2006,"Couple, with Kids",NA,"Rural"
"8152","2208819040950100",2008,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"8153","2208819044120100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8154","2208819051650100",2008,1990,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8155","2208819051770100",2008,2004,2004,"Single",NA,"Rural"
"8156","2208819052310100",2008,2003,2003,"Couple, with Kids",NA,"Rural"
"8157","2208819053790100",2008,2007,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8158","2208819055140100",2008,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8159","2208819057530100",2008,2008,2008,"Couple, with Kids",NA,"Rural"
"8160","2208819058220100",2008,1980,1980,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8161","2208819059260100",2008,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"8162","2208819059550100",2008,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8163","2208819063150100",2008,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8164","2208819064920100",2008,1982,1982,"Single",NA,"Rural"
"8165","2208819067050100",2008,1985,1985,"Couple, No kids",NA,"Urban 50000 to 99999"
"8166","2208819067860100",2008,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8167","2208819073510100",2008,1997,1997,"Couple, with Kids",NA,"Rural"
"8168","2208819081230100",2008,1946,1977,"Couple, No kids",NA,"Rural"
"8169","2208819082030100",2008,2004,2003,"Couple, with Kids",NA,"Rural"
"8170","2208819082450100",2008,2004,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8171","2208819084110100",2008,1946,1954,"Single",NA,"Urban 200000 to 1999999"
"8172","2208819086440100",2008,2000,2000,"Other",NA,"Urban 200000 to 1999999"
"8173","2208819087500100",2008,1982,1982,"Single",NA,"Urban 10000 to 19999"
"8174","2208819092030100",2008,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8175","2208819094370100",2008,1996,1981,"Couple, No kids",NA,"Rural"
"8176","2208819095500100",2008,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8177","2208819099390100",2008,1974,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"8178","2208819099400100",2008,1980,1980,"Couple, No kids",NA,"Rural"
"8179","2208819101960100",2008,1998,1998,"Couple, with Kids",NA,"Rural"
"8180","2208819113300100",2008,1987,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8181","2208819115750100",2008,1973,1973,"Couple, No kids",NA,"Urban 10000 to 19999"
"8182","2208819118640100",2008,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"8183","2208819118740100",2008,1974,1982,"Single",NA,"Rural"
"8184","2208819121140100",2008,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"8185","2208819122680100",2008,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8186","2208819122680101",2008,1997,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8187","2208819124060100",2008,1994,1994,"Single",NA,"Urban 10000 to 19999"
"8188","2208819125520100",2008,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8189","2209201001000100",2008,1996,1996,"Single",NA,"Urban 50000 to 99999"
"8190","2209201001240100",2008,1990,1990,"Couple, No kids",NA,"Paris"
"8191","2209201011670100",2008,1997,1997,"Couple, with Kids",NA,"Rural"
"8192","2209201012180100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"8193","2209201012620100",2008,1997,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8194","2209201012930100",2008,2002,2003,"Couple, with Kids",NA,"Paris"
"8195","2209201013160100",2008,1992,1992,"Couple, with Kids",NA,"Rural"
"8196","2209201014970100",2008,1996,1996,"Couple, No kids",NA,"Paris"
"8197","2209201015750100",2008,1989,1989,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8198","2209201023470100",2008,1953,1963,"Couple, No kids",NA,"Rural"
"8199","2209201025180100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"8200","2209201027210100",2008,1985,1985,"Couple, No kids",NA,"Rural"
"8201","2209201030630100",2008,1992,1992,"Couple, with Kids",NA,"Paris"
"8202","2209201032540100",2008,1989,1989,"Single",NA,"Rural"
"8203","2209201039370100",2008,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8204","2209201039590100",2008,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"8205","2209201040580100",2008,1974,1974,"Single",NA,"Urban 20000 to 49999"
"8206","2209201040950100",2008,2004,2004,"Single",NA,"Urban 10000 to 19999"
"8207","2209201042000100",2008,1990,1986,"Couple, No kids",NA,"Urban 20000 to 49999"
"8208","2209201042350100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"8209","2209201044120100",2008,1971,1991,"Single",NA,"Rural"
"8210","2209201045130100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"8211","2209201051020100",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"8212","2209201051650100",2008,1986,1984,"Couple, with Kids",NA,"Rural"
"8213","2209201051770100",2008,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8214","2209201052310100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8215","2209201053790100",2008,1990,1990,"Couple, No kids",NA,"Rural"
"8216","2209201057590100",2008,1994,1994,"Single",NA,"Paris"
"8217","2209201059260100",2008,1967,1967,"Single",NA,"Urban 50000 to 99999"
"8218","2209201063150100",2008,2000,2000,"Single",NA,"Rural"
"8219","2209201066630100",2008,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"8220","2209201067860100",2008,2006,2006,"Couple, No kids",NA,"Rural"
"8221","2209201073510100",2008,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8222","2209201073620100",2008,1988,1988,"Couple, No kids",NA,"Rural"
"8223","2209201075690100",2008,1973,1973,"Single",NA,"Rural"
"8224","2209201078730100",2008,1986,NA,"Couple, with Kids",NA,"Paris"
"8225","2209201082030100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"8226","2209201084110100",2008,1992,1992,"Couple, with Kids",NA,"Rural"
"8227","2209201086440100",2008,1947,1957,"Single",NA,"Rural"
"8228","2209201087500100",2008,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8229","2209201092030100",2008,1995,1995,"Single",NA,"Paris"
"8230","2209201095380100",2008,2006,2006,"Single",NA,"Urban 20000 to 49999"
"8231","2209201095380101",2008,2007,2007,"Single Parent",NA,"Urban 20000 to 49999"
"8232","2209201099400100",2008,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"8233","2209201099400101",2008,2008,2008,"Single",NA,"Urban 10000 to 19999"
"8234","2209201101420100",2008,2001,2001,"Single",NA,"Paris"
"8235","2209201101960100",2008,1997,1997,"Single Parent",NA,"Paris"
"8236","2209201102990100",2008,1968,1968,"Couple, No kids",NA,"Rural"
"8237","2209201103840100",2008,2004,2004,"Single",NA,"Paris"
"8238","2209201106580100",2008,1977,1977,"Couple, No kids",NA,"Paris"
"8239","2209201108800100",2008,1999,1999,"Couple, with Kids",NA,"Rural"
"8240","2209201110640100",2008,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"8241","2209201118450100",2008,2005,2005,"Couple, No kids",NA,"Paris"
"8242","2209201118740100",2008,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8243","2209201122000100",2008,2004,2004,"Couple, with Kids",NA,"Rural"
"8244","2209201124040100",2008,1984,1980,"Couple, No kids",NA,"Urban 20000 to 49999"
"8245","2209201124060100",2008,1996,1996,"Couple, with Kids",NA,"Paris"
"8246","2209201125520100",2008,1975,1975,"Couple, No kids",NA,"Urban 10000 to 19999"
"8247","2209360001000100",2008,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8248","2209360001240100",2008,1998,1998,"Couple, No kids",NA,"Urban 2000 to 4999"
"8249","2209360014970100",2008,1985,1988,"Single",NA,"Urban 200000 to 1999999"
"8250","2209360017070100",2008,1970,1993,"Couple, No kids",NA,"Urban 50000 to 99999"
"8251","2209360017390100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8252","2209360018040100",2008,1998,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8253","2209360020540100",2008,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8254","2209360023470100",2008,1954,2006,"Single",NA,"Urban 200000 to 1999999"
"8255","2209360023850100",2008,1995,1995,"Single Parent",NA,"Urban 10000 to 19999"
"8256","2209360027210100",2008,1973,1965,"Couple, No kids",NA,"Urban 10000 to 19999"
"8257","2209360030630100",2008,2007,2007,"Single",NA,"Urban 50000 to 99999"
"8258","2209360031690100",2008,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"8259","2209360032540100",2008,1997,1997,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8260","2209360040950100",2008,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"8261","2209360042000100",2008,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8262","2209360043310100",2008,1951,1986,"Couple, No kids",NA,"Urban 50000 to 99999"
"8263","2209360051020100",2008,1967,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"8264","2209360051650100",2008,2004,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8265","2209360051770100",2008,1957,NA,"Single",NA,"Urban 200000 to 1999999"
"8266","2209360052310100",2008,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"8267","2209360053790100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8268","2209360057410100",2008,1998,1997,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8269","2209360057590100",2008,1992,1992,"Couple, No kids",NA,"Rural"
"8270","2209360059260100",2008,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8271","2209360059550100",2008,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8272","2209360063150100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8273","2209360066630100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8274","2209360067050100",2008,1998,1995,"Single",NA,"Urban 200000 to 1999999"
"8275","2209360073230100",2008,1994,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8276","2209360073510100",2008,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8277","2209360073620100",2008,1979,1979,"Single",NA,"Urban 200000 to 1999999"
"8278","2209360078730100",2008,2006,2006,"Single",NA,"Urban 5000 to 9999"
"8279","2209360082030100",2008,1995,1995,"Single",NA,"Urban 50000 to 99999"
"8280","2209360082450100",2008,1984,NA,"Single",NA,"Urban 200000 to 1999999"
"8281","2209360084110100",2008,2005,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8282","2209360084110101",2008,2007,2007,"Other",NA,"Urban 200000 to 1999999"
"8283","2209360089680100",2008,2004,2005,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8284","2209360092030100",2008,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"8285","2209360095380100",2008,1995,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8286","2209360095500100",2008,1995,1995,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8287","2209360101420100",2008,1979,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"8288","2209360101960100",2008,1982,1982,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8289","2209360104200100",2008,1965,1965,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8290","2209360106930100",2008,1996,2001,"Single",NA,"Urban 200000 to 1999999"
"8291","2209360110640100",2008,2005,2005,"Other",NA,"Urban 200000 to 1999999"
"8292","2209360114960100",2008,1982,1982,"Couple, No kids",NA,"Urban 50000 to 99999"
"8293","2209360115750100",2008,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8294","2209360117610100",2008,1993,1993,"Couple, with Kids",NA,"Rural"
"8295","2209360123980100",2008,1965,1961,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8296","2209557001000100",2008,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8297","2209557011670100",2008,2000,2000,"Couple, No kids",NA,"Rural"
"8298","2209557012620100",2008,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"8299","2209557013160100",2008,1945,1945,"Single",NA,"Rural"
"8300","2209557014970100",2008,1989,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"8301","2209557016060100",2008,2007,2007,"Single",NA,"Urban 2000 to 4999"
"8302","2209557020060100",2008,2006,2006,"Single Parent",NA,"Urban 2000 to 4999"
"8303","2209557020540100",2008,2007,2007,"Single",NA,"Urban 5000 to 9999"
"8304","2209557023470100",2008,1998,2004,"Single",NA,"Urban 20000 to 49999"
"8305","2209557023850100",2008,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"8306","2209557025180100",2008,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"8307","2209557031690100",2008,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8308","2209557032540100",2008,1968,1968,"Single",NA,"Rural"
"8309","2209557040580100",2008,2007,2007,"Couple, with Kids",NA,"Rural"
"8310","2209557040950100",2008,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"8311","2209557042000100",2008,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8312","2209557045130100",2008,1985,1996,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8313","2209557051020100",2008,2000,1999,"Single Parent",NA,"Urban 2000 to 4999"
"8314","2209557051650100",2008,1973,1973,"Single",NA,"Urban 200000 to 1999999"
"8315","2209557052310100",2008,2007,2007,"Couple, with Kids",NA,"Rural"
"8316","2209557055140100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8317","2209557057410100",2008,1998,1998,"Single Parent",NA,"Urban 2000 to 4999"
"8318","2209557058220100",2008,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8319","2209557063150100",2008,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8320","2209557064920100",2008,1930,1970,"Single",NA,"Rural"
"8321","2209557066630100",2008,2005,2004,"Couple, with Kids",NA,"Rural"
"8322","2209557067860100",2008,2000,2000,"Single",NA,"Rural"
"8323","2209557073230100",2008,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"8324","2209557075690100",2008,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8325","2209557078730100",2008,1975,1975,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8326","2209557081230100",2008,2003,2003,"Single Parent",NA,"Rural"
"8327","2209557084110100",2008,1973,1973,"Couple, No kids",NA,"Rural"
"8328","2209557086440100",2008,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8329","2209557088460100",2008,2002,2001,"Single",NA,"Urban 200000 to 1999999"
"8330","2209557089680100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"8331","2209557091130100",2008,1947,1974,"Couple, No kids",NA,"Rural"
"8332","2209557092030100",2008,2008,2008,"Single",NA,"Urban 2000 to 4999"
"8333","2209557095380100",2008,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8334","2209557099390100",2008,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"8335","2209557099400100",2008,1958,1985,"Couple, No kids",NA,"Rural"
"8336","2209557104200100",2008,2003,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8337","2209557106930100",2008,1969,1967,"Single",NA,"Rural"
"8338","2209557108800100",2008,2006,2006,"Couple, with Kids",NA,"Rural"
"8339","2209557109060100",2008,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"8340","2209557113300100",2008,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8341","2209557117610100",2008,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"8342","2209557118640100",2008,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"8343","2209557118740100",2008,1978,1998,"Single Parent",NA,"Urban 20000 to 49999"
"8344","2209557122000100",2008,1979,1979,"Couple, No kids",NA,"Rural"
"8345","2209557123980100",2008,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"8346","2209557125520100",2008,1990,1990,"Single Parent",NA,"Urban 200000 to 1999999"
"8347","2209557126670100",2008,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8348","2210069001000100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"8349","2210069001240100",2008,1994,1994,"Couple, No kids",NA,"Paris"
"8350","2210069013160100",2008,1957,1957,"Single",NA,"Paris"
"8351","2210069014970100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"8352","2210069015750100",2008,2005,2005,"Couple, with Kids",NA,"Paris"
"8353","2210069016060100",2008,1993,NA,"Couple, with Kids",NA,"Paris"
"8354","2210069017070100",2008,2006,2007,"Couple, with Kids",NA,"Paris"
"8355","2210069017600100",2008,1979,1979,"Couple, with Kids",NA,"Paris"
"8356","2210069020060100",2008,1998,1999,"Couple, with Kids",NA,"Paris"
"8357","2210069020920100",2008,2005,NA,"Single",NA,"Paris"
"8358","2210069030630100",2008,2003,2001,"Couple, with Kids",NA,"Paris"
"8359","2210069031690100",2008,1995,1995,"Couple, No kids",NA,"Paris"
"8360","2210069032540100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"8361","2210069034710100",2008,1963,1963,"Couple, No kids",NA,"Paris"
"8362","2210069039590100",2008,1955,1997,"Couple, with Kids",NA,"Paris"
"8363","2210069040950100",2008,1999,1999,"Couple, with Kids",NA,"Paris"
"8364","2210069042350100",2008,1994,1994,"Couple, No kids",NA,"Paris"
"8365","2210069043310100",2008,1992,1992,"Single",NA,"Paris"
"8366","2210069044120100",2008,2004,2004,"Couple, No kids",NA,"Paris"
"8367","2210069051650100",2008,1980,1980,"Couple, No kids",NA,"Paris"
"8368","2210069051770100",2008,1957,1957,"Single",NA,"Paris"
"8369","2210069052310100",2008,1999,1998,"Single",NA,"Paris"
"8370","2210069059260100",2008,1976,1976,"Couple, No kids",NA,"Paris"
"8371","2210069059550100",2008,2006,2006,"Single",NA,"Paris"
"8372","2210069063150100",2008,2003,2003,"Single",NA,"Paris"
"8373","2210069066630100",2008,1995,1995,"Single",NA,"Paris"
"8374","2210069073230100",2008,1979,1979,"Couple, No kids",NA,"Paris"
"8375","2210069073510100",2008,2005,2005,"Single",NA,"Paris"
"8376","2210069075690100",2008,1974,1974,"Couple, No kids",NA,"Paris"
"8377","2210069078730100",2008,1968,1968,"Couple, with Kids",NA,"Paris"
"8378","2210069081230100",2008,1994,1994,"Couple, No kids",NA,"Paris"
"8379","2210069082030100",2008,2004,2004,"Couple, with Kids",NA,"Paris"
"8380","2210069084110100",2008,1998,1998,"Single Parent",NA,"Paris"
"8381","2210069086440100",2008,1989,1989,"Couple, with Kids",NA,"Paris"
"8382","2210069087500100",2008,1970,1970,"Single Parent",NA,"Paris"
"8383","2210069088460100",2008,1999,1999,"Single Parent",NA,"Paris"
"8384","2210069089680100",2008,1957,1957,"Single",NA,"Paris"
"8385","2210069095500100",2008,1938,1954,"Single Parent",NA,"Paris"
"8386","2210069097350100",2008,2006,2006,"Single",NA,"Paris"
"8387","2210069106930100",2008,1974,1974,"Single",NA,"Paris"
"8388","2210069109060100",2008,2001,NA,"Single Parent",NA,"Paris"
"8389","2210069110640100",2008,2008,2008,"Couple, with Kids",NA,"Rural"
