"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"123","2280546410384010003","2805464103840100",2019,"Inactive",0,NA,"Female",1,NA
"124","1300546410384010001","3005464103840100",2019,"Retired",1,NA,"Female",64,9
"125","1340546410384010001","3405464103840100",2019,"Employed",1,"37","Female",26,74096
"126","1340546410384020001","3405464103840200",2019,"Employed",1,"37","Female",27,40002
"127","1300546403169010001","3005464031690100",2019,"Employed",1,"38","Male",41,70952
"128","1300546403169010002","3005464031690100",2019,"Employed",0,"54","Female",39,20796
"129","1300546403169010003","3005464031690100",2019,"Inactive",0,NA,"Male",6,NA
"130","1300546403169010004","3005464031690100",2019,"Inactive",0,NA,"Male",5,NA
"131","1320546403169010001","3205464031690100",2019,"Unemployed",1,NA,"Female",54,46216
"132","1330546403169010001","3305464031690100",2019,"Employed",1,"31","Female",54,12403
"133","1330546403169010002","3305464031690100",2019,"Inactive",0,NA,"Male",23,0
"134","1330546403169010003","3305464031690100",2019,"Inactive",0,NA,"Female",12,NA
"135","1260546401739010001","2605464017390100",2019,"Employed",1,"54","Female",63,24525
"136","1260546401739010003","2605464017390100",2019,"Unemployed",0,NA,"Female",27,30035
"137","1270546401739010001","2705464017390100",2019,"Retired",1,NA,"Male",74,0
"138","1320546401739010001","3205464017390100",2019,"Employed",1,"46","Female",36,47052
"139","1320546401739010002","3205464017390100",2019,"Unemployed",0,NA,"Female",37,0
"140","1310546403471010001","3105464034710100",2019,"Employed",1,"43","Male",34,0
"141","1330546403471010001","3305464034710100",2019,"Retired",1,NA,"Male",75,0
"142","1330546403471010002","3305464034710100",2019,"Retired",0,NA,"Female",78,0
"143","1340546405822010001","3405464058220100",2019,"Employed",1,"34","Male",37,31811
"144","1270546405514010001","2705464055140100",2019,"Employed",1,"34","Female",42,34807
"145","1310546405514010001","3105464055140100",2019,"Employed",1,"31","Female",82,0
"146","1340546405514010001","3405464055140100",2019,"Retired",1,NA,"Male",87,0
"147","1340546405514010002","3405464055140100",2019,"Retired",0,NA,"Female",87,0
"148","1290546403063010001","2905464030630100",2019,"Retired",1,NA,"Female",67,0
"149","1320546403063010001","3205464030630100",2019,"Retired",1,NA,"Male",70,0
"150","1330546403063010001","3305464030630100",2019,"Employed",1,"47","Male",60,31859
"151","1330546403063010002","3305464030630100",2019,"Retired",0,NA,"Female",76,0
"152","1310546406705010001","3105464067050100",2019,"Unemployed",1,NA,"Female",33,1178
"153","1340546406705010001","3405464067050100",2019,"Employed",1,"47","Male",52,16484
"154","1340546406705010002","3405464067050100",2019,"Inactive",0,NA,"Female",16,0
"155","1340546406705010003","3405464067050100",2019,"Inactive",0,NA,"Female",18,0
"156","1340546406705010004","3405464067050100",2019,"Inactive",0,NA,"Female",15,NA
"157","1290546410658010001","2905464106580100",2019,"Retired",1,NA,"Male",80,0
"158","1290546410658010002","2905464106580100",2019,"Inactive",0,NA,"Female",84,0
"159","1320546410658010001","3205464106580100",2019,"Retired",1,NA,"Male",67,0
"160","1300546405759010001","3005464057590100",2019,"Retired",1,NA,"Male",66,0
"161","1300546405759010002","3005464057590100",2019,"Employed",0,"31","Female",65,0
"162","1340546405759010001","3405464057590100",2019,"Retired",1,NA,"Male",79,0
"163","1320546401218010001","3205464012180100",2019,"Inactive",1,NA,"Female",67,3120
"164","1310546411330010001","3105464113300100",2019,"Employed",1,"33","Male",45,39196
"165","1310546411330010002","3105464113300100",2019,"Employed",0,"33","Female",41,27884
"166","1310546411330010003","3105464113300100",2019,"Inactive",0,NA,"Female",3,NA
"167","1310546411330010004","3105464113300100",2019,"Inactive",0,NA,"Male",2,NA
"168","1340546411330010001","3405464113300100",2019,"Employed",1,"34","Male",61,28410
"169","1340546411761010001","3405464117610100",2019,"Retired",1,NA,"Male",92,0
"170","1320546409939010001","3205464099390100",2019,"Employed",1,"37","Female",63,24800
"171","1320546409939010002","3205464099390100",2019,"Employed",0,"22","Male",67,152884
"172","1300546407873010001","3005464078730100",2019,"Employed",1,"38","Male",36,73544
"173","1300546407873010002","3005464078730100",2019,"Employed",0,NA,"Male",35,34318
"174","1310546407873010001","3105464078730100",2019,"Retired",1,NA,"Male",67,0
"175","1310546401293010001","3105464012930100",2019,"Retired",1,NA,"Male",78,0
"176","1310546401293010002","3105464012930100",2019,"Retired",0,NA,"Female",81,0
"177","1320546401293010001","3205464012930100",2019,"Employed",1,"37","Male",29,21542
"178","1270546410142010001","2705464101420100",2019,"Employed",1,"47","Male",39,58699
"179","2270546410142010002","2705464101420100",2019,"Employed",0,"43","Female",35,34422
"180","2270546410142010003","2705464101420100",2019,"Inactive",0,NA,"Female",0,NA
"181","1310546400124010001","3105464001240100",2019,"Retired",1,NA,"Male",72,0
"182","1310546400124010002","3105464001240100",2019,"Retired",0,NA,"Female",64,56741
"183","1340546400124010001","3405464001240100",2019,"Employed",1,"37","Male",38,54967
"184","1340546400124010002","3405464001240100",2019,"Employed",0,"35","Female",45,3711
"185","1340546400124010003","3405464001240100",2019,"Inactive",0,NA,"Male",9,NA
"186","1330546407569010001","3305464075690100",2019,"Employed",1,"34","Male",39,54852
"187","1330546407569010002","3305464075690100",2019,"Employed",0,"37","Female",39,47784
"188","1330546407569010003","3305464075690100",2019,"Inactive",0,NA,"Female",12,NA
"189","1330546407569010004","3305464075690100",2019,"Inactive",0,NA,"Female",9,NA
"190","1330546407569010005","3305464075690100",2019,"Inactive",0,NA,"Male",2,NA
"191","1270546410906010001","2705464109060100",2019,"Employed",1,"34","Female",45,52401
"192","1270546410906010002","2705464109060100",2019,"Employed",0,NA,"Male",47,50119
"193","1270546410906010003","2705464109060100",2019,"Inactive",0,NA,"Male",13,NA
"194","1270546410906010004","2705464109060100",2019,"Inactive",0,NA,"Female",11,NA
"195","1280546410906010001","2805464109060100",2019,"Retired",1,NA,"Female",76,0
"196","2280546410906010002","2805464109060100",2019,"Employed",0,NA,"Male",46,0
"197","1290546410906010001","2905464109060100",2019,"Employed",1,"38","Female",52,44181
"198","1290546410906010002","2905464109060100",2019,"Retired",0,NA,"Female",74,0
"199","1280546402721010001","2805464027210100",2019,"Retired",1,NA,"Female",70,0
"200","1280546402721010002","2805464027210100",2019,"Retired",0,NA,"Male",74,622
"201","1340546402721010001","3405464027210100",2019,"Employed",1,"46","Male",60,105333
"202","1340546402721010002","3405464027210100",2019,"Unemployed",0,NA,"Male",43,5641
"203","1290546409550010001","2905464095500100",2019,"Retired",1,NA,"Male",70,0
"204","1290546409550010002","2905464095500100",2019,"Retired",0,NA,"Female",71,0
"205","1320546409550010001","3205464095500100",2019,"Retired",1,NA,"Female",88,0
"206","1340546409550010001","3405464095500100",2019,"Employed",1,"37","Female",68,53230
"207","1340546409550010002","3405464095500100",2019,"Retired",0,NA,"Male",77,0
"208","1310546402385010001","3105464023850100",2019,"Employed",1,"42","Female",39,34007
"209","1310546402385010002","3105464023850100",2019,"Employed",0,"34","Male",41,38015
"210","1310546402385010003","3105464023850100",2019,"Inactive",0,NA,"Female",7,NA
"211","1310546402385010004","3105464023850100",2019,"Inactive",0,NA,"Female",3,NA
"212","1290546411864010001","2905464118640100",2019,"Employed",1,"33","Female",53,51995
"213","1330546411864010001","3305464118640100",2019,"Employed",1,"33","Female",53,57477
"214","1330546411864010002","3305464118640100",2019,"Inactive",0,NA,"Male",19,1958
"215","1340546411864010001","3405464118640100",2019,"Inactive",1,NA,"Female",25,0
"216","1340546411864010002","3405464118640100",2019,"Employed",0,"38","Male",29,31016
"217","1340546407323010001","3405464073230100",2019,"Employed",1,"43","Male",59,46745
"218","1340546405955010001","3405464059550100",2019,"Employed",1,"47","Male",28,19454
"219","1340546405955010002","3405464059550100",2019,"Employed",0,"48","Female",25,29890
"220","1270546411496010001","2705464114960100",2019,"Unemployed",1,NA,"Female",55,23063
"221","1300546401027010001","3005464010270100",2019,"Retired",1,NA,"Male",65,0
"222","1280546404095010001","2805464040950100",2019,"Retired",1,NA,"Male",81,0
"223","1280546404095010002","2805464040950100",2019,"Retired",0,NA,"Female",70,0
"224","1340546404095010001","3405464040950100",2019,"Retired",1,NA,"Male",71,0
"225","1340546404095010002","3405464040950100",2019,"Retired",0,NA,"Female",72,0
"226","1340546401804010001","3405464018040100",2019,"Employed",1,"38","Male",51,76860
"227","1340546401804010002","3405464018040100",2019,"Employed",0,"43","Female",49,32358
"228","1340546401804010003","3405464018040100",2019,"Inactive",0,NA,"Male",14,NA
"229","1320546412398010001","3205464123980100",2019,"Employed",1,"22","Male",43,0
"230","1320546412398010002","3205464123980100",2019,"Employed",0,"37","Female",39,40905
"231","1320546412398010003","3205464123980100",2019,"Inactive",0,NA,"Male",1,NA
"232","1300546401262010001","3005464012620100",2019,"Retired",1,NA,"Female",73,0
"233","1300546401262010002","3005464012620100",2019,"Retired",0,NA,"Male",78,0
"234","1320546401262010001","3205464012620100",2019,"Unemployed",1,NA,"Female",60,0
"235","1320546401262010002","3205464012620100",2019,"Employed",0,"37","Female",26,25741
"236","1330546401262010001","3305464012620100",2019,"Employed",1,"38","Male",56,105711
"237","1330546401262010002","3305464012620100",2019,"Employed",0,"31","Female",57,9836
"238","1330546401262010003","3305464012620100",2019,"Inactive",0,NA,"Female",23,0
"239","1330546401262010004","3305464012620100",2019,"Inactive",0,NA,"Female",18,0
"240","1320546412404010001","3205464124040100",2019,"Employed",1,"43","Male",46,30280
"241","1320546412404010002","3205464124040100",2019,"Unemployed",0,NA,"Female",43,18476
"242","1320546412404010003","3205464124040100",2019,"Inactive",0,NA,"Male",11,NA
"243","1320546412404010004","3205464124040100",2019,"Inactive",0,NA,"Male",8,NA
"244","1340546409538010001","3405464095380100",2019,"Retired",1,NA,"Female",80,0
"245","1280546404200010001","2805464042000100",2019,"Employed",1,"43","Male",39,5386
"246","1280546404200010002","2805464042000100",2019,"Employed",0,"43","Female",37,27738
"247","1280546404200010003","2805464042000100",2019,"Inactive",0,NA,"Male",6,NA
"248","1280546404200010004","2805464042000100",2019,"Inactive",0,NA,"Female",3,NA
"249","1320546404200010001","3205464042000100",2019,"Employed",1,"38","Male",33,61074
"250","1320546404200010002","3205464042000100",2019,"Inactive",0,"38","Female",34,48751
"251","1320546404200010003","3205464042000100",2019,"Inactive",0,NA,"Female",0,NA
"252","1300546408846010001","3005464088460100",2019,"Retired",1,NA,"Female",76,0
"253","1280546410420010001","2805464104200100",2019,"Employed",1,"37","Female",51,85543
"254","1320546410420010001","3205464104200100",2019,"Employed",1,"31","Female",29,0
"255","2320546410420010002","3205464104200100",2019,"Employed",0,"37","Male",29,49540
"256","1330546410420010001","3305464104200100",2019,"Retired",1,NA,"Male",75,0
"257","1330546410420010002","3305464104200100",2019,"Employed",0,"31","Female",71,5160
"258","1310546412268010001","3105464122680100",2019,"Employed",1,"33","Male",58,70080
"259","1320546412268020001","3205464122680200",2019,"Inactive",1,NA,"Male",25,4688
"260","2320546412268020002","3205464122680200",2019,"Unemployed",0,NA,"Female",27,16742
"261","1260546405165010001","2605464051650100",2019,"Retired",1,NA,"Female",72,0
"262","1320546405165010001","3205464051650100",2019,"Retired",1,NA,"Female",68,0
"263","1340546405165010001","3405464051650100",2019,"Employed",1,"37","Female",55,39578
"264","1340546405165010002","3405464051650100",2019,"Inactive",0,NA,"Male",19,0
"265","1340546412200010001","3405464122000100",2019,"Employed",1,"22","Male",41,33146
"266","1340546412200010002","3405464122000100",2019,"Employed",0,"37","Female",41,43304
"267","1340546412200010003","3405464122000100",2019,"Inactive",0,NA,"Male",12,NA
"268","1340546412200010004","3405464122000100",2019,"Inactive",0,NA,"Female",10,NA
"269","1330546410693010001","3305464106930100",2019,"Retired",1,NA,"Female",62,14551
"270","1340546404412010001","3405464044120100",2019,"Unemployed",1,NA,"Male",61,6099
"271","1340546402347010001","3405464023470100",2019,"Retired",1,NA,"Female",72,0
"272","1320546405379010001","3205464053790100",2019,"Employed",1,"56","Female",46,24332
"273","1320546405379010002","3205464053790100",2019,"Employed",0,NA,"Male",53,45709
"274","1320546405379010003","3205464053790100",2019,"Inactive",0,NA,"Female",11,NA
"275","1320546405379010004","3205464053790100",2019,"Employed",0,NA,"Male",23,25334
"276","1320546404513010001","3205464045130100",2019,"Retired",1,NA,"Male",69,0
"277","1330546404513010001","3305464045130100",2019,"Employed",1,"23","Male",51,1267
"278","1330546404513010002","3305464045130100",2019,"Employed",0,"37","Female",52,82383
"279","1330546404513010003","3305464045130100",2019,"Inactive",0,NA,"Male",20,539
"280","1330546404513010004","3305464045130100",2019,"Inactive",0,NA,"Female",17,1582
"281","1260546405926010001","2605464059260100",2019,"Retired",1,NA,"Male",72,0
"282","1260546405926010002","2605464059260100",2019,"Retired",0,NA,"Female",72,0
"283","1330546405926010001","3305464059260100",2019,"Employed",1,"37","Male",42,146144
"284","1330546405926010002","3305464059260100",2019,"Employed",0,"31","Female",32,63667
"285","1330546405926010003","3305464059260100",2019,"Inactive",0,NA,"Female",1,NA
"286","1280546400100010001","2805464001000100",2019,"Unemployed",1,NA,"Female",64,0
"287","1320546400100010001","3205464001000100",2019,"Retired",1,NA,"Male",84,0
"288","1320546400100010002","3205464001000100",2019,"Retired",0,NA,"Female",81,0
"289","1340546411874010001","3405464118740100",2019,"Inactive",1,"42","Female",52,0
"290","1340546411874010002","3405464118740100",2019,"Employed",0,NA,"Male",50,60846
"291","1340546411874010003","3405464118740100",2019,"Employed",0,NA,"Female",22,0
"292","1340546411874010004","3405464118740100",2019,"Inactive",0,NA,"Female",19,0
"293","1340546411874010005","3405464118740100",2019,"Inactive",0,NA,"Female",15,NA
"294","1340546411874010006","3405464118740100",2019,"Inactive",0,NA,"Female",10,NA
"295","1340546411874010007","3405464118740100",2019,"Inactive",0,NA,"Male",2,NA
"296","1310546405753010001","3105464057530100",2019,"Inactive",1,NA,"Female",71,0
"297","1310546405753010002","3105464057530100",2019,"Retired",0,NA,"Male",70,0
"298","1320546405753010001","3205464057530100",2019,"Employed",1,"37","Male",72,1068556
"299","1320546405753010002","3205464057530100",2019,"Retired",0,NA,"Female",70,0
"300","1340546405231010001","3405464052310100",2019,"Employed",1,"31","Female",26,6712
"301","1340546405231010002","3405464052310100",2019,"Employed",0,"47","Male",28,24127
"302","1280546406492010001","2805464064920100",2019,"Employed",1,"37","Male",43,56392
"303","1280546406492010002","2805464064920100",2019,"Employed",0,"37","Female",37,68540
"304","1280546406492010003","2805464064920100",2019,"Inactive",0,NA,"Male",4,NA
"305","1320546406492010001","3205464064920100",2019,"Unemployed",1,NA,"Female",48,0
"306","1290546405177010001","2905464051770100",2019,"Retired",1,NA,"Female",94,0
"307","1310546405177010001","3105464051770100",2019,"Employed",1,"31","Male",67,100215
"308","1320546405177010001","3205464051770100",2019,"Unemployed",1,NA,"Female",61,67124
"309","1340546405177010001","3405464051770100",2019,"Employed",1,"38","Male",61,163018
"310","1340546405177010002","3405464051770100",2019,"Employed",0,"37","Female",59,66775
"311","1340546405177010003","3405464051770100",2019,"Unemployed",0,NA,"Female",26,778
"312","1280546408123010001","2805464081230100",2019,"Employed",1,"42","Female",60,62723
"313","1280546408123010002","2805464081230100",2019,"Inactive",0,NA,"Female",25,0
"314","1300546408123010001","3005464081230100",2019,"Employed",1,"31","Female",66,69326
"315","1320546403937010001","3205464039370100",2019,"Employed",1,"56","Female",53,21678
"316","1320546403937010002","3205464039370100",2019,"Employed",0,"54","Female",22,3638
"317","1270546411064010001","2705464110640100",2019,"Employed",1,"31","Female",33,252
"318","1300546411064010001","3005464110640100",2019,"Retired",1,NA,"Female",88,0
"319","1310546406663010001","3105464066630100",2019,"Retired",1,NA,"Female",84,0
"320","1330546406663010001","3305464066630100",2019,"Employed",1,"37","Male",52,297042
"321","1330546406663010002","3305464066630100",2019,"Employed",0,"37","Female",46,145975
"322","1330546406663010003","3305464066630100",2019,"Inactive",0,NA,"Female",17,0
"323","1330546406663010004","3305464066630100",2019,"Inactive",0,NA,"Male",13,NA
"324","1310546409940010001","3105464099400100",2019,"Employed",1,"37","Male",59,77518
"325","1320546407351010001","3205464073510100",2019,"Employed",1,"45","Female",31,24589
"326","1290546403959010001","2905464039590100",2019,"Retired",1,NA,"Female",72,0
"327","1320546403959010001","3205464039590100",2019,"Employed",1,"38","Male",51,58718
"328","1330546403959010001","3305464039590100",2019,"Employed",1,"46","Female",39,43148
"329","1330546403959010002","3305464039590100",2019,"Inactive",0,NA,"Female",17,0
"330","1330546403959010003","3305464039590100",2019,"Inactive",0,NA,"Male",14,NA
"331","1300546408750010001","3005464087500100",2019,"Employed",1,"37","Female",42,68899
"332","1310546408750010001","3105464087500100",2019,"Employed",1,"38","Female",40,69581
"333","1310546408750010002","3105464087500100",2019,"Employed",0,"37","Male",40,71987
"334","1310546408750010003","3105464087500100",2019,"Inactive",0,NA,"Female",13,NA
"335","1310546408750010004","3105464087500100",2019,"Inactive",0,NA,"Male",11,NA
"336","1310546408750010005","3105464087500100",2019,"Inactive",0,NA,"Male",3,NA
"337","1270546409113010001","2705464091130100",2019,"Employed",1,"42","Female",69,8899
"338","1270546409113010002","2705464091130100",2019,"Retired",0,NA,"Male",71,0
"339","1330546409113010001","3305464091130100",2019,"Employed",1,"38","Male",40,38424
"340","1290546411237010001","2905464112370100",2019,"Employed",1,"38","Male",34,45558
"341","1330546411237010001","3305464112370100",2019,"Retired",1,NA,"Male",78,2462
"342","1330546411237010002","3305464112370100",2019,"Retired",0,NA,"Female",76,0
"343","1270781103322010001","2707811033220100",2019,"Unemployed",1,NA,"Male",38,12354
"344","1270781103322010002","2707811033220100",2019,"Employed",0,"37","Female",42,68578
"345","1270781103322010003","2707811033220100",2019,"Inactive",0,NA,"Female",8,NA
"346","1270781103322010004","2707811033220100",2019,"Inactive",0,NA,"Female",6,NA
"347","1310781110299010001","3107811102990100",2019,"Employed",1,"56","Female",53,8423
"348","1330781110299010001","3307811102990100",2019,"Inactive",1,NA,"Male",23,3454
"349","2330781110299020001","3307811102990100",2019,"Employed",1,"33","Male",24,24063
"350","1310781101167010001","3107811011670100",2019,"Unemployed",1,NA,"Female",55,18068
"351","1260781101316010001","2607811013160100",2019,"Employed",1,"46","Male",42,81676
