"","idmen","year","datent","myear","mstatus","move","location"
"7475","2102243118740100",2007,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7476","2102243121140100",2007,1989,1998,"Couple, with Kids",NA,"Rural"
"7477","2102243122000100",2007,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7478","2102243122680100",2007,1966,1966,"Single",NA,"Urban 50000 to 99999"
"7479","2102243123980100",2007,1994,1994,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7480","2102243124040100",2007,2003,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7481","2102243124060100",2007,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7482","2102243126670100",2007,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7483","2102682001000100",2007,2004,2004,"Single Parent",NA,"Rural"
"7484","2102682001240100",2007,2007,2007,"Couple, No kids",NA,"Paris"
"7485","2102682010270100",2007,2003,2003,"Single Parent",NA,"Urban 50000 to 99999"
"7486","2102682011670100",2007,2003,2003,"Single",NA,"Rural"
"7487","2102682012930100",2007,2007,2007,"Single",NA,"Paris"
"7488","2102682013160100",2007,1982,2004,"Couple, with Kids",NA,"Rural"
"7489","2102682014970100",2007,1979,2007,"Single",NA,"Urban 20000 to 49999"
"7490","2102682015750100",2007,1996,1996,"Couple, with Kids",NA,"Rural"
"7491","2102682017070100",2007,1973,1973,"Couple, No kids",NA,"Urban 10000 to 19999"
"7492","2102682017390100",2007,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7493","2102682020060100",2007,1991,1991,"Couple, No kids",NA,"Urban 10000 to 19999"
"7494","2102682023470100",2007,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"7495","2102682023850100",2007,1986,1986,"Single Parent",NA,"Paris"
"7496","2102682027210100",2007,1992,1991,"Single",NA,"Paris"
"7497","2102682031690100",2007,1985,1985,"Couple, No kids",NA,"Urban 50000 to 99999"
"7498","2102682032540100",2007,2004,2003,"Couple, with Kids",NA,"Rural"
"7499","2102682039370100",2007,1986,1985,"Couple, No kids",NA,"Rural"
"7500","2102682039370101",2007,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"7501","2102682039590100",2007,1978,1978,"Couple, No kids",NA,"Rural"
"7502","2102682042350100",2007,2006,1980,"Couple, No kids",NA,"Urban 2000 to 4999"
"7503","2102682044120100",2007,2006,2006,"Couple, No kids",NA,"Urban 100000 to 199999"
"7504","2102682045130100",2007,1988,1988,"Couple, No kids",NA,"Rural"
"7505","2102682051020100",2007,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7506","2102682052310100",2007,2001,2001,"Single",NA,"Rural"
"7507","2102682055140100",2007,2004,2004,"Couple, with Kids",NA,"Paris"
"7508","2102682057410100",2007,2001,2001,"Couple, with Kids",NA,"Rural"
"7509","2102682057590100",2007,1997,1997,"Couple, with Kids",NA,"Paris"
"7510","2102682059260100",2007,2004,2004,"Single",NA,"Rural"
"7511","2102682063150100",2007,1997,1997,"Couple, No kids",NA,"Urban 100000 to 199999"
"7512","2102682064920100",2007,1985,NA,"Single",NA,"Rural"
"7513","2102682067050100",2007,1994,1994,"Couple, with Kids",NA,"Paris"
"7514","2102682073510100",2007,1983,1983,"Single",NA,"Rural"
"7515","2102682073620100",2007,1976,1976,"Couple, No kids",NA,"Rural"
"7516","2102682075690100",2007,1992,1992,"Couple, with Kids",NA,"Paris"
"7517","2102682081230100",2007,1995,1995,"Single",NA,"Rural"
"7518","2102682087500100",2007,2004,2004,"Single",NA,"Urban 50000 to 99999"
"7519","2102682092030100",2007,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7520","2102682092030101",2007,2006,2006,"Single",NA,"Urban 20000 to 49999"
"7521","2102682095380100",2007,1975,1970,"Single",NA,"Rural"
"7522","2102682095500100",2007,2004,2004,"Single Parent",NA,"Paris"
"7523","2102682099390100",2007,1976,1976,"Couple, No kids",NA,"Paris"
"7524","2102682099400100",2007,1982,1982,"Couple, No kids",NA,"Rural"
"7525","2102682101420100",2007,1987,1987,"Couple, with Kids",NA,"Paris"
"7526","2102682103840100",2007,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"7527","2102682104200100",2007,2001,2001,"Couple, No kids",NA,"Rural"
"7528","2102682108800100",2007,2002,2001,"Couple, with Kids",NA,"Rural"
"7529","2102682109060100",2007,1956,1956,"Single",NA,"Paris"
"7530","2102682110640100",2007,2001,1999,"Couple, No kids",NA,"Rural"
"7531","2102682114960100",2007,1978,1978,"Single",NA,"Urban 50000 to 99999"
"7532","2102682115750100",2007,2006,2006,"Couple, No kids",NA,"Urban 10000 to 19999"
"7533","2102682117610100",2007,1965,1965,"Single Parent",NA,"Paris"
"7534","2102682118640100",2007,2001,2001,"Couple, No kids",NA,"Paris"
"7535","2102682118740100",2007,1976,1977,"Couple, No kids",NA,"Rural"
"7536","2102682121140100",2007,1982,1982,"Single",NA,"Paris"
"7537","2102682122000100",2007,1978,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"7538","2102682122680100",2007,2005,2005,"Couple, No kids",NA,"Urban 100000 to 199999"
"7539","2102682123980100",2007,1956,1970,"Single",NA,"Rural"
"7540","2102682124060100",2007,2006,2006,"Single Parent",NA,"Urban 20000 to 49999"
"7541","2102682125520100",2007,1999,1996,"Single",NA,"Urban 50000 to 99999"
"7542","2102682126670100",2007,2004,2004,"Single",NA,"Urban 10000 to 19999"
"7543","2102738012180100",2007,1978,1978,"Couple, No kids",NA,"Rural"
"7544","2102738012930100",2007,1989,1988,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7545","2102738017390100",2007,1993,1992,"Single",NA,"Urban 200000 to 1999999"
"7546","2102738020920100",2007,1992,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7547","2102738026420100",2007,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7548","2102738027210100",2007,1972,1972,"Single",NA,"Urban 200000 to 1999999"
"7549","2102738030630100",2007,1998,1998,"Couple, with Kids",NA,"Rural"
"7550","2102738040950100",2007,1981,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7551","2102738042000100",2007,2004,2004,"Single Parent",NA,"Rural"
"7552","2102738042350100",2007,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7553","2102738051020100",2007,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7554","2102738055140100",2007,1987,1987,"Couple, with Kids",NA,"Rural"
"7555","2102738058220100",2007,2002,2002,"Couple, No kids",NA,"Rural"
"7556","2102738059550100",2007,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"7557","2102738067860100",2007,1986,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7558","2102738075690100",2007,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7559","2102738088460100",2007,1989,1989,"Single",NA,"Rural"
"7560","2102738089680100",2007,1977,1977,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7561","2102738094370100",2007,1996,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7562","2102738099390100",2007,2007,2007,"Single Parent",NA,"Urban 20000 to 49999"
"7563","2102738101420100",2007,2002,2002,"Couple, No kids",NA,"Urban 20000 to 49999"
"7564","2102738101960100",2007,1990,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7565","2102738106580100",2007,2006,2006,"Other",NA,"Urban 200000 to 1999999"
"7566","2102738108800100",2007,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7567","2102738118450100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7568","2102738118640100",2007,2007,2007,"Couple, No kids",NA,"Rural"
"7569","2102738122000100",2007,2006,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"7570","2102738123980100",2007,2005,2005,"Single",NA,"Urban 50000 to 99999"
"7571","2103194011670100",2007,1985,1984,"Couple, No kids",NA,"Urban 50000 to 99999"
"7572","2103194013160100",2007,1985,1985,"Single",NA,"Urban 50000 to 99999"
"7573","2103194015750100",2007,1981,1983,"Couple, No kids",NA,"Rural"
"7574","2103194017070100",2007,1997,1997,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7575","2103194020060100",2007,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"7576","2103194020540100",2007,1969,1980,"Couple, No kids",NA,"Rural"
"7577","2103194020920100",2007,1970,1970,"Single",NA,"Urban 50000 to 99999"
"7578","2103194032540100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"7579","2103194033220100",2007,1997,1997,"Single",NA,"Rural"
"7580","2103194040580100",2007,1984,1982,"Couple, No kids",NA,"Rural"
"7581","2103194051020100",2007,1985,1985,"Couple, No kids",NA,"Urban 50000 to 99999"
"7582","2103194067860100",2007,2000,2000,"Single",NA,"Urban 50000 to 99999"
"7583","2103194089680100",2007,1963,1960,"Couple, No kids",NA,"Rural"
"7584","2103387001000100",2007,1984,1984,"Couple, No kids",NA,"Urban 50000 to 99999"
"7585","2103387001240100",2007,1999,1999,"Couple, No kids",NA,"Urban 2000 to 4999"
"7586","2103387005320100",2007,2004,2004,"Couple, No kids",NA,"Paris"
"7587","2103387011670100",2007,1994,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"7588","2103387012180100",2007,1995,1999,"Single",NA,"Paris"
"7589","2103387012620100",2007,1989,1988,"Couple, No kids",NA,"Urban 50000 to 99999"
"7590","2103387012930100",2007,1984,1984,"Couple, No kids",NA,"Paris"
"7591","2103387013160100",2007,1978,1978,"Single",NA,"Urban 2000 to 4999"
"7592","2103387016060100",2007,1999,1999,"Couple, with Kids",NA,"Paris"
"7593","2103387017070100",2007,1996,1996,"Single Parent",NA,"Paris"
"7594","2103387017600100",2007,1994,1994,"Couple, No kids",NA,"Paris"
"7595","2103387018040100",2007,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7596","2103387020060100",2007,2003,2003,"Other",NA,"Paris"
"7597","2103387023850100",2007,1991,1991,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7598","2103387023850101",2007,1991,1991,"Single",NA,"Urban 5000 to 9999"
"7599","2103387025180100",2007,2001,2001,"Single",NA,"Urban 10000 to 19999"
"7600","2103387031690100",2007,2002,2002,"Couple, with Kids",NA,"Paris"
"7601","2103387032540100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"7602","2103387039370100",2007,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"7603","2103387040950100",2007,2006,2006,"Couple, No kids",NA,"Urban 50000 to 99999"
"7604","2103387042000100",2007,1997,1997,"Couple, with Kids",NA,"Rural"
"7605","2103387043310100",2007,1985,1985,"Single",NA,"Paris"
"7606","2103387044120100",2007,1992,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7607","2103387045130100",2007,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7608","2103387051650100",2007,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7609","2103387051770100",2007,1986,1985,"Couple, with Kids",NA,"Rural"
"7610","2103387055140100",2007,1991,1991,"Single Parent",NA,"Paris"
"7611","2103387057410100",2007,2004,2004,"Single",NA,"Paris"
"7612","2103387057530100",2007,1998,1998,"Couple, with Kids",NA,"Rural"
"7613","2103387057590100",2007,1961,1961,"Single",NA,"Paris"
"7614","2103387058220100",2007,1995,1995,"Couple, with Kids",NA,"Paris"
"7615","2103387059260100",2007,2000,2000,"Single",NA,"Urban 50000 to 99999"
"7616","2103387063150100",2007,2004,2003,"Couple, with Kids",NA,"Rural"
"7617","2103387067050100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"7618","2103387067860100",2007,1987,1986,"Single Parent",NA,"Urban 2000 to 4999"
"7619","2103387073620100",2007,1986,1986,"Couple, No kids",NA,"Urban 2000 to 4999"
"7620","2103387075690100",2007,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7621","2103387081230100",2007,2003,2003,"Couple, No kids",NA,"Rural"
"7622","2103387084110100",2007,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7623","2103387086440100",2007,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7624","2103387089680100",2007,1978,1978,"Couple, No kids",NA,"Paris"
"7625","2103387091130100",2007,1957,1957,"Single",NA,"Urban 200000 to 1999999"
"7626","2103387092030100",2007,2001,1999,"Couple, No kids",NA,"Paris"
"7627","2103387092030200",2007,2001,2001,"Single",NA,"Paris"
"7628","2103387094370100",2007,1984,1984,"Single Parent",NA,"Paris"
"7629","2103387094370101",2007,1984,1984,"Single",NA,"Paris"
"7630","2103387095500100",2007,1992,1983,"Couple, No kids",NA,"Urban 10000 to 19999"
"7631","2103387099400100",2007,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"7632","2103387101420100",2007,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"7633","2103387102990100",2007,1988,1988,"Single",NA,"Urban 2000 to 4999"
"7634","2103387103840100",2007,1958,1958,"Single",NA,"Paris"
"7635","2103387106580100",2007,1970,2000,"Couple, No kids",NA,"Paris"
"7636","2103387106930100",2007,1982,1982,"Single",NA,"Urban 50000 to 99999"
"7637","2103387112370100",2007,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7638","2103387113300100",2007,2005,2005,"Couple, with Kids",NA,"Paris"
"7639","2103387114960100",2007,2005,2005,"Single",NA,"Urban 5000 to 9999"
"7640","2103387115750100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"7641","2103387117610100",2007,2006,2006,"Single",NA,"Paris"
"7642","2103387118450100",2007,2006,2006,"Couple, with Kids",NA,"Paris"
"7643","2103387118640100",2007,1982,1970,"Single",NA,"Urban 5000 to 9999"
"7644","2103387123980100",2007,1986,1986,"Single",NA,"Rural"
"7645","2103387124040100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"7646","2103387124060100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"7647","2103387125520100",2007,1949,1949,"Single",NA,"Urban 5000 to 9999"
"7648","2103387126670100",2007,1990,1990,"Couple, with Kids",NA,"Paris"
"7649","2103559001000100",2007,1995,2004,"Single",NA,"Urban 2000 to 4999"
"7650","2103559001240100",2007,1994,1994,"Couple, No kids",NA,"Urban 2000 to 4999"
"7651","2103559010270100",2007,1978,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"7652","2103559012180100",2007,1980,1980,"Single",NA,"Urban 5000 to 9999"
"7653","2103559012620100",2007,1972,1986,"Single",NA,"Urban 100000 to 199999"
"7654","2103559013160100",2007,1982,1982,"Couple, No kids",NA,"Rural"
"7655","2103559016060100",2007,1959,1965,"Couple, No kids",NA,"Rural"
"7656","2103559017070100",2007,1974,1973,"Single",NA,"Rural"
"7657","2103559017390100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"7658","2103559023470100",2007,1982,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"7659","2103559023850100",2007,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7660","2103559025180100",2007,1990,1990,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7661","2103559027210100",2007,1984,1984,"Couple, No kids",NA,"Urban 5000 to 9999"
"7662","2103559030630100",2007,1985,1985,"Couple, No kids",NA,"Rural"
"7663","2103559034710100",2007,1996,2005,"Couple, No kids",NA,"Rural"
"7664","2103559040950100",2007,2001,2001,"Couple, No kids",NA,"Urban 100000 to 199999"
"7665","2103559042000100",2007,1997,1997,"Couple, No kids",NA,"Rural"
"7666","2103559044120100",2007,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7667","2103559045130100",2007,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"7668","2103559048410100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"7669","2103559051020100",2007,1985,1985,"Single",NA,"Rural"
"7670","2103559052310100",2007,1973,1972,"Couple, No kids",NA,"Urban 2000 to 4999"
"7671","2103559053790100",2007,2003,2003,"Single Parent",NA,"Urban 2000 to 4999"
"7672","2103559055140100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"7673","2103559056180100",2007,1987,1987,"Single Parent",NA,"Rural"
"7674","2103559057410100",2007,1998,2002,"Single",NA,"Rural"
"7675","2103559057530100",2007,2001,2001,"Single",NA,"Urban 2000 to 4999"
"7676","2103559058220100",2007,1981,1981,"Couple, No kids",NA,"Rural"
"7677","2103559059260100",2007,2006,2006,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7678","2103559059550100",2007,1996,1991,"Single Parent",NA,"Urban 20000 to 49999"
"7679","2103559066630100",2007,1956,1981,"Single",NA,"Urban 100000 to 199999"
"7680","2103559068220100",2007,2005,2005,"Couple, No kids",NA,"Rural"
"7681","2103559073230100",2007,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7682","2103559073620100",2007,1935,1993,"Single",NA,"Rural"
"7683","2103559075690100",2007,2003,2003,"Other",NA,"Urban 2000 to 4999"
"7684","2103559078730100",2007,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7685","2103559081230100",2007,1997,1997,"Single",NA,"Urban 100000 to 199999"
"7686","2103559082030100",2007,1989,1989,"Couple, No kids",NA,"Rural"
"7687","2103559084110100",2007,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"7688","2103559088460100",2007,2001,2001,"Couple, with Kids",NA,"Rural"
"7689","2103559094370100",2007,2006,2006,"Single Parent",NA,"Rural"
"7690","2103559094370101",2007,1990,1988,"Single",NA,"Rural"
"7691","2103559095500100",2007,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7692","2103559101960100",2007,1980,1979,"Couple, with Kids",NA,"Rural"
"7693","2103559103840100",2007,1958,1958,"Single",NA,"Rural"
"7694","2103559106580100",2007,1991,1968,"Couple, No kids",NA,"Urban 2000 to 4999"
"7695","2103559106930100",2007,1998,1983,"Couple, No kids",NA,"Urban 50000 to 99999"
"7696","2103559108800100",2007,1998,1998,"Single Parent",NA,"Urban 100000 to 199999"
"7697","2103559113300100",2007,2004,2004,"Couple, No kids",NA,"Urban 2000 to 4999"
"7698","2103559118450100",2007,2000,2000,"Couple, with Kids",NA,"Rural"
"7699","2103559118640100",2007,2007,2007,"Single",NA,"Urban 50000 to 99999"
"7700","2103559118740100",2007,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"7701","2103559121140100",2007,1988,1988,"Single Parent",NA,"Urban 2000 to 4999"
"7702","2103559123980100",2007,1980,1980,"Couple, No kids",NA,"Urban 100000 to 199999"
"7703","2103559125520100",2007,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7704","2103559126670100",2007,1973,1973,"Single",NA,"Rural"
"7705","2104661001240100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"7706","2104661011670100",2007,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"7707","2104661012180100",2007,1996,1996,"Couple, with Kids",NA,"Rural"
"7708","2104661012930100",2007,1984,1975,"Single",NA,"Rural"
"7709","2104661013160100",2007,1980,1979,"Single",NA,"Urban 200000 to 1999999"
"7710","2104661014970100",2007,1976,1976,"Single",NA,"Urban 100000 to 199999"
"7711","2104661015750100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"7712","2104661016060100",2007,2004,2004,"Couple, with Kids",NA,"Rural"
"7713","2104661017070100",2007,1978,1978,"Single",NA,"Urban 50000 to 99999"
"7714","2104661017600100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7715","2104661020060100",2007,1979,1979,"Single Parent",NA,"Urban 50000 to 99999"
"7716","2104661020920100",2007,1998,1998,"Couple, No kids",NA,"Rural"
"7717","2104661025180100",2007,2006,NA,"Couple, with Kids",NA,"Rural"
"7718","2104661027210100",2007,2003,2003,"Single",NA,"Rural"
"7719","2104661030630100",2007,2006,2006,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7720","2104661032540100",2007,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"7721","2104661032540101",2007,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"7722","2104661033220100",2007,1993,1993,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7723","2104661034710100",2007,2006,2006,"Single Parent",NA,"Urban 100000 to 199999"
"7724","2104661042350100",2007,1969,1969,"Single",NA,"Urban 10000 to 19999"
"7725","2104661055140100",2007,1989,1989,"Couple, No kids",NA,"Urban 100000 to 199999"
"7726","2104661057410100",2007,2004,2004,"Single",NA,"Rural"
"7727","2104661058220100",2007,1971,1971,"Single",NA,"Urban 100000 to 199999"
"7728","2104661067050100",2007,1980,1980,"Couple, No kids",NA,"Rural"
"7729","2104661067050101",2007,2007,2007,"Couple, No kids",NA,"Rural"
"7730","2104661067860100",2007,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"7731","2104661073230100",2007,1940,1985,"Single",NA,"Urban 20000 to 49999"
"7732","2104661073620100",2007,2007,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"7733","2104661075690100",2007,1988,1988,"Couple, No kids",NA,"Rural"
"7734","2104661078730100",2007,1997,1982,"Couple, No kids",NA,"Rural"
"7735","2104661082450100",2007,1968,1968,"Single",NA,"Urban 100000 to 199999"
"7736","2104661089680100",2007,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"7737","2104661092030100",2007,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7738","2104661094370100",2007,1995,1995,"Couple, with Kids",NA,"Rural"
"7739","2104661099390100",2007,1973,NA,"Couple, No kids",NA,"Rural"
"7740","2104661101420100",2007,1975,1975,"Couple, with Kids",NA,"Rural"
"7741","2104661101420101",2007,2006,2006,"Single",NA,"Urban 5000 to 9999"
"7742","2104661101960100",2007,1992,1992,"Couple, No kids",NA,"Urban 10000 to 19999"
"7743","2104661102990100",2007,1964,1964,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7744","2104661103840100",2007,1987,1987,"Single",NA,"Urban 100000 to 199999"
"7745","2104661106580100",2007,1983,1972,"Couple, No kids",NA,"Rural"
"7746","2104661108800100",2007,1983,1983,"Single",NA,"Urban 200000 to 1999999"
"7747","2104661113300100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"7748","2104661115750100",2007,1960,1960,"Single",NA,"Urban 10000 to 19999"
"7749","2104661117610100",2007,2005,2005,"Couple, No kids",NA,"Rural"
"7750","2104661118450100",2007,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7751","2104661118640100",2007,1978,1977,"Other",NA,"Urban 20000 to 49999"
"7752","2105191011670100",2007,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7753","2105191013160100",2007,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7754","2105191015750100",2007,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7755","2105191017600100",2007,1995,2006,"Single",NA,"Urban 200000 to 1999999"
"7756","2105191020060100",2007,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"7757","2105191020540100",2007,1985,1985,"Single",NA,"Urban 200000 to 1999999"
"7758","2105191020920100",2007,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7759","2105191032540100",2007,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7760","2105191033220100",2007,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7761","2105191067860100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7762","2105191067860101",2007,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"7763","2105191073620100",2007,2000,2000,"Other",NA,"Urban 200000 to 1999999"
"7764","2105191089680100",2007,1985,2004,"Single",NA,"Urban 200000 to 1999999"
"7765","2105191094370100",2007,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7766","2105191102990100",2007,1982,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7767","2105459010270100",2007,1996,1996,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7768","2105459011670100",2007,1975,1975,"Single",NA,"Urban 2000 to 4999"
"7769","2105459012620100",2007,1968,1968,"Couple, No kids",NA,"Urban 10000 to 19999"
"7770","2105459013160100",2007,1986,1986,"Single Parent",NA,"Rural"
"7771","2105459013160101",2007,2007,2007,"Single",NA,"Urban 2000 to 4999"
"7772","2105459014970100",2007,1971,1959,"Couple, No kids",NA,"Rural"
"7773","2105459015750100",2007,1986,1986,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7774","2105459016060100",2007,1975,1975,"Couple, No kids",NA,"Urban 20000 to 49999"
"7775","2105459017390100",2007,1989,1989,"Single",NA,"Rural"
"7776","2105459018040100",2007,1996,1996,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7777","2105459020540100",2007,2004,2004,"Single",NA,"Urban 5000 to 9999"
"7778","2105459020920100",2007,2001,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"7779","2105459023850100",2007,1982,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"7780","2105459025180100",2007,2004,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7781","2105459032540100",2007,1980,1978,"Couple, No kids",NA,"Rural"
"7782","2105459034710100",2007,1982,1982,"Couple, No kids",NA,"Rural"
"7783","2105459039370100",2007,2004,2004,"Single Parent",NA,"Rural"
"7784","2105459040580100",2007,1983,1983,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7785","2105459042350100",2007,1994,1994,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7786","2105459043310100",2007,2006,2006,"Single Parent",NA,"Urban 2000 to 4999"
"7787","2105459043310101",2007,2006,2006,"Single Parent",NA,"Urban 2000 to 4999"
"7788","2105459051020100",2007,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"7789","2105459051650100",2007,1997,1997,"Single",NA,"Urban 50000 to 99999"
"7790","2105459051770100",2007,1970,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7791","2105459052310100",2007,2001,1980,"Single",NA,"Urban 200000 to 1999999"
"7792","2105459053790100",2007,1984,1982,"Single Parent",NA,"Urban 200000 to 1999999"
"7793","2105459055140100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"7794","2105459057410100",2007,2007,2007,"Single Parent",NA,"Urban 50000 to 99999"
"7795","2105459063150100",2007,2006,2006,"Single",NA,"Urban 10000 to 19999"
"7796","2105459063150101",2007,2007,2007,"Single",NA,"Urban 5000 to 9999"
"7797","2105459064920100",2007,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7798","2105459066630100",2007,1998,1958,"Single",NA,"Rural"
"7799","2105459067050100",2007,1971,1971,"Couple, No kids",NA,"Rural"
"7800","2105459067860100",2007,2006,NA,"Single",NA,"Rural"
"7801","2105459078730100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"7802","2105459082030100",2007,2002,2002,"Couple, No kids",NA,"Urban 20000 to 49999"
"7803","2105459087500100",2007,2006,2006,"Single Parent",NA,"Rural"
"7804","2105459089680100",2007,1991,1978,"Single",NA,"Urban 5000 to 9999"
"7805","2105459091130100",2007,2005,2005,"Single",NA,"Rural"
"7806","2105459094370100",2007,1976,1976,"Single Parent",NA,"Urban 2000 to 4999"
"7807","2105459095380100",2007,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7808","2105459095500100",2007,1973,1973,"Single",NA,"Urban 2000 to 4999"
"7809","2105459099400100",2007,1996,1996,"Couple, with Kids",NA,"Rural"
"7810","2105459101420100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"7811","2105459101960100",2007,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7812","2105459102990100",2007,1991,1991,"Single",NA,"Urban 2000 to 4999"
