"","idmen","year","datent","myear","mstatus","move","location"
"4330","1603431020920100",2005,1984,1983,"Couple, No kids",NA,"Paris"
"4331","1603431030630100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"4332","1603431033220100",2005,1988,1988,"Other",NA,"Paris"
"4333","1603431092030100",2005,2003,2003,"Couple, with Kids",NA,"Paris"
"4334","1603516010270100",2005,2003,2003,"Single",NA,"Urban 2000 to 4999"
"4335","1603516051650100",2005,1993,1993,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4336","1603516058220100",2005,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4337","1603516073620100",2005,1975,1975,"Couple, No kids",NA,"Urban 2000 to 4999"
"4338","1603516099390100",2005,1987,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4339","1603516109060100",2005,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4340","1603516123980100",2005,1990,1990,"Single Parent",NA,"Urban 2000 to 4999"
"4341","1603518017070100",2005,1970,1970,"Single",NA,"Rural"
"4342","1603518040580100",2005,1962,1962,"Single",NA,"Rural"
"4343","1603518057410100",2005,1954,1954,"Single",NA,"Rural"
"4344","1603518084110100",2005,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"4345","1603518091130100",2005,1980,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4346","1603518102990100",2005,1998,1989,"Single",NA,"Rural"
"4347","1603559012620100",2005,1971,1971,"Couple, No kids",NA,"Rural"
"4348","1603559012930100",2005,1971,1972,"Single",NA,"Urban 100000 to 199999"
"4349","1603559030630100",2005,1977,1977,"Single",NA,"Urban 100000 to 199999"
"4350","1603559089680100",2005,1984,1984,"Couple, with Kids",NA,"Rural"
"4351","1603559094370100",2005,1988,1988,"Couple, with Kids",NA,"Rural"
"4352","1603559109060100",2005,1996,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4353","1603559114960100",2005,2003,2003,"Couple, No kids",NA,"Urban 100000 to 199999"
"4354","1603559114960101",2005,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"4355","1603747017600100",2005,1961,2004,"Single",NA,"Urban 200000 to 1999999"
"4356","1603747020060100",2005,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4357","1603868001240100",2005,2005,2005,"Single Parent",NA,"Paris"
"4358","1603868067860100",2005,1986,1986,"Couple, No kids",NA,"Paris"
"4359","1603868073510100",2005,2001,2001,"Single",NA,"Paris"
"4360","1603868124060100",2005,1998,1999,"Single",NA,"Paris"
"4361","1603868125520100",2005,1967,1980,"Couple, No kids",NA,"Paris"
"4362","1603933014970100",2005,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"4363","1603933067050100",2005,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4364","1603933091130100",2005,2003,2003,"Single",NA,"Rural"
"4365","1603933101420100",2005,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4366","1603933118640100",2005,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"4367","1603933122000100",2005,1994,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4368","1603974012180100",2005,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4369","1603974082030100",2005,1993,1992,"Single Parent",NA,"Paris"
"4370","1603974092030100",2005,1996,1996,"Couple, with Kids",NA,"Paris"
"4371","1603974102990100",2005,1982,1982,"Couple, No kids",NA,"Paris"
"4372","1603986013160100",2005,1981,1981,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4373","1603986014970100",2005,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4374","1603986057410100",2005,1990,1990,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4375","1603986057590100",2005,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4376","1603986115750100",2005,1979,1979,"Single",NA,"Urban 50000 to 99999"
"4377","1603986117610100",2005,1976,1976,"Single",NA,"Urban 200000 to 1999999"
"4378","1603986118640100",2005,1998,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"4379","1604014010270100",2005,1988,1988,"Couple, No kids",NA,"Urban 20000 to 49999"
"4380","1604014039370100",2005,1951,1964,"Single Parent",NA,"Rural"
"4381","1604014043310100",2005,1978,1973,"Single",NA,"Urban 10000 to 19999"
"4382","1604014052310100",2005,1972,1972,"Couple, No kids",NA,"Rural"
"4383","1604014052310101",2005,2004,2004,"Single",NA,"Rural"
"4384","1604014055140100",2005,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4385","1604014055140101",2005,2004,2004,"Couple, No kids",NA,"Urban 10000 to 19999"
"4386","1604014101420100",2005,1984,1984,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4387","1604014104200100",2005,2003,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"4388","1604014106580100",2005,1988,1987,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4389","1604021034710100",2005,2005,2005,"Couple, No kids",NA,"Rural"
"4390","1604021115750100",2005,1999,2000,"Single",NA,"Urban 50000 to 99999"
"4391","1604021115750200",2005,1999,2000,"Single",NA,"Urban 50000 to 99999"
"4392","1604021126670100",2005,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4393","1604135017600100",2005,1988,1992,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4394","1604135020920100",2005,1997,1995,"Couple, No kids",NA,"Urban 5000 to 9999"
"4395","1604135033220100",2005,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4396","1604135034710100",2005,1992,1960,"Couple, No kids",NA,"Urban 2000 to 4999"
"4397","1604135078730100",2005,1991,1985,"Couple, No kids",NA,"Urban 5000 to 9999"
"4398","1604135082450100",2005,2001,2001,"Other",NA,"Urban 2000 to 4999"
"4399","1604135095500100",2005,1986,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4400","1604199099390100",2005,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4401","1604199121140100",2005,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4402","1604199125520100",2005,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"4403","1604363039590100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"4404","1604363044120100",2005,1995,1995,"Couple, with Kids",NA,"Paris"
"4405","1604363052310100",2005,1997,1997,"Couple, with Kids",NA,"Paris"
"4406","1604363057590100",2005,2005,2005,"Couple, with Kids",NA,"Paris"
"4407","1604363106580100",2005,1995,1995,"Couple, with Kids",NA,"Paris"
"4408","1604363124060100",2005,1972,1996,"Couple, No kids",NA,"Paris"
"4409","1604363125520100",2005,1980,2004,"Couple, No kids",NA,"Paris"
"4410","1604411023470100",2005,2004,1991,"Couple, No kids",NA,"Urban 20000 to 49999"
"4411","1604411031690100",2005,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4412","1604411032540100",2005,2002,2002,"Single",NA,"Urban 5000 to 9999"
"4413","1604411051650100",2005,1988,1985,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4414","1604411073620100",2005,2004,2004,"Single Parent",NA,"Urban 5000 to 9999"
"4415","1604411094370100",2005,1986,1986,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4416","1604495023470100",2005,1997,1997,"Single",NA,"Paris"
"4417","1604495031690100",2005,2001,2001,"Couple, with Kids",NA,"Paris"
"4418","1604495091130100",2005,2002,2002,"Single Parent",NA,"Paris"
"4419","1604495094370100",2005,2001,2002,"Couple, with Kids",NA,"Paris"
"4420","1604532020060100",2005,2005,2005,"Single",NA,"Urban 100000 to 199999"
"4421","1604532092030100",2005,1998,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4422","1604532106930100",2005,1990,1990,"Single",NA,"Urban 100000 to 199999"
"4423","1604532108800100",2005,1975,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"4424","1604532117610100",2005,1965,1965,"Couple, No kids",NA,"Urban 100000 to 199999"
"4425","1604644027210100",2005,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4426","1604644073620100",2005,1963,1963,"Other",NA,"Urban 200000 to 1999999"
"4427","1604644086440100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"4428","1604644099390100",2005,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"4429","1604644108800100",2005,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"4430","1604661030630100",2005,1990,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4431","1604661064920100",2005,1994,1994,"Single Parent",NA,"Urban 200000 to 1999999"
"4432","1604661084110100",2005,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4433","1604661089680100",2005,1958,1958,"Single",NA,"Urban 100000 to 199999"
"4434","1604661115750100",2005,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4435","1604725012180100",2005,1971,1971,"Single",NA,"Urban 200000 to 1999999"
"4436","1604725020540100",2005,1995,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4437","1604725039370100",2005,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"4438","1604725044120100",2005,1996,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4439","1604725086440100",2005,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"4440","1604725104200100",2005,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"4441","1604725112370100",2005,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4442","1604796103840100",2005,2002,2002,"Couple, No kids",NA,"Paris"
"4443","1604796108800100",2005,2004,2004,"Single",NA,"Paris"
"4444","1604796109060100",2005,1982,1982,"Couple, with Kids",NA,"Paris"
"4445","1604796110640100",2005,1948,1957,"Couple, No kids",NA,"Urban 10000 to 19999"
"4446","1604796113300100",2005,1971,1971,"Single",NA,"Paris"
"4447","1604796115750100",2005,2000,2000,"Other",NA,"Paris"
"4448","1604796123980100",2005,1972,1972,"Other",NA,"Urban 2000 to 4999"
"4449","1604833030630100",2005,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4450","1604833040580100",2005,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4451","1604833063150100",2005,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"4452","1604833078730100",2005,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4453","1604833115750100",2005,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"4454","1604850017070100",2005,2003,1973,"Single",NA,"Rural"
"4455","1604850027210100",2005,1990,1988,"Couple, with Kids",NA,"Rural"
"4456","1604850051770100",2005,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4457","1604850091130100",2005,1995,1995,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4458","1604850106580100",2005,1998,1998,"Couple, with Kids",NA,"Rural"
"4459","1604958010270100",2005,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4460","1604958023470100",2005,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"4461","1604958051770100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4462","1604958059550100",2005,1969,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4463","1604958075690100",2005,1957,1957,"Single Parent",NA,"Urban 200000 to 1999999"
"4464","1604958104200100",2005,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4465","1604958104200101",2005,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4466","1604958104200102",2005,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"4467","1605191033220100",2005,1998,1998,"Single Parent",NA,"Paris"
"4468","1605191053790100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"4469","1605191082030100",2005,1980,1980,"Couple, No kids",NA,"Paris"
"4470","1605459001000100",2005,1977,1977,"Couple, No kids",NA,"Urban 20000 to 49999"
"4471","1605459027210100",2005,1976,1976,"Couple, No kids",NA,"Urban 5000 to 9999"
"4472","1605459040950100",2005,1939,1987,"Single",NA,"Urban 5000 to 9999"
"4473","1605459042000100",2005,2004,2004,"Single",NA,"Urban 2000 to 4999"
"4474","1605459044120100",2005,2004,2004,"Single",NA,"Urban 2000 to 4999"
"4475","1605459089680100",2005,1997,1997,"Single",NA,"Urban 10000 to 19999"
"4476","1605459099390100",2005,1992,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4477","1605459118740100",2005,2001,2001,"Single Parent",NA,"Urban 20000 to 49999"
"4478","1605464042000100",2005,1980,1980,"Couple, No kids",NA,"Paris"
"4479","1605464059550100",2005,1967,1985,"Single",NA,"Paris"
"4480","1605464087500100",2005,1997,1997,"Single",NA,"Paris"
"4481","1605537030630100",2005,2005,2005,"Single",NA,"Paris"
"4482","1605537073510100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"4483","1605537106930100",2005,1999,1998,"Couple, with Kids",NA,"Paris"
"4484","1605537118740100",2005,1968,1968,"Single",NA,"Paris"
"4485","1605579040580100",2005,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4486","1605579042350100",2005,1977,1977,"Couple, No kids",NA,"Rural"
"4487","1605579058220100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"4488","1605579087500100",2005,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4489","1605579103840100",2005,1986,1986,"Couple, with Kids",NA,"Rural"
"4490","1605579123980100",2005,2000,2000,"Other",NA,"Urban 5000 to 9999"
"4491","1605685030630100",2005,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"4492","1605685038200100",2005,1999,1999,"Single Parent",NA,"Paris"
"4493","1605685082450100",2005,2005,2005,"Single",NA,"Paris"
"4494","1605685089680100",2005,1990,1986,"Single",NA,"Paris"
"4495","1605685099400100",2005,1989,1989,"Couple, with Kids",NA,"Paris"
"4496","1605685101420100",2005,1990,2005,"Couple, with Kids",NA,"Paris"
"4497","1605685115750100",2005,2000,2000,"Couple, No kids",NA,"Paris"
"4498","1605685118640100",2005,1956,1956,"Single Parent",NA,"Paris"
"4499","1605686020920100",2005,1930,1942,"Couple, No kids",NA,"Rural"
"4500","1605686025180100",2005,2002,2002,"Single",NA,"Urban 50000 to 99999"
"4501","1605686032540100",2005,1950,1947,"Single",NA,"Rural"
"4502","1605686040580100",2005,1993,1993,"Couple, No kids",NA,"Rural"
"4503","1605686051020100",2005,2004,2004,"Single Parent",NA,"Urban 5000 to 9999"
"4504","1605686078730100",2005,1981,1978,"Other",NA,"Urban 50000 to 99999"
"4505","1605686104200100",2005,1991,1991,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4506","1606083034710100",2005,1974,1973,"Single Parent",NA,"Urban 2000 to 4999"
"4507","1606083059260100",2005,1975,1975,"Couple, No kids",NA,"Rural"
"4508","1606083075690100",2005,2003,2003,"Single Parent",NA,"Urban 50000 to 99999"
"4509","1606083081230100",2005,1971,1971,"Single",NA,"Rural"
"4510","1606083082450100",2005,1994,1994,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4511","1606083094370100",2005,1984,1984,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4512","1606083104200100",2005,1997,1997,"Couple, with Kids",NA,"Rural"
"4513","1606083106930100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"4514","1606083117610100",2005,1992,1992,"Couple, No kids",NA,"Urban 2000 to 4999"
"4515","1606124057410100",2005,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4516","1606124084110100",2005,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"4517","1606124088460100",2005,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4518","1606124091130100",2005,1989,1989,"Single Parent",NA,"Urban 200000 to 1999999"
"4519","1606124101960100",2005,1940,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4520","1606124106580100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"4521","1606124125520100",2005,1975,1975,"Single",NA,"Urban 200000 to 1999999"
"4522","1606457001240100",2005,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"4523","1606457017070100",2005,2001,2001,"Couple, No kids",NA,"Urban 10000 to 19999"
"4524","1606457030630100",2005,1970,NA,"Single Parent",NA,"Urban 2000 to 4999"
"4525","1606457084110100",2005,1997,1997,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4526","1606457087500100",2005,1987,1987,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4527","1606457115750100",2005,2002,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4528","1606477001000100",2005,2003,2003,"Couple, No kids",NA,"Urban 10000 to 19999"
"4529","1606477020060100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"4530","1606477040950100",2005,1964,1975,"Couple, No kids",NA,"Rural"
"4531","1606477063150100",2005,1965,1965,"Other",NA,"Rural"
"4532","1606477073620100",2005,1993,1993,"Couple, with Kids",NA,"Rural"
"4533","1606477094370100",2005,1989,NA,"Couple, with Kids",NA,"Rural"
"4534","1606477101420100",2005,1991,1987,"Couple, with Kids",NA,"Rural"
"4535","1606477106580100",2005,1996,2004,"Couple, No kids",NA,"Rural"
"4536","1606477124060100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"4537","1606791011670100",2005,1991,1991,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4538","1606791012930100",2005,1998,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"4539","1606791030630100",2005,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4540","1606791040580100",2005,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4541","1606791044120100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"4542","1606791057530100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"4543","1606791110640100",2005,1984,1984,"Couple, with Kids",NA,"Rural"
"4544","1606791118450100",2005,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4545","1606865013160100",2005,2003,2003,"Single",NA,"Urban 50000 to 99999"
"4546","1606865053790100",2005,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4547","1606865057410100",2005,1984,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4548","1606865088460100",2005,1998,1998,"Couple, with Kids",NA,"Rural"
"4549","1606865095380100",2005,2003,2003,"Couple, No kids",NA,"Rural"
"4550","1606865113300100",2005,1980,1980,"Couple, No kids",NA,"Urban 100000 to 199999"
"4551","1606865118450100",2005,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"4552","1606865121140100",2005,1990,1990,"Single Parent",NA,"Rural"
"4553","1606947011670100",2005,1990,1990,"Couple, with Kids",NA,"Rural"
"4554","1606947012930100",2005,2004,2004,"Couple, No kids",NA,"Rural"
"4555","1606947033220100",2005,1965,1965,"Couple, No kids",NA,"Urban 100000 to 199999"
"4556","1606947039590100",2005,1988,1988,"Single Parent",NA,"Rural"
"4557","1606947067860100",2005,1980,1980,"Single",NA,"Rural"
"4558","1606947094370100",2005,1974,1973,"Couple, No kids",NA,"Rural"
"4559","1606947095500100",2005,1983,1982,"Couple, with Kids",NA,"Rural"
"4560","1606947125520100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"4561","1607144057590100",2005,2000,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4562","1607144059550100",2005,1999,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"4563","1607144121140100",2005,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"4564","1607144126670100",2005,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4565","1607480115750100",2005,1977,1977,"Single",NA,"Paris"
"4566","1607480117610100",2005,1990,1990,"Couple, with Kids",NA,"Paris"
"4567","1607610011670100",2005,1980,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"4568","1607610016060100",2005,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4569","1607670045130100",2005,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"4570","1607670051020100",2005,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4571","1607670094370100",2005,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4572","1607670099390100",2005,1994,2002,"Single",NA,"Urban 200000 to 1999999"
"4573","1607670122680100",2005,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"4574","1607759012930100",2005,1963,1998,"Single",NA,"Rural"
"4575","1607759039590100",2005,2004,2004,"Single",NA,"Urban 100000 to 199999"
"4576","1607759052310100",2005,1998,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4577","1607759057410100",2005,1963,1991,"Single",NA,"Rural"
"4578","1607759066630100",2005,1975,1975,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4579","1607759118640100",2005,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4580","1607759118740100",2005,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"4581","1607764020540100",2005,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4582","1607764026420100",2005,1986,1986,"Single",NA,"Urban 50000 to 99999"
"4583","1607764051770100",2005,1987,1987,"Couple, with Kids",NA,"Rural"
"4584","1607764053790100",2005,1986,1986,"Single",NA,"Rural"
"4585","1607764104200100",2005,1973,1973,"Single",NA,"Rural"
"4586","1607811026420100",2005,1998,1997,"Couple, with Kids",NA,"Paris"
"4587","1607811084110100",2005,2002,2002,"Single",NA,"Paris"
"4588","1607811088460100",2005,1995,1995,"Single Parent",NA,"Paris"
"4589","1607811113300100",2005,1985,1995,"Single",NA,"Paris"
"4590","1607833020060100",2005,1952,1989,"Couple, with Kids",NA,"Rural"
"4591","1607833034710100",2005,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"4592","1607833073620100",2005,1998,2001,"Single Parent",NA,"Rural"
"4593","1607833086440100",2005,1978,1970,"Single",NA,"Urban 50000 to 99999"
"4594","1607833091130100",2005,1975,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4595","1607833104200100",2005,1984,1984,"Single",NA,"Urban 50000 to 99999"
"4596","1607833113300100",2005,2003,2003,"Couple, No kids",NA,"Urban 10000 to 19999"
"4597","1607833118450100",2005,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4598","1607839020060100",2005,2005,2005,"Single Parent",NA,"Paris"
"4599","1607839042350100",2005,1965,1965,"Single",NA,"Paris"
"4600","1607839058220100",2005,1997,1997,"Other",NA,"Paris"
"4601","1607839089680100",2005,2004,2005,"Other",NA,"Paris"
"4602","1607886014970100",2005,1977,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4603","1607886020060100",2005,1985,1985,"Single",NA,"Urban 200000 to 1999999"
"4604","1607886040950100",2005,1941,1971,"Single",NA,"Urban 200000 to 1999999"
"4605","1607886063150100",2005,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"4606","1607953015750100",2005,1966,1966,"Single",NA,"Rural"
"4607","1607953042000100",2005,2000,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4608","1607953044120100",2005,1992,1993,"Single",NA,"Urban 2000 to 4999"
"4609","1607953058220100",2005,1968,1968,"Couple, with Kids",NA,"Rural"
"4610","1607953059550100",2005,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4611","1607953126670100",2005,1997,1968,"Couple, No kids",NA,"Rural"
"4612","1607980045130100",2005,1985,1985,"Single Parent",NA,"Paris"
"4613","1607980063150100",2005,1987,1987,"Couple, with Kids",NA,"Paris"
"4614","1607980075690100",2005,2000,1999,"Couple, with Kids",NA,"Paris"
"4615","1607980099390100",2005,1996,1996,"Single",NA,"Paris"
"4616","1607989031690100",2005,1971,1971,"Single",NA,"Urban 200000 to 1999999"
"4617","1607989042000100",2005,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"4618","1607989059260100",2005,2004,2004,"Single",NA,"Rural"
"4619","1607989059550100",2005,2001,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"4620","1607989081230100",2005,1986,1986,"Couple, with Kids",NA,"Rural"
"4621","1607989082030100",2005,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"4622","1607989089680100",2005,1977,1977,"Single Parent",NA,"Urban 200000 to 1999999"
"4623","1607989112370100",2005,1990,1989,"Couple, No kids",NA,"Rural"
"4624","1608001016060100",2005,1976,1976,"Couple, with Kids",NA,"Rural"
"4625","1608001057530100",2005,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4626","1608001057590100",2005,1974,1974,"Couple, No kids",NA,"Rural"
"4627","1608001088460100",2005,1967,1967,"Single",NA,"Rural"
"4628","1608044027210100",2005,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4629","1608044040950100",2005,1984,1984,"Single Parent",NA,"Urban 100000 to 199999"
"4630","1608045051650100",2005,1965,1965,"Single",NA,"Urban 200000 to 1999999"
"4631","1608045057590100",2005,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"4632","1608080001000100",2005,1980,1980,"Single",NA,"Rural"
"4633","1608080011670100",2005,1981,1981,"Couple, with Kids",NA,"Rural"
"4634","1608080012620100",2005,1986,1986,"Couple, with Kids",NA,"Rural"
"4635","1608080020060100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"4636","1608080051650100",2005,1999,1999,"Couple, with Kids",NA,"Rural"
"4637","1608080109060100",2005,1978,2002,"Couple, No kids",NA,"Rural"
"4638","1608080113300100",2005,1996,1996,"Couple, No kids",NA,"Rural"
"4639","1608087015750100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"4640","1608087031690100",2005,2003,2003,"Single",NA,"Rural"
"4641","1608087044120100",2005,1977,1977,"Couple, No kids",NA,"Rural"
"4642","1608087099400100",2005,1999,1999,"Single Parent",NA,"Urban 20000 to 49999"
"4643","1608087108800100",2005,2002,2002,"Couple, with Kids",NA,"Rural"
"4644","1608087109060100",2005,2001,2001,"Couple, with Kids",NA,"Rural"
"4645","1608087118740100",2005,1980,1980,"Single Parent",NA,"Urban 20000 to 49999"
"4646","1608087122680100",2005,2001,NA,"Single Parent",NA,"Rural"
"4647","1608112040950100",2005,1991,1991,"Couple, with Kids",NA,"Rural"
"4648","1608112088460100",2005,2000,NA,"Couple, with Kids",NA,"Rural"
"4649","1608112113300100",2005,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"4650","1608116013160100",2005,1967,1967,"Couple, No kids",NA,"Rural"
"4651","1608116018040100",2005,1991,1991,"Single",NA,"Urban 50000 to 99999"
"4652","1608116034710100",2005,1996,NA,"Single",NA,"Urban 10000 to 19999"
"4653","1608116045130100",2005,1984,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4654","1608116051020100",2005,1997,1996,"Single Parent",NA,"Urban 10000 to 19999"
"4655","1608116051770100",2005,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4656","1608116073230100",2005,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"4657","1608116095380100",2005,1977,1977,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4658","1608116109060100",2005,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4659","1608160010270100",2005,1999,1999,"Single",NA,"Rural"
"4660","1608160114960100",2005,1986,1977,"Couple, No kids",NA,"Rural"
"4661","1608160118450100",2005,1997,1997,"Couple, with Kids",NA,"Rural"
"4662","1608160118640100",2005,1964,1964,"Couple, No kids",NA,"Rural"
"4663","1608160123980100",2005,1986,1996,"Couple, No kids",NA,"Rural"
"4664","1608160124060100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"4665","1608260018040100",2005,1989,1989,"Single",NA,"Urban 5000 to 9999"
