"","idmen","year","datent","myear","mstatus","move","location"
"6793","2802178101960100",2015,2010,NA,"Couple, with Kids",1,"Rural"
"6794","2802178051020100",2015,1975,NA,"Couple, No kids",1,"Rural"
"6795","2802178126670100",2015,2015,NA,"Couple, with Kids",2,"Rural"
"6796","2802178026420100",2015,2015,NA,"Couple, No kids",2,"Urban 10000 to 19999"
"6797","2802178092030100",2015,2001,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6798","2802178017390100",2015,2001,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6799","2802178034710100",2015,2010,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6800","2802178058220100",2015,1987,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6801","2802178012180100",2015,2008,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6802","2802178113300100",2015,2009,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6803","2802178117610100",2015,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6804","2802178099390100",2015,1994,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6805","2802178078730100",2015,1999,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6806","2802178012930100",2015,1997,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6807","2802178101420100",2015,2015,NA,"Single Parent",2,"Urban 200000 to 1999999"
"6808","2802178025180100",2015,2015,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"6809","2802178109060100",2015,1989,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"6810","2802178027210100",2015,2014,NA,"Couple, with Kids",2,"Urban 50000 to 99999"
"6811","2802178095500100",2015,2013,NA,"Other",1,"Urban 50000 to 99999"
"6812","2802178118640100",2015,2015,NA,"Single",2,"Urban 50000 to 99999"
"6813","2802178073230100",2015,2002,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6814","2802178125520100",2015,1987,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6815","2802178010270100",2015,1972,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6816","2802178012620100",2015,2003,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6817","2802178095380100",2015,2010,NA,"Single",2,"Urban 200000 to 1999999"
"6818","2802178042000100",2015,1987,NA,"Single",1,"Urban 200000 to 1999999"
"6819","2802178088460100",2015,2012,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6820","2802178104200100",2015,2011,NA,"Couple, with Kids",1,"Rural"
"6821","2802178122680100",2015,1959,NA,"Couple, No kids",1,"Rural"
"6822","2802178051650100",2015,2013,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"6823","2802178044120100",2015,1978,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6824","2802178023470100",2015,2013,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"6825","2802178053790100",2015,2007,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6826","2802178001000100",2015,1989,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6827","2802178052310100",2015,1971,NA,"Single",1,"Urban 200000 to 1999999"
"6828","2802178064920100",2015,1982,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6829","2802178051770100",2015,2007,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6830","2802178110640100",2015,1987,NA,"Single",1,"Urban 200000 to 1999999"
"6831","2802178066630100",2015,1999,NA,"Single",1,"Rural"
"6832","2802178073510100",2015,2013,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6833","2802178039590100",2015,1982,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6834","2802178087500100",2015,2006,NA,"Couple, with Kids",1,"Rural"
"6835","2802178112370100",2015,1999,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6836","2802492102990100",2015,1970,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6837","2802492011670100",2015,2010,NA,"Couple, with Kids",1,"Rural"
"6838","2802492073620100",2015,1990,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6839","2802492032540100",2015,2014,NA,"Couple, No kids",2,"Urban 2000 to 4999"
"6840","2802492089680100",2015,1992,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6841","2802492015750100",2015,1965,NA,"Single",1,"Urban 200000 to 1999999"
"6842","2802243102990100",2015,2010,NA,"Couple, No kids",1,"Rural"
"6843","2802243013160100",2015,1997,NA,"Single",1,"Rural"
"6844","2802243057410100",2015,1988,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6845","2802243020540100",2015,1970,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6846","2802243043310100",2015,1962,NA,"Single",1,"Urban 20000 to 49999"
"6847","2802243020920100",2015,2014,NA,"Single Parent",2,"Urban 20000 to 49999"
"6848","2802243016060100",2015,1998,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6849","2802243082030100",2015,2013,NA,"Single",1,"Urban 200000 to 1999999"
"6850","2802243118450100",2015,1981,NA,"Single",1,"Urban 200000 to 1999999"
"6851","2802243101960100",2015,2006,NA,"Other",1,"Urban 20000 to 49999"
"6852","2802243026420100",2015,1990,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6853","2802243092030100",2015,2006,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6854","2802243014970100",2015,2008,NA,"Single",1,"Urban 200000 to 1999999"
"6855","2802243124060100",2015,1984,NA,"Couple, No kids",1,"Rural"
"6856","2802243103840100",2015,2000,NA,"Single Parent",1,"Rural"
"6857","2802243031690100",2015,2014,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6858","2802243017390100",2015,1970,NA,"Couple, No kids",1,"Rural"
"6859","2802243034710100",2015,2000,NA,"Couple, No kids",1,"Rural"
"6860","2802243058220100",2015,2010,NA,"Single Parent",1,"Rural"
"6861","2802243057590100",2015,1997,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6862","2802243117610100",2015,2010,NA,"Couple, No kids",1,"Rural"
"6863","2802243099390100",2015,2011,NA,"Couple, with Kids",1,"Rural"
"6864","2802243078730100",2015,2000,NA,"Single",1,"Rural"
"6865","2802243012930100",2015,1997,NA,"Single",1,"Rural"
"6866","2802243025180100",2015,1983,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6867","2802243075690100",2015,2008,NA,"Single",1,"Urban 100000 to 199999"
"6868","2802243109060100",2015,2004,NA,"Single",1,"Rural"
"6869","2802243027210100",2015,1980,NA,"Single Parent",1,"Rural"
"6870","2802243095500100",2015,2001,NA,"Other",1,"Rural"
"6871","2802243023850100",2015,2006,NA,"Couple, with Kids",1,"Rural"
"6872","2802243118640100",2015,1992,NA,"Couple, No kids",1,"Rural"
"6873","2802243073230100",2015,2014,NA,"Couple, with Kids",2,"Rural"
"6874","2802243114960100",2015,2007,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6875","2802243010270100",2015,1955,NA,"Single",1,"Urban 10000 to 19999"
"6876","2802243040950100",2015,2008,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6877","2802243123980100",2015,1999,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6878","2802243095380100",2015,1983,NA,"Single",1,"Rural"
"6879","2802243104200100",2015,2006,NA,"Couple, with Kids",1,"Rural"
"6880","2802243063150100",2015,2009,NA,"Single",1,"Rural"
"6881","2802243122680100",2015,2002,NA,"Single",1,"Urban 50000 to 99999"
"6882","2802243086440100",2015,1978,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6883","2802243122000100",2015,2009,NA,"Single",1,"Urban 50000 to 99999"
"6884","2802243106930100",2015,1986,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6885","2802243044120100",2015,2014,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"6886","2802243084110100",2015,1967,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"6887","2802243059260100",2015,1979,NA,"Couple, No kids",1,"Rural"
"6888","2802243001000100",2015,2009,NA,"Couple, with Kids",1,"Rural"
"6889","2802243064920100",2015,2004,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6890","2802243081230100",2015,2003,NA,"Single",1,"Urban 200000 to 1999999"
"6891","2802243039370100",2015,2007,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6892","2802243039590200",2015,1957,NA,"Single",1,"Urban 200000 to 1999999"
"6893","2800597033220100",2015,2010,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6894","2800597102990100",2015,2002,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6895","2800597013160100",2015,2001,NA,"Couple, with Kids",1,"Rural"
"6896","2800597067860100",2015,2001,NA,"Single",1,"Rural"
"6897","2800597032540100",2015,2003,NA,"Couple, with Kids",1,"Rural"
"6898","2800597017600100",2015,1988,NA,"Couple, No kids",1,"Rural"
"6899","2800597089680100",2015,2006,NA,"Single Parent",1,"Rural"
"6900","2800597040580100",2015,1961,NA,"Single",1,"Urban 2000 to 4999"
"6901","2800597016060100",2015,2012,NA,"Single Parent",1,"Urban 50000 to 99999"
"6902","2800597020060100",2015,2011,NA,"Single",1,"Urban 50000 to 99999"
"6903","2800597017070100",2015,2008,NA,"Single",1,"Urban 20000 to 49999"
"6904","2800597051020100",2015,2004,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6905","2800597126670100",2015,2014,NA,"Single",2,"Urban 10000 to 19999"
"6906","2800597026420100",2015,1978,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6907","2800597042350100",2015,1987,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6908","2800597042350101",2015,2014,NA,"Couple, with Kids",NA,"Rural"
"6909","2806457013160100",2015,2003,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6910","2806457032540100",2015,1996,NA,"Single",1,"Urban 200000 to 1999999"
"6911","2806457108800100",2015,2006,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6912","2806457017600100",2015,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6913","2806457094370100",2015,2008,NA,"Couple, with Kids",1,"Rural"
"6914","2806457020920100",2015,2007,NA,"Couple, No kids",1,"Rural"
"6915","2806457016060100",2015,2007,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"6916","2806457092030100",2015,1987,NA,"Couple, with Kids",1,"Rural"
"6917","2806457014970100",2015,1994,NA,"Couple, No kids",1,"Rural"
"6918","2806457124060100",2015,2014,NA,"Single",2,"Urban 2000 to 4999"
"6919","2806457103840100",2015,1963,NA,"Couple, No kids",1,"Rural"
"6920","2806457017390100",2015,2012,NA,"Couple, No kids",1,"Rural"
"6921","2806457034710100",2015,2002,NA,"Couple, with Kids",1,"Rural"
"6922","2806457055140100",2015,2008,NA,"Couple, No kids",1,"Rural"
"6923","2806457106580100",2015,2009,NA,"Single",1,"Urban 200000 to 1999999"
"6924","2806457012180100",2015,2006,NA,"Single",1,"Urban 200000 to 1999999"
"6925","2806457113300100",2015,2015,NA,"Single",2,"Urban 200000 to 1999999"
"6926","2806457078730100",2015,2009,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6927","2806457012930100",2015,2007,NA,"Single",1,"Urban 200000 to 1999999"
"6928","2806457001240100",2015,2015,NA,"Couple, No kids",2,"Urban 200000 to 1999999"
"6929","2806457121140100",2015,2012,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6930","2806457075690100",2015,2012,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6931","2806457095500100",2015,2006,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6932","2806457023850100",2015,1963,NA,"Single",1,"Urban 2000 to 4999"
"6933","2806457118640100",2015,2001,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6934","2806457018040100",2015,2002,NA,"Single",1,"Urban 50000 to 99999"
"6935","2806457123980100",2015,2002,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6936","2806457012620100",2015,2006,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6937","2806457124040100",2015,2008,NA,"Couple, with Kids",1,"Rural"
"6938","2806457095380100",2015,1986,NA,"Couple, with Kids",1,"Rural"
"6939","2806457042000100",2015,2008,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"6940","2806457051650100",2015,2002,NA,"Couple, with Kids",1,"Rural"
"6941","2806457086440100",2015,1998,NA,"Couple, No kids",1,"Rural"
"6942","2806457023470100",2015,2000,NA,"Single Parent",1,"Urban 200000 to 1999999"
"6943","2806457057530100",2015,1973,NA,"Single",1,"Urban 200000 to 1999999"
"6944","2806457052310100",2015,2012,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6945","2806457064920100",2015,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6946","2806457051770100",2015,2004,NA,"Single",1,"Urban 200000 to 1999999"
"6947","2806457081230100",2015,1962,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6948","2806457110640100",2015,1994,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6949","2806457066630100",2015,2011,NA,"Single",1,"Urban 200000 to 1999999"
"6950","2806457099400100",2015,2006,NA,"Single Parent",1,"Urban 20000 to 49999"
"6951","2806457039590100",2015,1976,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"6952","2806457091130100",2015,2006,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6953","2800496033220100",2015,1994,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"6954","2810180102990100",2015,2006,NA,"Couple, with Kids",1,"Rural"
"6955","2810180108800100",2015,1985,NA,"Single",1,"Urban 100000 to 199999"
"6956","2810180017600100",2015,1998,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6957","2810180082030100",2015,1971,NA,"Couple, No kids",1,"Rural"
"6958","2810180017070100",2015,2003,NA,"Couple, with Kids",1,"Rural"
"6959","2810180042350100",2015,2012,NA,"Couple, with Kids",1,"Rural"
"6960","2810180092030100",2015,2007,NA,"Couple, No kids",1,"Rural"
"6961","2810180082450100",2015,1984,NA,"Couple, No kids",1,"Rural"
"6962","2810180124060100",2015,1980,NA,"Couple, No kids",1,"Rural"
"6963","2810180103840100",2015,1997,NA,"Couple, with Kids",1,"Rural"
"6964","2810180017390100",2015,1963,NA,"Couple, No kids",1,"Rural"
"6965","2810180058220100",2015,1977,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"6966","2810180055140100",2015,1960,NA,"Other",1,"Urban 10000 to 19999"
"6967","2810180030630100",2015,2009,NA,"Couple, with Kids",1,"Rural"
"6968","2810180067050100",2015,2008,NA,"Couple, with Kids",1,"Rural"
"6969","2810180113300100",2015,1998,NA,"Couple, with Kids",1,"Rural"
"6970","2810180109060100",2015,2011,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6971","2810180027210100",2015,2013,NA,"Single",1,"Rural"
"6972","2810180095500100",2015,1989,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"6973","2810180023850100",2015,2015,NA,"Couple, with Kids",2,"Urban 5000 to 9999"
"6974","2810180118640100",2015,2011,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"6975","2807759102990100",2015,2011,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6976","2807759011670100",2015,1946,NA,"Single",1,"Urban 200000 to 1999999"
"6977","2807759073620100",2015,1970,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6978","2807759108800100",2015,2001,NA,"Couple, with Kids",1,"Rural"
"6979","2807759017600100",2015,1985,NA,"Other",1,"Rural"
"6980","2807759015750100",2015,2006,NA,"Couple, with Kids",1,"Rural"
"6981","2807759020540100",2015,2015,NA,"Couple, with Kids",2,"Rural"
"6982","2807759094370100",2015,2001,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6983","2807759016060100",2015,2013,NA,"Single",1,"Urban 200000 to 1999999"
"6984","2807759020060100",2015,1994,NA,"Single",1,"Urban 200000 to 1999999"
"6985","2807759118450100",2015,2014,NA,"Single",2,"Urban 200000 to 1999999"
"6986","2807759017070100",2015,2013,NA,"Single",1,"Urban 200000 to 1999999"
"6987","2807759051020100",2015,2014,NA,"Single",2,"Urban 100000 to 199999"
"6988","2807759042350100",2015,1990,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6989","2807759092030100",2015,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"6990","2807759082450100",2015,1993,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"6991","2807759014970100",2015,2015,NA,"Single",2,"Urban 200000 to 1999999"
"6992","2807759017390100",2015,2009,NA,"Single",1,"Urban 10000 to 19999"
"6993","2807759034710100",2015,2006,NA,"Single",1,"Urban 10000 to 19999"
"6994","2807759058220100",2015,1965,NA,"Single Parent",1,"Urban 10000 to 19999"
"6995","2807759030630100",2015,1993,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6996","2807759106580100",2015,2014,NA,"Single Parent",1,"Urban 100000 to 199999"
"6997","2807759057590100",2015,1998,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6998","2807759012180100",2015,2007,NA,"Couple, No kids",1,"Urban 100000 to 199999"
"6999","2807759117610100",2015,2003,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"7000","2807759101420100",2015,1995,NA,"Couple, with Kids",1,"Urban 100000 to 199999"
"7001","2807759001240100",2015,2015,NA,"Couple, No kids",2,"Urban 100000 to 199999"
"7002","2807759121140100",2015,1988,NA,"Couple, with Kids",1,"Rural"
"7003","2807759025180100",2015,1992,NA,"Couple, with Kids",1,"Rural"
"7004","2807759075690100",2015,1981,NA,"Couple, No kids",1,"Rural"
"7005","2807759027210100",2015,2000,NA,"Single",1,"Urban 200000 to 1999999"
"7006","2807759095500100",2015,2014,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"7007","2807759118640100",2015,1977,NA,"Single",1,"Urban 200000 to 1999999"
"7008","2807759073230100",2015,1992,NA,"Single",1,"Urban 200000 to 1999999"
"7009","2807759125520100",2015,1974,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"7010","2807759059550100",2015,1999,NA,"Single",1,"Urban 200000 to 1999999"
"7011","2807759114960100",2015,2004,NA,"Single Parent",1,"Urban 200000 to 1999999"
"7012","2807759010270100",2015,1984,NA,"Couple, No kids",1,"Rural"
"7013","2807759040950100",2015,1992,NA,"Couple, with Kids",1,"Rural"
"7014","2807759018040100",2015,1986,NA,"Other",1,"Rural"
"7015","2807759124040100",2015,1976,NA,"Single",1,"Urban 2000 to 4999"
"7016","2807759095380100",2015,2015,NA,"Single Parent",2,"Urban 50000 to 99999"
"7017","2807759042000100",2015,2001,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"7018","2807759088460100",2015,2009,NA,"Single",1,"Urban 2000 to 4999"
"7019","2807759104200100",2015,1988,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"7020","2807759063150100",2015,2007,NA,"Couple, with Kids",1,"Rural"
"7021","2807759122680100",2015,1980,NA,"Couple, No kids",1,"Rural"
"7022","2807759051650100",2015,2011,NA,"Couple, with Kids",1,"Rural"
"7023","2807759122000100",2015,1984,NA,"Couple, No kids",1,"Rural"
"7024","2807759106930100",2015,2004,NA,"Couple, with Kids",1,"Rural"
"7025","2807759084110100",2015,2014,NA,"Couple, No kids",2,"Urban 2000 to 4999"
"7026","2807759045130100",2015,2005,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"7027","2807759001000100",2015,2002,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"7028","2807759064920100",2015,2005,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"7029","2807759110640100",2015,2005,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"7030","2807759039590100",2015,2009,NA,"Single",1,"Urban 200000 to 1999999"
"7031","2807759087500100",2015,1979,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"7032","2807759112370100",2015,1990,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"7033","2804661033220100",2015,2014,NA,"Single",2,"Urban 20000 to 49999"
"7034","2804661013160100",2015,1969,NA,"Couple, No kids",1,"Rural"
"7035","2804661067860100",2015,2014,NA,"Single Parent",2,"Rural"
"7036","2804661073620100",2015,2009,NA,"Couple, with Kids",1,"Rural"
"7037","2804661108800100",2015,2005,NA,"Couple, with Kids",1,"Rural"
"7038","2804661017600100",2015,1986,NA,"Couple, No kids",1,"Rural"
"7039","2804661089680100",2015,2014,NA,"Couple, No kids",1,"Rural"
"7040","2804661015750100",2015,1989,NA,"Couple, No kids",1,"Rural"
"7041","2804661040580100",2015,2014,NA,"Couple, with Kids",1,"Rural"
"7042","2804661043310100",2015,2010,NA,"Couple, No kids",1,"Rural"
"7043","2804661020920100",2015,2012,NA,"Single",1,"Urban 200000 to 1999999"
"7044","2804661020060100",2015,2002,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"7045","2804661082030100",2015,2008,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"7046","2804661118450100",2015,1989,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"7047","2804661101960100",2015,2004,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"7048","2804661051020100",2015,1997,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"7049","2804661026420100",2015,1944,NA,"Single",1,"Urban 10000 to 19999"
"7050","2804661115750100",2015,1994,NA,"Single",1,"Urban 10000 to 19999"
"7051","2804661042350100",2015,2015,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"7052","2804661092030100",2015,2013,NA,"Single",1,"Urban 200000 to 1999999"
"7053","2804661082450100",2015,1980,NA,"Other",1,"Urban 200000 to 1999999"
"7054","2804661124060100",2015,2007,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"7055","2804661031690100",2015,1992,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"7056","2804661017390100",2015,2000,NA,"Single",1,"Urban 200000 to 1999999"
"7057","2804661034710100",2015,2011,NA,"Single",1,"Rural"
"7058","2804661058220100",2015,2001,NA,"Couple, with Kids",1,"Rural"
"7059","2804661055140100",2015,1998,NA,"Couple, with Kids",1,"Rural"
"7060","2804661067050100",2015,2009,NA,"Single",1,"Rural"
"7061","2804661012180100",2015,1992,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"7062","2804661117610100",2015,2009,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"7063","2804661012930100",2015,1974,NA,"Single",1,"Urban 2000 to 4999"
"7064","2804661101420100",2015,2000,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"7065","2804661001240100",2015,2004,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"7066","2804661121140100",2015,2010,NA,"Single",1,"Urban 2000 to 4999"
"7067","2804661027210100",2015,1982,NA,"Single",1,"Rural"
"7068","2804661023850100",2015,1970,NA,"Single",1,"Rural"
"7069","2804661073230100",2015,2007,NA,"Couple, with Kids",1,"Rural"
"7070","2804661125520100",2015,2008,NA,"Single",1,"Rural"
"7071","2804661059550100",2015,2003,NA,"Couple, with Kids",1,"Rural"
"7072","2804661114960100",2015,1998,NA,"Couple, No kids",1,"Rural"
"7073","2804661010270100",2015,1991,NA,"Couple, with Kids",1,"Rural"
"7074","2804661040950100",2015,2004,NA,"Couple, with Kids",1,"Rural"
"7075","2804661018040100",2015,2007,NA,"Couple, with Kids",1,"Rural"
"7076","2804661123980100",2015,1960,NA,"Single",1,"Rural"
"7077","2804661012620100",2015,1982,NA,"Single",1,"Rural"
"7078","2804661124040100",2015,2014,NA,"Single",2,"Urban 200000 to 1999999"
"7079","2804661042000100",2015,2006,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"7080","2804661088460100",2015,1948,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"7081","2804661104200100",2015,2014,NA,"Couple, No kids",2,"Rural"
"7082","2804661063150100",2015,2005,NA,"Couple, with Kids",1,"Rural"
"7083","2804661051650100",2015,1954,NA,"Single",1,"Rural"
"7084","2804661086440100",2015,2001,NA,"Couple, with Kids",1,"Rural"
"7085","2804661122000100",2015,1981,NA,"Couple, No kids",1,"Rural"
"7086","2804661106930100",2015,1957,NA,"Couple, No kids",1,"Rural"
"7087","2804661044120100",2015,1984,NA,"Other",1,"Rural"
"7088","2805459102990100",2015,2002,NA,"Couple, with Kids",1,"Rural"
"7089","2805459011670100",2015,1976,NA,"Couple, No kids",1,"Rural"
"7090","2805459013160100",2015,2007,NA,"Couple, No kids",1,"Rural"
"7091","2805459067860100",2015,2002,NA,"Couple, with Kids",1,"Rural"
"7092","2805459073620100",2015,1972,NA,"Couple, No kids",1,"Rural"
"7093","2805459032540100",2015,1973,NA,"Single",1,"Rural"
"7094","2805459089680100",2015,2001,NA,"Couple, with Kids",1,"Rural"
"7095","2805459040580100",2015,2007,NA,"Single",1,"Rural"
"7096","2805459020540100",2015,2000,NA,"Couple, with Kids",1,"Rural"
"7097","2805459094370100",2015,2006,NA,"Couple, No kids",1,"Rural"
"7098","2805459020920100",2015,1987,NA,"Single",1,"Urban 50000 to 99999"
"7099","2805459016060100",2015,1980,NA,"Single",1,"Urban 50000 to 99999"
"7100","2805459020060100",2015,2010,NA,"Other",1,"Urban 50000 to 99999"
"7101","2805459082030100",2015,1991,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"7102","2805459017070100",2015,2010,NA,"Single",1,"Urban 50000 to 99999"
"7103","2805459101960100",2015,2005,NA,"Single",1,"Urban 200000 to 1999999"
"7104","2805459051020100",2015,2004,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"7105","2805459042350100",2015,2015,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"7106","2805459092030100",2015,2008,NA,"Single",1,"Urban 200000 to 1999999"
"7107","2805459082450100",2015,2014,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"7108","2805459124060100",2015,1982,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"7109","2805459103840100",2015,1970,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"7110","2805459031690100",2015,1985,NA,"Single",1,"Urban 50000 to 99999"
"7111","2805459034710100",2015,2007,NA,"Couple, No kids",1,"Urban 50000 to 99999"
"7112","2805459034710102",2015,2014,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"7113","2805459030630100",2015,2002,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"7114","2805459012180100",2015,1996,NA,"Couple, with Kids",1,"Rural"
"7115","2805459012180101",2015,2014,NA,"Couple, No kids",NA,"Urban 10000 to 19999"
"7116","2805459113300100",2015,1997,NA,"Single",1,"Rural"
"7117","2805459099390100",2015,1977,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"7118","2805459078730100",2015,1976,NA,"Single",1,"Urban 5000 to 9999"
"7119","2805459012930100",2015,1985,NA,"Single",1,"Urban 5000 to 9999"
"7120","2805459101420100",2015,2006,NA,"Other",1,"Urban 5000 to 9999"
"7121","2805459025180100",2015,1975,NA,"Couple, No kids",1,"Urban 5000 to 9999"
"7122","2805459075690100",2015,2010,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"7123","2805459109060100",2015,1985,NA,"Couple, with Kids",1,"Urban 50000 to 99999"
"7124","2805459095500100",2015,1999,NA,"Single",1,"Urban 50000 to 99999"
"7125","2805459023850100",2015,1997,NA,"Couple, with Kids",1,"Urban 2000 to 4999"
"7126","2805459023850101",2015,1997,NA,"Single",NA,"Urban 2000 to 4999"
"7127","2805459073230100",2015,1976,NA,"Couple, No kids",1,"Urban 2000 to 4999"
"7128","2805459125520100",2015,1984,NA,"Single",1,"Urban 2000 to 4999"
"7129","2805459059550100",2015,2010,NA,"Single Parent",1,"Rural"
"7130","2805459114960100",2015,1985,NA,"Couple, with Kids",1,"Rural"
"7131","2805459040950100",2015,1989,NA,"Single",1,"Rural"
