"","idmen","year","datent","myear","mstatus","move","location"
"8311","2308484016060100",2009,2007,2007,"Couple, No kids",NA,"Paris"
"8312","2308484017070100",2009,2006,2006,"Single Parent",NA,"Paris"
"8313","2308484017070101",2009,2008,2008,"Single",NA,"Paris"
"8314","2308484017390100",2009,1979,1979,"Single",NA,"Paris"
"8315","2308484020540100",2009,1998,1998,"Couple, with Kids",NA,"Paris"
"8316","2308484020920100",2009,2009,2009,"Single",NA,NA
"8317","2308484023470100",2009,1984,1984,"Couple, No kids",NA,"Paris"
"8318","2308484026420100",2009,1975,1975,"Single",NA,"Paris"
"8319","2308484027210100",2009,1998,1997,"Couple, No kids",NA,"Paris"
"8320","2308484030630100",2009,1973,1973,"Single Parent",NA,"Paris"
"8321","2308484033220100",2009,2008,2008,"Couple, No kids",NA,"Paris"
"8322","2308484040580100",2009,1971,1971,"Couple, with Kids",NA,"Paris"
"8323","2308484042000100",2009,1987,1987,"Other",NA,"Paris"
"8324","2308484043310100",2009,2006,2006,"Couple, No kids",NA,"Paris"
"8325","2308484044120100",2009,1975,1975,"Single",NA,"Paris"
"8326","2308484051020100",2009,2006,2006,"Couple, No kids",NA,"Paris"
"8327","2308484051770100",2009,1997,NA,"Single Parent",NA,"Paris"
"8328","2308484052310100",2009,2005,2005,"Single",NA,"Paris"
"8329","2308484058220100",2009,2008,2008,"Couple, with Kids",NA,"Paris"
"8330","2308484059260100",2009,2001,2001,"Couple, with Kids",NA,"Paris"
"8331","2308484067860100",2009,2007,2007,"Couple, No kids",NA,"Paris"
"8332","2308484073620100",2009,1990,1990,"Couple, with Kids",NA,"Paris"
"8333","2308484078730100",2009,2006,2006,"Couple, with Kids",NA,"Paris"
"8334","2308484081230100",2009,1998,1998,"Single",NA,"Paris"
"8335","2308484082450100",2009,1988,1988,"Single",NA,"Paris"
"8336","2308484084110100",2009,2002,2008,"Couple, with Kids",NA,"Paris"
"8337","2308484088460100",2009,2001,2001,"Single Parent",NA,"Paris"
"8338","2308484089680100",2009,2007,2009,"Couple, No kids",NA,"Paris"
"8339","2308484091130100",2009,2007,2007,"Single",NA,"Paris"
"8340","2308484092030100",2009,2006,2006,"Single",NA,"Paris"
"8341","2308484095380100",2009,1988,1988,"Couple, with Kids",NA,"Paris"
"8342","2308484095500100",2009,2005,2005,"Single",NA,"Paris"
"8343","2308484101960100",2009,2004,2004,"Couple, No kids",NA,"Paris"
"8344","2308484102990100",2009,2005,2005,"Couple, No kids",NA,"Paris"
"8345","2308484103840100",2009,NA,2009,"Single",NA,"Urban 200000 to 1999999"
"8346","2308484106580100",2009,2001,2001,"Single",NA,"Paris"
"8347","2308484108800100",2009,2006,2005,"Couple, with Kids",NA,"Paris"
"8348","2308484110640100",2009,2001,2001,"Couple, with Kids",NA,"Paris"
"8349","2308484112370100",2009,2005,2005,"Couple, No kids",NA,"Paris"
"8350","2308484115750100",2009,2006,2006,"Couple, No kids",NA,"Paris"
"8351","2308484122000100",2009,1963,1995,"Single",NA,"Paris"
"8352","2308484124060100",2009,2006,2006,"Single",NA,"Paris"
"8353","2308819001000100",2009,2009,2009,"Single",NA,"Rural"
"8354","2308819001000101",2009,2009,2009,"Single",NA,"Rural"
"8355","2308819010270100",2009,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"8356","2308819011670100",2009,1968,1968,"Single",NA,"Urban 50000 to 99999"
"8357","2308819012180100",2009,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"8358","2308819012620100",2009,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"8359","2308819012930100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8360","2308819013160100",2009,1992,1984,"Couple, No kids",NA,"Urban 50000 to 99999"
"8361","2308819015750100",2009,1998,1998,"Single",NA,"Rural"
"8362","2308819016060100",2009,1999,1998,"Single Parent",NA,"Rural"
"8363","2308819017070100",2009,2002,1993,"Single",NA,"Rural"
"8364","2308819018040100",2009,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"8365","2308819020060100",2009,1954,1954,"Single",NA,"Rural"
"8366","2308819020540100",2009,1970,1970,"Couple, No kids",NA,"Rural"
"8367","2308819020920100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"8368","2308819023470100",2009,2004,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8369","2308819025180100",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"8370","2308819030630100",2009,2004,2004,"Couple, No kids",NA,"Urban 50000 to 99999"
"8371","2308819031690100",2009,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8372","2308819032540100",2009,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"8373","2308819040580100",2009,1991,1993,"Couple, No kids",NA,"Rural"
"8374","2308819040950100",2009,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8375","2308819042000100",2009,1969,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8376","2308819043310100",2009,2006,2006,"Couple, No kids",NA,"Rural"
"8377","2308819044120100",2009,2007,NA,"Single",NA,"Urban 200000 to 1999999"
"8378","2308819045130100",2009,1962,1962,"Single",NA,"Urban 200000 to 1999999"
"8379","2308819051020100",2009,2006,2006,"Couple, No kids",NA,"Rural"
"8380","2308819051650100",2009,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8381","2308819053790100",2009,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8382","2308819057530100",2009,1979,1979,"Single",NA,"Rural"
"8383","2308819057590100",2009,1950,2003,"Single",NA,"Urban 200000 to 1999999"
"8384","2308819059260100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"8385","2308819059550100",2009,1981,2003,"Single",NA,"Urban 200000 to 1999999"
"8386","2308819064920100",2009,1977,1977,"Couple, with Kids",NA,"Rural"
"8387","2308819073230100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"8388","2308819082030100",2009,1985,2005,"Couple, with Kids",NA,"Rural"
"8389","2308819082450100",2009,1989,1989,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8390","2308819084110100",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"8391","2308819084110101",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8392","2308819086440100",2009,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8393","2308819094370100",2009,1982,2002,"Couple, with Kids",NA,"Rural"
"8394","2308819095380100",2009,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8395","2308819095500100",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8396","2308819101420100",2009,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8397","2308819106580100",2009,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8398","2308819106930100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8399","2308819109060100",2009,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8400","2308819112370100",2009,2006,2006,"Single",NA,"Urban 10000 to 19999"
"8401","2308819113300100",2009,1981,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8402","2308819114960100",2009,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8403","2308819115750100",2009,2004,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8404","2308819118640100",2009,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8405","2308819118740100",2009,2005,2005,"Single Parent",NA,"Rural"
"8406","2308819122680100",2009,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"8407","2309201001240100",2009,2003,2003,"Couple, No kids",NA,"Paris"
"8408","2309201010270100",2009,1996,2003,"Single",NA,"Urban 10000 to 19999"
"8409","2309201012180100",2009,2007,2007,"Couple, with Kids",NA,"Paris"
"8410","2309201012620100",2009,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8411","2309201013160100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"8412","2309201014970100",2009,2008,2008,"Single Parent",NA,"Paris"
"8413","2309201015750100",2009,1968,NA,"Single",NA,"Urban 20000 to 49999"
"8414","2309201016060100",2009,1982,1996,"Couple, with Kids",NA,"Paris"
"8415","2309201017600100",2009,1984,1984,"Couple, No kids",NA,"Urban 20000 to 49999"
"8416","2309201018040100",2009,1985,1985,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8417","2309201020060100",2009,1982,1982,"Couple, No kids",NA,"Paris"
"8418","2309201020920100",2009,1948,1948,"Single",NA,"Paris"
"8419","2309201023470100",2009,1990,1990,"Couple, No kids",NA,"Rural"
"8420","2309201023470101",2009,2009,2009,"Couple, No kids",NA,"Paris"
"8421","2309201023850100",2009,1964,1976,"Single Parent",NA,"Rural"
"8422","2309201031690100",2009,1972,1972,"Couple, No kids",NA,"Paris"
"8423","2309201032540100",2009,2005,2005,"Single",NA,"Rural"
"8424","2309201039370100",2009,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"8425","2309201040950100",2009,2005,2005,"Single",NA,"Urban 10000 to 19999"
"8426","2309201042000100",2009,1986,1986,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8427","2309201044120100",2009,2006,2006,"Single Parent",NA,"Rural"
"8428","2309201051020100",2009,1978,1978,"Couple, No kids",NA,"Paris"
"8429","2309201051650100",2009,1981,1973,"Couple, No kids",NA,"Rural"
"8430","2309201052310100",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"8431","2309201053790100",2009,2006,2006,"Couple, No kids",NA,"Rural"
"8432","2309201055140100",2009,1974,1974,"Couple, No kids",NA,"Paris"
"8433","2309201057530100",2009,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8434","2309201059550100",2009,2007,2007,"Single",NA,"Urban 10000 to 19999"
"8435","2309201066630100",2009,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"8436","2309201067860100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"8437","2309201081230100",2009,2006,1990,"Single",NA,"Urban 200000 to 1999999"
"8438","2309201084110100",2009,1951,1957,"Couple, No kids",NA,"Rural"
"8439","2309201086440100",2009,1994,NA,"Single Parent",NA,"Rural"
"8440","2309201088460100",2009,2005,2005,"Single",NA,"Urban 20000 to 49999"
"8441","2309201091130100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8442","2309201095380100",2009,1999,1999,"Single Parent",NA,"Urban 20000 to 49999"
"8443","2309201099390100",2009,2008,2008,"Couple, with Kids",NA,"Paris"
"8444","2309201099400100",2009,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"8445","2309201101420100",2009,1994,1994,"Couple, with Kids",NA,"Paris"
"8446","2309201103840100",2009,1995,2006,"Single Parent",NA,"Paris"
"8447","2309201106930100",2009,1994,1997,"Couple, with Kids",NA,"Rural"
"8448","2309201108800100",2009,1973,1973,"Couple, No kids",NA,"Urban 20000 to 49999"
"8449","2309201112370100",2009,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8450","2309201113300100",2009,2002,2002,"Couple, with Kids",NA,"Paris"
"8451","2309201118450100",2009,2007,2007,"Couple, with Kids",NA,"Paris"
"8452","2309201118640100",2009,1984,1982,"Couple, No kids",NA,"Rural"
"8453","2309201118740100",2009,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8454","2309201121140100",2009,1969,NA,"Other",NA,"Paris"
"8455","2309201122680100",2009,1999,1989,"Single",NA,"Rural"
"8456","2309201124040100",2009,2007,2007,"Couple, No kids",NA,"Urban 20000 to 49999"
"8457","2309201126670100",2009,1994,NA,"Couple, with Kids",NA,"Paris"
"8458","2309360001240100",2009,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8459","2309360010270100",2009,1996,1996,"Single Parent",NA,"Urban 50000 to 99999"
"8460","2309360011670100",2009,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8461","2309360012180100",2009,2007,2007,"Single",NA,"Urban 5000 to 9999"
"8462","2309360012620100",2009,1989,NA,"Single",NA,"Urban 200000 to 1999999"
"8463","2309360012930100",2009,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"8464","2309360014970100",2009,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8465","2309360017070100",2009,1978,1978,"Couple, No kids",NA,"Urban 50000 to 99999"
"8466","2309360018040100",2009,1989,1996,"Single Parent",NA,"Urban 50000 to 99999"
"8467","2309360020060100",2009,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"8468","2309360020540100",2009,1988,1988,"Couple, No kids",NA,"Urban 50000 to 99999"
"8469","2309360020920100",2009,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8470","2309360023850100",2009,2005,2005,"Single",NA,"Urban 10000 to 19999"
"8471","2309360025180100",2009,1971,1971,"Couple, No kids",NA,"Urban 2000 to 4999"
"8472","2309360027210100",2009,1986,1986,"Couple, No kids",NA,"Urban 10000 to 19999"
"8473","2309360030630100",2009,1946,1960,"Single",NA,"Rural"
"8474","2309360031690100",2009,1999,1998,"Single",NA,"Urban 200000 to 1999999"
"8475","2309360033220100",2009,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"8476","2309360034710100",2009,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8477","2309360039370100",2009,2009,2009,"Couple, No kids",NA,NA
"8478","2309360040580100",2009,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8479","2309360042000100",2009,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8480","2309360044120100",2009,2004,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8481","2309360051020100",2009,1995,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8482","2309360051650100",2009,1985,1969,"Single",NA,"Urban 200000 to 1999999"
"8483","2309360053790100",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8484","2309360053790101",2009,1993,1993,"Other",NA,"Urban 200000 to 1999999"
"8485","2309360055140100",2009,1983,1983,"Couple, with Kids",NA,"Rural"
"8486","2309360057410100",2009,1980,1980,"Single",NA,"Urban 50000 to 99999"
"8487","2309360057530100",2009,1981,1994,"Single",NA,"Urban 200000 to 1999999"
"8488","2309360059550100",2009,2005,2005,"Single",NA,"Urban 50000 to 99999"
"8489","2309360059550101",2009,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"8490","2309360066630100",2009,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"8491","2309360067860100",2009,1996,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8492","2309360073230100",2009,1999,1999,"Single",NA,"Urban 20000 to 49999"
"8493","2309360073510100",2009,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"8494","2309360078730100",2009,1982,1982,"Couple, No kids",NA,"Urban 5000 to 9999"
"8495","2309360081230100",2009,2008,2008,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8496","2309360082450100",2009,1960,1960,"Single",NA,"Urban 200000 to 1999999"
"8497","2309360084110100",2009,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8498","2309360086440100",2009,1997,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8499","2309360087500100",2009,1993,1993,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8500","2309360088460100",2009,2000,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8501","2309360092030100",2009,1995,1995,"Single Parent",NA,"Urban 200000 to 1999999"
"8502","2309360095380100",2009,1984,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8503","2309360095500100",2009,2007,2007,"Single",NA,"Urban 10000 to 19999"
"8504","2309360099390100",2009,2007,2007,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8505","2309360101420100",2009,1971,1971,"Couple, No kids",NA,"Urban 2000 to 4999"
"8506","2309360103840100",2009,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8507","2309360104200100",2009,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8508","2309360106580100",2009,2006,2007,"Couple, No kids",NA,"Rural"
"8509","2309360106930100",2009,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"8510","2309360109060100",2009,1995,1995,"Single",NA,"Urban 10000 to 19999"
"8511","2309360112370100",2009,1980,NA,"Other",NA,"Urban 200000 to 1999999"
"8512","2309360113300100",2009,1984,1988,"Couple, No kids",NA,"Urban 2000 to 4999"
"8513","2309360114960100",2009,1985,1985,"Couple, No kids",NA,"Urban 50000 to 99999"
"8514","2309360117610100",2009,1968,1968,"Couple, No kids",NA,"Urban 2000 to 4999"
"8515","2309360118640100",2009,1975,1975,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8516","2309360121140100",2009,1998,1998,"Single Parent",NA,"Urban 2000 to 4999"
"8517","2309360121140101",2009,2009,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8518","2309360122000100",2009,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8519","2309360123980100",2009,2009,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8520","2309557001240100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8521","2309557011670100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"8522","2309557012620100",2009,1986,1986,"Single Parent",NA,"Urban 200000 to 1999999"
"8523","2309557014970100",2009,2008,2008,"Couple, No kids",NA,"Urban 2000 to 4999"
"8524","2309557016060100",2009,1974,1974,"Couple, No kids",NA,"Urban 2000 to 4999"
"8525","2309557020060100",2009,1989,1989,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8526","2309557020540100",2009,1974,1974,"Couple, No kids",NA,"Urban 2000 to 4999"
"8527","2309557020540200",2009,2002,2002,"Single",NA,"Urban 2000 to 4999"
"8528","2309557020920100",2009,1998,1998,"Couple, No kids",NA,"Urban 5000 to 9999"
"8529","2309557023470100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"8530","2309557023850100",2009,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"8531","2309557025180100",2009,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8532","2309557027210100",2009,1965,1963,"Single",NA,"Urban 200000 to 1999999"
"8533","2309557030630100",2009,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8534","2309557031690100",2009,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"8535","2309557034710100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8536","2309557039370100",2009,1976,1976,"Couple, No kids",NA,"Rural"
"8537","2309557039590100",2009,2004,2004,"Single",NA,"Rural"
"8538","2309557040580100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"8539","2309557042000100",2009,1971,1971,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8540","2309557042350100",2009,2003,2003,"Single",NA,"Urban 2000 to 4999"
"8541","2309557044120100",2009,1976,1976,"Couple, No kids",NA,"Rural"
"8542","2309557045130100",2009,1995,1993,"Couple, No kids",NA,"Urban 20000 to 49999"
"8543","2309557051650100",2009,2000,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8544","2309557052310100",2009,1970,1970,"Single",NA,"Urban 20000 to 49999"
"8545","2309557053790100",2009,1979,NA,"Single",NA,"Urban 20000 to 49999"
"8546","2309557057410100",2009,2000,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"8547","2309557057590100",2009,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8548","2309557059550100",2009,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8549","2309557063150100",2009,2004,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8550","2309557064920100",2009,1950,1980,"Other",NA,"Rural"
"8551","2309557066630100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"8552","2309557067050100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8553","2309557073620100",2009,1979,1979,"Couple, No kids",NA,"Rural"
"8554","2309557075690100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8555","2309557081230100",2009,2003,2003,"Single",NA,"Rural"
"8556","2309557082030100",2009,2006,2006,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8557","2309557082450100",2009,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8558","2309557084110100",2009,1993,1991,"Single",NA,"Rural"
"8559","2309557089680100",2009,1991,1991,"Couple, with Kids",NA,"Rural"
"8560","2309557091130100",2009,1980,1982,"Single",NA,"Rural"
"8561","2309557094370100",2009,1974,1974,"Couple, No kids",NA,"Urban 5000 to 9999"
"8562","2309557095380100",2009,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8563","2309557099390100",2009,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8564","2309557099400100",2009,1963,1987,"Couple, No kids",NA,"Rural"
"8565","2309557101960100",2009,1983,1972,"Single",NA,"Urban 2000 to 4999"
"8566","2309557103840100",2009,1980,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8567","2309557104200100",2009,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8568","2309557106580100",2009,1978,1978,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8569","2309557106580101",2009,2008,2008,"Other",NA,"Urban 200000 to 1999999"
"8570","2309557109060100",2009,1981,1981,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8571","2309557110640100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"8572","2309557112370100",2009,1998,1998,"Single",NA,"Rural"
"8573","2309557115750100",2009,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"8574","2309557118740100",2009,1993,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8575","2309557121140100",2009,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8576","2309557125520100",2009,1963,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8577","2309557126670100",2009,1988,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8578","2310069001000100",2009,2004,2004,"Couple, No kids",NA,"Paris"
"8579","2310069001240100",2009,1997,1997,"Single",NA,"Paris"
"8580","2310069011670100",2009,1992,1992,"Couple, No kids",NA,"Paris"
"8581","2310069012930100",2009,2009,2009,"Single Parent",NA,"Paris"
"8582","2310069013160100",2009,2000,2000,"Single Parent",NA,"Paris"
"8583","2310069014970100",2009,1997,1997,"Single",NA,"Paris"
"8584","2310069015750100",2009,2009,2009,"Couple, with Kids",NA,"Paris"
"8585","2310069016060100",2009,1969,1969,"Couple, No kids",NA,"Paris"
"8586","2310069017070100",2009,1993,1993,"Couple, No kids",NA,"Paris"
"8587","2310069020060100",2009,1980,1980,"Single",NA,"Paris"
"8588","2310069020540100",2009,2006,2006,"Single",NA,"Paris"
"8589","2310069020540200",2009,2006,2006,"Single",NA,"Paris"
"8590","2310069020540300",2009,2006,2006,"Single",NA,"Paris"
"8591","2310069020920100",2009,1983,1983,"Single Parent",NA,"Paris"
"8592","2310069025180100",2009,2003,2003,"Single Parent",NA,"Paris"
"8593","2310069027210100",2009,1996,NA,"Single Parent",NA,"Paris"
"8594","2310069030630100",2009,1997,1997,"Couple, with Kids",NA,"Paris"
"8595","2310069032540100",2009,2006,2006,"Single",NA,"Paris"
"8596","2310069040950100",2009,1993,1993,"Single",NA,"Paris"
"8597","2310069042000100",2009,1976,1976,"Single",NA,"Paris"
"8598","2310069042350100",2009,1926,1989,"Single",NA,"Paris"
"8599","2310069044120100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"8600","2310069051770100",2009,1986,NA,"Couple, with Kids",NA,"Paris"
"8601","2310069055140100",2009,2003,2003,"Couple, with Kids",NA,"Paris"
"8602","2310069057410100",2009,2006,NA,"Couple, with Kids",NA,"Paris"
"8603","2310069057530100",2009,1989,1989,"Single",NA,"Paris"
"8604","2310069059260100",2009,2000,2000,"Other",NA,"Paris"
"8605","2310069059550100",2009,1971,NA,"Single",NA,"Paris"
"8606","2310069064920100",2009,1991,1991,"Couple, with Kids",NA,"Paris"
"8607","2310069067050100",2009,1978,1978,"Single",NA,"Paris"
"8608","2310069073230100",2009,1983,1983,"Single",NA,"Paris"
"8609","2310069073620100",2009,2007,2007,"Single",NA,"Paris"
"8610","2310069075690100",2009,1984,NA,"Couple, No kids",NA,"Paris"
"8611","2310069082030100",2009,2005,NA,"Single",NA,"Paris"
"8612","2310069082450100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"8613","2310069092030100",2009,1998,1998,"Single Parent",NA,"Paris"
"8614","2310069094370100",2009,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8615","2310069095500100",2009,1980,NA,"Single",NA,"Paris"
"8616","2310069101420100",2009,2007,2007,"Couple, No kids",NA,"Paris"
"8617","2310069104200100",2009,1987,1987,"Couple, with Kids",NA,"Paris"
"8618","2310069106580100",2009,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8619","2310069109060100",2009,1998,1998,"Single Parent",NA,"Paris"
"8620","2310069113300100",2009,1997,1997,"Single",NA,"Paris"
"8621","2310069114960100",2009,2006,2006,"Couple, with Kids",NA,"Paris"
"8622","2310069118740100",2009,2000,2000,"Single",NA,"Paris"
"8623","2310069121140100",2009,1982,1982,"Other",NA,"Paris"
"8624","2310069122000100",2009,2004,2004,"Couple, with Kids",NA,"Paris"
"8625","2310069122680200",2009,1978,2007,"Single",NA,"Paris"
"8626","2310069124040100",2009,1978,1978,"Single",NA,"Paris"
"8627","2310180001240100",2009,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8628","2310180010270100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"8629","2310180011670100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"8630","2310180012180100",2009,1991,1984,"Couple, No kids",NA,"Rural"
"8631","2310180012930100",2009,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"8632","2310180014970100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"8633","2310180014970101",2009,2009,2009,"Single",NA,"Rural"
"8634","2310180017070100",2009,1970,1970,"Couple, No kids",NA,"Rural"
"8635","2310180020060100",2009,1996,1996,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8636","2310180020540100",2009,1977,1976,"Couple, No kids",NA,"Urban 100000 to 199999"
"8637","2310180020920100",2009,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8638","2310180023850100",2009,2009,2009,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8639","2310180026420100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"8640","2310180027210100",2009,1978,1978,"Couple, No kids",NA,"Urban 10000 to 19999"
"8641","2310180042350100",2009,2002,1993,"Couple, with Kids",NA,"Rural"
"8642","2310180051020100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"8643","2310180055140100",2009,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8644","2310180058220100",2009,2002,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"8645","2310180058220200",2009,1974,1974,"Single",NA,"Urban 2000 to 4999"
"8646","2310180059550100",2009,1985,1985,"Couple, with Kids",NA,"Rural"
"8647","2310180067860100",2009,1978,1978,"Couple, No kids",NA,"Rural"
"8648","2310180073230100",2009,1970,1970,"Couple, No kids",NA,"Rural"
"8649","2310180075690100",2009,2005,2005,"Single",NA,"Urban 2000 to 4999"
"8650","2310180078730100",2009,1990,1972,"Couple, No kids",NA,"Rural"
"8651","2310180082030100",2009,1961,1961,"Couple, No kids",NA,"Urban 100000 to 199999"
"8652","2310180082450100",2009,2006,2006,"Couple, No kids",NA,"Rural"
