"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"13026","1160847112404010001","1608471124040100",2004,"Retired",1,"","Male",69,0
"13027","1160847112404010002","1608471124040100",2004,"Inactive",0,"","Female",62,0
"13028","1160847112404010003","1608471124040100",2004,"Employed",0,"56","Male",41,14333
"13029","1160848401739010001","1608484017390100",2004,"Employed",1,"52","Male",54,15437
"13030","1160848402347010001","1608484023470100",2004,"Employed",1,"47","Female",27,21269
"13031","1160848402642010001","1608484026420100",2004,"Employed",1,"63","Male",34,24776
"13032","1160848403254010001","1608484032540100",2004,"Employed",1,"54","Male",31,29888
"13033","1160848403254010002","1608484032540100",2004,"Employed",0,"46","Female",26,26765
"13034","1160848405177010001","1608484051770100",2004,"Employed",1,"38","Male",42,61995
"13035","1160848405177010002","1608484051770100",2004,"Inactive",0,"","Female",42,0
"13036","1160848405177010003","1608484051770100",2004,"Inactive",0,"","Male",13,NA
"13037","1160848405177010004","1608484051770100",2004,"Inactive",0,"","Female",9,NA
"13038","1160848409113010001","1608484091130100",2004,"Employed",1,"23","Male",61,30667
"13039","1160848409113010002","1608484091130100",2004,"Retired",0,"","Female",62,0
"13040","1160848409113020001","1608484091130200",2004,"Employed",1,"56","Female",40,16678
"13041","1160848410420010001","1608484104200100",2004,"Retired",1,"","Male",65,0
"13042","1160848410420010002","1608484104200100",2004,"Retired",0,"","Female",72,0
"13043","1160848411330010001","1608484113300100",2004,"Employed",1,"55","Female",37,15381
"13044","1160848411330010002","1608484113300100",2004,"Inactive",0,"","Female",10,NA
"13045","1160848411330010003","1608484113300100",2004,"Inactive",0,"","Male",6,NA
"13046","1160848411330010004","1608484113300100",2004,"Inactive",0,"","Male",0,NA
"13047","1160848411330010005","1608484113300100",2004,"Employed",0,"46","Male",36,28432
"13048","1160848411496010001","1608484114960100",2004,"Retired",1,"","Male",73,0
"13049","1160848411496010002","1608484114960100",2004,"Employed",0,"54","Female",58,28109
"13050","1160856602054010001","1608566020540100",2004,"Retired",1,"","Female",62,0
"13051","1160856602054010002","1608566020540100",2004,"Retired",0,"","Male",63,0
"13052","1160856603169010001","1608566031690100",2004,"Employed",1,"47","Male",34,27745
"13053","1160856605165010001","1608566051650100",2004,"Inactive",1,"55","Female",28,643
"13054","1160856605165010002","1608566051650100",2004,"Employed",0,"63","Male",32,15850
"13055","1160856605165010003","1608566051650100",2004,"Inactive",0,"","Male",6,NA
"13056","1160856605165010004","1608566051650100",2004,"Inactive",0,"","Female",1,NA
"13057","1160856605926010001","1608566059260100",2004,"Retired",1,"","Male",72,0
"13058","1160856605926010002","1608566059260100",2004,"Retired",0,"","Female",69,0
"13059","1160856605926010003","1608566059260100",2004,"Inactive",0,"","Female",20,0
"13060","1160856605926010004","1608566059260100",2004,"Inactive",0,"","Male",17,0
"13061","1160856610142010001","1608566101420100",2004,"Retired",1,"","Female",66,0
"13062","1160856610299010001","1608566102990100",2004,"Employed",1,"47","Male",28,24120
"13063","1160856610299010002","1608566102990100",2004,"Employed",0,"65","Female",28,24243
"13064","1160856610299010003","1608566102990100",2004,"Inactive",0,"","Female",1,NA
"13065","1160863201606010001","1608632016060100",2004,"Employed",1,"65","Male",46,20816
"13066","1160863201606010002","1608632016060100",2004,"Employed",0,"55","Female",42,17804
"13067","1160863201606010003","1608632016060100",2004,"Inactive",0,"","Female",13,NA
"13068","1160863201606010004","1608632016060100",2004,"Inactive",0,"","Female",11,NA
"13069","1160863201760010001","1608632017600100",2004,"Employed",1,"52","Female",44,23053
"13070","1160863201760010002","1608632017600100",2004,"Inactive",0,"","Male",19,0
"13071","1160881901262010001","1608819012620100",2004,"Retired",1,"","Female",82,0
"13072","1160881909437010001","1608819094370100",2004,"Inactive",1,"55","Female",37,0
"13073","1160881909437010002","1608819094370100",2004,"Employed",0,"48","Male",31,18332
"13074","1160881909437010003","1608819094370100",2004,"Inactive",0,"","Male",6,NA
"13075","1160881909437010004","1608819094370100",2004,"Inactive",0,"","Male",5,NA
"13076","1160881909437010005","1608819094370100",2004,"Inactive",0,"","Male",2,NA
"13077","1160881912406010001","1608819124060100",2004,"Employed",1,"47","Male",52,28854
"13078","1160881912406010002","1608819124060100",2004,"Employed",0,"52","Female",47,20349
"13079","1160881912406010003","1608819124060100",2004,"Inactive",0,"","Female",15,NA
"13080","1160920101027010001","1609201010270100",2004,"Employed",1,"46","Male",54,25151
"13081","1160920101027010002","1609201010270100",2004,"Employed",0,"37","Female",53,37707
"13082","1160920101316010001","1609201013160100",2004,"Retired",1,"","Male",73,0
"13083","1160920101316010002","1609201013160100",2004,"Inactive",0,"","Female",70,0
"13084","1160920105759010001","1609201057590100",2004,"Retired",1,"","Male",75,0
"13085","1160920105759010002","1609201057590100",2004,"Retired",0,"","Female",67,0
"13086","1160920106663010001","1609201066630100",2004,"Retired",1,"","Female",84,0
"13087","1160920110196010001","1609201101960100",2004,"Unemployed",1,"","Male",59,0
"13088","1160920112114010001","1609201121140100",2004,"Retired",1,"","Male",70,0
"13089","1160920112114010002","1609201121140100",2004,"Employed",0,"46","Female",58,29832
"13090","1160920112268010001","1609201122680100",2004,"Retired",1,"","Female",62,0
"13091","1160920112268010002","1609201122680100",2004,"Retired",0,"","Male",70,0
"13092","1160920502054010001","1609205020540100",2004,"Retired",1,"","Female",69,0
"13093","1160920503959010001","1609205039590100",2004,"Employed",1,"68","Male",52,13645
"13094","1160920503959010002","1609205039590100",2004,"Employed",0,"68","Female",47,7581
"13095","1160920503959010003","1609205039590100",2004,"Inactive",0,"","Female",19,0
"13096","1160920503959010004","1609205039590100",2004,"Inactive",0,"","Male",15,NA
"13097","1160920503959010005","1609205039590100",2004,"Inactive",0,"","Female",13,NA
"13098","1160920504412010001","1609205044120100",2004,"Retired",1,"","Female",81,0
"13099","1160920505231010001","1609205052310100",2004,"Employed",1,"37","Male",36,40539
"13100","1160920505231010002","1609205052310100",2004,"Employed",0,"55","Female",34,9977
"13101","1160920510196010001","1609205101960100",2004,"Unemployed",1,"","Male",39,10354
"13102","1160920510196010002","1609205101960100",2004,"Unemployed",0,"","Female",43,16504
"13103","1160920510196010003","1609205101960100",2004,"Inactive",0,"","Female",16,0
"13104","1160920510196010004","1609205101960100",2004,"Inactive",0,"","Male",2,NA
"13105","1160920512114010001","1609205121140100",2004,"Employed",1,"33","Male",50,23728
"13106","1160920512114010002","1609205121140100",2004,"Employed",0,"42","Female",51,36089
"13107","1160920512406010001","1609205124060100",2004,"Employed",1,"67","Male",40,16778
"13108","1160920512552010001","1609205125520100",2004,"Employed",1,"48","Male",34,29479
"13109","1160920512552010002","1609205125520100",2004,"Unemployed",0,"","Female",26,0
"13110","1160920512552010003","1609205125520100",2004,"Inactive",0,"","Male",5,NA
"13111","1160920512552010004","1609205125520100",2004,"Inactive",0,"","Female",3,NA
"13112","1160921501167010001","1609215011670100",2004,"Employed",1,"46","Female",51,27095
"13113","1160921501707010001","1609215017070100",2004,"Employed",1,"68","Female",37,9710
"13114","1160921501707010002","1609215017070100",2004,"Inactive",0,"","Male",17,0
"13115","1160921501707010003","1609215017070100",2004,"Inactive",0,"","Female",13,NA
"13116","1160921501707010004","1609215017070100",2004,"Inactive",0,"","Male",10,NA
"13117","1160921504058010001","1609215040580100",2004,"Unemployed",1,"","Female",50,21706
"13118","1160921504058010002","1609215040580100",2004,"Employed",0,"62","Male",48,20839
"13119","1160921504058010003","1609215040580100",2004,"Employed",0,"63","Male",20,6484
"13120","1160921504058010004","1609215040580100",2004,"Inactive",0,"","Male",17,0
"13121","1160921505759010001","1609215057590100",2004,"Employed",1,"54","Female",27,37668
"13122","1160921510384010001","1609215103840100",2004,"Retired",1,"","Male",81,0
"13123","1160921510906010001","1609215109060100",2004,"Employed",1,"52","Female",53,18193
"13124","1160921510906010002","1609215109060100",2004,"Employed",0,"63","Male",32,19710
"13125","1160921511237010001","1609215112370100",2004,"Employed",1,"53","Male",44,31412
"13126","1160921511237010002","1609215112370100",2004,"Inactive",0,"","Female",41,0
"13127","1160921511237010003","1609215112370100",2004,"Employed",0,"63","Male",20,15172
"13128","1160921511237010004","1609215112370100",2004,"Inactive",0,"","Female",15,NA
"13129","1160921511237010005","1609215112370100",2004,"Inactive",0,"","Male",9,NA
"13130","1160921511864010001","1609215118640100",2004,"Employed",1,"12","Male",42,0
"13131","1160921511864010002","1609215118640100",2004,"Inactive",0,"","Female",34,0
"13132","1160921511864010003","1609215118640100",2004,"Inactive",0,"","Male",15,NA
"13133","1160921511864010004","1609215118640100",2004,"Inactive",0,"","Male",9,NA
"13134","1160921511874010001","1609215118740100",2004,"Employed",1,"54","Female",48,22672
"13135","1160921511874010002","1609215118740100",2004,"Inactive",0,"","Female",25,312
"13136","1160921511874010003","1609215118740100",2004,"Inactive",0,"","Female",18,0
"13137","1160936004200010001","1609360042000100",2004,"Employed",1,"64","Male",30,28139
"13138","1160936004200010002","1609360042000100",2004,"Inactive",0,"55","Female",36,0
"13139","1160936004200010003","1609360042000100",2004,"Inactive",0,"","Female",19,0
"13140","1160936004200010004","1609360042000100",2004,"Inactive",0,"","Male",3,NA
"13141","1160936005102010001","1609360051020100",2004,"Employed",1,"54","Female",48,20654
"13142","1160936005102010002","1609360051020100",2004,"Employed",0,"48","Male",44,28270
"13143","1160936005165010001","1609360051650100",2004,"Employed",1,"67","Male",56,25094
"13144","1160936005165010002","1609360051650100",2004,"Inactive",0,"","Female",35,0
"13145","1160936005165010003","1609360051650100",2004,"Inactive",0,"","Male",14,NA
"13146","1160936005165010004","1609360051650100",2004,"Inactive",0,"","Female",12,NA
"13147","1160936005165010005","1609360051650100",2004,"Inactive",0,"","Male",8,NA
"13148","1160936006705010001","1609360067050100",2004,"Employed",1,"42","Male",50,17085
"13149","1160936006705010002","1609360067050100",2004,"Employed",0,"34","Female",45,28993
"13150","1160936006705010003","1609360067050100",2004,"Inactive",0,"","Male",9,NA
"13151","1160936006705010004","1609360067050100",2004,"Inactive",0,"","Female",7,NA
"13152","1160936008245010001","1609360082450100",2004,"Retired",1,"","Male",62,0
"13153","1160936008245010002","1609360082450100",2004,"Retired",0,"","Female",61,0
"13154","1160936009940010001","1609360099400100",2004,"Employed",1,"21","Male",36,0
"13155","1160936009940010002","1609360099400100",2004,"Employed",0,"56","Female",39,5848
"13156","1160936009940010003","1609360099400100",2004,"Inactive",0,"","Male",3,NA
"13157","1160936010142010001","1609360101420100",2004,"Employed",1,"67","Female",25,4546
"13158","1160936010142010002","1609360101420100",2004,"Employed",0,"46","Male",28,13102
"13159","1160936010142010003","1609360101420100",2004,"Inactive",0,"","Female",7,NA
"13160","1160936010142010004","1609360101420100",2004,"Inactive",0,"","Male",4,NA
"13161","1160936010906010001","1609360109060100",2004,"Employed",1,"46","Female",36,18411
"13162","1160936010906010002","1609360109060100",2004,"Employed",0,"23","Male",41,79495
"13163","1160936010906010003","1609360109060100",2004,"Inactive",0,"","Female",9,NA
"13164","1160936010906010004","1609360109060100",2004,"Inactive",0,"","Male",6,NA
"13165","1160936012241010001","1609360122410100",2004,"Retired",1,"","Male",67,0
"13166","1160936012241010002","1609360122410100",2004,"Retired",0,"","Male",61,0
"13167","1160944303063010001","1609443030630100",2004,"Retired",1,"","Female",77,0
"13168","1160944303063010002","1609443030630100",2004,"Retired",0,"","Male",76,0
"13169","1160944303254010001","1609443032540100",2004,"Retired",1,"","Female",62,0
"13170","1160944303254010002","1609443032540100",2004,"Retired",0,"","Male",67,0
"13171","1160944303254010003","1609443032540100",2004,"Employed",0,"11","Male",37,0
"13172","1160944304331010001","1609443043310100",2004,"Retired",1,"","Male",67,0
"13173","1160944304331010002","1609443043310100",2004,"Inactive",0,"","Female",68,0
"13174","1160944306315010001","1609443063150100",2004,"Retired",1,"","Male",77,0
"13175","1160944306315010002","1609443063150100",2004,"Retired",0,"","Female",73,0
"13176","1160944307569010001","1609443075690100",2004,"Employed",1,"56","Female",57,13125
"13177","1160944307569010002","1609443075690100",2004,"Retired",0,"","Male",70,0
"13178","1160944308411010001","1609443084110100",2004,"Employed",1,"42","Male",42,29001
"13179","1160944308411010002","1609443084110100",2004,"Employed",0,"54","Female",39,18838
"13180","1160944308411010003","1609443084110100",2004,"Inactive",0,"","Female",11,NA
"13181","1160944308411010004","1609443084110100",2004,"Inactive",0,"","Male",6,NA
"13182","1160944310384010001","1609443103840100",2004,"Inactive",1,"","Female",67,0
"13183","1160944311496010001","1609443114960100",2004,"Retired",1,"","Female",87,0
"13184","1160948500124010001","1609485001240100",2004,"Employed",1,"34","Male",42,37061
"13185","1160948505753010001","1609485057530100",2004,"Inactive",1,"","Female",24,0
"13186","1160948506492010001","1609485064920100",2004,"Employed",1,"52","Male",46,24323
"13187","1160948506492010002","1609485064920100",2004,"Employed",0,"54","Female",40,20464
"13188","1160948506492010003","1609485064920100",2004,"Inactive",0,"","Male",9,NA
"13189","1160948506492010004","1609485064920100",2004,"Inactive",0,"","Female",6,NA
"13190","1160948507323010001","1609485073230100",2004,"Unemployed",1,"","Female",23,0
"13191","1160948508968010001","1609485089680100",2004,"Employed",1,"46","Female",42,30012
"13192","1160948508968010002","1609485089680100",2004,"Inactive",0,"","Female",11,NA
"13193","1160948510658010001","1609485106580100",2004,"Retired",1,"","Female",81,0
"13194","1160948512404010001","1609485124040100",2004,"Employed",1,"63","Male",28,18193
"13195","1160948512404010002","1609485124040100",2004,"Employed",0,"67","Female",27,14011
"13196","1160948512404010003","1609485124040100",2004,"Inactive",0,"","Male",4,NA
"13197","1160948512406010001","1609485124060100",2004,"Inactive",1,"56","Female",20,4215
"13198","1160951805379010001","1609518053790100",2004,"Retired",1,"","Male",84,0
"13199","1160951807569010001","1609518075690100",2004,"Inactive",1,"","Male",24,0
"13200","1160951807569010002","1609518075690100",2004,"Inactive",0,"34","Female",23,1832
"13201","1160951808123010001","1609518081230100",2004,"Employed",1,"37","Female",49,22417
"13202","1160951808123010002","1609518081230100",2004,"Inactive",0,"","Male",24,0
"13203","1160951808123010003","1609518081230100",2004,"Inactive",0,"","Male",21,0
"13204","1160951808123010004","1609518081230100",2004,"Inactive",0,"","Male",18,0
"13205","1160951809437010001","1609518094370100",2004,"Employed",1,"52","Female",59,16915
"13206","1160951811237010001","1609518112370100",2004,"Employed",1,"35","Female",53,0
"13207","1160951811237010002","1609518112370100",2004,"Employed",0,"43","Female",26,23304
"13208","1160951812667010001","1609518126670100",2004,"Retired",1,"","Male",71,0
"13209","1160951812667010002","1609518126670100",2004,"Inactive",0,"","Female",62,0
"13210","1160955201606010001","1609552016060100",2004,"Retired",1,"","Male",66,0
"13211","1160955201606010002","1609552016060100",2004,"Retired",0,"","Female",66,0
"13212","1160955205231010001","1609552052310100",2004,"Employed",1,"43","Female",36,0
"13213","1160955205231010002","1609552052310100",2004,"Employed",0,"52","Male",38,21833
"13214","1160955205231010003","1609552052310100",2004,"Inactive",0,"","Male",8,NA
"13215","1160955205231010004","1609552052310100",2004,"Inactive",0,"","Female",5,NA
"13216","1160955206663010001","1609552066630100",2004,"Employed",1,"52","Female",36,16243
"13217","1160955206663010002","1609552066630100",2004,"Employed",0,"11","Male",40,0
"13218","1160955206663010003","1609552066630100",2004,"Inactive",0,"","Male",5,NA
"13219","1160955206663010004","1609552066630100",2004,"Inactive",0,"","Male",3,NA
"13220","1160955206663010005","1609552066630100",2004,"Employed",0,"55","Female",61,7581
"13221","1160955207323010001","1609552073230100",2004,"Employed",1,"45","Female",55,26564
"13222","1160955208750010001","1609552087500100",2004,"Employed",1,"63","Male",41,16457
"13223","1160955208750010002","1609552087500100",2004,"Unemployed",0,"","Female",39,4064
"13224","1160955208750010003","1609552087500100",2004,"Inactive",0,"","Male",8,NA
"13225","1160955208750010004","1609552087500100",2004,"Inactive",0,"","Male",6,NA
"13226","1160955208750010005","1609552087500100",2004,"Inactive",0,"","Male",0,NA
"13227","1160955210299010001","1609552102990100",2004,"Employed",1,"52","Female",48,16723
"13228","1160955210658010001","1609552106580100",2004,"Employed",1,"43","Male",56,25146
"13229","1160955210658010002","1609552106580100",2004,"Employed",0,"52","Female",57,18777
"13230","1160955210658010003","1609552106580100",2004,"Employed",0,"46","Male",25,12413
"13231","1160955210880010001","1609552108800100",2004,"Retired",1,"","Female",80,0
"13232","1160955702006010001","1609557020060100",2004,"Employed",1,"62","Male",54,36364
"13233","1160955702006010002","1609557020060100",2004,"Employed",0,"43","Female",52,41253
"13234","1160955705165010001","1609557051650100",2004,"Employed",1,"31","Male",42,48437
"13235","1160955705165010002","1609557051650100",2004,"Inactive",0,"","Female",8,NA
"13236","1160955705165010003","1609557051650100",2004,"Inactive",0,"","Female",2,NA
"13237","1160955705165010004","1609557051650100",2004,"Employed",0,"31","Female",39,523191
"13238","1160955705514010001","1609557055140100",2004,"Employed",1,"52","Male",38,14665
"13239","1160955705514010002","1609557055140100",2004,"Employed",0,"52","Female",51,17828
"13240","1160955709550010001","1609557095500100",2004,"Employed",1,"63","Male",52,17662
"13241","1160955709550010002","1609557095500100",2004,"Inactive",0,"","Female",58,0
"13242","1160955710658010001","1609557106580100",2004,"Inactive",1,"","Female",28,0
"13243","1160955710658010002","1609557106580100",2004,"Employed",0,"63","Male",32,17620
"13244","1160955710658010003","1609557106580100",2004,"Inactive",0,"","Male",8,NA
"13245","1160955710658010004","1609557106580100",2004,"Inactive",0,"","Male",3,NA
"13246","1160955712398010001","1609557123980100",2004,"Retired",1,"","Male",65,0
"13247","1160955712552010001","1609557125520100",2004,"Employed",1,"42","Male",48,28584
"13248","1160955712552010002","1609557125520100",2004,"Employed",0,"34","Female",51,30907
"13249","1160955712552010003","1609557125520100",2004,"Inactive",0,"","Male",23,0
"13250","1160958900100010001","1609589001000100",2004,"Employed",1,"42","Male",57,46387
"13251","1160958900100010002","1609589001000100",2004,"Retired",0,"","Female",59,0
"13252","1160958900100010003","1609589001000100",2004,"Employed",0,"55","Male",30,18939
"13253","1160958901167010001","1609589011670100",2004,"Retired",1,"","Female",60,0
"13254","1160958901262010001","1609589012620100",2004,"Employed",1,"54","Female",34,11825
"13255","1160958905514010001","1609589055140100",2004,"Employed",1,"37","Male",47,19487
"13256","1160958905514010002","1609589055140100",2004,"Employed",0,"54","Female",19,1284
"13257","1160958905514010003","1609589055140100",2004,"Inactive",0,"","Male",14,NA
"13258","1160958906663010001","1609589066630100",2004,"Employed",1,"34","Female",56,45698
"13259","1160958908644010001","1609589086440100",2004,"Employed",1,"31","Female",44,17648
"13260","1160958908644010002","1609589086440100",2004,"Inactive",0,"","Male",17,0
"13261","1160958908644010003","1609589086440100",2004,"Inactive",0,"","Male",14,NA
"13262","1160960005759010001","1609600057590100",2004,"Employed",1,"33","Male",53,31905
"13263","1160960005759010002","1609600057590100",2004,"Employed",0,"52","Female",53,12779
"13264","1160962102642010001","1609621026420100",2004,"Inactive",1,"","Male",49,0
"13265","1160962103254010001","1609621032540100",2004,"Employed",1,"63","Male",30,24258
"13266","1160962103254010002","1609621032540100",2004,"Employed",0,"52","Female",27,10170
"13267","1160962103254010003","1609621032540100",2004,"Inactive",0,"","Male",6,NA
"13268","1160962103254010004","1609621032540100",2004,"Inactive",0,"","Female",0,NA
"13269","1160962103471010001","1609621034710100",2004,"Retired",1,"","Female",66,0
"13270","1160962103471010002","1609621034710100",2004,"Retired",0,"","Male",75,0
"13271","1160962106315010001","1609621063150100",2004,"Retired",1,"","Male",77,0
"13272","1160962106315010002","1609621063150100",2004,"Retired",0,"","Female",75,0
"13273","1160962108968010001","1609621089680100",2004,"Employed",1,"21","Male",46,0
"13274","1160962108968010002","1609621089680100",2004,"Employed",0,"31","Female",48,0
"13275","1160962108968010003","1609621089680100",2004,"Inactive",0,"","Male",16,302
"13276","1160962108968010004","1609621089680100",2004,"Inactive",0,"","Female",19,0
"13277","1160962112552010001","1609621125520100",2004,"Retired",1,"","Female",73,0
"13278","1160966701262010001","1609667012620100",2004,"Retired",1,"","Male",71,0
"13279","1160966701262010002","1609667012620100",2004,"Inactive",0,"","Female",66,0
"13280","1160966701497010001","1609667014970100",2004,"Retired",1,"","Female",95,0
"13281","1160966701497010002","1609667014970100",2004,"Employed",0,"11","Male",59,0
"13282","1160966701497010003","1609667014970100",2004,"Employed",0,"11","Male",57,0
"13283","1160966702054010001","1609667020540100",2004,"Inactive",1,"","Female",35,0
"13284","1160966702054010002","1609667020540100",2004,"Employed",0,"67","Male",35,28741
"13285","1160966702054010003","1609667020540100",2004,"Inactive",0,"","Female",15,NA
"13286","1160966702054010004","1609667020540100",2004,"Inactive",0,"","Female",11,NA
"13287","1160966703471010001","1609667034710100",2004,"Employed",1,"63","Male",34,18226
"13288","1160966703471010002","1609667034710100",2004,"Inactive",0,"","Female",33,0
"13289","1160966703471010003","1609667034710100",2004,"Inactive",0,"","Female",7,NA
"13290","1160966703471010004","1609667034710100",2004,"Inactive",0,"","Female",2,NA
"13291","1160966706786010001","1609667067860100",2004,"Retired",1,"","Male",76,0
"13292","1160966706786010002","1609667067860100",2004,"Retired",0,"","Female",83,0
"13293","1160966709550010001","1609667095500100",2004,"Retired",1,"","Male",65,0
"13294","1160966710658010001","1609667106580100",2004,"Retired",1,"","Male",62,0
"13295","1160966710658010002","1609667106580100",2004,"Inactive",0,"","Female",58,0
"13296","1160972701606010001","1609727016060100",2004,"Employed",1,"62","Male",38,15210
"13297","1160972701606010002","1609727016060100",2004,"Employed",0,"62","Female",43,15161
"13298","1160972701760010001","1609727017600100",2004,"Employed",1,"47","Male",58,32908
"13299","1160972701760010002","1609727017600100",2004,"Inactive",0,"","Female",51,0
"13300","1160972702006010001","1609727020060100",2004,"Employed",1,"62","Male",30,31791
"13301","1160972702006010002","1609727020060100",2004,"Employed",0,"62","Female",26,19554
"13302","1160972708245010001","1609727082450100",2004,"Retired",1,"","Male",59,0
"13303","1160972708245010002","1609727082450100",2004,"Inactive",0,"","Female",57,0
"13304","1160975201760010001","1609752017600100",2004,"Employed",1,"55","Male",25,50607
"13305","1160975204095010001","1609752040950100",2004,"Retired",1,"","Male",71,0
"13306","1160975205822010001","1609752058220100",2004,"Retired",1,"","Female",65,0
"13307","1160975205926010001","1609752059260100",2004,"Employed",1,"33","Female",36,33512
"13308","1160975206315010001","1609752063150100",2004,"Unemployed",1,"","Male",37,0
"13309","1160975206315010002","1609752063150100",2004,"Employed",0,"22","Female",33,0
"13310","1160975206315010003","1609752063150100",2004,"Inactive",0,"","Female",10,NA
"13311","1160975206315010004","1609752063150100",2004,"Inactive",0,"","Male",8,NA
"13312","1160988301760010001","1609883017600100",2004,"Retired",1,"","Female",69,0
"13313","1160988301760010002","1609883017600100",2004,"Retired",0,"","Male",69,0
"13314","1161006901027010001","1610069010270100",2004,"Employed",1,"21","Male",58,20849
"13315","1161006903471010001","1610069034710100",2004,"Employed",1,"46","Male",50,26320
"13316","1161006903471010002","1610069034710100",2004,"Employed",0,"34","Female",46,30398
"13317","1161006903471010003","1610069034710100",2004,"Inactive",0,"","Male",18,0
"13318","1161006903471010004","1610069034710100",2004,"Inactive",0,"","Male",15,NA
"13319","1161006906315010001","1610069063150100",2004,"Employed",1,"45","Female",25,18310
"13320","1161006908123010001","1610069081230100",2004,"Retired",1,"","Male",73,0
"13321","1161006908123010002","1610069081230100",2004,"Inactive",0,"","Female",66,0
"13322","1161006910196010001","1610069101960100",2004,"Employed",1,"46","Male",48,38813
"13323","1161006910196010002","1610069101960100",2004,"Inactive",0,"54","Female",40,3909
"13324","1161006910196010003","1610069101960100",2004,"Inactive",0,"","Male",5,NA
"13325","1161006910196010004","1610069101960100",2004,"Inactive",0,"","Female",1,NA
"13326","1161006910880010001","1610069108800100",2004,"Employed",1,"46","Male",30,31747
"13327","1161006910906010001","1610069109060100",2004,"Employed",1,"34","Male",57,45780
"13328","1161006910906010002","1610069109060100",2004,"Employed",0,"35","Female",50,17705
"13329","1161006910906010003","1610069109060100",2004,"Inactive",0,"","Female",22,0
"13330","1161006910906010004","1610069109060100",2004,"Inactive",0,"","Female",20,0
"13331","1161006910906010005","1610069109060100",2004,"Inactive",0,"","Male",15,NA
"13332","1161006911237010001","1610069112370100",2004,"Retired",1,"56","Female",63,1954
"13333","1161006911575010001","1610069115750100",2004,"Employed",1,"54","Female",28,16072
"13334","1161008601739010001","1610086017390100",2004,"Retired",1,"","Male",64,0
"13335","1161008601739010002","1610086017390100",2004,"Retired",0,"","Female",61,0
"13336","1161008602092010001","1610086020920100",2004,"Retired",1,"","Male",55,21983
"13337","1161008609550010001","1610086095500100",2004,"Employed",1,"65","Male",52,21772
"13338","1161008609550010002","1610086095500100",2004,"Inactive",0,"","Female",46,0
"13339","1161008609550010003","1610086095500100",2004,"Employed",0,"47","Male",24,0
"13340","1161008609550010004","1610086095500100",2004,"Inactive",0,"","Female",19,0
"13341","1161008609550010005","1610086095500100",2004,"Inactive",0,"","Male",18,0
"13342","1161008609550010006","1610086095500100",2004,"Inactive",0,"","Female",14,NA
"13343","1161008609550010007","1610086095500100",2004,"Inactive",0,"","Male",13,NA
"13344","1161008609550010008","1610086095500100",2004,"Inactive",0,"","Female",8,NA
"13345","1161008609940010001","1610086099400100",2004,"Employed",1,"67","Male",28,15752
"13346","1161008609940010002","1610086099400100",2004,"Inactive",0,"","Female",25,0
"13347","1161008609940010003","1610086099400100",2004,"Inactive",0,"","Female",4,NA
"13348","1161008609940010004","1610086099400100",2004,"Inactive",0,"","Male",1,NA
"13349","1161008609940010005","1610086099400100",2004,"Inactive",0,"","Female",0,NA
"13350","1161008609940010006","1610086099400100",2004,"Unemployed",0,"","Male",57,0
"13351","1161008609940010007","1610086099400100",2004,"Inactive",0,"","Female",52,0
"13352","1161008610693010001","1610086106930100",2004,"Employed",1,"47","Female",51,30371
"13353","1161008611874010001","1610086118740100",2004,"Employed",1,"34","Female",47,34028
"13354","1161018001167010001","1610180011670100",2004,"Inactive",1,"","Female",31,0
"13355","1161018001167010002","1610180011670100",2004,"Employed",0,"47","Male",35,16618
"13356","1161018001167010003","1610180011670100",2004,"Inactive",0,"","Female",7,NA
"13357","1161018001316010001","1610180013160100",2004,"Employed",1,"64","Male",47,32097
"13358","1161018001316010002","1610180013160100",2004,"Employed",0,"37","Female",46,29927
"13359","1161018001316010003","1610180013160100",2004,"Inactive",0,"","Male",18,0
"13360","1161018002518010001","1610180025180100",2004,"Retired",1,"","Female",77,0
"13361","1161018008203010001","1610180082030100",2004,"Employed",1,"37","Male",35,29841
"13362","1161018008203010002","1610180082030100",2004,"Employed",0,"46","Female",35,21853
"13363","1161018008203010003","1610180082030100",2004,"Inactive",0,"","Male",8,NA
"13364","1161018008245010001","1610180082450100",2004,"Retired",1,"","Male",57,3693
"13365","1161018008245010002","1610180082450100",2004,"Inactive",0,"","Female",54,0
"13366","1161018008411010001","1610180084110100",2004,"Employed",1,"46","Female",30,22900
"13367","1161018008411010002","1610180084110100",2004,"Employed",0,"47","Male",34,23070
"13368","1161018008411010003","1610180084110100",2004,"Inactive",0,"","Female",2,NA
"13369","1161018009437010001","1610180094370100",2004,"Retired",1,"","Female",64,0
"13370","1161018009437010002","1610180094370100",2004,"Retired",0,"","Male",67,0
"13371","1161018011496010001","1610180114960100",2004,"Employed",1,"64","Male",30,17208
"13372","1161018011496010002","1610180114960100",2004,"Employed",0,"64","Female",29,18920
"13373","1161018011496010003","1610180114960100",2004,"Inactive",0,"","Female",8,NA
"13374","1161018400100010001","1610184001000100",2004,"Retired",1,"","Male",83,0
"13375","1161018400100010002","1610184001000100",2004,"Inactive",0,"","Female",79,0
"13376","1161018401316010001","1610184013160100",2004,"Retired",1,"","Male",62,0
"13377","1161018401316010002","1610184013160100",2004,"Inactive",0,"","Female",57,0
"13378","1161018401606010001","1610184016060100",2004,"Retired",1,"","Female",73,0
"13379","1161018402385010001","1610184023850100",2004,"Employed",1,"47","Male",41,26971
