"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"4913","1270920112268010001","2709201122680100",2017,"Employed",1,"64","Female",41,14322
"4914","1270920112268010002","2709201122680100",2017,"Employed",0,"62","Male",42,23078
"4915","1270920112268010003","2709201122680100",2017,"Employed",0,"43","Male",21,9548
"4916","1270920112268010004","2709201122680100",2017,"Inactive",0,NA,"Female",20,1296
"4917","1270920112268010005","2709201122680100",2017,"Inactive",0,NA,"Female",18,0
"4918","1290920112268010001","2909201122680100",2017,"Inactive",1,NA,"Female",34,0
"4919","1290920112268010002","2909201122680100",2017,"Inactive",0,NA,"Female",15,NA
"4920","1290920112268010003","2909201122680100",2017,"Inactive",0,NA,"Male",12,NA
"4921","1290920112268010004","2909201122680100",2017,"Inactive",0,NA,"Female",9,NA
"4922","1290920112268010005","2909201122680100",2017,"Inactive",0,NA,"Female",7,NA
"4923","1290920112268010006","2909201122680100",2017,"Inactive",0,NA,"Female",3,NA
"4924","2290920112268010007","2909201122680100",2017,"Employed",0,"62","Male",36,0
"4925","1290920112268010008","2909201122680100",2017,"Inactive",0,NA,"Male",0,NA
"4926","1300920112268010001","3009201122680100",2017,"Unemployed",1,NA,"Female",37,0
"4927","1300920112268010002","3009201122680100",2017,"Employed",0,"64","Male",46,25389
"4928","1300920112268010003","3009201122680100",2017,"Inactive",0,NA,"Female",14,NA
"4929","1300920112268010004","3009201122680100",2017,"Inactive",0,NA,"Female",13,NA
"4930","1300920112268010005","3009201122680100",2017,"Inactive",0,NA,"Female",0,NA
"4931","1240920105165010001","2409201051650100",2017,"Retired",1,NA,"Male",66,0
"4932","1240920105165010002","2409201051650100",2017,"Employed",0,"48","Female",45,39926
"4933","1240920105165010003","2409201051650100",2017,"Inactive",0,NA,"Male",15,NA
"4934","1260920105165010001","2609201051650100",2017,"Employed",1,"22","Male",40,35880
"4935","1260920105165010002","2609201051650100",2017,"Employed",0,"31","Female",37,4775
"4936","1260920105165010003","2609201051650100",2017,"Inactive",0,NA,"Male",4,NA
"4937","1290920105165010001","2909201051650100",2017,"Employed",1,"68","Female",34,8489
"4938","1290920105165010002","2909201051650100",2017,"Unemployed",0,NA,"Female",27,0
"4939","1290920105165010003","2909201051650100",2017,"Inactive",0,NA,"Female",14,NA
"4940","1300920105165010001","3009201051650100",2017,"Retired",1,NA,"Female",70,0
"4941","1310920105165010001","3109201051650100",2017,"Employed",1,"47","Male",29,23793
"4942","2310920105165010002","3109201051650100",2017,"Inactive",0,NA,"Female",28,20915
"4943","1320920105165010001","3209201051650100",2017,"Employed",1,"13","Male",45,4238
"4944","1320920105165010002","3209201051650100",2017,"Employed",0,"13","Female",42,19941
"4945","1320920105165010003","3209201051650100",2017,"Inactive",0,NA,"Female",18,0
"4946","1320920105165010004","3209201051650100",2017,"Inactive",0,NA,"Female",16,0
"4947","1320920105165010005","3209201051650100",2017,"Inactive",0,NA,"Female",14,NA
"4948","1320920105165010006","3209201051650100",2017,"Inactive",0,NA,"Female",8,NA
"4949","1310920108644010001","3109201086440100",2017,"Employed",1,"43","Male",33,37035
"4950","1310920108644010002","3109201086440100",2017,"Employed",0,"34","Female",30,46825
"4951","1310920108644010003","3109201086440100",2017,"Inactive",0,NA,"Female",1,NA
"4952","1270920112200010001","2709201122000100",2017,"Retired",1,NA,"Female",68,0
"4953","1270920112200010002","2709201122000100",2017,"Retired",0,NA,"Male",69,0
"4954","1290920112200010001","2909201122000100",2017,"Retired",1,NA,"Female",91,0
"4955","1300920112200010001","3009201122000100",2017,"Retired",1,NA,"Male",91,0
"4956","1300920112200010002","3009201122000100",2017,"Retired",0,NA,"Female",91,0
"4957","1310920112200010001","3109201122000100",2017,"Inactive",1,NA,"Female",41,0
"4958","1310920112200010002","3109201122000100",2017,"Unemployed",0,NA,"Male",53,0
"4959","1310920112200010003","3109201122000100",2017,"Inactive",0,NA,"Male",10,NA
"4960","1310920112200010004","3109201122000100",2017,"Inactive",0,NA,"Male",9,NA
"4961","1310920112200010005","3109201122000100",2017,"Inactive",0,NA,"Male",7,NA
"4962","1310920112200010006","3109201122000100",2017,"Inactive",0,NA,"Female",5,NA
"4963","1320920112200010001","3209201122000100",2017,"Retired",1,NA,"Male",63,0
"4964","1320920112200010002","3209201122000100",2017,"Retired",0,NA,"Female",63,0
"4965","1290920110693010001","2909201106930100",2017,"Employed",1,"21","Male",38,21784
"4966","1290920110693010002","2909201106930100",2017,"Employed",0,"55","Female",36,14452
"4967","1290920110693010003","2909201106930100",2017,"Inactive",0,NA,"Male",8,NA
"4968","1290920110693010004","2909201106930100",2017,"Inactive",0,NA,"Male",3,NA
"4969","1300920110693010001","3009201106930100",2017,"Employed",1,"34","Female",47,46279
"4970","1290920104412010001","2909201044120100",2017,"Employed",1,"43","Female",41,37981
"4971","1290920104412010002","2909201044120100",2017,"Inactive",0,NA,"Female",3,NA
"4972","2290920104412010003","2909201044120100",2017,"Unemployed",0,NA,"Male",32,1908
"4973","1310920104412010001","3109201044120100",2017,"Retired",1,NA,"Female",71,54
"4974","1310920104412010002","3109201044120100",2017,"Retired",0,NA,"Male",72,0
"4975","1240920108411010001","2409201084110100",2017,"Employed",1,"53","Male",54,27090
"4976","1240920108411010002","2409201084110100",2017,"Employed",0,"52","Female",57,26975
"4977","1270920108411010001","2709201084110100",2017,"Employed",1,"37","Male",57,31340
"4978","1270920108411010003","2709201084110100",2017,"Employed",0,"63","Male",24,8585
"4979","2270920108411010004","2709201084110100",2017,"Employed",0,"55","Female",52,7735
"4980","1290920108411010001","2909201084110100",2017,"Employed",1,"69","Male",55,14243
"4981","1290920108411010002","2909201084110100",2017,"Employed",0,"56","Female",55,17608
"4982","1310920108411010001","3109201084110100",2017,"Employed",1,"38","Male",44,102157
"4983","1310920108411010002","3109201084110100",2017,"Unemployed",0,NA,"Female",40,18399
"4984","1310920108411010003","3109201084110100",2017,"Inactive",0,NA,"Female",13,NA
"4985","1310920108411010004","3109201084110100",2017,"Inactive",0,NA,"Female",11,NA
"4986","1320920108411010001","3209201084110100",2017,"Inactive",1,NA,"Male",21,0
"4987","1270920102347010001","2709201023470100",2017,"Retired",1,NA,"Male",74,0
"4988","1270920102347010002","2709201023470100",2017,"Retired",0,NA,"Female",70,0
"4989","1290920102347010001","2909201023470100",2017,"Employed",1,"48","Male",45,28374
"4990","1290920102347010002","2909201023470100",2017,"Employed",0,"63","Female",43,25267
"4991","1290920102347010003","2909201023470100",2017,"Inactive",0,NA,"Male",7,NA
"4992","1290920102347010004","2909201023470100",2017,"Inactive",0,NA,"Male",14,NA
"4993","1300920102347010001","3009201023470100",2017,"Employed",1,"46","Female",50,25877
"4994","1310920102347010001","3109201023470100",2017,"Retired",1,NA,"Male",68,0
"4995","1310920102347010002","3109201023470100",2017,"Retired",0,NA,"Female",68,0
"4996","1320920102347010001","3209201023470100",2017,"Employed",1,"54","Male",29,33306
"4997","1240920105379010001","2409201053790100",2017,"Retired",1,NA,"Female",88,0
"4998","1300920105379010001","3009201053790100",2017,"Employed",1,"54","Female",55,23447
"4999","1300920105379010002","3009201053790100",2017,"Employed",0,"68","Male",60,0
"5000","1300920105379010003","3009201053790100",2017,"Inactive",0,NA,"Male",17,0
"5001","1310920105379010001","3109201053790100",2017,"Retired",1,NA,"Female",72,0
"5002","1320920105379010001","3209201053790100",2017,"Employed",1,"46","Female",43,24750
"5003","1320920105379010002","3209201053790100",2017,"Employed",0,"64","Male",50,31778
"5004","1320920105379010003","3209201053790100",2017,"Inactive",0,NA,"Male",13,NA
"5005","1310920104513010001","3109201045130100",2017,"Employed",1,"68","Female",49,30938
"5006","1310920104513010002","3109201045130100",2017,"Inactive",0,NA,"Female",17,0
"5007","1310920104513010003","3109201045130100",2017,"Inactive",0,NA,"Male",16,NA
"5008","1310920104513010004","3109201045130100",2017,"Inactive",0,NA,"Male",9,NA
"5009","1310920104513010005","3109201045130100",2017,"Inactive",0,NA,"Male",8,NA
"5010","1310920104513010006","3109201045130100",2017,"Inactive",0,NA,"Female",4,NA
"5011","1320920104513010001","3209201045130100",2017,"Employed",1,"52","Female",39,22118
"5012","1320920104513010002","3209201045130100",2017,"Inactive",0,NA,"Female",16,NA
"5013","1240920105926010001","2409201059260100",2017,"Employed",1,"48","Female",39,29814
"5014","1240920105926010002","2409201059260100",2017,"Inactive",0,NA,"Female",14,NA
"5015","1240920105926010003","2409201059260100",2017,"Inactive",0,NA,"Female",11,NA
"5016","2240920105926010004","2409201059260100",2017,"Employed",0,"46","Male",39,36999
"5017","1240920105926010005","2409201059260100",2017,"Inactive",0,NA,"Female",1,NA
"5018","1280920105926010001","2809201059260100",2017,"Employed",1,"63","Female",26,29440
"5019","1280920105926010002","2809201059260101",2017,"Employed",0,"38","Female",29,17927
"5020","1320920105926010001","3209201059260100",2017,"Retired",1,NA,"Female",67,0
"5021","1250920100100010001","2509201001000100",2017,"Retired",1,NA,"Male",65,0
"5022","1250920100100010002","2509201001000100",2017,"Inactive",0,NA,"Female",64,0
"5023","1320920100100010001","3209201001000100",2017,"Employed",1,"34","Female",40,27730
"5024","1320920100100010002","3209201001000100",2017,"Employed",0,"34","Male",56,28318
"5025","1320920100100010003","3209201001000100",2017,"Inactive",0,NA,"Male",19,0
"5026","1320920100100010004","3209201001000100",2017,"Inactive",0,NA,"Male",12,NA
"5027","1320920100100010005","3209201001000100",2017,"Inactive",0,NA,"Female",7,NA
"5028","1280920111874010001","2809201118740100",2017,"Employed",1,"52","Female",39,15254
"5029","1280920111874010002","2809201118740100",2017,"Employed",0,"64","Male",42,26524
"5030","1280920111874010003","2809201118740100",2017,"Inactive",0,NA,"Male",8,NA
"5031","1280920111874010004","2809201118740100",2017,"Inactive",0,NA,"Male",2,NA
"5032","1310920111874010001","3109201118740100",2017,"Employed",1,"63","Male",45,32703
"5033","1310920111874010002","3109201118740100",2017,"Employed",0,"52","Female",45,26444
"5034","1310920111874010003","3109201118740100",2017,"Inactive",0,NA,"Male",20,1296
"5035","1310920111874010004","3109201118740100",2017,"Inactive",0,NA,"Male",18,648
"5036","1280920105231010001","2809201052310100",2017,"Employed",1,"43","Male",51,36591
"5037","1320920105231010001","3209201052310100",2017,"Retired",1,NA,"Male",80,0
"5038","1320920105231010002","3209201052310100",2017,"Retired",0,NA,"Female",78,0
"5039","1240920106492010001","2409201064920100",2017,"Employed",1,"67","Female",32,11752
"5040","1240920106492010002","2409201064920100",2017,"Inactive",0,NA,"Male",13,NA
"5041","1240920106492010003","2409201064920100",2017,"Inactive",0,NA,"Female",7,NA
"5042","2240920106492010004","2409201064920100",2017,"Employed",0,"55","Male",38,20121
"5043","1290920106492010001","2909201064920100",2017,"Retired",1,NA,"Male",69,0
"5044","1290920106492010002","2909201064920100",2017,"Retired",0,NA,"Female",66,0
"5045","1320920106492010001","3209201064920100",2017,"Employed",1,"55","Female",34,25381
"5046","1320920106492010002","3209201064920100",2017,"Employed",0,"47","Male",35,26075
"5047","1320920106492010003","3209201064920100",2017,"Inactive",0,NA,"Female",8,NA
"5048","1320920106492010004","3209201064920100",2017,"Inactive",0,NA,"Male",4,NA
"5049","1270920105177010001","2709201051770100",2017,"Employed",1,"52","Female",40,14372
"5050","1270920105177010002","2709201051770100",2017,"Employed",0,"63","Male",36,21356
"5051","1270920105177010003","2709201051770100",2017,"Inactive",0,NA,"Female",16,NA
"5052","1270920105177010004","2709201051770100",2017,"Inactive",0,NA,"Male",9,NA
"5053","1270920105177010005","2709201051770100",2017,"Inactive",0,NA,"Male",4,NA
"5054","1320920105177010001","3209201051770100",2017,"Retired",1,NA,"Male",75,0
"5055","1240920108123010001","2409201081230100",2017,"Retired",1,NA,"Female",79,0
"5056","1320920108123010001","3209201081230100",2017,"Employed",1,"56","Female",43,33035
"5057","1320920108123010002","3209201081230100",2017,"Employed",0,NA,"Male",44,27082
"5058","1240920103937010001","2409201039370100",2017,"Employed",1,"55","Female",52,22368
"5059","1240920103937010002","2409201039370100",2017,"Employed",0,"63","Male",36,19808
"5060","1240920103937010003","2409201039370101",2017,"Employed",0,"63","Male",32,21954
"5061","1270920103937010001","2709201039370100",2017,"Employed",1,"67","Female",47,25031
"5062","1270920103937010002","2709201039370100",2017,"Inactive",0,NA,"Female",16,0
"5063","2270920103937010003","2709201039370100",2017,"Employed",0,"62","Male",45,31017
"5064","1300920103937010001","3009201039370100",2017,"Retired",1,NA,"Male",88,0
"5065","1300920103937010002","3009201039370100",2017,"Retired",0,NA,"Female",87,0
"5066","1310920103937010001","3109201039370100",2017,"Employed",1,"37","Male",52,103415
"5067","1310920103937010002","3109201039370100",2017,"Employed",0,"54","Female",49,32300
"5068","1310920103937010003","3109201039370100",2017,"Inactive",0,NA,"Female",20,0
"5069","1310920103937010004","3109201039370100",2017,"Inactive",0,NA,"Female",19,0
"5070","1310920103937010005","3109201039370100",2017,"Inactive",0,NA,"Male",17,0
"5071","1310920103937010006","3109201039370100",2017,"Inactive",0,NA,"Female",14,NA
"5072","1320920103937010001","3209201039370100",2017,"Retired",1,NA,"Male",69,0
"5073","1270920111064010001","2709201110640100",2017,"Employed",1,"56","Female",35,5027
"5074","1270920111064010002","2709201110640100",2017,"Employed",0,"63","Male",33,20686
"5075","1270920111064010003","2709201110640100",2017,"Inactive",0,NA,"Female",14,NA
"5076","1270920111064010004","2709201110640100",2017,"Inactive",0,NA,"Male",7,NA
"5077","1300920111064010001","3009201110640100",2017,"Retired",1,NA,"Male",80,0
"5078","1300920111064010002","3009201110640100",2017,"Retired",0,NA,"Female",79,0
"5079","1300920111064010003","3009201110640100",2017,"Employed",0,"38","Female",41,54253
"5080","1310920111064010001","3109201110640100",2017,"Employed",1,"56","Female",48,13823
"5081","1310920111064010002","3109201110640100",2017,"Employed",0,"68","Male",55,31887
"5082","1310920111064010003","3109201110640100",2017,"Inactive",0,"55","Male",19,0
"5083","1310920111064010004","3109201110640100",2017,"Inactive",0,NA,"Female",14,NA
"5084","1310920111064010005","3109201110640100",2017,"Inactive",0,NA,"Male",8,NA
"5085","1320920111064010001","3209201110640100",2017,"Retired",1,NA,"Female",74,0
"5086","1320920111064010002","3209201110640100",2017,"Retired",0,NA,"Male",79,0
"5087","1300920106663010001","3009201066630100",2017,"Employed",1,"37","Male",57,3942
"5088","1300920106663010002","3009201066630100",2017,"Employed",0,"22","Female",42,0
"5089","1300920106663010003","3009201066630100",2017,"Inactive",0,NA,"Female",2,NA
"5090","1300920106663010004","3009201066630101",2017,"Employed",0,"56","Male",27,22546
"5091","2300920106663010105","3009201066630101",2017,"Employed",0,"46","Female",26,23393
"5092","1320920106663010001","3209201066630100",2017,"Employed",1,"67","Female",45,21804
"5093","1320920106663010002","3209201066630100",2017,"Employed",0,"63","Male",53,26469
"5094","1320920106663010003","3209201066630100",2017,"Inactive",0,NA,"Male",15,NA
"5095","1270920109940010001","2709201099400100",2017,"Retired",1,NA,"Male",68,0
"5096","1270920109940010002","2709201099400100",2017,"Inactive",0,NA,"Female",65,0
"5097","1300920109940010001","3009201099400100",2017,"Employed",1,"37","Male",52,231303
"5098","1300920109940010002","3009201099400100",2017,"Inactive",0,NA,"Female",46,0
"5099","1300920109940010003","3009201099400100",2017,"Inactive",0,NA,"Female",15,NA
"5100","1300920109940010004","3009201099400100",2017,"Inactive",0,NA,"Female",13,NA
"5101","1320920109940010001","3209201099400100",2017,"Retired",1,NA,"Male",72,0
"5102","1320920109940010002","3209201099400100",2017,"Inactive",0,NA,"Female",68,0
"5103","1280920107351010001","2809201073510100",2017,"Employed",1,"52","Female",29,20778
"5104","1320920107351010001","3209201073510100",2017,"Inactive",1,NA,"Female",59,0
"5105","1320920107351010002","3209201073510100",2017,"Employed",0,"68","Female",24,5940
"5106","1250920103959010001","2509201039590100",2017,"Retired",1,NA,"Female",70,0
"5107","1250920103959010002","2509201039590100",2017,"Retired",0,NA,"Male",73,0
"5108","1280920103959010001","2809201039590100",2017,"Retired",1,NA,"Male",70,7071
"5109","1280920103959010002","2809201039590100",2017,"Retired",0,NA,"Female",61,0
"5110","1300920103959010001","3009201039590100",2017,"Retired",1,NA,"Female",62,0
"5111","1300920103959010002","3009201039590100",2017,"Employed",0,"46","Male",59,17331
"5112","1320920103959010001","3209201039590100",2017,"Retired",1,NA,"Female",52,0
"5113","1320920103959010002","3209201039590100",2017,"Employed",0,"22","Male",60,2969
"5114","1260920108750010003","2609201087500101",2017,"Employed",0,"42","Male",24,11089
"5115","1290920108750010001","2909201087500100",2017,"Retired",1,NA,"Male",69,1256
"5116","1290920108750010002","2909201087500100",2017,"Employed",0,"56","Female",61,14789
"5117","1320920108750010001","3209201087500100",2017,"Retired",1,NA,"Male",71,0
"5118","1290920109113010001","2909201091130100",2017,"Retired",1,NA,"Female",76,0
"5119","1290920109113010002","2909201091130100",2017,"Retired",0,NA,"Male",78,0
"5120","1300920109113010001","3009201091130100",2017,"Inactive",1,NA,"Female",29,0
"5121","1300920109113010002","3009201091130100",2017,"Employed",0,"56","Male",35,5339
"5122","1300920109113010003","3009201091130100",2017,"Inactive",0,NA,"Male",8,NA
"5123","1300920109113010004","3009201091130100",2017,"Inactive",0,NA,"Male",3,NA
"5124","1300920109113010005","3009201091130100",2017,"Inactive",0,NA,"Female",1,NA
"5125","1310920109113010001","3109201091130100",2017,"Employed",1,"34","Female",41,16867
"5126","1310920109113010002","3109201091130100",2017,"Employed",0,"37","Male",42,62733
"5127","1310920109113010003","3109201091130100",2017,"Inactive",0,NA,"Male",12,NA
"5128","1310920109113010004","3109201091130100",2017,"Inactive",0,NA,"Male",9,NA
"5129","1320920111237010001","3209201112370100",2017,"Retired",1,NA,"Female",83,0
"5130","1300519103322010001","3005191033220100",2017,"Retired",1,NA,"Male",67,0
"5131","1300519103322010002","3005191033220100",2017,"Retired",0,NA,"Female",65,0
"5132","1240519110299010001","2405191102990100",2017,"Employed",1,"52","Female",44,11326
"5133","1310519110299010001","3105191102990100",2017,"Employed",1,"38","Male",47,42380
"5134","1310519110299010002","3105191102990100",2017,"Employed",0,"54","Female",20,5357
"5135","1310519101167010001","3105191011670100",2017,"Unemployed",1,NA,"Female",48,482
"5136","1310519101167010002","3105191011670100",2017,"Employed",0,"52","Male",58,38063
"5137","1310519101167010003","3105191011670100",2017,"Inactive",0,NA,"Male",7,NA
"5138","1240519101316010002","2405191013160101",2017,"Inactive",0,NA,"Male",44,27008
"5139","1240519101316010003","2405191013160101",2017,"Inactive",0,NA,"Male",14,NA
"5140","1240519101316010004","2405191013160101",2017,"Inactive",0,NA,"Male",11,NA
"5141","1240519101316010005","2405191013160101",2017,"Inactive",0,NA,"Male",10,NA
"5142","1240519101316010006","2405191013160101",2017,"Inactive",0,NA,"Female",8,NA
"5143","1300519101316010001","3005191013160100",2017,"Employed",1,"52","Female",52,24278
"5144","1310519101316010001","3105191013160100",2017,"Retired",1,NA,"Male",73,0
"5145","1310519101316010002","3105191013160100",2017,"Inactive",0,NA,"Female",18,0
"5146","1320519101316010001","3205191013160100",2017,"Retired",1,NA,"Female",70,0
"5147","1320519101316010002","3205191013160100",2017,"Retired",0,NA,"Male",71,0
"5148","1240519106786010001","2405191067860100",2017,"Employed",1,"52","Female",39,19081
"5149","1240519106786010002","2405191067860100",2017,"Inactive",0,NA,"Male",11,NA
"5150","1260519106786010001","2605191067860100",2017,"Employed",1,"56","Female",62,23697
"5151","1260519106786010002","2605191067860100",2017,"Retired",0,NA,"Male",63,0
"5152","1320519106786010001","3205191067860100",2017,"Unemployed",1,NA,"Male",52,0
"5153","1320519106786010002","3205191067860100",2017,"Inactive",0,NA,"Male",11,NA
"5154","1320519107362010001","3205191073620100",2017,"Inactive",1,NA,"Female",26,0
"5155","1320519107362010002","3205191073620100",2017,"Employed",0,"46","Male",34,29938
"5156","1320519107362010003","3205191073620100",2017,"Inactive",0,NA,"Female",5,NA
"5157","1260519103254010001","2605191032540100",2017,"Unemployed",1,NA,"Female",61,0
"5158","1290519103254010001","2905191032540100",2017,"Employed",1,"47","Male",60,49548
"5159","1290519103254010002","2905191032540100",2017,"Inactive",0,NA,"Female",61,0
"5160","1290519103254010003","2905191032540100",2017,"Unemployed",0,NA,"Male",24,0
"5161","1300519110880010001","3005191108800100",2017,"Employed",1,"46","Female",48,39414
"5162","1300519110880010002","3005191108800100",2017,"Employed",0,"11","Male",49,69493
"5163","1300519110880010003","3005191108800100",2017,"Unemployed",0,NA,"Female",31,15693
"5164","1300519110880010004","3005191108800100",2017,"Inactive",0,NA,"Male",11,NA
"5165","1300519110880010005","3005191108800100",2017,"Inactive",0,NA,"Male",7,NA
"5166","1320519110880010001","3205191108800100",2017,"Employed",1,"53","Male",38,26269
"5167","1250519101760010001","2505191017600100",2017,"Unemployed",1,"56","Female",57,9220
"5168","1270519101760010001","2705191017600100",2017,"Retired",1,NA,"Male",61,0
"5169","1270519101760010002","2705191017600100",2017,"Inactive",0,NA,"Female",50,5525
"5170","1270519101760010005","2705191017600100",2017,"Unemployed",0,NA,"Male",20,0
"5171","1270519101760010006","2705191017600100",2017,"Inactive",0,NA,"Male",17,0
"5172","2270519101760010007","2705191017600100",2017,"Employed",0,"67","Female",54,9253
"5173","1290519101760010001","2905191017600100",2017,"Employed",1,"31","Male",60,107891
"5174","1290519101760010002","2905191017600100",2017,"Employed",0,"43","Female",58,32842
"5175","1300519108968010001","3005191089680100",2017,"Employed",1,"43","Female",49,35893
"5176","1300519108968010002","3005191089680100",2017,"Employed",0,"38","Male",47,73339
"5177","1300519108968010003","3005191089680100",2017,"Inactive",0,NA,"Male",18,0
"5178","1310519108968010001","3105191089680100",2017,"Employed",1,"37","Male",39,24992
"5179","1310519108968010002","3105191089680100",2017,"Inactive",0,NA,"Female",26,8548
"5180","1310519108968010003","3105191089680100",2017,"Inactive",0,NA,"Male",0,NA
"5181","1320519101575010001","3205191015750100",2017,"Retired",1,NA,"Female",78,0
"5182","1320519101575010002","3205191015750100",2017,"Unemployed",0,NA,"Male",50,0
"5183","1320519101575010003","3205191015750100",2017,"Inactive",0,NA,"Male",57,0
"5184","1290519104058010001","2905191040580100",2017,"Inactive",1,NA,"Male",22,0
"5185","1290519104058010002","2905191040580100",2017,"Inactive",0,NA,"Female",55,0
"5186","1290519104058010003","2905191040580100",2017,"Inactive",0,NA,"Female",14,NA
"5187","1300519104058010001","3005191040580100",2017,"Employed",1,"37","Male",51,70599
"5188","1300519104058010002","3005191040580100",2017,"Inactive",0,NA,"Female",19,1237
"5189","1300519104058010003","3005191040580100",2017,"Inactive",0,NA,"Female",17,0
"5190","2300519104058020001","3005191040580100",2017,"Employed",1,"33","Female",42,79594
"5191","2300519104058010004","3005191040580100",2017,"Inactive",0,NA,"Male",10,NA
"5192","1300519105741010001","3005191057410100",2017,"Retired",1,NA,"Male",80,0
"5193","1310519105741010001","3105191057410100",2017,"Retired",1,NA,"Male",70,0
"5194","1310519105741010002","3105191057410100",2017,"Retired",0,NA,"Female",69,0
"5195","1320519105741010001","3205191057410100",2017,"Employed",1,"46","Female",27,21420
"5196","1320519102054010001","3205191020540100",2017,"Inactive",1,NA,"Female",19,0
"5197","1320519102054010002","3205191020540100",2017,"Employed",0,"68","Female",39,13357
"5198","1320519102054010003","3205191020540100",2017,"Unemployed",0,NA,"Male",47,1134
"5199","1320519102054010004","3205191020540100",2017,"Unemployed",0,NA,"Male",21,0
"5200","1320519102054010005","3205191020540100",2017,"Inactive",0,NA,"Male",13,NA
"5201","1320519102054010006","3205191020540100",2017,"Inactive",0,NA,"Female",17,0
"5202","1270519109437010001","2705191094370100",2017,"Employed",1,"46","Male",40,44241
"5203","1270519109437010002","2705191094370100",2017,"Employed",0,"47","Female",33,26159
"5204","1270519109437010003","2705191094370100",2017,"Inactive",0,NA,"Female",8,NA
"5205","1270519109437010004","2705191094370100",2017,"Inactive",0,NA,"Female",4,NA
"5206","1270519102092010001","2705191020920100",2017,"Retired",1,NA,"Female",72,0
"5207","1290519102092010001","2905191020920100",2017,"Employed",1,"37","Male",35,50724
"5208","1290519102092010002","2905191020920100",2017,"Inactive",0,NA,"Female",33,0
"5209","1290519102092010003","2905191020920100",2017,"Inactive",0,NA,"Female",3,NA
"5210","1290519102092010004","2905191020920100",2017,"Inactive",0,NA,"Male",0,NA
"5211","1310519102092010001","3105191020920100",2017,"Employed",1,"37","Female",61,42851
"5212","1310519102092010002","3105191020920100",2017,"Employed",0,"63","Male",32,30193
"5213","1260519101606010001","2605191016060100",2017,"Employed",1,"53","Male",37,35051
"5214","2260519101606010002","2605191016060100",2017,"Employed",0,"43","Female",33,0
"5215","2260519101606010003","2605191016060100",2017,"Inactive",0,NA,"Female",9,NA
"5216","2260519101606010004","2605191016060100",2017,"Inactive",0,NA,"Female",7,NA
"5217","2260519101606010005","2605191016060100",2017,"Inactive",0,NA,"Female",0,NA
"5218","1300519101606010001","3005191016060100",2017,"Employed",1,"38","Male",48,67759
"5219","1300519101606010002","3005191016060100",2017,"Employed",0,"37","Female",46,45302
"5220","1300519101606010003","3005191016060100",2017,"Inactive",0,NA,"Female",16,0
"5221","1300519101606010004","3005191016060100",2017,"Inactive",0,NA,"Male",15,NA
"5222","1310519101606010001","3105191016060100",2017,"Employed",1,"42","Female",24,22912
"5223","1310519101606010002","3105191016060100",2017,"Employed",0,"68","Male",27,10036
"5224","1320519102006010001","3205191020060100",2017,"Employed",1,"64","Male",50,32596
"5225","1320519102006010002","3205191020060100",2017,"Employed",0,"54","Female",49,26874
"5226","1320519102006010003","3205191020060100",2017,"Employed",0,"42","Female",26,29466
"5227","1290519108203010001","2905191082030100",2017,"Employed",1,"52","Female",42,34945
"5228","1290519108203010002","2905191082030100",2017,"Inactive",0,NA,"Male",20,0
"5229","1290519108203010003","2905191082030100",2017,"Inactive",0,NA,"Male",10,NA
"5230","1290519108203010004","2905191082030100",2017,"Inactive",0,NA,"Female",4,NA
"5231","1310519108203010001","3105191082030100",2017,"Employed",1,"54","Female",54,31964
"5232","1310519108203010002","3105191082030100",2017,"Employed",0,"42","Male",23,13053
"5233","1310519108203010003","3105191082030100",2017,"Inactive",0,NA,"Female",19,0
"5234","1310519108203010004","3105191082030100",2017,"Inactive",0,NA,"Male",16,0
"5235","1320519108203010001","3205191082030100",2017,"Employed",1,"54","Female",30,28804
"5236","1320519108203010002","3205191082030100",2017,"Employed",0,"55","Male",29,21691
"5237","1320519108203010003","3205191082030100",2017,"Inactive",0,NA,"Female",1,NA
"5238","1290519111845010002","2905191118450100",2017,"Employed",0,"38","Female",42,53274
"5239","1290519111845010003","2905191118450100",2017,"Inactive",0,NA,"Male",15,NA
"5240","1290519111845010004","2905191118450100",2017,"Inactive",0,NA,"Male",18,0
"5241","1300519111845010001","3005191118450100",2017,"Employed",1,"38","Male",43,53330
"5242","1290519101707010001","2905191017070100",2017,"Employed",1,"38","Female",31,40757
"5243","1290519101707010002","2905191017070100",2017,"Employed",0,"38","Male",31,52611
"5244","2290519101707010003","2905191017070100",2017,"Inactive",0,NA,"Male",2,NA
"5245","1290519101707010004","2905191017070100",2017,"Inactive",0,NA,"Female",0,NA
"5246","1290519110196010001","2905191101960100",2017,"Employed",1,"52","Female",59,31395
"5247","1290519110196010002","2905191101960100",2017,"Retired",0,NA,"Male",71,0
"5248","1310519110196010001","3105191101960100",2017,"Employed",1,"37","Male",59,78912
"5249","1310519110196010002","3105191101960100",2017,"Employed",0,"48","Female",59,48032
"5250","1310519105102010001","3105191051020100",2017,"Unemployed",1,NA,"Male",46,23309
"5251","1320519112667010001","3205191126670100",2017,"Employed",1,"47","Female",46,21628
"5252","1320519112667010002","3205191126670100",2017,"Inactive",0,NA,"Female",17,0
"5253","1260519102642010003","2605191026420101",2017,"Employed",0,"38","Male",30,35810
"5254","2260519102642010104","2605191026420101",2017,"Employed",0,"31","Female",30,0
