"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"1","1120001004058010001","1200010040580100",2005,"Inactive",1,"","Female",31,12334
"2","1120001004058010002","1200010040580100",2005,"Inactive",0,"","Female",10,NA
"3","1120001006663010001","1200010066630100",2005,"Employed",1,"38","Male",32,50659
"4","1120001006663010002","1200010066630100",2005,"Employed",0,"45","Female",28,19231
"5","1120001008245010001","1200010082450100",2005,"Retired",1,"","Female",90,0
"6","1120001008644010001","1200010086440100",2005,"Employed",1,"34","Male",37,31511
"7","1120001008644010002","1200010086440100",2005,"Employed",0,"42","Female",35,24873
"8","1120001010299010001","1200010102990100",2005,"Employed",1,"55","Female",41,30080
"9","1120001010299010002","1200010102990100",2005,"Inactive",0,"","Female",16,0
"10","1120001011845010001","1200010118450100",2005,"Employed",1,"37","Male",55,43296
"11","1120001011845010002","1200010118450100",2005,"Employed",0,"54","Female",55,20426
"12","1120002001293010001","1200020012930100",2005,"Employed",1,"11","Male",57,0
"13","1120002001293010002","1200020012930100",2005,"Employed",0,"11","Female",52,0
"14","1120002001293010003","1200020012930100",2005,"Retired",0,"","Female",82,NA
"15","1120002001293010004","1200020012930100",2005,"Employed",0,"","Male",50,NA
"16","1120002001739010001","1200020017390100",2005,"Employed",1,"11","Male",51,0
"17","1120002002642010001","1200020026420100",2005,"Employed",1,"11","Male",47,0
"18","1120002002642010002","1200020026420100",2005,"Employed",0,"","Male",39,NA
"19","1120002004513010001","1200020045130100",2005,"Employed",1,"34","Female",55,49240
"20","1120002004513010002","1200020045130100",2005,"Inactive",0,"","Male",17,0
"21","1120002009437010001","1200020094370100",2005,"Employed",1,"22","Male",41,15005
"22","1120002009437010002","1200020094370100",2005,"Employed",0,"34","Female",39,35192
"23","1120002009437010003","1200020094370100",2005,"Inactive",0,"","Male",7,NA
"24","1120002009437010004","1200020094370100",2005,"Inactive",0,"","Female",5,NA
"25","1120002011845010001","1200020118450100",2005,"Retired",1,"","Male",80,0
"26","1120002012268010001","1200020122680100",2005,"Employed",1,"45","Male",30,22852
"27","1120002012268010002","1200020122680100",2005,"Inactive",0,"","Female",32,1832
"28","1120002012268010003","1200020122680100",2005,"Inactive",0,"","Female",4,NA
"29","1120014901293010001","1200149012930100",2005,"Employed",1,"46","Male",42,28247
"30","1120014901293010002","1200149012930100",2005,"Employed",0,"55","Female",36,21134
"31","1120014901293010003","1200149012930100",2005,"Inactive",0,"","Female",14,NA
"32","1120014901293010004","1200149012930100",2005,"Inactive",0,"","Female",9,NA
"33","1120014903471010001","1200149034710100",2005,"Retired",1,"","Female",69,0
"34","1120014905753010001","1200149057530100",2005,"Retired",1,"","Male",75,0
"35","1120014905753010002","1200149057530100",2005,"Retired",0,"","Female",76,0
"36","1120014907362010001","1200149073620100",2005,"Retired",1,"","Male",74,0
"37","1120014909940010001","1200149099400100",2005,"Retired",1,"","Female",51,0
"38","1120014909940010002","1200149099400100",2005,"Unemployed",0,"","Male",41,0
"39","1120017701262010001","1200177012620100",2005,"Employed",1,"48","Male",56,21051
"40","1120017701262010002","1200177012620100",2005,"Employed",0,"54","Female",54,16168
"41","1120017701262010003","1200177012620101",2005,"Employed",0,"63","Male",27,19688
"42","1120017701262010004","1200177012620102",2005,"Employed",0,"54","Female",31,11666
"43","1120017701293010001","1200177012930100",2005,"Retired",1,"","Male",70,0
"44","1120017701293010002","1200177012930100",2005,"Retired",0,"","Female",70,0
"45","1120017701575010001","1200177015750100",2005,"Inactive",1,"","Male",47,20288
"46","1120017702385010001","1200177023850100",2005,"Retired",1,"","Female",80,0
"47","1120017708750010001","1200177087500100",2005,"Inactive",1,"","Female",35,0
"48","1120017708750010002","1200177087500100",2005,"Inactive",0,"","Female",15,NA
"49","1120017708750010003","1200177087500100",2005,"Inactive",0,"","Female",11,NA
"50","1120017708750010004","1200177087500100",2005,"Inactive",0,"","Female",7,NA
"51","1120017708750010005","1200177087500100",2005,"Inactive",0,"","Female",6,NA
"52","1120017708750010006","1200177087500100",2005,"Unemployed",0,"","Male",38,0
"53","1120017710299010001","1200177102990100",2005,"Retired",1,"","Male",76,0
"54","1120017710299010002","1200177102990100",2005,"Inactive",0,"","Female",74,0
"55","1120033902054010001","1200339020540100",2005,"Employed",1,"68","Female",59,9964
"56","1120033902054010002","1200339020540100",2005,"Retired",0,"","Male",66,0
"57","1120033902054010003","1200339020540100",2005,"Employed",0,"68","Male",39,17687
"58","1120033902642010001","1200339026420100",2005,"Retired",1,"","Male",78,0
"59","1120033902642010002","1200339026420100",2005,"Retired",0,"","Female",75,0
"60","1120033908203010001","1200339082030100",2005,"Employed",1,"54","Female",43,15678
"61","1120033908203010002","1200339082030100",2005,"Employed",0,"34","Male",50,22166
"62","1120033908203010003","1200339082030100",2005,"Inactive",0,"","Female",18,997
"63","1120033908203010004","1200339082030100",2005,"Inactive",0,"","Female",14,NA
"64","1120033908203010005","1200339082030100",2005,"Inactive",0,"","Male",4,NA
"65","1120033908411010001","1200339084110100",2005,"Employed",1,"53","Male",54,17963
"66","1120033908411010002","1200339084110100",2005,"Employed",0,"52","Female",47,26430
"67","1120033908411010003","1200339084110100",2005,"Inactive",0,"55","Female",20,3922
"68","1120033910880010001","1200339108800100",2005,"Inactive",1,"","Female",65,0
"69","1120033910880010002","1200339108800101",2005,"Employed",0,"54","Female",36,13237
"70","1120033910880010003","1200339108800101",2005,"Employed",0,"21","Male",38,0
"71","1120033910880010004","1200339108800101",2005,"Inactive",0,"","Male",11,NA
"72","1120033910880010005","1200339108800101",2005,"Inactive",0,"","Male",6,NA
"73","1120033911575010001","1200339115750100",2005,"Employed",1,"54","Female",21,15521
"74","1120033911575010003","1200339115750100",2005,"Inactive",0,"","Male",0,NA
"75","1120044301804010001","1200443018040100",2005,"Employed",1,"21","Male",52,0
"76","1120044301804010002","1200443018040100",2005,"Retired",0,"","Female",60,0
"77","1120044305741010001","1200443057410100",2005,"Inactive",1,"","Male",56,0
"78","1120044305741010002","1200443057410100",2005,"Unemployed",0,"","Female",53,0
"79","1120044307873010001","1200443078730100",2005,"Employed",1,"62","Female",54,19080
"80","1120044309550010001","1200443095500100",2005,"Employed",1,"37","Female",58,36633
"81","1120049301027010001","1200493010270100",2005,"Unemployed",1,"","Female",37,0
"82","1120049301027010002","1200493010270100",2005,"Unemployed",0,"","Male",32,1676
"83","1120049301027010003","1200493010270100",2005,"Inactive",0,"","Female",9,NA
"84","1120049301027010004","1200493010270100",2005,"Inactive",0,"","Female",9,NA
"85","1120049302385010001","1200493023850100",2005,"Employed",1,"55","Male",39,19534
"86","1120049302385010002","1200493023850100",2005,"Employed",0,"55","Female",33,15133
"87","1120049302385010003","1200493023850100",2005,"Inactive",0,"","Female",10,NA
"88","1120049302385010004","1200493023850100",2005,"Inactive",0,"","Female",8,NA
"89","1120049304412010001","1200493044120100",2005,"Retired",1,"","Female",59,10973
"90","1120049305231010001","1200493052310100",2005,"Unemployed",1,"","Male",38,2198
"91","1120049308968010001","1200493089680100",2005,"Retired",1,"","Female",72,0
"92","1120049310658010001","1200493106580100",2005,"Employed",1,"55","Female",38,19876
"93","1120049310658010002","1200493106580100",2005,"Inactive",0,"","Male",16,0
"94","1120049310658010003","1200493106580100",2005,"Inactive",0,"","Female",5,NA
"95","1120049602006010001","1200496020060100",2005,"Retired",1,"","Female",71,0
"96","1120049603471010001","1200496034710100",2005,"Inactive",1,"34","Female",22,14194
"97","1120049603937010001","1200496039370100",2005,"Retired",1,"","Female",84,0
"98","1120049607873010001","1200496078730100",2005,"Employed",1,"31","Male",50,0
"99","1120049607873010002","1200496078730100",2005,"Employed",0,"","Female",50,NA
"100","1120049607873010003","1200496078730100",2005,"Inactive",0,"","Female",16,NA
"101","1120049607873010004","1200496078730100",2005,"Inactive",0,"","Female",13,NA
"102","1120049607873010005","1200496078730100",2005,"Inactive",0,"","Male",11,NA
"103","1120049609939010001","1200496099390100",2005,"Employed",1,"46","Male",48,25750
"104","1120049609939010002","1200496099390100",2005,"Employed",0,"63","Female",51,7484
"105","1120049609939010003","1200496099390100",2005,"Inactive",0,"","Female",12,NA
"106","1120049610196010001","1200496101960100",2005,"Employed",1,"48","Male",57,36190
"107","1120049610196010002","1200496101960100",2005,"Employed",0,"56","Female",50,18332
"108","1120049612268010001","1200496122680100",2005,"Employed",1,"42","Male",28,23009
"109","1120049612268010002","1200496122680100",2005,"Employed",0,"43","Female",27,9898
"110","1120052801316010001","1200528013160100",2005,"Employed",1,"46","Female",24,19065
"111","1120052801707010001","1200528017070100",2005,"Employed",1,"63","Male",28,24443
"112","1120052801707010002","1200528017070100",2005,"Inactive",0,"","Female",24,0
"113","1120052801707010003","1200528017070100",2005,"Inactive",0,"","Male",0,NA
"114","1120052803959010001","1200528039590100",2005,"Inactive",1,"","Female",72,0
"115","1120052805231010001","1200528052310100",2005,"Retired",1,"","Male",69,0
"116","1120052805231010002","1200528052310100",2005,"Retired",0,"","Female",68,0
"117","1120052805822010001","1200528058220100",2005,"Employed",1,"55","Male",45,22742
"118","1120052805822010002","1200528058220100",2005,"Inactive",0,"","Female",18,0
"119","1120052805822010003","1200528058220100",2005,"Inactive",0,"","Female",14,NA
"120","1120052812268010001","1200528122680100",2005,"Inactive",1,"","Female",24,0
"121","1120052812268010002","1200528122680100",2005,"Unemployed",0,"","Male",26,13284
"122","1120052812268010003","1200528122680100",2005,"Inactive",0,"","Female",0,NA
"123","1120059702054010001","1200597020540100",2005,"Employed",1,"47","Male",56,27359
"124","1120059702054010002","1200597020540100",2005,"Employed",0,"33","Female",54,37317
"125","1120059702054010003","1200597020540101",2005,"Employed",0,"43","Female",22,1708
"126","1120059703063010001","1200597030630100",2005,"Employed",1,"54","Male",33,3055
"127","1120059703063010002","1200597030630100",2005,"Employed",0,"46","Female",25,29148
"128","1120059705753010001","1200597057530100",2005,"Employed",1,"48","Male",42,26246
"129","1120059705753010002","1200597057530100",2005,"Employed",0,"52","Female",35,16968
"130","1120059705753010003","1200597057530100",2005,"Inactive",0,"","Male",7,NA
"131","1120059705753010004","1200597057530100",2005,"Inactive",0,"","Female",4,NA
"132","1120059707351010001","1200597073510100",2005,"Employed",1,"46","Male",40,25665
"133","1120059710384010001","1200597103840100",2005,"Employed",1,"38","Male",42,59868
"134","1120059710384010002","1200597103840100",2005,"Employed",0,"52","Female",45,14967
"135","1120059710384010003","1200597103840100",2005,"Inactive",0,"","Female",18,0
"136","1120059710384010004","1200597103840100",2005,"Inactive",0,"","Male",16,0
"137","1120059710384010005","1200597103840100",2005,"Inactive",0,"","Male",14,NA
"138","1120059711845010001","1200597118450100",2005,"Employed",1,"47","Male",36,19257
"139","1120059711845010002","1200597118450100",2005,"Employed",0,"43","Female",34,33179
"140","1120059711845010003","1200597118450100",2005,"Inactive",0,"","Female",9,NA
"141","1120059711845010004","1200597118450100",2005,"Inactive",0,"","Female",7,NA
"142","1120059711845010005","1200597118450100",2005,"Inactive",0,"","Male",1,NA
"143","1120059712398010001","1200597123980100",2005,"Employed",1,"46","Female",52,23954
"144","1120061201606010001","1200612016060100",2005,"Retired",1,"","Male",62,0
"145","1120061201606010002","1200612016060100",2005,"Retired",0,"","Female",64,0
"146","1120061205102010001","1200612051020100",2005,"Unemployed",1,"","Male",40,0
"147","1120061205102010002","1200612051020100",2005,"Employed",0,"37","Female",38,65064
"148","1120061205102010003","1200612051020100",2005,"Inactive",0,"","Male",10,NA
"149","1120061205102010004","1200612051020100",2005,"Inactive",0,"","Male",8,NA
"150","1120061205165010001","1200612051650100",2005,"Retired",1,"","Male",65,0
"151","1120061205165010002","1200612051650100",2005,"Retired",0,"","Female",57,0
"152","1120061205379010001","1200612053790100",2005,"Employed",1,"67","Female",55,15887
"153","1120061205379010002","1200612053790100",2005,"Inactive",0,"","Male",21,2444
"154","1120061209550010001","1200612095500100",2005,"Inactive",1,"","Female",31,0
"155","1120061209550010002","1200612095500100",2005,"Employed",0,"62","Male",35,17034
"156","1120061209550010003","1200612095500100",2005,"Inactive",0,"","Male",5,NA
"157","1120061209550010004","1200612095500100",2005,"Inactive",0,"","Male",2,NA
"158","1120070702721010001","1200707027210100",2005,"Retired",1,"","Male",66,0
"159","1120070702721010002","1200707027210100",2005,"Retired",0,"","Female",67,0
"160","1120070703959010001","1200707039590100",2005,"Employed",1,"62","Male",28,16368
"161","1120070703959010002","1200707039590100",2005,"Employed",0,"55","Female",24,13500
"162","1120070703959010003","1200707039590100",2005,"Inactive",0,"","Male",2,NA
"163","1120070704235010001","1200707042350100",2005,"Employed",1,"54","Female",60,30054
"164","1120070704235010002","1200707042350100",2005,"Unemployed",0,"","Male",24,10046
"165","1120070708123010001","1200707081230100",2005,"Employed",1,"69","Male",45,18588
"166","1120070708123010002","1200707081230100",2005,"Unemployed",0,"","Female",40,0
"167","1120070708123010003","1200707081230100",2005,"Inactive",0,"","Male",16,NA
"168","1120070708123010004","1200707081230100",2005,"Inactive",0,"","Female",13,NA
"169","1120070709939010001","1200707099390100",2005,"Employed",1,"21","Male",58,21999
"170","1120070709939010002","1200707099390100",2005,"Employed",0,"56","Female",57,32925
"171","1120074202006010001","1200742020060100",2005,"Retired",1,"","Female",62,0
"172","1120074202054010001","1200742020540100",2005,"Employed",1,"67","Male",30,15190
"173","1120074202054010002","1200742020540100",2005,"Employed",0,"56","Female",24,12001
"174","1120074206786010001","1200742067860100",2005,"Retired",1,"","Male",80,0
"175","1120074206786010002","1200742067860100",2005,"Retired",0,"","Female",76,0
"176","1120074210906010001","1200742109060100",2005,"Retired",1,"","Male",72,0
"177","1120074210906010002","1200742109060100",2005,"Retired",0,"","Female",65,0
"178","1120074211761010001","1200742117610100",2005,"Retired",1,"","Female",83,0
"179","1120074212667010001","1200742126670100",2005,"Employed",1,"65","Male",35,21245
"180","1120074212667010002","1200742126670100",2005,"Employed",0,"62","Female",31,19533
"181","1120074212667010003","1200742126670100",2005,"Inactive",0,"","Male",9,NA
"182","1120074212667010004","1200742126670100",2005,"Inactive",0,"","Female",8,NA
"183","1120077201262010001","1200772012620100",2005,"Retired",1,"","Female",80,0
"184","1120077202385010001","1200772023850100",2005,"Employed",1,"68","Male",55,19759
"185","1120077202385010002","1200772023850100",2005,"Inactive",0,"","Female",53,0
"186","1120077203471010001","1200772034710100",2005,"Employed",1,"48","Male",33,34519
"187","1120077203471010002","1200772034710100",2005,"Employed",0,"43","Female",33,25222
"188","1120077203471010003","1200772034710100",2005,"Inactive",0,"","Male",5,NA
"189","1120077203471010004","1200772034710100",2005,"Inactive",0,"","Female",1,NA
"190","1120077204412010001","1200772044120100",2005,"Employed",1,"46","Male",40,35033
"191","1120077205231010001","1200772052310100",2005,"Unemployed",1,"","Male",52,0
"192","1120077205231010002","1200772052310100",2005,"Employed",0,"68","Female",42,13948
"193","1120077205231010003","1200772052310100",2005,"Inactive",0,"","Female",22,0
"194","1120077205231010004","1200772052310100",2005,"Unemployed",0,"","Male",21,0
"195","1120077205231010005","1200772052310100",2005,"Inactive",0,"","Male",18,0
"196","1120077205759010001","1200772057590100",2005,"Employed",1,"22","Male",54,0
"197","1120077205759010002","1200772057590100",2005,"Employed",0,"68","Female",19,13735
"198","1120077205759010003","1200772057590100",2005,"Inactive",0,"","Female",15,NA
"199","1120077205759010004","1200772057590100",2005,"Inactive",0,"","Male",6,NA
"200","1120077205759010006","1200772057590100",2005,"Inactive",0,"","Female",63,0
"201","1120077208203010001","1200772082030100",2005,"Employed",1,"43","Male",54,17110
"202","1120077208203010002","1200772082030100",2005,"Employed",0,"31","Female",57,140489
"203","1120077208203010003","1200772082030100",2005,"Inactive",0,"34","Male",24,3108
"204","1120077210299010001","1200772102990100",2005,"Employed",1,"52","Female",48,17653
"205","1120077210299010002","1200772102990100",2005,"Retired",0,"","Male",69,0
"206","1120077210880010001","1200772108800100",2005,"Employed",1,"38","Male",30,41912
"207","1120077210880010002","1200772108800100",2005,"Inactive",0,"","Female",23,0
"208","1120077210880010003","1200772108800100",2005,"Inactive",0,"","Male",4,NA
"209","1120077210880010004","1200772108800100",2005,"Inactive",0,"","Male",2,NA
"210","1120081703254010001","1200817032540100",2005,"Employed",1,"48","Male",49,26685
"211","1120081703254010002","1200817032540100",2005,"Retired",0,"","Female",83,0
"212","1120081706492010001","1200817064920100",2005,"Retired",1,"","Male",67,0
"213","1120081706492010002","1200817064920100",2005,"Retired",0,"","Female",59,0
"214","1120081706492010003","1200817064920100",2005,"Employed",0,"55","Male",28,20965
"215","1120081708411010001","1200817084110100",2005,"Inactive",1,"","Female",59,0
"216","1120081708411010002","1200817084110100",2005,"Retired",0,"","Male",69,0
"217","1120081709113010001","1200817091130100",2005,"Retired",1,"","Male",70,0
"218","1120081709113010002","1200817091130100",2005,"Retired",0,"","Female",63,0
"219","1120081710658010001","1200817106580100",2005,"Retired",1,"","Male",77,0
"220","1120081710658010002","1200817106580100",2005,"Inactive",0,"","Female",67,0
"221","1120081710906010001","1200817109060100",2005,"Unemployed",1,"","Male",51,0
"222","1120081711496010001","1200817114960100",2005,"Retired",1,"","Female",68,0
"223","1120082005102010001","1200820051020100",2005,"Employed",1,"38","Male",48,50460
"224","1120082005102010002","1200820051020100",2005,"Employed",0,"43","Female",47,22527
"225","1120082005102010004","1200820051020100",2005,"Inactive",0,"","Male",23,0
"226","1120082005102010005","1200820051020100",2005,"Inactive",0,"","Male",11,NA
"227","1120082006705010001","1200820067050100",2005,"Employed",1,"56","Female",41,15586
"228","1120082006705010002","1200820067050100",2005,"Employed",0,"53","Male",48,39596
"229","1120082006705010004","1200820067050100",2005,"Inactive",0,"","Male",18,0
"230","1120082006705010005","1200820067050100",2005,"Inactive",0,"","Male",10,NA
"231","1120082007323010001","1200820073230100",2005,"Retired",1,"","Male",62,0
"232","1120082007323010002","1200820073230100",2005,"Retired",0,"","Female",61,0
"233","1120082007323010003","1200820073230100",2005,"Employed",0,"63","Male",30,15887
"234","1120082009550010001","1200820095500100",2005,"Retired",1,"","Male",69,0
"235","1120082009550010002","1200820095500100",2005,"Retired",0,"","Female",71,0
"236","1120082012200010001","1200820122000100",2005,"Employed",1,"53","Male",33,23915
"237","1120082012200010002","1200820122000100",2005,"Inactive",0,"","Female",34,0
"238","1120082012200010003","1200820122000100",2005,"Inactive",0,"","Male",14,NA
"239","1120082012200010004","1200820122000100",2005,"Inactive",0,"","Male",11,NA
"240","1120082012404010001","1200820124040100",2005,"Employed",1,"31","Male",49,0
"241","1120082012404010002","1200820124040100",2005,"Employed",0,"54","Female",48,24889
"242","1120082012404010003","1200820124040100",2005,"Inactive",0,"","Male",19,0
"243","1120082012404010004","1200820124040100",2005,"Inactive",0,"","Female",15,NA
"244","1120089600100010001","1200896001000100",2005,"Unemployed",1,"","Female",32,0
"245","1120089600100010002","1200896001000100",2005,"Inactive",0,"","Male",7,NA
"246","1120089600100010003","1200896001000100",2005,"Inactive",0,"","Female",4,NA
"247","1120089601262010001","1200896012620100",2005,"Employed",1,"55","Male",37,39686
"248","1120089603063010001","1200896030630100",2005,"Employed",1,"38","Male",53,45018
"249","1120089603063010002","1200896030630100",2005,"Employed",0,"42","Female",53,32173
"250","1120089603063010003","1200896030630100",2005,"Inactive",0,"","Male",20,0
"251","1120089603063010004","1200896030630100",2005,"Inactive",0,"","Female",15,NA
"252","1120089603169010001","1200896031690100",2005,"Employed",1,"63","Male",46,24932
"253","1120089603169010002","1200896031690100",2005,"Employed",0,"","Female",42,26888
"254","1120089603169010003","1200896031690100",2005,"Inactive",0,"","Male",16,0
"255","1120089603169010004","1200896031690100",2005,"Inactive",0,"","Male",11,NA
"256","1120089605102010001","1200896051020100",2005,"Employed",1,"47","Male",43,43353
"257","1120089605102010002","1200896051020100",2005,"Employed",0,"67","Female",43,18941
"258","1120089605102010003","1200896051020101",2005,"Employed",0,"46","Female",23,24625
"259","1120089605102010004","1200896051020100",2005,"Inactive",0,"","Male",20,0
"260","1120089605102010005","1200896051020100",2005,"Inactive",0,"","Female",11,NA
"261","1120089605102010006","1200896051020100",2005,"Inactive",0,"","Female",9,NA
"262","1120089606786010001","1200896067860100",2005,"Employed",1,"46","Male",34,17110
"263","1120089608644010001","1200896086440100",2005,"Employed",1,"33","Male",33,32016
"264","1120089608644010002","1200896086440100",2005,"Employed",0,"46","Female",32,33570
"265","1120089611864010001","1200896118640100",2005,"Employed",1,"64","Male",47,28370
"266","1120089611864010002","1200896118640100",2005,"Employed",0,"54","Female",46,23009
"267","1120089611864010003","1200896118640100",2005,"Employed",0,"67","Male",21,18332
"268","1120089611864010004","1200896118640100",2005,"Inactive",0,"","Female",17,1017
"269","1120089611864010005","1200896118640100",2005,"Inactive",0,"","Female",0,NA
"270","1120089801497010001","1200898014970100",2005,"Employed",1,"69","Male",36,14598
"271","1120089801497010002","1200898014970100",2005,"Employed",0,"54","Female",34,16233
"272","1120089801497010003","1200898014970100",2005,"Inactive",0,"","Male",8,NA
"273","1120089801497010004","1200898014970100",2005,"Inactive",0,"","Male",5,NA
"274","1120089801804010001","1200898018040100",2005,"Employed",1,"22","Female",56,0
"275","1120089801804010002","1200898018040100",2005,"Employed",0,"48","Male",54,46089
"276","1120089802642010001","1200898026420100",2005,"Retired",1,"","Female",79,0
"277","1120089802721010001","1200898027210100",2005,"Retired",1,"","Male",82,0
"278","1120089802721010002","1200898027210100",2005,"Inactive",0,"","Female",80,0
"279","1120089808245010001","1200898082450100",2005,"Employed",1,"21","Male",61,0
"280","1120089808245010002","1200898082450100",2005,"Employed",0,"62","Female",56,0
"281","1120089808968010001","1200898089680100",2005,"Employed",1,"45","Female",56,17781
"282","1120089808968010002","1200898089680100",2005,"Retired",0,"","Male",57,0
"283","1120089812667010001","1200898126670100",2005,"Retired",1,"","Female",82,0
"284","1120091301293010001","1200913012930100",2005,"Employed",1,"55","Female",44,35989
"285","1120091301293010002","1200913012930100",2005,"Inactive",0,"","Male",15,NA
"286","1120091301293010003","1200913012930100",2005,"Inactive",0,"","Female",10,NA
"287","1120091303169010001","1200913031690100",2005,"Inactive",1,"","Female",58,0
"288","1120091303169010002","1200913031690100",2005,"Employed",0,"33","Male",57,108203
"289","1120091303169010003","1200913031690101",2005,"Employed",0,"42","Male",26,7146
"290","1120091304331010001","1200913043310100",2005,"Retired",1,"","Female",76,0
"291","1120091305177010001","1200913051770100",2005,"Employed",1,"67","Male",55,19612
"292","1120091305177010002","1200913051770100",2005,"Retired",0,"","Male",78,0
"293","1120091305177010003","1200913051770100",2005,"Employed",0,"38","Male",49,14126
"294","1120091307323010001","1200913073230100",2005,"Employed",1,"52","Female",38,16579
"295","1120091307323010002","1200913073230100",2005,"Employed",0,"62","Male",44,22002
"296","1120091307323010003","1200913073230100",2005,"Inactive",0,"","Female",11,NA
"297","1120091307323010004","1200913073230100",2005,"Inactive",0,"","Male",7,NA
"298","1120091309437010001","1200913094370100",2005,"Retired",1,"","Male",60,0
"299","1120091309437010002","1200913094370100",2005,"Retired",0,"","Female",59,0
"300","1120101301167010001","1201013011670100",2005,"Retired",1,"","Male",78,0
"301","1120101301167010002","1201013011670100",2005,"Retired",0,"","Female",75,0
"302","1120101304058010001","1201013040580100",2005,"Unemployed",1,"","Male",58,19128
"303","1120101304058010002","1201013040580100",2005,"Employed",0,"65","Female",50,19099
"304","1120101305759010001","1201013057590100",2005,"Inactive",1,"","Male",55,0
"305","1120101306315010001","1201013063150100",2005,"Retired",1,"","Female",72,0
"306","1120101306315010002","1201013063150100",2005,"Employed",0,"","Male",44,NA
"307","1120101307351010001","1201013073510100",2005,"Retired",1,"","Male",73,0
"308","1120101307351010002","1201013073510100",2005,"Retired",0,"","Female",67,0
"309","1120101308245010001","1201013082450100",2005,"Employed",1,"65","Male",35,21202
"310","1120101308245010002","1201013082450100",2005,"Inactive",0,"55","Female",26,5424
"311","1120101308245010003","1201013082450100",2005,"Inactive",0,"","Male",4,NA
"312","1120101311845010001","1201013118450100",2005,"Retired",1,"","Female",84,0
"313","1120101311874010001","1201013118740100",2005,"Retired",1,"","Male",75,0
"314","1120101311874010002","1201013118740100",2005,"Retired",0,"","Female",72,0
"315","1120101311874010003","1201013118740100",2005,"Employed",0,"52","Male",62,20362
"316","1120101312114010001","1201013121140100",2005,"Employed",1,"68","Male",40,22569
"317","1120101312114010002","1201013121140100",2005,"Employed",0,"67","Female",34,15301
"318","1120101312114010004","1201013121140100",2005,"Inactive",0,"","Male",17,0
"319","1120101312114010005","1201013121140100",2005,"Inactive",0,"","Female",13,NA
"320","1120101312114010006","1201013121140100",2005,"Inactive",0,"","Male",14,NA
"321","1120101312398010001","1201013123980100",2005,"Employed",1,"62","Male",49,24657
"322","1120101312398010002","1201013123980100",2005,"Employed",0,"54","Female",46,20418
"323","1120101312398010003","1201013123980100",2005,"Employed",0,"46","Male",22,7874
"324","1120104201739010001","1201042017390100",2005,"Employed",1,"31","Male",59,0
"325","1120104201739010002","1201042017390100",2005,"Employed",0,"31","Female",42,33852
"326","1120104202347010001","1201042023470100",2005,"Employed",1,"38","Female",31,46219
"327","1120104204058010001","1201042040580100",2005,"Employed",1,"63","Male",33,22921
"328","1120104204058010002","1201042040580100",2005,"Inactive",0,"","Female",29,0
"329","1120104204058010003","1201042040580100",2005,"Inactive",0,"","Male",8,NA
"330","1120104204058010004","1201042040580100",2005,"Inactive",0,"","Female",6,NA
"331","1120104204058010005","1201042040580100",2005,"Inactive",0,"","Male",3,NA
"332","1120104208245010001","1201042082450100",2005,"Employed",1,"46","Male",41,26888
"333","1120104208245010002","1201042082450100",2005,"Employed",0,"56","Female",41,400
"334","1120104208245010003","1201042082450100",2005,"Inactive",0,"","Male",16,NA
"335","1120104208245010004","1201042082450100",2005,"Inactive",0,"","Male",12,NA
"336","1120104209550010001","1201042095500100",2005,"Retired",1,"","Male",72,0
"337","1120104212406010001","1201042124060100",2005,"Unemployed",1,"","Male",56,0
"338","1120104212406010002","1201042124060100",2005,"Inactive",0,"","Female",51,0
"339","1120104212406020001","1201042124060100",2005,"Unemployed",1,"","Male",22,6687
"340","1120118102642010001","1201181026420100",2005,"Unemployed",1,"","Male",31,18949
"341","1120118104235010001","1201181042350100",2005,"Employed",1,"54","Female",30,15461
"342","1120118104235010002","1201181042350100",2005,"Employed",0,"47","Male",36,18409
"343","1120118104235010003","1201181042350100",2005,"Inactive",0,"","Female",2,NA
"344","1120118108411010001","1201181084110100",2005,"Retired",1,"","Male",68,0
"345","1120118108411010002","1201181084110100",2005,"Retired",0,"","Female",68,0
"346","1120118111330010001","1201181113300100",2005,"Inactive",1,"","Female",88,0
"347","1120118111496010001","1201181114960100",2005,"Retired",1,"","Male",84,0
"348","1120118111496010002","1201181114960100",2005,"Inactive",0,"","Female",81,0
"349","1120138602054010001","1201386020540100",2005,"Retired",1,"","Male",81,0
"350","1120138602054010002","1201386020540100",2005,"Retired",0,"","Female",81,0
"351","1120138606786010001","1201386067860100",2005,"Employed",1,"43","Female",45,27076
"352","1120138609538010001","1201386095380100",2005,"Retired",1,"","Female",59,0
"353","1120138609538010002","1201386095380100",2005,"Unemployed",0,"55","Female",25,10999
"354","1120138610196010001","1201386101960100",2005,"Employed",1,"34","Male",30,35086
"355","1120138610196010002","1201386101960100",2005,"Employed",0,"34","Female",28,24889
"356","1120138610658010001","1201386106580100",2005,"Employed",1,"53","Male",46,13063
"357","1120138610658010002","1201386106580100",2005,"Inactive",0,"","Male",16,0
"358","1120138610658010003","1201386106580100",2005,"Inactive",0,"","Male",12,NA
"359","1120138612406010001","1201386124060100",2005,"Employed",1,"37","Male",29,43627
"360","1120138612406010002","1201386124060100",2005,"Employed",0,"65","Female",27,5054
"361","1120148301707010001","1201483017070100",2005,"Retired",1,"","Female",65,0
"362","1120148302092010001","1201483020920100",2005,"Retired",1,"","Female",82,0
"363","1120148305379010001","1201483053790100",2005,"Employed",1,"33","Male",54,22726
