"","idmen","year","datent","myear","mstatus","move","location"
"4099","2110069117610100",2010,1992,2008,"Couple, with Kids",NA,"Paris"
"4100","2110069121140100",2010,2005,2005,"Couple, with Kids",NA,"Paris"
"4101","2110069122680100",2010,1995,1995,"Couple, No kids",NA,"Paris"
"4102","2110069123980100",2010,1987,1987,"Couple, with Kids",NA,"Paris"
"4103","2110069123980200",2010,1987,1987,"Single",NA,"Paris"
"4104","2110069124040100",2010,2002,2002,"Single Parent",NA,"Paris"
"4105","2110069126670100",2010,1971,1971,"Single",NA,"Paris"
"4106","2110180001240100",2010,1973,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"4107","2110180012930100",2010,1994,1994,"Single Parent",NA,"Urban 2000 to 4999"
"4108","2110180012930101",2010,2009,2009,"Couple, No kids",NA,"Rural"
"4109","2110180017390100",2010,1995,1995,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4110","2110180017600100",2010,1975,1975,"Single Parent",NA,"Urban 100000 to 199999"
"4111","2110180020060100",2010,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4112","2110180020540100",2010,2008,2008,"Couple, No kids",NA,"Urban 100000 to 199999"
"4113","2110180020540101",2010,2010,2010,"Single",NA,"Urban 100000 to 199999"
"4114","2110180023000100",2010,2004,1975,"Single",NA,"Rural"
"4115","2110180025180100",2010,2001,1999,"Single",NA,"Urban 10000 to 19999"
"4116","2110180030630100",2010,1969,1956,"Other",NA,"Rural"
"4117","2110180032540100",2010,2009,2009,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4118","2110180034710100",2010,2008,2008,"Couple, No kids",NA,"Urban 100000 to 199999"
"4119","2110180042350101",2010,2010,2010,"Couple, No kids",NA,"Urban 20000 to 49999"
"4120","2110180043310100",2010,1998,1998,"Single",NA,"Urban 100000 to 199999"
"4121","2110180051020100",2010,2006,2006,"Single",NA,"Rural"
"4122","2110180057590100",2010,1996,1972,"Couple, No kids",NA,"Rural"
"4123","2110180059550100",2010,2009,2007,"Couple, with Kids",NA,"Rural"
"4124","2110180073230100",2010,1995,1995,"Couple, No kids",NA,"Rural"
"4125","2110180075690100",2010,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4126","2110180089680100",2010,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4127","2110180092030100",2010,1959,1959,"Single",NA,"Rural"
"4128","2110180101960100",2010,1981,1981,"Couple, No kids",NA,"Rural"
"4129","2110180103840100",2010,2010,2010,"Single",NA,"Rural"
"4130","2110180108800100",2010,2008,2008,"Couple, No kids",NA,"Urban 2000 to 4999"
"4131","2110180109060100",2010,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4132","2110180113300100",2010,2008,2008,"Single Parent",NA,"Urban 10000 to 19999"
"4133","2110180114960100",2010,2009,2009,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4134","2110180117610100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"4135","2110180120690100",2010,2004,1998,"Single Parent",NA,"Rural"
"4136","2110180121140100",2010,1988,1988,"Couple, No kids",NA,"Urban 10000 to 19999"
"4137","2110180121140101",2010,2007,2007,"Other",NA,"Urban 50000 to 99999"
"4138","2110180126670100",2010,2004,2002,"Couple, with Kids",NA,"Rural"
"4139","2110263014970100",2010,1992,1992,"Couple, No kids",NA,"Urban 100000 to 199999"
"4140","2110263015750100",2010,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4141","2110263017600100",2010,1977,1977,"Couple, No kids",NA,"Urban 2000 to 4999"
"4142","2110263020540100",2010,1996,1996,"Single",NA,"Urban 10000 to 19999"
"4143","2110263026420100",2010,1998,1999,"Single Parent",NA,"Urban 100000 to 199999"
"4144","2110263031110100",2010,2005,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4145","2110263033220100",2010,2006,2006,"Couple, with Kids",NA,"Rural"
"4146","2110263042350100",2010,1989,1989,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4147","2110263067860100",2010,1997,1997,"Couple, No kids",NA,"Urban 5000 to 9999"
"4148","2110263082030100",2010,1947,1969,"Single",NA,"Urban 10000 to 19999"
"4149","2110263082450100",2010,2004,2004,"Single",NA,"Urban 100000 to 199999"
"4150","2110263089680100",2010,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4151","2110263092030100",2010,1991,1989,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4152","2110263101960100",2010,1995,1995,"Single",NA,"Urban 100000 to 199999"
"4153","2110263115750100",2010,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4154","2110308001240100",2010,1966,1966,"Couple, No kids",NA,"Rural"
"4155","2110308012180100",2010,2003,2002,"Couple, with Kids",NA,"Rural"
"4156","2110308012620100",2010,1970,1993,"Couple, No kids",NA,"Rural"
"4157","2110308012930100",2010,2010,2010,"Couple, No kids",NA,"Urban 5000 to 9999"
"4158","2110308015750100",2010,1975,1975,"Couple, No kids",NA,"Urban 2000 to 4999"
"4159","2110308017390100",2010,1965,1965,"Couple, No kids",NA,"Rural"
"4160","2110308017600100",2010,1975,1975,"Single",NA,"Urban 2000 to 4999"
"4161","2110308020540100",2010,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4162","2110308020920100",2010,2010,2010,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4163","2110308025180100",2010,2000,1998,"Couple, with Kids",NA,"Rural"
"4164","2110308027210100",2010,1973,NA,"Other",NA,"Urban 50000 to 99999"
"4165","2110308031690100",2010,1956,1994,"Single",NA,"Rural"
"4166","2110308032540100",2010,1994,1994,"Couple, No kids",NA,"Urban 2000 to 4999"
"4167","2110308040580100",2010,1968,1968,"Single",NA,"Urban 2000 to 4999"
"4168","2110308040950100",2010,1991,1991,"Couple, with Kids",NA,"Rural"
"4169","2110308040950101",2010,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4170","2110308042000100",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4171","2110308043310100",2010,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4172","2110308051020100",2010,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4173","2110308055140100",2010,1998,1997,"Couple, No kids",NA,"Rural"
"4174","2110308057410100",2010,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4175","2110308058220100",2010,2009,2009,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4176","2110308059550100",2010,1978,1976,"Couple, with Kids",NA,"Rural"
"4177","2110308067860100",2010,1968,1981,"Couple, No kids",NA,"Rural"
"4178","2110308075690100",2010,2001,2001,"Couple, with Kids",NA,"Rural"
"4179","2110308082450100",2010,1990,2007,"Single Parent",NA,"Urban 2000 to 4999"
"4180","2110308086440100",2010,1982,1982,"Couple, No kids",NA,"Urban 20000 to 49999"
"4181","2110308089680100",2010,1975,1975,"Single",NA,"Urban 2000 to 4999"
"4182","2110308094370100",2010,1999,1999,"Single",NA,"Urban 10000 to 19999"
"4183","2110308095380100",2010,1979,1979,"Couple, No kids",NA,"Rural"
"4184","2110308095500100",2010,1998,NA,"Single Parent",NA,"Urban 50000 to 99999"
"4185","2110308099390100",2010,1995,1995,"Couple, with Kids",NA,"Rural"
"4186","2110308101420100",2010,1975,1984,"Couple, with Kids",NA,"Rural"
"4187","2110308101960100",2010,1982,1982,"Couple, No kids",NA,"Urban 20000 to 49999"
"4188","2110308102990100",2010,2004,2004,"Couple, with Kids",NA,"Rural"
"4189","2110308104200100",2010,2000,2000,"Single",NA,"Urban 10000 to 19999"
"4190","2110308109060100",2010,2000,2000,"Couple, No kids",NA,"Urban 50000 to 99999"
"4191","2110308118640100",2010,2003,2002,"Couple, with Kids",NA,"Rural"
"4192","2110308121140100",2010,1991,1989,"Single",NA,"Rural"
"4193","2110308122680100",2010,1998,1998,"Couple, No kids",NA,"Rural"
"4194","2110308123980100",2010,1975,1975,"Couple, No kids",NA,"Rural"
"4195","2110308124040100",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4196","2110958012180100",2010,2005,2005,"Single",NA,"Urban 100000 to 199999"
"4197","2110958014970100",2010,1997,1997,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4198","2110958015750100",2010,1980,1977,"Single",NA,"Rural"
"4199","2110958017600100",2010,2001,2001,"Couple, No kids",NA,"Rural"
"4200","2110958020920100",2010,2005,2005,"Single",NA,"Rural"
"4201","2110958042350100",2010,1999,1999,"Couple, with Kids",NA,"Rural"
"4202","2110958042350101",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4203","2110958042350102",2010,2009,2009,"Couple, No kids",NA,"Rural"
"4204","2110958055140100",2010,2009,2009,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4205","2110958082030100",2010,2000,2000,"Single",NA,"Rural"
"4206","2110958089680100",2010,1962,1989,"Single Parent",NA,"Rural"
"4207","2110958092030100",2010,1968,1968,"Couple, No kids",NA,"Rural"
"4208","2110958094370100",2010,1990,1988,"Couple, with Kids",NA,"Rural"
"4209","2110958101960100",2010,2005,2005,"Single",NA,"Urban 50000 to 99999"
"4210","2110958102990100",2010,1981,2001,"Couple, No kids",NA,"Rural"
"4211","2110958115750100",2010,1949,1996,"Single",NA,"Rural"
"4212","2110958117610100",2010,1976,1975,"Couple, No kids",NA,"Urban 100000 to 199999"
"4213","2110958118450100",2010,2006,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"4214","2110958126670100",2010,1945,1954,"Couple, No kids",NA,"Rural"
"4215","2200493010270100",2010,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"4216","2200493014970100",2010,1989,1989,"Couple, with Kids",NA,"Rural"
"4217","2200493016060100",2010,1990,1973,"Single",NA,"Urban 2000 to 4999"
"4218","2200493017070100",2010,1986,1984,"Couple, No kids",NA,"Urban 2000 to 4999"
"4219","2200493020540100",2010,1972,1991,"Couple, No kids",NA,"Rural"
"4220","2200493020920100",2010,2009,2009,"Single Parent",NA,"Urban 2000 to 4999"
"4221","2200493025180100",2010,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"4222","2200493025180101",2010,1981,1980,"Single",NA,"Rural"
"4223","2200493027210100",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"4224","2200493031690100",2010,1974,1974,"Couple, No kids",NA,"Rural"
"4225","2200493034710100",2010,2005,2001,"Couple, No kids",NA,"Rural"
"4226","2200493040580100",2010,1985,1986,"Couple, No kids",NA,"Rural"
"4227","2200493040580101",2010,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4228","2200493043310100",2010,2002,2000,"Couple, with Kids",NA,"Rural"
"4229","2200493051020100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"4230","2200493055140100",2010,2007,2008,"Couple, No kids",NA,"Rural"
"4231","2200493057410100",2010,1944,1972,"Couple, No kids",NA,"Rural"
"4232","2200493057590100",2010,1982,2006,"Couple, with Kids",NA,"Rural"
"4233","2200493058220100",2010,1968,1988,"Couple, No kids",NA,"Rural"
"4234","2200493067050100",2010,2007,2007,"Couple, with Kids",NA,"Rural"
"4235","2200493073230100",2010,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4236","2200493075690100",2010,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"4237","2200493078730100",2010,1991,1991,"Couple, No kids",NA,"Rural"
"4238","2200493078730101",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"4239","2200493094370100",2010,2001,2001,"Couple, No kids",NA,"Rural"
"4240","2200493099390100",2010,2006,2004,"Couple, No kids",NA,"Rural"
"4241","2200493101960100",2010,2008,2008,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4242","2200493101960101",2010,2007,2007,"Single",NA,"Urban 20000 to 49999"
"4243","2200493103840100",2010,2003,2003,"Couple, with Kids",NA,"Rural"
"4244","2200493106580100",2010,1988,2000,"Couple, with Kids",NA,"Rural"
"4245","2200493108800100",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4246","2200493113300100",2010,2008,2008,"Other",NA,"Rural"
"4247","2200493113300101",2010,1996,1996,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4248","2200493117610100",2010,2008,2008,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4249","2200493118640100",2010,2010,2010,"Other",NA,"Urban 20000 to 49999"
"4250","2200493118640101",2010,2010,NA,"Other",NA,"Paris"
"4251","2200493125520100",2010,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4252","2200493126670100",2010,2007,NA,"Couple, No kids",NA,"Urban 20000 to 49999"
"4253","2200528001240100",2010,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"4254","2200528010270100",2010,2008,NA,"Couple, with Kids",NA,"Rural"
"4255","2200528010270200",2010,2009,2009,"Couple, No kids",NA,"Rural"
"4256","2200528011670100",2010,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4257","2200528012180100",2010,1991,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4258","2200528012620100",2010,1932,1992,"Other",NA,"Rural"
"4259","2200528012930100",2010,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4260","2200528013160100",2010,1977,1977,"Single",NA,"Urban 200000 to 1999999"
"4261","2200528014970100",2010,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"4262","2200528016060100",2010,1972,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4263","2200528017390100",2010,2007,1974,"Single",NA,"Urban 2000 to 4999"
"4264","2200528020060100",2010,1977,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4265","2200528020540100",2010,2003,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4266","2200528020920100",2010,2005,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4267","2200528023470100",2010,1974,1974,"Single",NA,"Urban 5000 to 9999"
"4268","2200528023850100",2010,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"4269","2200528027210100",2010,1994,NA,"Other",NA,"Urban 200000 to 1999999"
"4270","2200528032540100",2010,1985,1985,"Single",NA,"Urban 200000 to 1999999"
"4271","2200528039370100",2010,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4272","2200528040580100",2010,2007,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4273","2200528042000100",2010,1977,1986,"Couple, No kids",NA,"Rural"
"4274","2200528042350100",2010,2008,2008,"Other",NA,"Urban 200000 to 1999999"
"4275","2200528043310100",2010,2009,2009,"Single",NA,"Urban 2000 to 4999"
"4276","2200528044120100",2010,2004,2004,"Single Parent",NA,"Urban 5000 to 9999"
"4277","2200528045130100",2010,1996,1995,"Couple, No kids",NA,"Urban 5000 to 9999"
"4278","2200528051650100",2010,1965,1952,"Single",NA,"Rural"
"4279","2200528052310100",2010,1981,1981,"Couple, No kids",NA,"Urban 10000 to 19999"
"4280","2200528057410100",2010,1986,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4281","2200528057530100",2010,2009,2009,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4282","2200528059260100",2010,2004,2004,"Single",NA,"Urban 5000 to 9999"
"4283","2200528059550101",2010,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4284","2200528066630100",2010,2006,NA,"Single",NA,"Urban 10000 to 19999"
"4285","2200528073620100",2010,1990,1975,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4286","2200528081230100",2010,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4287","2200528082450100",2010,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"4288","2200528084110100",2010,1986,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"4289","2200528094370100",2010,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4290","2200528095500100",2010,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"4291","2200528101960100",2010,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"4292","2200528102990100",2010,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"4293","2200528103840100",2010,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4294","2200528108800100",2010,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4295","2200528109060100",2010,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4296","2200528110640100",2010,2000,2000,"Single Parent",NA,"Urban 10000 to 19999"
"4297","2200528114960100",2010,2007,2007,"Single Parent",NA,"Rural"
"4298","2200528117610100",2010,1965,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4299","2200528118450100",2010,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4300","2200528122000100",2010,2004,2004,"Couple, with Kids",NA,"Rural"
"4301","2200528123980100",2010,2009,2009,"Single Parent",NA,"Rural"
"4302","2200528125520100",2010,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"4303","2200597017600100",2010,1999,1999,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4304","2200597073620100",2010,1972,1983,"Couple, No kids",NA,"Urban 20000 to 49999"
"4305","2200597108800100",2010,1996,1996,"Couple, No kids",NA,"Urban 20000 to 49999"
"4306","2200820013160100",2010,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4307","2200820015750100",2010,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4308","2200820016060100",2010,1983,1983,"Couple, No kids",NA,"Rural"
"4309","2200820020540100",2010,1957,1967,"Couple, No kids",NA,"Rural"
"4310","2200820020920100",2010,1983,1983,"Couple, No kids",NA,"Rural"
"4311","2200820032540100",2010,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4312","2200820040580100",2010,1977,1977,"Couple, No kids",NA,"Rural"
"4313","2200820067860100",2010,1980,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4314","2200820073620100",2010,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"4315","2200820082030100",2010,1978,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"4316","2200820082450100",2010,1995,1995,"Single",NA,"Urban 20000 to 49999"
"4317","2200820092030100",2010,1959,1958,"Couple, No kids",NA,"Urban 20000 to 49999"
"4318","2200820103840100",2010,1982,1981,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4319","2200820124060100",2010,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4320","2200896001240100",2010,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4321","2200896011670100",2010,1980,1986,"Single",NA,"Urban 200000 to 1999999"
"4322","2200896012180100",2010,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4323","2200896015750100",2010,1999,1999,"Single Parent",NA,"Rural"
"4324","2200896016060100",2010,1961,1997,"Single",NA,"Rural"
"4325","2200896017390100",2010,1993,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4326","2200896023850100",2010,2008,2008,"Single",NA,"Paris"
"4327","2200896026420100",2010,2000,2000,"Couple, No kids",NA,"Rural"
"4328","2200896030630100",2010,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"4329","2200896031690100",2010,2001,2001,"Couple, No kids",NA,"Urban 2000 to 4999"
"4330","2200896032540100",2010,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4331","2200896055140100",2010,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4332","2200896057590100",2010,1992,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4333","2200896067050100",2010,2006,2006,"Single Parent",NA,"Urban 5000 to 9999"
"4334","2200896067860100",2010,2006,2010,"Single",NA,"Urban 200000 to 1999999"
"4335","2200896073230100",2010,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4336","2200896082450100",2010,1998,1998,"Couple, No kids",NA,"Urban 2000 to 4999"
"4337","2200896089680100",2010,1995,2004,"Single",NA,"Rural"
"4338","2200896101420100",2010,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"4339","2200896106580100",2010,2004,2004,"Couple, No kids",NA,"Urban 2000 to 4999"
"4340","2200896113300100",2010,1975,1975,"Single",NA,"Urban 50000 to 99999"
"4341","2200896115750100",2010,1975,1975,"Single",NA,"Rural"
"4342","2200896118640100",2010,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4343","2200896125520100",2010,1977,1977,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4344","2200913010270100",2010,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4345","2200913011670100",2010,2005,2005,"Single",NA,"Rural"
"4346","2200913012180100",2010,1996,1996,"Single",NA,"Urban 50000 to 99999"
"4347","2200913012620100",2010,2008,2008,"Single",NA,"Urban 100000 to 199999"
"4348","2200913013160100",2010,1978,1978,"Couple, No kids",NA,"Rural"
"4349","2200913014970100",2010,2003,2003,"Couple, with Kids",NA,"Rural"
"4350","2200913017390100",2010,1989,1989,"Couple, No kids",NA,"Rural"
"4351","2200913017390101",2010,2007,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"4352","2200913017600100",2010,1997,1996,"Couple, with Kids",NA,"Rural"
"4353","2200913020060100",2010,1989,1989,"Couple, with Kids",NA,"Rural"
"4354","2200913020920100",2010,2005,2004,"Other",NA,"Rural"
"4355","2200913023470100",2010,2010,2010,"Couple, with Kids",NA,"Urban 5000 to 9999"
"4356","2200913023470101",2010,2009,2009,"Single",NA,"Urban 5000 to 9999"
"4357","2200913023850100",2010,1987,1961,"Couple, No kids",NA,"Rural"
"4358","2200913025180100",2010,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4359","2200913027210100",2010,1973,1994,"Couple, No kids",NA,"Rural"
"4360","2200913034710100",2010,2004,2004,"Couple, with Kids",NA,"Rural"
"4361","2200913039590100",2010,1993,1982,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4362","2200913040950100",2010,1985,1985,"Couple, No kids",NA,"Urban 100000 to 199999"
"4363","2200913043310100",2010,1982,1982,"Couple, No kids",NA,"Rural"
"4364","2200913051650100",2010,1995,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"4365","2200913057530100",2010,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4366","2200913057590100",2010,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4367","2200913059260100",2010,2002,2002,"Single Parent",NA,"Urban 20000 to 49999"
"4368","2200913066630100",2010,2009,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4369","2200913073510100",2010,1970,1961,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4370","2200913073620100",2010,2002,2002,"Couple, with Kids",NA,"Rural"
"4371","2200913075690100",2010,2008,NA,"Single",NA,"Rural"
"4372","2200913078730100",2010,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4373","2200913081230100",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"4374","2200913082030100",2010,1999,1990,"Single Parent",NA,"Rural"
"4375","2200913082030101",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4376","2200913082450100",2010,2005,2005,"Single",NA,"Rural"
"4377","2200913084110100",2010,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4378","2200913087500100",2010,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"4379","2200913089680100",2010,2009,2009,"Couple, with Kids",NA,"Rural"
"4380","2200913094370100",2010,1985,1985,"Single",NA,"Rural"
"4381","2200913099390100",2010,1982,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"4382","2200913104200100",2010,1999,1999,"Couple, with Kids",NA,"Rural"
"4383","2200913106580100",2010,2004,2004,"Single",NA,"Urban 20000 to 49999"
"4384","2200913109060100",2010,2009,1992,"Single",NA,"Rural"
"4385","2200913113300100",2010,1991,1991,"Single",NA,"Urban 50000 to 99999"
"4386","2200913118450100",2010,1990,1985,"Single",NA,"Rural"
"4387","2200913118740100",2010,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4388","2200913122000100",2010,1999,1999,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4389","2200913124060100",2010,1994,1994,"Couple, with Kids",NA,"Rural"
"4390","2200913126670100",2010,1985,1977,"Couple, No kids",NA,"Rural"
"4391","2201042001000100",2010,1987,1987,"Couple, No kids",NA,"Urban 100000 to 199999"
"4392","2201042001240100",2010,1968,1968,"Couple, with Kids",NA,"Urban 50000 to 99999"
"4393","2201042001240101",2010,2007,2007,"Couple, No kids",NA,"Rural"
"4394","2201042011670100",2010,1985,1985,"Couple, with Kids",NA,"Rural"
"4395","2201042012180100",2010,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"4396","2201042012180101",2010,2008,2008,"Single",NA,"Urban 50000 to 99999"
"4397","2201042012620100",2010,1978,1978,"Couple, No kids",NA,"Rural"
"4398","2201042013160100",2010,1984,1984,"Couple, with Kids",NA,"Rural"
"4399","2201042015750100",2010,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4400","2201042017070100",2010,2000,2000,"Single",NA,"Urban 20000 to 49999"
"4401","2201042018040100",2010,2009,NA,"Couple, No kids",NA,"Rural"
"4402","2201042020060100",2010,1969,1969,"Couple, No kids",NA,"Urban 2000 to 4999"
"4403","2201042020540100",2010,1982,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"4404","2201042020920100",2010,2005,2005,"Single",NA,"Urban 2000 to 4999"
"4405","2201042023470100",2010,1979,1979,"Couple, No kids",NA,"Urban 20000 to 49999"
"4406","2201042023850100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"4407","2201042030630100",2010,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4408","2201042040580100",2010,2003,2003,"Couple, with Kids",NA,"Rural"
"4409","2201042040950100",2010,2005,2005,"Couple, with Kids",NA,"Rural"
"4410","2201042044120100",2010,2008,2008,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4411","2201042045130100",2010,2010,2010,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4412","2201042051020100",2010,1984,1984,"Couple, No kids",NA,"Urban 20000 to 49999"
"4413","2201042051650100",2010,2000,2000,"Single Parent",NA,"Urban 5000 to 9999"
"4414","2201042052310100",2010,2008,2007,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4415","2201042053790100",2010,2006,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4416","2201042055140100",2010,1976,1996,"Single",NA,"Rural"
"4417","2201042057410100",2010,1991,1991,"Couple, No kids",NA,"Urban 2000 to 4999"
"4418","2201042057530100",2010,2009,2009,"Couple, with Kids",NA,"Urban 100000 to 199999"
"4419","2201042057590100",2010,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"4420","2201042058220100",2010,1998,1998,"Couple, with Kids",NA,"Rural"
"4421","2201042058220101",2010,2009,2009,"Couple, No kids",NA,"Urban 2000 to 4999"
"4422","2201042059260100",2010,2003,2003,"Single",NA,"Urban 100000 to 199999"
"4423","2201042063150100",2010,1966,1966,"Couple, No kids",NA,"Urban 5000 to 9999"
"4424","2201042067860100",2010,2000,2000,"Couple, with Kids",NA,"Rural"
"4425","2201042073620100",2010,1990,1990,"Single",NA,"Rural"
"4426","2201042073620101",2010,1990,1990,"Single",NA,"Rural"
"4427","2201042075690100",2010,1990,1990,"Couple, with Kids",NA,"Rural"
"4428","2201042078730100",2010,1992,1992,"Single",NA,"Urban 50000 to 99999"
"4429","2201042084110100",2010,1975,1975,"Single Parent",NA,"Urban 20000 to 49999"
"4430","2201042088460100",2010,2006,2006,"Couple, with Kids",NA,"Rural"
"4431","2201042094370100",2010,1995,1980,"Single Parent",NA,"Urban 2000 to 4999"
