"","idmen","year","datent","myear","mstatus","move","location"
"3614","1501386113300100",2004,1998,1998,"Couple, with Kids",NA,"Paris"
"3615","1501483001000100",2004,2003,2003,"Single",NA,"Urban 50000 to 99999"
"3616","1501483012180100",2004,1980,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3617","1501483025180100",2004,1979,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3618","1501483031690100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3619","1501483059550100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3620","1501483066630100",2004,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"3621","1501483067860100",2004,1990,1990,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3622","1501483104200100",2004,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3623","1501483126670100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3624","1501497095380100",2004,1998,1995,"Couple, with Kids",NA,"Rural"
"3625","1501497115750100",2004,2003,2003,"Single Parent",NA,"Rural"
"3626","1501575001000100",2004,1987,1987,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3627","1501575012620100",2004,2002,2002,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3628","1501575039370100",2004,1995,1995,"Single Parent",NA,"Urban 10000 to 19999"
"3629","1501575042350100",2004,1993,1994,"Couple, No kids",NA,"Rural"
"3630","1501575051770100",2004,1985,1985,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3631","1501575075690100",2004,2003,2003,"Couple, with Kids",NA,"Rural"
"3632","1501575089680100",2004,1991,1991,"Single",NA,"Rural"
"3633","1501575099390100",2004,1999,1999,"Couple, with Kids",NA,"Rural"
"3634","1501580001240100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3635","1501580012620100",2004,1994,1994,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3636","1501580018040100",2004,1992,1971,"Single",NA,"Urban 200000 to 1999999"
"3637","1501580042000100",2004,1972,1972,"Couple, No kids",NA,"Urban 100000 to 199999"
"3638","1501580058220100",2004,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3639","1501580099390100",2004,1974,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3640","1501580122680100",2004,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3641","1501580126670100",2004,2002,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3642","1501607014970100",2004,1990,1990,"Single",NA,"Rural"
"3643","1501607040950100",2004,2002,2002,"Single",NA,"Urban 2000 to 4999"
"3644","1501607051020100",2004,1998,1998,"Couple, with Kids",NA,"Rural"
"3645","1501607058220100",2004,1965,1965,"Single Parent",NA,"Rural"
"3646","1501607075690100",2004,1950,1947,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3647","1501607081230100",2004,2003,NA,"Single",NA,"Urban 20000 to 49999"
"3648","1501686026420100",2004,1996,1996,"Single",NA,"Paris"
"3649","1501686032540100",2004,2003,2003,"Single",NA,"Paris"
"3650","1501686043310100",2004,2000,NA,"Single Parent",NA,"Paris"
"3651","1501686051770100",2004,1994,1994,"Single",NA,"Paris"
"3652","1501686104200100",2004,1994,1994,"Couple, No kids",NA,"Paris"
"3653","1501686109060100",2004,2002,2002,"Couple, No kids",NA,"Paris"
"3654","1501728001000100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"3655","1501728012620100",2004,1975,1975,"Couple, No kids",NA,"Paris"
"3656","1501728020060100",2004,1979,1979,"Couple, No kids",NA,"Paris"
"3657","1501728023850100",2004,1977,1977,"Couple, No kids",NA,"Paris"
"3658","1501728058220100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"3659","1501728081230100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"3660","1501728099400100",2004,1983,1983,"Couple, No kids",NA,"Paris"
"3661","1501746067860100",2004,1984,1984,"Couple, with Kids",NA,"Rural"
"3662","1501746082030100",2004,1984,1984,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3663","1501746103840100",2004,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3664","1501746106580100",2004,1997,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3665","1501787016060100",2004,1998,2004,"Couple, No kids",NA,"Urban 20000 to 49999"
"3666","1501787034710100",2004,2002,2002,"Couple, No kids",NA,"Paris"
"3667","1501787040950100",2004,1985,1985,"Couple, with Kids",NA,"Paris"
"3668","1501787053790100",2004,1994,1994,"Couple, with Kids",NA,"Paris"
"3669","1501787063150100",2004,1992,1992,"Couple, No kids",NA,"Paris"
"3670","1501787115750100",2004,1996,1996,"Couple, No kids",NA,"Paris"
"3671","1501787117610100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"3672","1502178013160100",2004,1997,1998,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3673","1502178016060100",2004,1997,1997,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3674","1502178017600100",2004,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3675","1502178039590100",2004,1977,1977,"Single",NA,"Urban 50000 to 99999"
"3676","1502178067860100",2004,1980,1980,"Couple, No kids",NA,"Urban 10000 to 19999"
"3677","1502178081230100",2004,1952,1997,"Couple, No kids",NA,"Urban 50000 to 99999"
"3678","1502178106580100",2004,1987,1987,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3679","1502178115750100",2004,1994,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3680","1502178118640100",2004,1979,1979,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3681","1502243023850100",2004,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3682","1502243040950100",2004,1996,1996,"Single",NA,"Urban 20000 to 49999"
"3683","1502243063150100",2004,1997,1997,"Single Parent",NA,"Urban 20000 to 49999"
"3684","1502243066630100",2004,1989,1989,"Couple, No kids",NA,"Urban 20000 to 49999"
"3685","1502243101960100",2004,1994,1994,"Couple, with Kids",NA,"Rural"
"3686","1502243115750100",2004,1994,1994,"Couple, with Kids",NA,"Rural"
"3687","1502243118740100",2004,1989,1989,"Single",NA,"Urban 20000 to 49999"
"3688","1502264015750100",2004,2003,2003,"Single",NA,"Rural"
"3689","1502264017390100",2004,2001,2001,"Couple, with Kids",NA,"Rural"
"3690","1502264020060100",2004,2001,2001,"Couple, with Kids",NA,"Rural"
"3691","1502264033220100",2004,1990,1990,"Single",NA,"Rural"
"3692","1502264039370100",2004,2000,2000,"Single Parent",NA,"Urban 20000 to 49999"
"3693","1502264040950100",2004,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3694","1502264053790100",2004,2004,2004,"Single Parent",NA,"Urban 2000 to 4999"
"3695","1502264063150100",2004,2004,2004,"Single",NA,"Urban 2000 to 4999"
"3696","1502264081600100",2004,2003,2003,"Single",NA,"Rural"
"3697","1502264102630100",2004,2003,2003,"Single Parent",NA,"Rural"
"3698","1502363023470100",2004,2002,2002,"Single",NA,"Urban 100000 to 199999"
"3699","1502363042350100",2004,1995,NA,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3700","1502363058220100",2004,1980,2004,"Single",NA,"Urban 2000 to 4999"
"3701","1502363075690100",2004,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3702","1502363088460100",2004,2001,2001,"Single",NA,"Urban 100000 to 199999"
"3703","1502363114960100",2004,1995,1995,"Single Parent",NA,"Urban 100000 to 199999"
"3704","1502492013160100",2004,1974,1974,"Single",NA,"Urban 200000 to 1999999"
"3705","1502492014970100",2004,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"3706","1502492017070100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3707","1502492030630100",2004,2001,2001,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3708","1502492032540100",2004,1972,1972,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3709","1502492040580100",2004,1976,1993,"Single",NA,"Urban 200000 to 1999999"
"3710","1502492051770100",2004,1985,1985,"Single Parent",NA,"Urban 200000 to 1999999"
"3711","1502492078730100",2004,1966,1991,"Couple, No kids",NA,"Urban 100000 to 199999"
"3712","1502492087500100",2004,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"3713","1502492095500100",2004,1961,1961,"Single",NA,"Urban 100000 to 199999"
"3714","1502492114960100",2004,2003,2003,"Single",NA,"Urban 100000 to 199999"
"3715","1502492126670100",2004,1993,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3716","1502603014970100",2004,1968,1998,"Couple, No kids",NA,"Urban 5000 to 9999"
"3717","1502603018040100",2004,1998,1998,"Single",NA,"Urban 50000 to 99999"
"3718","1502603023850100",2004,1928,1966,"Single",NA,"Urban 20000 to 49999"
"3719","1502603025180100",2004,1963,1977,"Single",NA,"Urban 20000 to 49999"
"3720","1502603033220100",2004,1989,1984,"Couple, with Kids",NA,"Rural"
"3721","1502603052310100",2004,1983,1983,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3722","1502603073510100",2004,1987,1987,"Couple, with Kids",NA,"Rural"
"3723","1502603122680100",2004,1971,1969,"Single",NA,"Urban 50000 to 99999"
"3724","1502633057410100",2004,2001,2001,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3725","1502651017600100",2004,1984,1984,"Single Parent",NA,"Urban 20000 to 49999"
"3726","1502682014970100",2004,1997,1997,"Couple, No kids",NA,"Rural"
"3727","1502682017070100",2004,1986,1986,"Single Parent",NA,"Rural"
"3728","1502682064920100",2004,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3729","1502682082030100",2004,2003,2003,"Single",NA,"Rural"
"3730","1502682089680100",2004,1990,1976,"Other",NA,"Rural"
"3731","1502682099390100",2004,1980,1980,"Couple, with Kids",NA,"Rural"
"3732","1502682112370100",2004,1999,1999,"Single Parent",NA,"Urban 10000 to 19999"
"3733","1502682118640100",2004,1996,1996,"Couple, with Kids",NA,"Rural"
"3734","1502682121140100",2004,1983,1983,"Couple, with Kids",NA,"Rural"
"3735","1502682122000100",2004,2004,2004,"Single",NA,"Urban 10000 to 19999"
"3736","1502682124040100",2004,1960,1960,"Single",NA,"Urban 10000 to 19999"
"3737","1502738010270100",2004,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"3738","1502738034710100",2004,1998,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3739","1502738051770100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3740","1502738104200100",2004,1979,1979,"Single",NA,"Urban 200000 to 1999999"
"3741","1502738108800100",2004,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3742","1502738115750100",2004,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3743","1502827015750100",2004,2004,2004,"Single",NA,"Urban 2000 to 4999"
"3744","1502827017600100",2004,2003,2003,"Couple, No kids",NA,"Urban 5000 to 9999"
"3745","1502827055140100",2004,1996,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3746","1502827078730100",2004,1995,1973,"Single",NA,"Urban 10000 to 19999"
"3747","1502827081230100",2004,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3748","1502827082030100",2004,1996,1996,"Single",NA,"Urban 2000 to 4999"
"3749","1502827092030100",2004,1980,1980,"Couple, No kids",NA,"Urban 10000 to 19999"
"3750","1502827108800100",2004,1971,1971,"Couple, No kids",NA,"Urban 5000 to 9999"
"3751","1502827122000100",2004,1989,1989,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3752","1502827124040100",2004,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3753","1502837058220100",2004,1997,1987,"Single",NA,"Urban 5000 to 9999"
"3754","1502837099390100",2004,1995,1995,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3755","1502837122000100",2004,1978,1978,"Couple, No kids",NA,"Urban 10000 to 19999"
"3756","1502837124040100",2004,1990,1990,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3757","1502839012180100",2004,1974,1974,"Couple, No kids",NA,"Paris"
"3758","1502839014970100",2004,1990,1990,"Couple, with Kids",NA,"Paris"
"3759","1502839023470100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"3760","1502839025180100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"3761","1502839033220100",2004,1990,1990,"Couple, No kids",NA,"Paris"
"3762","1502839066630100",2004,1980,2000,"Single",NA,"Paris"
"3763","1502839081230100",2004,2002,2002,"Couple, No kids",NA,"Paris"
"3764","1502839089680100",2004,1998,1998,"Couple, with Kids",NA,"Paris"
"3765","1502839124040100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"3766","1503194011670100",2004,1981,1981,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3767","1503194012930100",2004,1979,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"3768","1503194082450100",2004,1970,1970,"Single",NA,"Urban 2000 to 4999"
"3769","1503194118450100",2004,2004,2004,"Couple, No kids",NA,"Urban 2000 to 4999"
"3770","1503194118740100",2004,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3771","1503194122000100",2004,1989,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3772","1503194123980100",2004,1986,1986,"Couple, No kids",NA,"Urban 2000 to 4999"
"3773","1503298011670100",2004,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3774","1503298039370100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"3775","1503298058220100",2004,1972,1972,"Couple, No kids",NA,"Urban 20000 to 49999"
"3776","1503298058220200",2004,1980,1980,"Single",NA,"Urban 20000 to 49999"
"3777","1503298088460100",2004,2001,NA,"Single",NA,"Urban 50000 to 99999"
"3778","1503298089680100",2004,1976,1976,"Other",NA,"Urban 20000 to 49999"
"3779","1503298099390100",2004,2001,2001,"Couple, No kids",NA,"Urban 20000 to 49999"
"3780","1503298101960100",2004,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3781","1503387017600100",2004,1992,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3782","1503387020920100",2004,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3783","1503387026420100",2004,1987,1986,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3784","1503387051770100",2004,1979,1979,"Single",NA,"Paris"
"3785","1503387091130100",2004,1994,1994,"Single",NA,"Paris"
"3786","1503387101420100",2004,2004,2004,"Single",NA,"Paris"
"3787","1503387114960100",2004,1995,1995,"Couple, with Kids",NA,"Paris"
"3788","1503431018040100",2004,1995,1995,"Couple, with Kids",NA,"Paris"
"3789","1503431032540100",2004,1991,1991,"Single",NA,"Paris"
"3790","1503431059260100",2004,2001,2001,"Couple, No kids",NA,"Paris"
"3791","1503431081230100",2004,1968,1968,"Other",NA,"Paris"
"3792","1503431095500100",2004,1997,1997,"Couple, with Kids",NA,"Paris"
"3793","1503431112370100",2004,1990,1990,"Couple, with Kids",NA,"Paris"
"3794","1503431122680100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"3795","1503516014970100",2004,1994,1992,"Single",NA,"Urban 2000 to 4999"
"3796","1503516039370100",2004,1976,1976,"Couple, No kids",NA,"Urban 20000 to 49999"
"3797","1503516075690100",2004,2002,2002,"Couple, No kids",NA,"Urban 2000 to 4999"
"3798","1503516114960100",2004,1992,1992,"Single Parent",NA,"Urban 2000 to 4999"
"3799","1503518044120100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3800","1503518082450100",2004,1990,1960,"Couple, with Kids",NA,"Rural"
"3801","1503518087500100",2004,1998,1978,"Other",NA,"Urban 200000 to 1999999"
"3802","1503518087500200",2004,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"3803","1503518087500300",2004,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"3804","1503518108800100",2004,1958,1958,"Couple, No kids",NA,"Rural"
"3805","1503518109060100",2004,1983,1983,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3806","1503518114960100",2004,1999,2001,"Single",NA,"Urban 20000 to 49999"
"3807","1503518126670100",2004,1987,1987,"Single",NA,"Rural"
"3808","1503559017600100",2004,1961,1961,"Single",NA,"Rural"
"3809","1503559020540100",2004,1999,1999,"Single",NA,"Rural"
"3810","1503559055140100",2004,1991,1992,"Single Parent",NA,"Urban 100000 to 199999"
"3811","1503559078730100",2004,1972,1990,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3812","1503559101960100",2004,1980,1976,"Single",NA,"Rural"
"3813","1503559125520100",2004,1986,1986,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3814","1503663011670100",2004,1984,1984,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3815","1503747016060100",2004,1948,1948,"Single",NA,"Urban 100000 to 199999"
"3816","1503778015750100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3817","1503778089680100",2004,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3818","1503868099400100",2004,2002,2002,"Single",NA,"Paris"
"3819","1503868101420100",2004,1996,1996,"Couple, with Kids",NA,"Paris"
"3820","1503868124040100",2004,1957,1957,"Single",NA,"Paris"
"3821","1503933012930100",2004,1974,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3822","1503933023850100",2004,1986,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3823","1503933039590100",2004,2001,2001,"Single",NA,"Rural"
"3824","1503933039590200",2004,2001,2001,"Single",NA,"Rural"
"3825","1503933040580100",2004,1984,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"3826","1503933082450100",2004,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3827","1503933086440100",2004,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"3828","1503974012620100",2004,2002,2002,"Single",NA,"Urban 2000 to 4999"
"3829","1503974017390100",2004,2004,2004,"Couple, No kids",NA,"Paris"
"3830","1503974033220100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"3831","1503974042350100",2004,1969,1969,"Single Parent",NA,"Paris"
"3832","1503974078730100",2004,1966,1966,"Single",NA,"Urban 2000 to 4999"
"3833","1503974089680100",2004,1962,1962,"Single",NA,"Paris"
"3834","1503974104200100",2004,1983,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3835","1503974106580100",2004,1998,1998,"Single",NA,"Urban 2000 to 4999"
"3836","1503974112370100",2004,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3837","1503986020920100",2004,1999,NA,"Single",NA,"Urban 50000 to 99999"
"3838","1503986026420100",2004,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3839","1503986059260100",2004,1996,1996,"Other",NA,"Urban 200000 to 1999999"
"3840","1503986102990100",2004,2002,2001,"Couple, No kids",NA,"Urban 50000 to 99999"
"3841","1503986106580100",2004,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3842","1503986123980100",2004,1975,1975,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3843","1504014012930100",2004,1932,1962,"Couple, No kids",NA,"Urban 50000 to 99999"
"3844","1504014017600100",2004,1971,1970,"Couple, No kids",NA,"Urban 2000 to 4999"
"3845","1504014057530100",2004,1983,1983,"Couple, No kids",NA,"Rural"
"3846","1504014075690100",2004,1925,1925,"Single",NA,"Urban 20000 to 49999"
"3847","1504014081230100",2004,1977,1976,"Couple, No kids",NA,"Rural"
"3848","1504014088460100",2004,1972,1973,"Single",NA,"Urban 20000 to 49999"
"3849","1504014092030100",2004,1998,1998,"Couple, No kids",NA,"Urban 10000 to 19999"
"3850","1504014109060100",2004,2003,2003,"Single",NA,"Urban 20000 to 49999"
"3851","1504014114960100",2004,1979,1979,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3852","1504014118450100",2004,2000,2000,"Single Parent",NA,"Urban 2000 to 4999"
"3853","1504021012180100",2004,1997,1997,"Single",NA,"Urban 50000 to 99999"
"3854","1504021017390100",2004,2001,2001,"Single Parent",NA,"Urban 50000 to 99999"
"3855","1504021023470100",2004,1983,1981,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3856","1504021039590100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3857","1504021051020100",2004,1999,1999,"Single Parent",NA,"Urban 50000 to 99999"
"3858","1504021052310100",2004,1988,NA,"Single",NA,"Urban 200000 to 1999999"
"3859","1504021057590100",2004,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"3860","1504021059550100",2004,2003,2003,"Single",NA,"Urban 50000 to 99999"
"3861","1504021095380100",2004,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3862","1504021109060100",2004,1992,1992,"Single Parent",NA,"Urban 50000 to 99999"
"3863","1504021110640100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3864","1504135017390100",2004,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3865","1504135027210100",2004,1998,1998,"Couple, No kids",NA,"Urban 5000 to 9999"
"3866","1504135043310100",2004,1999,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3867","1504135051770100",2004,1964,1960,"Single",NA,"Urban 50000 to 99999"
"3868","1504135092030100",2004,1987,1987,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3869","1504135108800100",2004,1998,1995,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3870","1504135124060100",2004,2001,2001,"Single Parent",NA,"Urban 2000 to 4999"
"3871","1504135126670100",2004,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3872","1504199014970100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3873","1504199092030100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3874","1504199124040100",2004,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3875","1504363001240100",2004,1974,1974,"Other",NA,"Paris"
"3876","1504363013160100",2004,1980,1980,"Couple, with Kids",NA,"Paris"
"3877","1504363014970200",2004,2002,2002,"Single",NA,"Paris"
"3878","1504363057530100",2004,2001,2000,"Couple, No kids",NA,"Paris"
"3879","1504363124040100",2004,1965,1965,"Single",NA,"Paris"
"3880","1504411039590100",2004,1985,1985,"Single Parent",NA,"Urban 20000 to 49999"
"3881","1504411059260100",2004,1961,1961,"Single",NA,"Urban 20000 to 49999"
"3882","1504411067050100",2004,1993,1993,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3883","1504411067860100",2004,2004,2004,"Couple, No kids",NA,"Urban 5000 to 9999"
"3884","1504411095500100",2004,1966,1966,"Couple, No kids",NA,"Urban 5000 to 9999"
"3885","1504411101960100",2004,2004,2004,"Couple, No kids",NA,"Urban 100000 to 199999"
"3886","1504411103840100",2004,1996,1996,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3887","1504411122680100",2004,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3888","1504411125520100",2004,2003,1999,"Couple, No kids",NA,"Urban 5000 to 9999"
"3889","1504495012180100",2004,1996,1996,"Couple, No kids",NA,"Paris"
"3890","1504495025180100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"3891","1504495059550100",2004,1998,1998,"Couple, No kids",NA,"Paris"
"3892","1504495064920100",2004,1988,1985,"Couple, No kids",NA,"Paris"
"3893","1504495084110100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"3894","1504495087500100",2004,1966,1966,"Single",NA,"Paris"
"3895","1504495103840100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"3896","1504532032540100",2004,2003,2003,"Single",NA,"Urban 10000 to 19999"
"3897","1504532039370100",2004,2003,2003,"Single",NA,"Urban 100000 to 199999"
"3898","1504532113300100",2004,1995,1995,"Single",NA,"Urban 100000 to 199999"
"3899","1504532118640100",2004,2001,1999,"Single",NA,"Urban 100000 to 199999"
"3900","1504532122000100",2004,1989,2003,"Single Parent",NA,"Urban 100000 to 199999"
"3901","1504644014970100",2004,1964,NA,"Single",NA,"Urban 200000 to 1999999"
"3902","1504644032540100",2004,1982,1982,"Single Parent",NA,"Urban 200000 to 1999999"
"3903","1504644051020100",2004,1977,1977,"Single Parent",NA,"Urban 200000 to 1999999"
"3904","1504644051650100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3905","1504644055140100",2004,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3906","1504644059550100",2004,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3907","1504644109060100",2004,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3908","1504644117610100",2004,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3909","1504644123980100",2004,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3910","1504661039590100",2004,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"3911","1504661044120100",2004,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3912","1504661052310100",2004,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"3913","1504725051020100",2004,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"3914","1504725055330100",2004,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3915","1504725057410100",2004,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"3916","1504725057590100",2004,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"3917","1504725059550100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3918","1504725089680100",2004,1950,1950,"Single",NA,"Urban 200000 to 1999999"
"3919","1504725103840100",2004,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"3920","1504725114960100",2004,1980,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3921","1504796026420100",2004,1992,1992,"Couple, No kids",NA,"Paris"
"3922","1504796039370100",2004,1998,1988,"Single",NA,"Urban 10000 to 19999"
"3923","1504796045130100",2004,1991,1991,"Couple, No kids",NA,"Urban 10000 to 19999"
"3924","1504796075690100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"3925","1504796122680100",2004,1983,1983,"Couple, No kids",NA,"Urban 10000 to 19999"
"3926","1504833015750100",2004,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"3927","1504833017390100",2004,1981,1981,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3928","1504833055140100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3929","1504833059260100",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3930","1504833059260200",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3931","1504833094370100",2004,2002,2002,"Other",NA,"Urban 200000 to 1999999"
"3932","1504833099390100",2004,1987,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"3933","1504833102990100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3934","1504833114960100",2004,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3935","1504850010270100",2004,1998,1998,"Single",NA,"Rural"
"3936","1504850014970100",2004,1998,2001,"Couple, with Kids",NA,"Rural"
"3937","1504850015750100",2004,1981,1987,"Couple, with Kids",NA,"Rural"
"3938","1504850043310100",2004,2001,2001,"Couple, with Kids",NA,"Rural"
"3939","1504850084110100",2004,1959,1989,"Single",NA,"Urban 5000 to 9999"
"3940","1504850086440100",2004,1996,1996,"Single",NA,"Urban 5000 to 9999"
"3941","1504850087500100",2004,1991,1990,"Couple, No kids",NA,"Urban 5000 to 9999"
"3942","1504850102990100",2004,1998,1997,"Couple, No kids",NA,"Rural"
"3943","1504850109060100",2004,2003,2003,"Single",NA,"Rural"
