"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"5173","1220955705514010002","2209557055140100",2013,"Inactive",0,NA,"Male",22,0
"5174","1220955705514010003","2209557055140100",2013,"Employed",0,"38","Male",53,50270
"5175","1220955702518010001","2209557025180100",2013,"Employed",1,"31","Female",29,0
"5176","2220955702518010002","2209557025180100",2013,"Employed",0,"34","Male",30,36180
"5177","1220955702518010002","2209557025180100",2013,"Inactive",0,NA,"Male",0,NA
"5178","1220955710906010001","2209557109060100",2013,"Employed",1,"54","Female",55,12040
"5179","1220955710906010002","2209557109060100",2013,"Inactive",0,NA,"Female",20,0
"5180","1220955707323010001","2209557073230100",2013,"Unemployed",1,NA,"Female",41,0
"5181","1220955708846010001","2209557088460100",2013,"Employed",1,"38","Male",37,68850
"5182","1220955710420010002","2209557104200100",2013,"Employed",0,"38","Male",41,32480
"5183","1220955710420010003","2209557104200101",2013,"Inactive",0,NA,"Female",12,NA
"5184","1220955710420010004","2209557104200101",2013,"Inactive",0,NA,"Male",8,NA
"5185","1220955710420010001","2209557104200101",2013,"Employed",1,"45","Female",42,30380
"5186","2220955710420010102","2209557104200101",2013,"Employed",0,"33","Male",43,42170
"5187","1220955706315010001","2209557063150100",2013,"Employed",1,"37","Male",37,58410
"5188","1220955706315010002","2209557063150100",2013,"Inactive",0,NA,"Female",38,4920
"5189","1220955706315010003","2209557063150100",2013,"Inactive",0,NA,"Male",3,NA
"5190","1220955708644010001","2209557086440100",2013,"Employed",1,"55","Female",52,24420
"5191","1220955708644010002","2209557086440100",2013,"Employed",0,"53","Male",50,38390
"5192","1220955708644010003","2209557086440101",2013,"Employed",0,"52","Female",23,22060
"5193","2220955708644010101","2209557086440101",2013,"Employed",1,"21","Male",26,15120
"5194","1220955710693010001","2209557106930100",2013,"Inactive",1,NA,"Female",78,0
"5195","1220955708411010001","2209557084110100",2013,"Inactive",1,NA,"Female",77,0
"5196","1220955708411010002","2209557084110100",2013,"Inactive",0,NA,"Male",79,0
"5197","1220955702347010001","2209557023470100",2013,"Retired",1,NA,"Female",74,0
"5198","1220955711874010001","2209557118740100",2013,"Retired",1,NA,"Male",72,0
"5199","2220955711874010002","2209557118740100",2013,"Inactive",0,NA,"Male",50,0
"5200","1220955706492010001","2209557064920100",2013,"Retired",1,NA,"Male",82,0
"5201","1220955708123010001","2209557081230100",2013,"Employed",1,"54","Female",42,24820
"5202","1220955708123010002","2209557081230100",2013,"Inactive",0,NA,"Male",18,0
"5203","1220955708123010003","2209557081230100",2013,"Inactive",0,NA,"Female",14,NA
"5204","1220319403322010001","2203194033220100",2013,"Retired",1,NA,"Male",67,0
"5205","1220319403322010002","2203194033220100",2013,"Retired",0,NA,"Female",71,2990
"5206","1220319406786010001","2203194067860100",2013,"Retired",1,NA,"Female",74,0
"5207","1220319407362010001","2203194073620100",2013,"Retired",1,NA,"Female",87,0
"5208","1220319408968010001","2203194089680100",2013,"Retired",1,NA,"Male",78,0
"5209","1220319408968010003","2203194089680100",2013,"Inactive",0,NA,"Male",52,0
"5210","1220319401575010001","2203194015750100",2013,"Unemployed",1,"68","Female",38,6180
"5211","2220319401575010002","2203194015750100",2013,"Employed",0,"21","Male",39,0
"5212","1220319405741010001","2203194057410100",2013,"Retired",1,NA,"Female",79,0
"5213","1220319409437010002","2203194094370100",2013,"Employed",0,"52","Female",36,15530
"5214","1220319409437010003","2203194094370100",2013,"Inactive",0,NA,"Female",8,NA
"5215","1220319404331010001","2203194043310100",2013,"Retired",1,NA,"Female",68,1240
"5216","1220319411575010001","2203194115750100",2013,"Retired",1,NA,"Female",76,0
"5217","1220319404235010001","2203194042350100",2013,"Employed",1,"43","Female",42,29450
"5218","1220319404235010002","2203194042350100",2013,"Unemployed",0,NA,"Male",38,2930
"5219","2220319404235010003","2203194042350100",2013,"Inactive",0,NA,"Male",2,NA
"5220","1220319409203010001","2203194092030100",2013,"Employed",1,"56","Female",47,14470
"5221","1220319409203010002","2203194092030100",2013,"Employed",0,"56","Female",17,4550
"5222","2220319409203010003","2203194092030100",2013,"Employed",0,"64","Male",54,33420
"5223","1221095801167010001","2210958011670100",2013,"Retired",1,NA,"Male",78,0
"5224","1221095807362010003","2210958073620101",2013,"Employed",0,"67","Male",32,17660
"5225","2221095807362010104","2210958073620101",2013,"Employed",0,"48","Female",33,19410
"5226","2221095807362010105","2210958073620101",2013,"Inactive",0,NA,"Male",3,NA
"5227","2221095807362010106","2210958073620101",2013,"Inactive",0,NA,"Male",0,NA
"5228","1221095810880010001","2210958108800100",2013,"Retired",1,NA,"Female",64,0
"5229","1221095810880010002","2210958108800100",2013,"Employed",0,"52","Male",48,20030
"5230","1221095801760010001","2210958017600100",2013,"Retired",1,NA,"Male",77,0
"5231","1221095801760010002","2210958017600100",2013,"Retired",0,NA,"Female",76,0
"5232","1221095805741010001","2210958057410100",2013,"Employed",1,"47","Male",51,39120
"5233","1221095805741010002","2210958057410100",2013,"Employed",0,"43","Female",47,2380
"5234","1221095804841010001","2210958048410100",2013,"Retired",1,NA,"Female",73,0
"5235","1221095806822010001","2210958068220100",2013,"Retired",1,NA,"Male",71,0
"5236","1221095802092010001","2210958020920100",2013,"Employed",1,"64","Male",56,19980
"5237","1221095802006010001","2210958020060100",2013,"Employed",1,"21","Male",57,0
"5238","1221095802006010002","2210958020060100",2013,"Inactive",0,NA,"Female",59,0
"5239","2221095802006010003","2210958020060100",2013,"Retired",0,NA,"Female",93,0
"5240","1221095802006010003","2210958020060101",2013,"Employed",0,"48","Male",31,23840
"5241","2221095802006010101","2210958020060101",2013,"Employed",1,"43","Female",28,20590
"5242","2221095802006010102","2210958020060101",2013,"Inactive",0,NA,"Male",1,NA
"5243","1221095805102010001","2210958051020100",2013,"Employed",1,"63","Male",35,20920
"5244","1221095805102010002","2210958051020100",2013,"Employed",0,"56","Female",28,13890
"5245","1221095805102010003","2210958051020100",2013,"Inactive",0,NA,"Male",5,NA
"5246","1221095805102010004","2210958051020100",2013,"Inactive",0,NA,"Male",1,NA
"5247","1221095812667010001","2210958126670100",2013,"Employed",1,"68","Male",43,5360
"5248","1221095812667010002","2210958126670101",2013,"Unemployed",0,NA,"Female",39,7300
"5249","1221095812667010003","2210958126670101",2013,"Inactive",0,NA,"Female",12,NA
"5250","1221095812667010004","2210958126670101",2013,"Inactive",0,NA,"Female",11,NA
"5251","1221095812667010005","2210958126670101",2013,"Inactive",0,NA,"Male",5,NA
"5252","1221095811575010001","2210958115750100",2013,"Employed",1,"13","Male",37,0
"5253","1221095811575010002","2210958115750100",2013,"Employed",0,"11","Female",33,20
"5254","1221095811575010003","2210958115750100",2013,"Inactive",0,NA,"Female",6,NA
"5255","1221095811575010004","2210958115750100",2013,"Inactive",0,NA,"Male",10,NA
"5256","1221095804235010001","2210958042350100",2013,"Employed",1,"13","Male",42,0
"5257","1221095804235010002","2210958042350100",2013,"Employed",0,"11","Female",40,0
"5258","1221095804235010003","2210958042350100",2013,"Inactive",0,NA,"Female",14,NA
"5259","1221095810384010001","2210958103840100",2013,"Retired",1,NA,"Male",66,0
"5260","1221095810384010002","2210958103840100",2013,"Inactive",0,NA,"Female",64,0
"5261","1221095803169010002","2210958031690100",2013,"Retired",0,NA,"Female",86,0
"5262","1221095801218010001","2210958012180100",2013,"Inactive",1,"55","Female",37,21510
"5263","1221095801218010002","2210958012180100",2013,"Unemployed",0,NA,"Male",44,13880
"5264","1221095801218010003","2210958012180100",2013,"Inactive",0,NA,"Male",11,NA
"5265","1221095801218010004","2210958012180100",2013,"Inactive",0,NA,"Male",0,NA
"5266","1221095811330010001","2210958113300100",2013,"Employed",1,"55","Male",34,22560
"5267","1221095811330010002","2210958113300100",2013,"Employed",0,"52","Female",32,19940
"5268","1221095811330010003","2210958113300100",2013,"Inactive",0,NA,"Female",1,NA
"5269","1221095811330010004","2210958113300100",2013,"Inactive",0,NA,"Female",1,NA
"5270","1220091301316010001","2200913013160100",2013,"Retired",1,NA,"Male",79,0
"5271","1220091301316010002","2200913013160100",2013,"Retired",0,NA,"Female",76,0
"5272","1220091301760010004","2200913017600101",2013,"Employed",0,"43","Female",26,67830
"5273","2220091301760010101","2200913017600101",2013,"Employed",1,"63","Male",27,42920
"5274","1220091301760010006","2200913017600103",2013,"Employed",0,"43","Female",28,8210
"5275","1220091308968010001","2200913089680100",2013,"Employed",1,"56","Female",39,4850
"5276","1220091308968010002","2200913089680100",2013,"Employed",0,"64","Male",43,80560
"5277","1220091308968010003","2200913089680100",2013,"Inactive",0,NA,"Female",12,NA
"5278","1220091308968010004","2200913089680100",2013,"Inactive",0,NA,"Female",10,NA
"5279","1220091304331010001","2200913043310100",2013,"Retired",1,NA,"Female",66,0
"5280","1220091304331010002","2200913043310100",2013,"Retired",0,NA,"Male",69,0
"5281","1220091312667010001","2200913126670100",2013,"Retired",1,NA,"Female",87,0
"5282","2220091312667010002","2200913126670100",2013,"Retired",0,NA,"Male",87,0
"5283","1220091301739010003","2200913017390101",2013,"Employed",0,"31","Female",30,62810
"5284","2220091301739010101","2200913017390101",2013,"Employed",1,"31","Male",30,17060
"5285","1220091305759010001","2200913057590100",2013,"Employed",1,"53","Male",51,42990
"5286","1220091305759010002","2200913057590100",2013,"Employed",0,"45","Female",51,28230
"5287","1220091305759010003","2200913057590100",2013,"Employed",0,"68","Male",21,16690
"5288","1220091305759010004","2200913057590100",2013,"Inactive",0,NA,"Female",18,0
"5289","1220091301218010001","2200913012180100",2013,"Retired",1,"68","Male",60,2450
"5290","1220091307873010001","2200913078730100",2013,"Retired",1,NA,"Male",68,0
"5291","1220091307873010002","2200913078730100",2013,"Retired",0,NA,"Female",63,1210
"5292","1220091307873010003","2200913078730100",2013,"Inactive",0,NA,"Female",21,2380
"5293","1220091302518010001","2200913025180100",2013,"Employed",1,"21","Female",58,0
"5294","1220091302518010002","2200913025180100",2013,"Employed",0,"21","Male",54,0
"5295","1220091307569010001","2200913075690100",2013,"Retired",1,NA,"Female",62,0
"5296","1220091310906010001","2200913109060100",2013,"Unemployed",1,NA,"Male",51,0
"5297","1220091302721010001","2200913027210100",2013,"Retired",1,NA,"Male",77,310
"5298","1220091302385010001","2200913023850100",2013,"Retired",1,NA,"Male",80,0
"5299","1220091302385010002","2200913023850100",2013,"Retired",0,NA,"Female",87,0
"5300","1220091301027010002","2200913010270100",2013,"Employed",0,"43","Male",37,29450
"5301","1220091301027010003","2200913010270100",2013,"Inactive",0,NA,"Male",8,NA
"5302","1220091301027010001","2200913010270101",2013,"Employed",1,"34","Female",40,29540
"5303","1220091301027010003","2200913010270101",2013,"Inactive",0,NA,"Male",8,NA
"5304","1220091304095010001","2200913040950100",2013,"Retired",1,NA,"Male",89,0
"5305","1220091304095010002","2200913040950100",2013,"Retired",0,NA,"Female",88,0
"5306","1220091301262010001","2200913012620100",2013,"Retired",1,NA,"Female",76,0
"5307","1220091310420010001","2200913104200100",2013,"Employed",1,NA,"Male",52,26320
"5308","1220091310420010002","2200913104200100",2013,"Inactive",0,"42","Female",48,28720
"5309","1220091310420010003","2200913104200100",2013,"Inactive",0,NA,"Female",18,0
"5310","1220091310420010004","2200913104200100",2013,"Inactive",0,NA,"Female",10,NA
"5311","1220091308411010001","2200913084110100",2013,"Employed",1,"37","Male",42,56000
"5312","1220091308411010002","2200913084110100",2013,"Inactive",0,NA,"Female",40,0
"5313","1220091308411010003","2200913084110100",2013,"Inactive",0,NA,"Female",12,NA
"5314","1220091308411010004","2200913084110100",2013,"Inactive",0,NA,"Male",11,NA
"5315","1220091308411010005","2200913084110100",2013,"Inactive",0,NA,"Male",8,NA
"5316","1220091308411010006","2200913084110100",2013,"Inactive",0,NA,"Female",4,NA
"5317","1220091302347010001","2200913023470100",2013,"Employed",1,"48","Male",54,46240
"5318","1220091302347010002","2200913023470100",2013,"Employed",0,"55","Female",49,27770
"5319","1220091302347010004","2200913023470100",2013,"Inactive",0,"56","Female",22,8460
"5320","1220091302347010005","2200913023470100",2013,"Inactive",0,NA,"Female",17,0
"5321","1220091302347010006","2200913023470100",2013,"Inactive",0,NA,"Male",9,NA
"5322","1220091302347010003","2200913023470101",2013,"Employed",0,"47","Male",27,21720
"5323","1220091305926010001","2200913059260100",2013,"Employed",1,"52","Female",48,20360
"5324","1220091305926010002","2200913059260100",2013,"Inactive",0,NA,"Male",14,NA
"5325","1220091305926010003","2200913059260100",2013,"Inactive",0,NA,"Female",10,NA
"5326","1220091311874010001","2200913118740100",2013,"Retired",1,NA,"Male",61,0
"5327","1220091311874010002","2200913118740100",2013,"Retired",0,NA,"Female",64,0
"5328","1220091305753010001","2200913057530100",2013,"Employed",1,"38","Male",49,37940
"5329","1220091305753010002","2200913057530100",2013,"Employed",0,"54","Female",53,24230
"5330","1220091305753010004","2200913057530100",2013,"Inactive",0,NA,"Female",17,0
"5331","1220091308750010001","2200913087500100",2013,"Unemployed",1,NA,"Male",39,11930
"5332","1220936003254010001","2209360032540100",2013,"Employed",1,"62","Male",44,26370
"5333","1220936003254010002","2209360032540100",2013,"Employed",0,"55","Female",51,9650
"5334","1220936003254010004","2209360032540100",2013,"Employed",0,NA,"Male",20,7790
"5335","1220936003254010005","2209360032540100",2013,"Inactive",0,NA,"Female",15,NA
"5336","1220936008968010001","2209360089680100",2013,"Employed",1,"54","Male",45,24210
"5337","1220936001707010001","2209360017070100",2013,"Retired",1,NA,"Male",85,0
"5338","1220936010196010001","2209360101960100",2013,"Retired",1,NA,"Male",62,0
"5339","1220936010196010002","2209360101960100",2013,"Inactive",0,NA,"Female",60,0
"5340","1220936010196010003","2209360101960100",2013,"Employed",0,"52","Female",33,14440
"5341","1220936005102010001","2209360051020100",2013,"Retired",1,NA,"Male",77,0
"5342","1220936005102010002","2209360051020100",2013,"Inactive",0,NA,"Female",76,0
"5343","1220936009203010001","2209360092030100",2013,"Retired",1,NA,"Female",87,0
"5344","1220936003169010001","2209360031690100",2013,"Employed",1,"52","Male",52,29130
"5345","1220936003063010001","2209360030630100",2013,"Employed",1,"47","Male",32,37690
"5346","1220936006705010001","2209360067050100",2013,"Retired",1,NA,"Male",65,0
"5347","1220936005759010001","2209360057590100",2013,"Retired",1,NA,"Female",74,3740
"5348","1220936005759010002","2209360057590100",2013,"Retired",0,NA,"Male",82,0
"5349","1220936011761010002","2209360117610102",2013,"Employed",0,"43","Female",47,11380
"5350","1220936011761010004","2209360117610102",2013,"Inactive",0,NA,"Male",19,0
"5351","1220936007873010001","2209360078730100",2013,"Retired",1,NA,"Male",67,0
"5352","2220936007873010002","2209360078730100",2013,"Inactive",0,NA,"Male",17,0
"5353","1220936000124010002","2209360001240100",2013,"Employed",0,"67","Male",44,18090
"5354","1220936009550010001","2209360095500100",2013,"Employed",1,"46","Female",56,7860
"5355","1220936009550010002","2209360095500100",2013,"Employed",0,"31","Male",58,0
"5356","1220936009550010004","2209360095500100",2013,"Inactive",0,NA,"Female",24,2500
"5357","1220936007323010001","2209360073230100",2013,"Employed",1,"38","Male",45,45730
"5358","1220936007323010002","2209360073230100",2013,"Employed",0,"54","Female",43,12960
"5359","1220936007323010003","2209360073230100",2013,"Inactive",0,NA,"Female",15,NA
"5360","1220936007323010004","2209360073230100",2013,"Inactive",0,NA,"Female",13,NA
"5361","1220936007323010005","2209360073230100",2013,"Inactive",0,NA,"Female",9,NA
"5362","1220936005955010001","2209360059550100",2013,"Employed",1,"43","Female",57,25770
"5363","1220936005955010002","2209360059550100",2013,"Employed",0,"31","Male",57,147680
"5364","1220936005955010005","2209360059550101",2013,"Employed",0,"38","Female",28,30650
"5365","1220936004095010001","2209360040950100",2013,"Employed",1,"62","Male",27,25580
"5366","1220936004095010002","2209360040950100",2013,"Inactive",0,"55","Female",27,13970
"5367","1220936004095010003","2209360040950100",2013,"Inactive",0,NA,"Male",0,NA
"5368","1220936009538010001","2209360095380100",2013,"Retired",1,NA,"Male",67,0
"5369","1220936009538010002","2209360095380100",2013,"Retired",0,NA,"Female",67,0
"5370","1220936010420010001","2209360104200100",2013,"Retired",1,NA,"Male",71,0
"5371","1220936010420010002","2209360104200100",2013,"Retired",0,NA,"Female",68,0
"5372","1220936005165010001","2209360051650100",2013,"Retired",1,NA,"Male",69,0
"5373","1220936005165010002","2209360051650100",2013,"Retired",0,NA,"Female",65,0
"5374","1220936008411010002","2209360084110101",2013,"Employed",0,"43","Male",28,390
"5375","2220936008411010103","2209360084110101",2013,"Employed",0,"43","Female",30,0
"5376","2220936008411010104","2209360084110101",2013,"Inactive",0,NA,"Female",2,NA
"5377","2220936008411010105","2209360084110101",2013,"Inactive",0,NA,"Male",0,NA
"5378","1220936002347010001","2209360023470100",2013,"Employed",1,"21","Male",58,10350
"5379","1220936000100010001","2209360001000100",2013,"Employed",1,"35","Male",36,18240
"5380","1220936000100010002","2209360001000100",2013,"Employed",0,"35","Male",36,24580
"5381","1220936005231010001","2209360052310100",2013,"Employed",1,"54","Female",49,35760
"5382","1220936011064010001","2209360110640100",2013,"Employed",1,"52","Male",38,23700
"5383","1220936011064010002","2209360110640100",2013,"Employed",0,"54","Male",30,34430
"5384","1220936006663010001","2209360066630100",2013,"Employed",1,"47","Male",34,43160
"5385","1220936006663010002","2209360066630100",2013,"Unemployed",0,NA,"Female",34,120
"5386","1220936006663010003","2209360066630100",2013,"Inactive",0,NA,"Male",6,NA
"5387","1220936006663010004","2209360066630100",2013,"Inactive",0,NA,"Female",4,NA
"5388","1220686506786010001","2206865067860100",2013,"Employed",1,"43","Female",53,33300
"5389","1220686506786010002","2206865067860100",2013,"Inactive",0,NA,"Male",14,NA
"5390","1220686510880010001","2206865108800100",2013,"Employed",1,NA,"Male",42,60
"5391","1220686510880010002","2206865108800100",2013,"Inactive",0,NA,"Female",41,0
"5392","1220686510880010003","2206865108800100",2013,"Inactive",0,NA,"Male",9,NA
"5393","1220686510880010004","2206865108800100",2013,"Inactive",0,NA,"Male",7,NA
"5394","1220686508968010001","2206865089680100",2013,"Retired",1,NA,"Male",78,0
"5395","1220686508968010002","2206865089680100",2013,"Retired",0,NA,"Female",73,0
"5396","1220686509437010001","2206865094370100",2013,"Employed",1,"63","Male",31,15940
"5397","1220686509437010002","2206865094370100",2013,"Employed",0,NA,"Female",30,25160
"5398","1220686504331010001","2206865043310100",2013,"Employed",1,"37","Female",43,33720
"5399","1220686508203010001","2206865082030100",2013,"Employed",1,"52","Female",46,22770
"5400","1220686508203010002","2206865082030100",2013,"Inactive",0,NA,"Male",20,1210
"5401","1220686511845010001","2206865118450100",2013,"Employed",1,"34","Female",41,45590
"5402","2220686511845010002","2206865118450100",2013,"Employed",0,"37","Male",43,110820
"5403","1220686511575010001","2206865115750100",2013,"Employed",1,"52","Female",56,31240
"5404","1220686503169010001","2206865031690100",2013,"Retired",1,NA,"Female",66,38000
"5405","1220686505514010003","2206865055140101",2013,"Employed",0,"64","Male",30,37290
"5406","1220686505759010001","2206865057590100",2013,"Employed",1,"55","Female",47,39390
"5407","1220686505759010002","2206865057590100",2013,"Employed",0,"63","Male",42,29360
"5408","1220686505759010003","2206865057590100",2013,"Inactive",0,NA,"Male",9,NA
"5409","1220686505759010004","2206865057590100",2013,"Inactive",0,NA,"Male",11,NA
"5410","1220686501218010001","2206865012180100",2013,"Retired",1,NA,"Female",84,0
"5411","1220686507569010001","2206865075690100",2013,"Employed",1,"46","Male",53,33920
"5412","1220686507569010002","2206865075690100",2013,"Employed",0,"52","Female",54,24790
"5413","1220686507569010003","2206865075690100",2013,"Employed",0,NA,"Female",23,12330
"5414","1220686507569010004","2206865075690100",2013,"Inactive",0,NA,"Female",20,0
"5415","1220686510906010001","2206865109060100",2013,"Employed",1,"34","Male",36,33440
"5416","2220686510906010002","2206865109060100",2013,"Employed",0,"37","Female",32,25980
"5417","1220686502385010001","2206865023850100",2013,"Retired",1,NA,"Female",70,0
"5418","1220686502385010002","2206865023850100",2013,"Retired",0,NA,"Male",73,0
"5419","1220686505955010001","2206865059550100",2013,"Employed",1,"38","Male",43,76600
"5420","1220686505955010003","2206865059550100",2013,"Inactive",0,NA,"Female",17,0
"5421","1220686505955010004","2206865059550100",2013,"Inactive",0,NA,"Female",14,NA
"5422","1220686511496010001","2206865114960100",2013,"Retired",1,NA,"Female",67,0
"5423","1220686501027010001","2206865010270100",2013,"Retired",1,NA,"Male",69,0
"5424","1220686501027010002","2206865010270100",2013,"Retired",0,NA,"Female",69,0
"5425","1220686512398010001","2206865123980100",2013,"Retired",1,NA,"Male",66,0
"5426","1220686512398010002","2206865123980100",2013,"Retired",0,NA,"Female",75,0
"5427","1220686510420010001","2206865104200100",2013,"Retired",1,NA,"Female",82,0
"5428","1220686511874010001","2206865118740100",2013,"Retired",1,NA,"Female",64,0
"5429","1220686511874010002","2206865118740100",2013,"Employed",0,"46","Male",59,46760
"5430","1220686505753010001","2206865057530100",2013,"Unemployed",1,NA,"Female",40,6350
"5431","1220686505753010003","2206865057530100",2013,"Inactive",0,NA,"Male",15,NA
"5432","1220686505753010004","2206865057530100",2013,"Inactive",0,NA,"Female",11,NA
"5433","1220686505753010005","2206865057530100",2013,"Inactive",0,NA,"Female",11,NA
"5434","2220686505753010006","2206865057530100",2013,"Employed",0,"64","Male",41,22540
"5435","1220686505753010002","2206865057530101",2013,"Employed",0,"67","Male",43,21550
"5436","2220686505753010103","2206865057530101",2013,"Employed",0,"42","Female",40,28360
"5437","2220686505753010104","2206865057530101",2013,"Inactive",0,NA,"Male",4,NA
"5438","1220049310880010001","2200493108800100",2013,"Employed",1,"52","Female",36,18770
"5439","1220049310880010002","2200493108800100",2013,"Unemployed",0,NA,"Male",38,21690
"5440","1220049310880010003","2200493108800100",2013,"Inactive",0,NA,"Male",6,NA
"5441","1220049310880010004","2200493108800100",2013,"Inactive",0,NA,"Female",1,NA
"5442","1220049304058010002","2200493040580101",2013,"Inactive",0,NA,"Female",22,0
"5443","2220049304058010104","2200493040580101",2013,"Unemployed",0,NA,"Male",24,1600
"5444","1220049305741010001","2200493057410100",2013,"Retired",1,NA,"Female",66,0
"5445","1220049305741010002","2200493057410100",2013,"Retired",0,NA,"Male",68,0
"5446","1220049304331010001","2200493043310100",2013,"Employed",1,"34","Female",49,37210
"5447","1220049304331010002","2200493043310100",2013,"Employed",0,"45","Male",46,30320
"5448","1220049304331010004","2200493043310100",2013,"Inactive",0,NA,"Male",17,0
"5449","1220049304331010003","2200493043310101",2013,"Inactive",0,NA,"Female",21,630
"5450","2220049304331010101","2200493043310101",2013,"Employed",1,"63","Male",23,8280
"5451","1220049301707010001","2200493017070100",2013,"Retired",1,NA,"Female",63,0
"5452","1220049301707010002","2200493017070100",2013,"Employed",0,"21","Male",53,0
"5453","1220049310196010001","2200493101960100",2013,"Employed",1,"43","Female",32,27080
"5454","2220049310196010003","2200493101960100",2013,"Employed",0,"62","Male",34,30710
"5455","2220049310196010004","2200493101960100",2013,"Inactive",0,NA,"Male",3,NA
"5456","1220049310196010002","2200493101960101",2013,"Unemployed",0,NA,"Male",34,14870
"5457","1220049305102010001","2200493051020100",2013,"Employed",1,"35","Male",32,32610
"5458","1220049305102010002","2200493051020100",2013,"Employed",0,"35","Female",31,25380
"5459","1220049305102010003","2200493051020100",2013,"Inactive",0,NA,"Female",3,NA
"5460","1220049305102010004","2200493051020100",2013,"Inactive",0,NA,"Female",0,NA
"5461","1220049312667010001","2200493126670100",2013,"Retired",1,NA,"Male",68,0
"5462","1220049312667010002","2200493126670100",2013,"Retired",0,NA,"Female",64,0
"5463","1220049301497010002","2200493014970100",2013,"Inactive",0,NA,"Female",53,0
"5464","1220049301497010003","2200493014970100",2013,"Employed",0,"46","Female",27,8680
"5465","1220049301497010004","2200493014970100",2013,"Inactive",0,NA,"Male",23,0
"5466","1220049301497010005","2200493014970100",2013,"Inactive",0,NA,"Female",20,0
"5467","1220049310384010001","2200493103840100",2013,"Employed",1,"21","Male",48,31540
"5468","1220049310384010002","2200493103840100",2013,"Employed",0,"43","Female",41,35420
"5469","1220049310384010003","2200493103840100",2013,"Inactive",0,NA,"Female",15,NA
"5470","1220049310384010004","2200493103840100",2013,"Inactive",0,NA,"Female",15,NA
"5471","1220049310384010005","2200493103840100",2013,"Inactive",0,NA,"Male",9,NA
"5472","1220049303169010001","2200493031690100",2013,"Retired",1,NA,"Male",68,0
"5473","1220049303169010002","2200493031690100",2013,"Retired",0,NA,"Female",66,0
"5474","1220049303471010001","2200493034710100",2013,"Retired",1,NA,"Male",66,0
"5475","1220049303471010002","2200493034710100",2013,"Retired",0,NA,"Female",66,0
"5476","1220049305822010001","2200493058220100",2013,"Retired",1,NA,"Male",80,0
"5477","1220049305822010002","2200493058220100",2013,"Retired",0,NA,"Female",81,0
"5478","1220049306705010001","2200493067050100",2013,"Inactive",1,"42","Female",34,0
"5479","1220049306705010002","2200493067050100",2013,"Employed",0,"63","Male",33,26000
"5480","1220049306705010003","2200493067050100",2013,"Inactive",0,NA,"Male",5,NA
"5481","1220049306705010004","2200493067050100",2013,"Inactive",0,NA,"Female",1,NA
"5482","1220049310658010001","2200493106580100",2013,"Employed",1,"63","Male",51,24160
"5483","1220049310658010002","2200493106580100",2013,"Employed",0,"56","Female",48,16800
"5484","1220049310658010003","2200493106580100",2013,"Employed",0,"54","Female",27,11290
"5485","1220049310658010004","2200493106580101",2013,"Employed",0,"63","Male",24,12370
"5486","2220049310658010101","2200493106580101",2013,"Inactive",1,"52","Female",22,4240
"5487","1220049311330010001","2200493113300100",2013,"Employed",1,"52","Male",52,29540
"5488","1220049311330010003","2200493113300100",2013,"Inactive",0,NA,"Male",23,1250
"5489","1220049311330010005","2200493113300101",2013,"Unemployed",0,NA,"Male",25,620
"5490","2220049311330010106","2200493113300101",2013,"Employed",0,"63","Male",53,34260
"5491","2220049311330010107","2200493113300101",2013,"Employed",0,"52","Female",53,16530
"5492","2220049311330010108","2200493113300101",2013,"Employed",0,"68","Female",17,16400
"5493","1220049309939010001","2200493099390100",2013,"Employed",1,"52","Female",27,25790
"5494","1220049309939010002","2200493099390100",2013,"Employed",0,"46","Male",32,32290
"5495","1220049302518010001","2200493025180100",2013,"Employed",1,"42","Female",55,21280
"5496","1220049302518010002","2200493025180101",2013,"Retired",0,NA,"Female",80,0
"5497","1220049307569010001","2200493075690100",2013,"Unemployed",1,NA,"Male",29,10140
"5498","1220049311864010003","2200493118640101",2013,"Employed",0,"31","Male",28,6870
"5499","1220049311864010002","2200493118640101",2013,"Employed",0,"37","Female",25,25530
"5500","1220049312552010001","2200493125520100",2013,"Employed",1,"42","Male",51,38680
"5501","1220049312552010002","2200493125520100",2013,"Employed",0,"43","Female",51,29770
"5502","1220049312552010004","2200493125520100",2013,"Inactive",0,NA,"Female",17,0
"5503","1220049312552010003","2200493125520101",2013,"Inactive",0,NA,"Female",19,3220
"5504","1220049301027010001","2200493010270100",2013,"Retired",1,NA,"Female",62,0
"5505","1220157510299010001","2201575102990100",2013,"Retired",1,NA,"Female",72,0
"5506","1220157501167010001","2201575011670100",2013,"Retired",1,NA,"Female",67,0
"5507","1220157501606010001","2201575016060100",2013,"Retired",1,NA,"Male",67,3080
"5508","2220157501606010002","2201575016060100",2013,"Retired",0,NA,"Female",62,0
"5509","1220157508245010001","2201575082450100",2013,"Retired",1,NA,"Female",79,0
"5510","1220157510384010001","2201575103840100",2013,"Retired",1,NA,"Female",86,0
"5511","1220157501739010001","2201575017390100",2013,"Employed",1,"43","Female",41,32020
"5512","1220157501739010002","2201575017390100",2013,"Employed",0,"47","Male",37,34230
"5513","1220157501739010003","2201575017390100",2013,"Inactive",0,NA,"Male",4,NA
"5514","1220157501739010004","2201575017390100",2013,"Inactive",0,NA,"Female",0,NA
"5515","1220157501218010001","2201575012180100",2013,"Retired",1,NA,"Male",87,0
