"","idmen","year","datent","myear","mstatus","move","location"
"1","3005464102990100",2016,2000,NA,"Single",1,"Paris"
"2","3105464011670100",2016,1998,NA,"Couple, with Kids",NA,"Paris"
"3","3005464067860100",2016,2002,NA,"Single",1,"Paris"
"4","3105464067860100",2016,2006,NA,"Single",NA,"Paris"
"5","2405464073620100",2016,1982,NA,"Couple, No kids",1,"Paris"
"6","3005464073620100",2016,1994,NA,"Single Parent",1,"Paris"
"7","2405464032540100",2016,2015,NA,"Couple, No kids",2,"Paris"
"8","2405464032540101",2016,2011,NA,"Single",1,"Paris"
"9","2605464108800100",2016,2014,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"10","3005464108800100",2016,2003,NA,"Couple, with Kids",1,"Paris"
"11","2805464017600100",2016,2006,NA,"Single",1,"Paris"
"12","3105464017600100",2016,2015,NA,"Single",NA,"Paris"
"13","3005464089680100",2016,2016,NA,"Couple, No kids",2,"Paris"
"14","3105464040580100",2016,1984,NA,"Couple, No kids",NA,"Paris"
"15","3105464057410100",2016,1989,NA,"Single Parent",NA,"Paris"
"16","2505464020540100",2016,1993,NA,"Single",1,"Paris"
"17","3105464094370100",2016,1997,NA,"Couple, with Kids",NA,"Paris"
"18","3005464020920100",2016,2002,NA,"Couple, No kids",1,"Paris"
"19","3005464016060100",2016,2009,NA,"Single Parent",1,"Paris"
"20","3105464016060100",2016,2006,NA,"Single",NA,"Paris"
"21","2905464020060100",2016,1977,NA,"Single",1,"Paris"
"22","3005464082030100",2016,1965,NA,"Couple, No kids",1,"Paris"
"23","3105464017070100",2016,2013,NA,"Couple, with Kids",NA,"Paris"
"24","2805464101960100",2016,2000,NA,"Single",1,"Paris"
"25","3005464101960100",2016,2004,NA,"Couple, with Kids",1,"Paris"
"26","3105464101960100",2016,1994,NA,"Single",NA,"Paris"
"27","3105464051020100",2016,2005,NA,"Couple, with Kids",NA,"Paris"
"28","2805464126670100",2016,2016,NA,"Single",2,"Paris"
"29","3105464126670100",2016,2007,NA,"Single",NA,"Paris"
"30","2705464026420100",2016,1969,NA,"Other",1,"Paris"
"31","2505464115750100",2016,2004,NA,"Couple, with Kids",1,"Paris"
"32","2305464042350100",2016,2009,NA,"Couple, with Kids",1,"Paris"
"33","3005464092030100",2016,2007,NA,"Single",1,"Paris"
"34","3005464082450100",2016,2006,NA,"Couple, with Kids",1,"Paris"
"35","2605464014970100",2016,2013,NA,"Single",1,"Paris"
"36","2505464103840100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"37","2705464103840100",2016,2008,NA,"Couple, with Kids",1,"Paris"
"38","3005464103840100",2016,1991,NA,"Single Parent",1,"Paris"
"39","3005464031690100",2016,2016,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"40","2605464017390100",2016,2008,NA,"Single Parent",1,"Paris"
"41","2705464017390100",2016,1990,NA,"Single",1,"Paris"
"42","2405464034710100",2016,2014,NA,"Couple, No kids",1,"Urban 200000 to 1999999"
"43","3105464034710100",2016,2012,NA,"Single",NA,"Paris"
"44","2405464058220100",2016,1978,NA,"Couple, No kids",1,"Paris"
"45","2605464058220100",2016,2013,NA,"Couple, No kids",1,"Paris"
"46","2405464055140100",2016,2002,NA,"Single",1,"Paris"
"47","2505464055140100",2016,1992,NA,"Couple, with Kids",1,"Paris"
"48","2705464055140100",2016,2013,NA,"Single",1,"Paris"
"49","3105464055140100",2016,2004,NA,"Single",NA,"Paris"
"50","2405464030630100",2016,1997,NA,"Single Parent",1,"Paris"
"51","2905464030630100",2016,1991,NA,"Single",1,"Paris"
"52","3105464030630100",2016,2016,NA,"Single",NA,"Paris"
"53","2405464067050100",2016,2007,NA,"Single",1,"Paris"
"54","2605464067050100",2016,2013,NA,"Couple, No kids",1,"Paris"
"55","3105464067050100",2016,2012,NA,"Single",NA,"Paris"
"56","2605464106580100",2016,2002,NA,"Single",1,"Paris"
"57","2905464106580100",2016,1985,NA,"Couple, No kids",1,"Paris"
"58","2305464057590100",2016,2012,NA,"Single Parent",1,"Paris"
"59","2405464057590100",2016,1987,NA,"Single",1,"Paris"
"60","2505464057590100",2016,2015,NA,"Other",2,"Paris"
"61","2705464057590100",2016,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"62","2905464057590100",2016,2004,NA,"Single",1,"Paris"
"63","3005464057590100",2016,2006,NA,"Couple, No kids",1,"Paris"
"64","3105464057590100",2016,1990,NA,"Single",NA,"Paris"
"65","2505464113300100",2016,2003,NA,"Single",1,"Paris"
"66","2705464113300100",2016,2001,NA,"Single",1,"Paris"
"67","3105464113300100",2016,2010,NA,"Couple, with Kids",NA,"Paris"
"68","2605464117610100",2016,1998,NA,"Single",1,"Paris"
"69","3005464078730100",2016,2015,NA,"Couple, No kids",2,"Paris"
"70","3105464078730100",2016,2005,NA,"Single",NA,"Paris"
"71","2905464012930100",2016,2010,NA,"Single",1,"Paris"
"72","3005464012930100",2016,2016,NA,"Single",2,"Urban 100000 to 199999"
"73","3105464012930100",2016,2000,NA,"Couple, No kids",NA,"Paris"
"74","2705464101420100",2016,2013,NA,"Couple, No kids",1,"Paris"
"75","2805464101420100",2016,2014,NA,"Single Parent",1,"Paris"
"76","3005464101420100",2016,2012,NA,"Single",1,"Paris"
"77","2305464001240100",2016,2011,NA,"Couple, with Kids",1,"Urban 20000 to 49999"
"78","3105464001240100",2016,1981,NA,"Couple, No kids",NA,"Paris"
"79","2305464121140100",2016,2008,NA,"Couple, No kids",1,"Paris"
"80","2505464121140100",2016,2015,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"81","2705464121140100",2016,1997,NA,"Couple, No kids",1,"Paris"
"82","2905464121140100",2016,1998,NA,"Couple, No kids",1,"Paris"
"83","3105464121140100",2016,1978,NA,"Single",NA,"Paris"
"84","2505464025180100",2016,2009,NA,"Single",1,"Paris"
"85","2705464025180100",2016,2002,NA,"Single Parent",1,"Paris"
"86","3105464025180100",2016,2008,NA,"Couple, with Kids",NA,"Paris"
"87","2305464075690100",2016,1977,NA,"Couple, No kids",1,"Paris"
"88","2505464075690100",2016,2013,NA,"Couple, with Kids",1,"Rural"
"89","3005464075690100",2016,2009,NA,"Couple, with Kids",1,"Paris"
"90","3105464075690100",2016,2010,NA,"Couple, with Kids",NA,"Paris"
"91","2705464109060100",2016,2012,NA,"Couple, with Kids",1,"Paris"
"92","2805464109060100",2016,2004,NA,"Single",1,"Paris"
"93","2905464109060100",2016,1991,NA,"Single Parent",1,"Paris"
"94","3005464109060100",2016,1979,NA,"Single",1,"Paris"
"95","2805464027210100",2016,1982,NA,"Couple, No kids",1,"Paris"
"96","3105464027210100",2016,1991,NA,"Single",NA,"Paris"
"97","3105464095500100",2016,1968,NA,"Couple, No kids",NA,"Paris"
"98","2905464023850100",2016,2009,NA,"Single",1,"Paris"
"99","3105464023850100",2016,2005,NA,"Couple, with Kids",NA,"Paris"
"100","2805464118640100",2016,2015,NA,"Couple, No kids",1,"Paris"
"101","2905464118640100",2016,2016,NA,"Single",2,"Urban 200000 to 1999999"
"102","3105464118640100",2016,2001,NA,"Single",NA,"Paris"
"103","2805464073230100",2016,2012,NA,"Single Parent",1,"Paris"
"104","3005464073230100",2016,2016,NA,"Couple, with Kids",2,"Paris"
"105","3105464073230100",2016,1987,NA,"Couple, with Kids",NA,"Paris"
"106","2405464125520100",2016,1984,NA,"Couple, No kids",1,"Paris"
"107","2605464125520100",2016,2007,NA,"Single",1,"Paris"
"108","3105464125520100",2016,1973,NA,"Single",NA,"Paris"
"109","2405464059550100",2016,1959,NA,"Single",1,"Paris"
"110","2405464114960100",2016,1981,NA,"Single",1,"Paris"
"111","2605464114960100",2016,2007,NA,"Single",1,"Paris"
"112","2705464114960100",2016,2012,NA,"Single",1,"Paris"
"113","2805464114960100",2016,1967,NA,"Single Parent",1,"Paris"
"114","3005464114960100",2016,2013,NA,"Single",1,"Paris"
"115","3005464010270100",2016,2015,NA,"Single",2,"Paris"
"116","3105464010270100",2016,1979,NA,"Single",NA,"Paris"
"117","2805464040950100",2016,1981,NA,"Couple, No kids",1,"Paris"
"118","2705464018040100",2016,2007,NA,"Couple, No kids",1,"Paris"
"119","3005464018040100",2016,1990,NA,"Single",1,"Paris"
"120","2305464123980100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"121","3005464012620100",2016,1996,NA,"Couple, No kids",1,"Paris"
"122","3005464124040100",2016,1955,NA,"Single",1,"Paris"
"123","3105464124040100",2016,2010,NA,"Couple, with Kids",NA,"Paris"
"124","2505464042000100",2016,2012,NA,"Single Parent",1,"Urban 200000 to 1999999"
"125","2805464042000100",2016,2013,NA,"Couple, with Kids",1,"Urban 200000 to 1999999"
"126","3005464088460100",2016,2011,NA,"Single",1,"Paris"
"127","2705464104200100",2016,2007,NA,"Single",1,"Paris"
"128","2805464104200100",2016,1996,NA,"Single",1,"Paris"
"129","2605464063150100",2016,2015,NA,"Couple, No kids",2,"Paris"
"130","3105464063150100",2016,2007,NA,"Couple, with Kids",NA,"Paris"
"131","2305464122680100",2016,2016,NA,"Couple, with Kids",2,"Paris"
"132","2605464122680100",2016,2001,NA,"Couple, with Kids",1,"Paris"
"133","3105464122680100",2016,1995,NA,"Single",NA,"Paris"
"134","2805464051650100",2016,1972,NA,"Single",1,"Paris"
"135","2705464086440100",2016,1962,NA,"Couple, No kids",1,"Paris"
"136","2305464044120100",2016,1971,NA,"Couple, No kids",1,"Paris"
"137","2405464044120100",2016,1998,NA,"Couple, No kids",1,"Paris"
"138","2505464084110100",2016,2003,NA,"Single",1,"Paris"
"139","2605464053790100",2016,1992,NA,"Couple, No kids",1,"Paris"
"140","3005464053790100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"141","2405464045130100",2016,2015,NA,"Single",1,"Paris"
"142","3105464045130100",2016,2000,NA,"Couple, No kids",NA,"Paris"
"143","2605464059260100",2016,2002,NA,"Couple, No kids",1,"Paris"
"144","2905464059260100",2016,2007,NA,"Couple, No kids",1,"Paris"
"145","3005464059260100",2016,2014,NA,"Couple, No kids",1,"Paris"
"146","2805464001000100",2016,2006,NA,"Single",1,"Paris"
"147","3005464001000100",2016,2007,NA,"Couple, No kids",1,"Paris"
"148","2905464057530100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"149","3105464057530100",2016,2007,NA,"Couple, No kids",NA,"Paris"
"150","2605464052310100",2016,1980,NA,"Couple, No kids",1,"Paris"
"151","3005464052310100",2016,2015,NA,"Couple, No kids",2,"Paris"
"152","3105464052310100",2016,1957,NA,"Single",NA,"Paris"
"153","2805464064920100",2016,2014,NA,"Couple, with Kids",1,"Paris"
"154","3105464064920100",2016,1999,NA,"Couple, with Kids",NA,"Paris"
"155","2905464051770100",2016,2000,NA,"Single",1,"Paris"
"156","3005464051770100",2016,2008,NA,"Couple, No kids",1,"Paris"
"157","3105464051770100",2016,1996,NA,"Other",NA,"Paris"
"158","2705464081230100",2016,1960,NA,"Other",1,"Paris"
"159","2805464081230100",2016,2004,NA,"Single Parent",1,"Paris"
"160","3005464081230100",2016,2016,NA,"Single",2,"Paris"
"161","3105464081230100",2016,2014,NA,"Single",NA,"Paris"
"162","2505464039370100",2016,2001,NA,"Single",1,"Paris"
"163","2705464110640100",2016,2015,NA,"Single",2,"Paris"
"164","3005464110640100",2016,1950,NA,"Single",1,"Paris"
"165","3105464066630100",2016,1972,NA,"Single",NA,"Paris"
"166","2305464099400100",2016,1986,NA,"Couple, No kids",1,"Paris"
"167","2705464099400100",2016,2015,NA,"Couple, No kids",2,"Paris"
"168","3105464099400100",2016,2004,NA,"Single",NA,"Paris"
"169","2405464073510100",2016,2007,NA,"Couple, No kids",1,"Paris"
"170","3105464073510100",2016,2010,NA,"Couple, with Kids",NA,"Paris"
"171","2905464039590100",2016,2001,NA,"Single",1,"Paris"
"172","3005464087500100",2016,2008,NA,"Single",1,"Paris"
"173","3105464087500100",2016,2006,NA,"Couple, with Kids",NA,"Paris"
"174","2305464091130100",2016,1997,NA,"Couple, with Kids",1,"Paris"
"175","2705464091130100",2016,1977,NA,"Couple, No kids",1,"Paris"
"176","2905464112370100",2016,2015,NA,"Single",1,"Paris"
"177","2307811033220100",2016,1983,NA,"Single",1,"Paris"
"178","2707811033220100",2016,2012,NA,"Couple, with Kids",1,"Paris"
"179","3107811033220100",2016,1991,NA,"Single Parent",NA,"Paris"
"180","3107811102990100",2016,1994,NA,"Single Parent",NA,"Paris"
"181","3107811011670100",2016,1996,NA,"Single",NA,"Paris"
"182","2607811013160100",2016,2005,NA,"Couple, No kids",1,"Paris"
"183","2907811013160100",2016,2011,NA,"Single",1,"Paris"
"184","3107811013160100",2016,1974,NA,"Single Parent",NA,"Paris"
"185","2907811067860100",2016,2009,NA,"Couple, with Kids",1,"Paris"
"186","3107811067860100",2016,1990,NA,"Single Parent",NA,"Paris"
"187","3107811073620100",2016,2014,NA,"Single",NA,"Paris"
"188","2907811017600100",2016,2010,NA,"Single",1,"Paris"
"189","3107811017600100",2016,1973,NA,"Single Parent",NA,"Paris"
"190","2807811089680100",2016,2015,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"191","3107811089680100",2016,2012,NA,"Single",NA,"Paris"
"192","2907811040580100",2016,2014,NA,"Couple, No kids",1,"Paris"
"193","3107811040580100",2016,1980,NA,"Couple, with Kids",NA,"Paris"
"194","2507811057410100",2016,2015,NA,"Single",1,"Urban 200000 to 1999999"
"195","2607811057410100",2016,2005,NA,"Single Parent",1,"Paris"
"196","3107811057410100",2016,2013,NA,"Single",NA,"Paris"
"197","2907811020540100",2016,1996,NA,"Single",1,"Paris"
"198","3107811020540100",2016,2014,NA,"Couple, No kids",NA,"Paris"
"199","3007811094370100",2016,2001,NA,"Single",1,"Paris"
"200","2507811043310100",2016,2010,NA,"Single Parent",1,"Paris"
"201","3107811043310100",2016,2012,NA,"Couple, No kids",NA,"Paris"
"202","2507811020920100",2016,1991,NA,"Single",1,"Paris"
"203","2607811020920100",2016,1999,NA,"Single",1,"Paris"
"204","2807811020920100",2016,2000,NA,"Single",1,"Paris"
"205","3007811020920100",2016,2000,NA,"Single",1,"Paris"
"206","2707811016060100",2016,2005,NA,"Single",1,"Paris"
"207","2907811016060100",2016,1993,NA,"Single Parent",1,"Paris"
"208","3107811016060100",2016,1990,NA,"Single",NA,"Paris"
"209","2707811020060100",2016,2011,NA,"Single Parent",1,"Paris"
"210","2507811082030100",2016,1999,NA,"Couple, with Kids",1,"Paris"
"211","3007811082030100",2016,2004,NA,"Single",1,"Paris"
"212","2407811118450100",2016,2004,NA,"Couple, with Kids",1,"Paris"
"213","2507811017070100",2016,2014,NA,"Couple, No kids",1,"Paris"
"214","2707811017070100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"215","2807811017070100",2016,2001,NA,"Couple, with Kids",1,"Paris"
"216","2907811017070100",2016,2013,NA,"Single Parent",1,"Paris"
"217","3007811017070100",2016,2007,NA,"Single",1,"Paris"
"218","3107811017070100",2016,2010,NA,"Couple, with Kids",NA,"Paris"
"219","2807811101960100",2016,1989,NA,"Single",1,"Paris"
"220","2907811101960100",2016,1997,NA,"Couple, No kids",1,"Paris"
"221","3007811101960100",2016,2001,NA,"Single Parent",1,"Paris"
"222","2607811051020100",2016,2006,NA,"Single",1,"Paris"
"223","2807811051020100",2016,2005,NA,"Couple, with Kids",1,"Paris"
"224","2907811051020100",2016,2013,NA,"Single",1,"Paris"
"225","3007811051020100",2016,1995,NA,"Couple, with Kids",1,"Paris"
"226","2907811126670100",2016,2009,NA,"Couple, with Kids",1,"Paris"
"227","2907811026420100",2016,1984,NA,"Single",1,"Paris"
"228","3007811026420100",2016,1975,NA,"Single",1,"Paris"
"229","3007811115750100",2016,2003,NA,"Single",1,"Paris"
"230","3107811115750100",2016,2014,NA,"Couple, No kids",NA,"Paris"
"231","2707811092030100",2016,1974,NA,"Couple, No kids",1,"Paris"
"232","3007811082450100",2016,1988,NA,"Single",1,"Paris"
"233","3107811082450100",2016,1996,NA,"Single Parent",NA,"Paris"
"234","2507811124060100",2016,2002,NA,"Single Parent",1,"Paris"
"235","2807811124060100",2016,2015,NA,"Single",2,"Paris"
"236","3007811124060100",2016,1998,NA,"Couple, with Kids",1,"Paris"
"237","2407811031690100",2016,2016,NA,"Couple, with Kids",2,"Paris"
"238","2807811031690100",2016,2002,NA,"Single Parent",1,"Paris"
"239","2807811017390100",2016,2001,NA,"Single",1,"Paris"
"240","2907811017390100",2016,2006,NA,"Single Parent",1,"Paris"
"241","2707811034710100",2016,1983,NA,"Single",1,"Paris"
"242","2807811034710100",2016,2000,NA,"Single",1,"Paris"
"243","3007811034710100",2016,2008,NA,"Couple, with Kids",1,"Paris"
"244","3107811034710100",2016,2008,NA,"Couple, with Kids",NA,"Paris"
"245","2307811058220100",2016,1975,NA,"Single",1,"Urban 2000 to 4999"
"246","2607811058220100",2016,2015,NA,"Couple, with Kids",1,"Paris"
"247","3007811058220100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"248","2507811055140100",2016,1995,NA,"Couple, No kids",1,"Rural"
"249","2707811030630100",2016,1996,NA,"Single",1,"Paris"
"250","2907811030630100",2016,2007,NA,"Single Parent",1,"Paris"
"251","3007811030630100",2016,2013,NA,"Couple, with Kids",1,"Paris"
"252","2507811067050100",2016,2002,NA,"Couple, with Kids",1,"Rural"
"253","2707811067050100",2016,1994,NA,"Couple, No kids",1,"Paris"
"254","2807811067050100",2016,1987,NA,"Single",1,"Paris"
"255","3107811067050100",2016,2011,NA,"Couple, with Kids",NA,"Paris"
"256","2407811106580100",2016,1991,NA,"Single",1,"Urban 10000 to 19999"
"257","2507811106580100",2016,2002,NA,"Couple, with Kids",1,"Rural"
"258","2407811057590100",2016,2002,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"259","2807811057590100",2016,2016,NA,"Single Parent",2,"Urban 10000 to 19999"
"260","3107811057590100",2016,2004,NA,"Single Parent",NA,"Rural"
"261","2607811012180100",2016,1987,NA,"Couple, No kids",1,"Paris"
"262","3107811012180100",2016,2008,NA,"Couple, with Kids",NA,"Rural"
"263","2707811113300100",2016,2013,NA,"Couple, with Kids",1,"Paris"
"264","3107811113300100",2016,2014,NA,"Single Parent",NA,"Paris"
"265","3007811117610100",2016,1996,NA,"Single",1,"Paris"
"266","2807811099390100",2016,1983,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"267","3007811099390100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"268","3107811099390100",2016,2006,NA,"Couple, with Kids",NA,"Paris"
"269","2407811078730100",2016,2015,NA,"Couple, with Kids",2,"Urban 200000 to 1999999"
"270","2907811078730100",2016,2011,NA,"Single",1,"Paris"
"271","3007811078730100",2016,2012,NA,"Single",1,"Paris"
"272","3107811078730100",2016,2003,NA,"Single",NA,"Paris"
"273","2307811012930100",2016,2006,NA,"Couple, No kids",1,"Urban 20000 to 49999"
"274","2607811012930100",2016,1984,NA,"Couple, No kids",1,"Paris"
"275","2407811101420100",2016,2001,NA,"Couple, with Kids",1,"Paris"
"276","2707811101420100",2016,1996,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"277","2907811101420100",2016,2006,NA,"Couple, with Kids",1,"Paris"
"278","3007811101420100",2016,2007,NA,"Couple, with Kids",1,"Rural"
"279","2707811001240100",2016,2007,NA,"Couple, with Kids",1,"Urban 5000 to 9999"
"280","2807811001240100",2016,2014,NA,"Couple, with Kids",2,"Urban 10000 to 19999"
"281","2307811121140100",2016,2008,NA,"Single Parent",1,"Paris"
"282","2607811121140100",2016,2014,NA,"Single",1,"Paris"
"283","3107811121140100",2016,1983,NA,"Couple, with Kids",NA,"Paris"
"284","2507811025180101",2016,1988,NA,"Single",1,"Rural"
"285","2807811025180100",2016,1976,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"286","3107811025180100",2016,1989,NA,"Single Parent",NA,"Paris"
"287","3007811075690100",2016,1987,NA,"Couple, No kids",1,"Rural"
"288","3107811109060100",2016,1999,NA,"Couple, No kids",NA,"Paris"
"289","2707811027210100",2016,1992,NA,"Single",1,"Rural"
"290","2907811027210100",2016,1993,NA,"Couple, No kids",1,"Paris"
"291","3107811027210100",2016,2002,NA,"Couple, No kids",NA,"Paris"
"292","2907811095500100",2016,1975,NA,"Single",1,"Paris"
"293","3007811095500100",2016,2010,NA,"Single",1,"Paris"
"294","3107811095500100",2016,2011,NA,"Couple, with Kids",NA,"Paris"
"295","2307811023850101",2016,2010,NA,"Single",1,"Paris"
"296","2507811023850100",2016,2015,NA,"Couple, with Kids",1,"Urban 10000 to 19999"
"297","2707811023850100",2016,1984,NA,"Single",1,"Rural"
"298","3007811023850100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"299","2807811118640100",2016,2009,NA,"Single",1,"Rural"
"300","2907811118640100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"301","3107811118640100",2016,2005,NA,"Single Parent",NA,"Paris"
"302","2507811073230100",2016,2016,NA,"Couple, No kids",2,"Rural"
"303","2907811073230100",2016,1986,NA,"Couple, No kids",1,"Paris"
"304","2507811125520100",2016,2015,NA,"Couple, with Kids",2,"Paris"
"305","2807811125520100",2016,1995,NA,"Single",1,"Paris"
"306","3007811059550100",2016,2008,NA,"Couple, No kids",1,"Paris"
"307","3007811114960100",2016,1992,NA,"Single Parent",1,"Paris"
"308","3107811114960100",2016,1995,NA,"Couple, with Kids",NA,"Paris"
"309","3107811010270100",2016,2015,NA,"Single",NA,"Paris"
"310","2807811040950100",2016,1993,NA,"Couple, No kids",1,"Paris"
"311","3007811040950100",2016,2009,NA,"Single",1,"Paris"
"312","3107811040950100",2016,1960,NA,"Single",NA,"Paris"
"313","2707811018040100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"314","2907811018040100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"315","3107811018040100",2016,2015,NA,"Couple, No kids",NA,"Paris"
"316","2507811123980100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"317","2807811123980100",2016,2005,NA,"Couple, No kids",1,"Paris"
"318","2307811012620100",2016,2000,NA,"Single",1,"Paris"
"319","2607811012620100",2016,2013,NA,"Couple, No kids",1,"Urban 10000 to 19999"
"320","2707811012620100",2016,1985,NA,"Couple, No kids",1,"Paris"
"321","2707811124040100",2016,1989,NA,"Single",1,"Paris"
"322","2907811124040100",2016,1985,NA,"Couple, No kids",1,"Paris"
"323","3007811124040100",2016,2015,NA,"Couple, with Kids",1,"Paris"
"324","2707811095380100",2016,2000,NA,"Couple, with Kids",1,"Paris"
"325","3007811095380100",2016,2010,NA,"Couple, No kids",1,"Paris"
"326","3107811095380100",2016,2001,NA,"Couple, with Kids",NA,"Paris"
"327","2707811042000100",2016,1978,NA,"Single",1,"Paris"
"328","2907811042000100",2016,2007,NA,"Couple, with Kids",1,"Paris"
"329","3007811042000100",2016,2011,NA,"Couple, No kids",1,"Paris"
"330","3107811042000100",2016,2015,NA,"Single Parent",NA,"Paris"
"331","2307811088460100",2016,2011,NA,"Single",1,"Urban 10000 to 19999"
"332","2607811088460100",2016,2011,NA,"Couple, with Kids",1,"Paris"
"333","2807811104200100",2016,2004,NA,"Couple, with Kids",1,"Paris"
"334","2907811104200100",2016,2001,NA,"Single",1,"Paris"
"335","3107811104200100",2016,2014,NA,"Couple, with Kids",NA,"Paris"
"336","2607811063150100",2016,2011,NA,"Single",1,"Urban 200000 to 1999999"
"337","2807811063150100",2016,2003,NA,"Couple, No kids",1,"Paris"
"338","2907811063150100",2016,2006,NA,"Single",1,"Paris"
"339","3007811063150100",2016,1998,NA,"Couple, No kids",1,"Paris"
"340","3107811063150100",2016,2006,NA,"Couple, with Kids",NA,"Paris"
"341","2707811122680100",2016,1990,NA,"Couple, No kids",1,"Paris"
"342","2907811122680100",2016,2013,NA,"Couple, with Kids",1,"Paris"
"343","2307811051650100",2016,1993,NA,"Single",1,"Paris"
"344","2507811051650100",2016,2000,NA,"Couple, with Kids",1,"Paris"
"345","3007811051650100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"346","2707811086440100",2016,2013,NA,"Couple, No kids",1,"Paris"
"347","2907811086440100",2016,1991,NA,"Couple, No kids",1,"Paris"
"348","3007811086440100",2016,2011,NA,"Single",1,"Paris"
"349","2307811122000100",2016,2007,NA,"Couple, No kids",1,"Paris"
"350","2407811122000100",2016,2015,NA,"Single",1,"Rural"
"351","2807811122000100",2016,2010,NA,"Single",1,"Paris"
"352","3007811122000100",2016,2005,NA,"Single",1,"Paris"
"353","3107811122000100",2016,2003,NA,"Single",NA,"Paris"
"354","2607811106930100",2016,2008,NA,"Couple, No kids",1,"Paris"
"355","2707811106930100",2016,1990,NA,"Couple, No kids",1,"Paris"
"356","2907811106930100",2016,1995,NA,"Single",1,"Paris"
"357","3107811106930100",2016,2010,NA,"Single",NA,"Paris"
"358","2807811044120100",2016,2009,NA,"Couple, with Kids",1,"Paris"
"359","2907811044120100",2016,1995,NA,"Single Parent",1,"Paris"
"360","2907811044120101",2016,2015,NA,"Couple, No kids",NA,"Paris"
"361","3007811044120100",2016,2005,NA,"Single Parent",1,"Paris"
"362","2307811084110100",2016,2007,NA,"Couple, with Kids",1,"Paris"
"363","3107811084110100",2016,1992,NA,"Single",NA,"Paris"
"364","2407811023470100",2016,1996,NA,"Single Parent",1,"Paris"
"365","3007811053790100",2016,1984,NA,"Single",1,"Paris"
"366","3107811053790100",2016,1980,NA,"Single",NA,"Paris"
"367","2807811045130100",2016,1996,NA,"Couple, No kids",1,"Paris"
"368","2907811045130100",2016,2010,NA,"Couple, No kids",1,"Paris"
"369","3107811045130100",2016,1993,NA,"Single",NA,"Paris"
"370","2407811059260100",2016,2000,NA,"Couple, with Kids",1,"Paris"
"371","2707811059260100",2016,1970,NA,"Single",1,"Paris"
"372","2707811001000100",2016,2001,NA,"Couple, with Kids",1,"Paris"
"373","3107811001000100",2016,2011,NA,"Couple, with Kids",NA,"Paris"
"374","2707811057530100",2016,1998,NA,"Single",1,"Paris"
"375","2707811052310100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"376","2307811064920100",2016,1987,NA,"Couple, No kids",1,"Paris"
"377","2507811064920100",2016,2016,NA,"Couple, with Kids",2,"Paris"
"378","2807811064920100",2016,2016,NA,"Couple, with Kids",2,"Paris"
"379","2307811051770101",2016,2016,NA,"Couple, No kids",2,"Paris"
"380","2607811051770100",2016,2014,NA,"Couple, No kids",1,"Paris"
"381","3107811051770100",2016,2008,NA,"Couple, with Kids",NA,"Paris"
"382","2507811081230100",2016,1997,NA,"Single Parent",1,"Paris"
"383","2607811081230100",2016,1985,NA,"Couple, with Kids",1,"Paris"
"384","2607811081230101",2016,1991,NA,"Couple, No kids",1,"Paris"
"385","2707811081230100",2016,2013,NA,"Single",1,"Paris"
"386","3107811081230100",2016,2015,NA,"Couple, No kids",NA,"Paris"
"387","2507811039370100",2016,2014,NA,"Couple, with Kids",2,"Paris"
"388","2307811110640100",2016,1976,NA,"Couple, No kids",1,"Paris"
"389","2407811110640100",2016,2005,NA,"Couple, No kids",1,"Paris"
"390","2607811110640100",2016,2013,NA,"Single",1,"Paris"
"391","2907811110640100",2016,1993,NA,"Couple, No kids",1,"Paris"
"392","3007811110640100",2016,1961,NA,"Single",1,"Paris"
"393","2907811066630100",2016,2010,NA,"Couple, with Kids",1,"Paris"
"394","3107811066630100",2016,2000,NA,"Single",NA,"Paris"
"395","2407811099400100",2016,2005,NA,"Couple, with Kids",1,"Paris"
"396","2607811099400100",2016,2016,NA,"Single",2,"Urban 5000 to 9999"
"397","2707811099400100",2016,2007,NA,"Single",1,"Paris"
"398","2907811099400100",2016,1984,NA,"Single",1,"Paris"
"399","2907811073510100",2016,1986,NA,"Couple, No kids",1,"Paris"
"400","3007811073510100",2016,2004,NA,"Single",1,"Paris"
