"","idmen","year","datent","myear","mstatus","move","location"
"5314","2504661109060100",2013,1946,1946,"Single",NA,"Rural"
"5315","2504661027210100",2013,2004,2004,"Couple, No kids",NA,"Rural"
"5316","2504661095500100",2013,2012,2012,"Single",NA,"Urban 50000 to 99999"
"5317","2504661023850100",2013,2009,2009,"Single",NA,"Urban 50000 to 99999"
"5318","2504661118640100",2013,2009,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"5319","2504661073230100",2013,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5320","2504661059550100",2013,2008,2011,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5321","2504661040950100",2013,2002,2002,"Couple, with Kids",NA,"Rural"
"5322","2505459102990100",2013,2009,2009,"Couple, with Kids",NA,"Rural"
"5323","2505459011670100",2013,2002,2002,"Couple, with Kids",NA,"Rural"
"5324","2505459013160100",2013,1973,1990,"Couple, No kids",NA,"Rural"
"5325","2505459067860100",2013,2006,2006,"Couple, with Kids",NA,"Rural"
"5326","2505459073620100",2013,1997,1997,"Single",NA,"Rural"
"5327","2505459108800100",2013,1988,1987,"Single",NA,"Rural"
"5328","2505459017600100",2013,2013,2013,"Couple, No kids",NA,"Rural"
"5329","2505459015750100",2013,2004,1972,"Couple, No kids",NA,"Rural"
"5330","2505459057410100",2013,1983,1979,"Couple, No kids",NA,"Rural"
"5331","2505459020920100",2013,2010,2010,"Single",NA,"Urban 20000 to 49999"
"5332","2505459020920101",2013,2010,2011,"Single",NA,"Urban 200000 to 1999999"
"5333","2505459016060100",2013,1995,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5334","2505459020060102",2013,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"5335","2505459051020100",2013,1966,1966,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5336","2505459126670100",2013,1998,1998,"Couple, No kids",NA,"Urban 50000 to 99999"
"5337","2505459026420100",2013,1989,2009,"Single Parent",NA,"Urban 50000 to 99999"
"5338","2505459042350100",2013,2011,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"5339","2505459082450100",2013,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5340","2505459014970100",2013,1934,1983,"Single Parent",NA,"Urban 50000 to 99999"
"5341","2505459124060100",2013,2000,2006,"Single",NA,"Urban 20000 to 49999"
"5342","2505459103840100",2013,1974,1974,"Couple, No kids",NA,"Urban 20000 to 49999"
"5343","2505459031690100",2013,1997,1997,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5344","2505459034710100",2013,2008,2008,"Single",NA,"Rural"
"5345","2505459058220100",2013,2005,2013,"Couple, with Kids",NA,"Rural"
"5346","2505459055140100",2013,1969,1969,"Single",NA,"Rural"
"5347","2505459012180100",2013,1977,1977,"Couple, No kids",NA,"Rural"
"5348","2505459117610100",2013,1972,1972,"Couple, No kids",NA,"Rural"
"5349","2505459078730100",2013,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"5350","2505459012930100",2013,1999,2009,"Single",NA,"Urban 50000 to 99999"
"5351","2505459101420100",2013,1979,1979,"Couple, No kids",NA,"Urban 50000 to 99999"
"5352","2505459001240100",2013,1973,1973,"Single",NA,"Urban 50000 to 99999"
"5353","2505459121140100",2013,1993,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5354","2505459025180100",2013,1982,1997,"Couple, No kids",NA,"Urban 20000 to 49999"
"5355","2505459075690100",2013,2007,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"5356","2505459023850100",2013,1998,1998,"Single",NA,"Urban 20000 to 49999"
"5357","2505459118640100",2013,1994,1990,"Couple, with Kids",NA,"Rural"
"5358","2505459073230100",2013,1976,1976,"Other",NA,"Rural"
"5359","2505459114960100",2013,1989,1989,"Couple, No kids",NA,"Urban 20000 to 49999"
"5360","2505459114960101",2013,2012,2012,"Single",NA,"Urban 20000 to 49999"
"5361","2505459114960102",2013,2012,2012,"Couple, No kids",NA,"Urban 20000 to 49999"
"5362","2505459010270100",2013,1976,1996,"Single",NA,"Urban 20000 to 49999"
"5363","2505459018040100",2013,2006,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5364","2505459124040100",2013,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5365","2505459095380100",2013,1972,1972,"Couple, No kids",NA,"Rural"
"5366","2505459095380101",2013,2013,2009,"Single",NA,"Rural"
"5367","2505459042000100",2013,2008,2008,"Single",NA,"Rural"
"5368","2505459088460100",2013,1998,1998,"Single Parent",NA,"Rural"
"5369","2505459104200100",2013,2011,2011,"Couple, with Kids",NA,"Rural"
"5370","2505459051650100",2013,2004,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5371","2505459122000100",2013,2012,2012,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5372","2505459084110100",2013,2010,2010,"Couple, with Kids",NA,"Rural"
"5373","2505459023470100",2013,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5374","2505459057530100",2013,1976,1977,"Single",NA,"Urban 200000 to 1999999"
"5375","2505459064920100",2013,2012,2012,"Single",NA,"Urban 50000 to 99999"
"5376","2505459051770100",2013,2012,2012,"Single",NA,"Urban 200000 to 1999999"
"5377","2505459081230200",2013,2011,2011,"Single",NA,"Rural"
"5378","2505459039370100",2013,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5379","2505459066630100",2013,1955,1994,"Other",NA,"Urban 200000 to 1999999"
"5380","2505459112370100",2013,2013,2013,"Single",NA,"Urban 2000 to 4999"
"5381","2507764011670100",2013,1998,1998,"Couple, No kids",NA,"Urban 20000 to 49999"
"5382","2507764013160100",2013,1998,1998,"Couple, with Kids",NA,"Rural"
"5383","2507764067860100",2013,2004,2004,"Single",NA,"Rural"
"5384","2507764073620100",2013,1997,1989,"Single",NA,"Rural"
"5385","2507764108800100",2013,2005,2005,"Single",NA,"Rural"
"5386","2507764017600100",2013,1979,2005,"Couple, with Kids",NA,"Rural"
"5387","2507764015750100",2013,2012,2012,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5388","2507764040580100",2013,1992,1992,"Single Parent",NA,"Rural"
"5389","2507764057410100",2013,2006,2006,"Single",NA,"Rural"
"5390","2507764020540100",2013,1979,1979,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5391","2507764094370100",2013,1972,1972,"Couple, No kids",NA,"Urban 10000 to 19999"
"5392","2507764020920100",2013,2010,2010,"Couple, No kids",NA,"Urban 2000 to 4999"
"5393","2507764082030100",2013,2010,2010,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5394","2507764118450100",2013,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"5395","2507764051020100",2013,2008,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5396","2507764026420100",2013,2002,2000,"Single",NA,"Urban 2000 to 4999"
"5397","2507764042350100",2013,1986,1986,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5398","2507764042350101",2013,2010,2009,"Couple, with Kids",NA,"Rural"
"5399","2507764014970100",2013,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"5400","2507764014970102",2013,2012,2012,"Other",NA,"Urban 2000 to 4999"
"5401","2507764124060100",2013,1979,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"5402","2507764017390100",2013,1978,1978,"Single",NA,"Rural"
"5403","2507764055140100",2013,2008,2008,"Single",NA,"Rural"
"5404","2507764057590100",2013,1969,1969,"Single",NA,"Urban 100000 to 199999"
"5405","2507764113300100",2013,2012,2012,"Single",NA,"Urban 100000 to 199999"
"5406","2507764113300101",2013,2008,2008,"Couple, No kids",NA,"Urban 5000 to 9999"
"5407","2507764099390100",2013,2010,2010,"Single Parent",NA,"Rural"
"5408","2507764078730100",2013,1999,1995,"Couple, No kids",NA,"Rural"
"5409","2507764012930100",2013,2004,2011,"Single",NA,"Urban 50000 to 99999"
"5410","2507764101420100",2013,2010,2011,"Single",NA,"Urban 50000 to 99999"
"5411","2507764121140100",2013,2012,2012,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5412","2503559102990100",2013,2012,2012,"Couple, No kids",NA,"Urban 100000 to 199999"
"5413","2503559011670100",2013,1996,1997,"Other",NA,"Rural"
"5414","2503559013160100",2013,2013,2013,"Single Parent",NA,"Urban 100000 to 199999"
"5415","2503559067860100",2013,2000,2000,"Single",NA,"Urban 100000 to 199999"
"5416","2503559089680100",2013,2004,2004,"Couple, No kids",NA,"Rural"
"5417","2503559040580100",2013,1960,2002,"Single",NA,"Rural"
"5418","2503559057410100",2013,2001,2001,"Couple, No kids",NA,"Rural"
"5419","2503559020540100",2013,1979,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"5420","2503559094370100",2013,1998,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5421","2503559094370101",2013,2011,2011,"Couple, No kids",NA,"Urban 100000 to 199999"
"5422","2503559043310100",2013,1979,1979,"Couple, No kids",NA,"Urban 100000 to 199999"
"5423","2503559020920100",2013,1989,1989,"Couple, No kids",NA,"Rural"
"5424","2503559016060100",2013,1974,1974,"Single",NA,"Rural"
"5425","2503559020060100",2013,1999,1995,"Couple, with Kids",NA,"Rural"
"5426","2503559082030100",2013,2002,2002,"Couple, No kids",NA,"Rural"
"5427","2503559118450100",2013,2000,1999,"Couple, with Kids",NA,"Rural"
"5428","2503559017070100",2013,2001,2001,"Couple, No kids",NA,"Rural"
"5429","2503559026420100",2013,2009,1999,"Single Parent",NA,"Rural"
"5430","2503559115750100",2013,2012,2012,"Single",NA,"Rural"
"5431","2503559042350100",2013,2009,2009,"Couple, with Kids",NA,"Rural"
"5432","2503559082450100",2013,2012,2012,"Single",NA,"Urban 2000 to 4999"
"5433","2503559082450101",2013,2012,2011,"Single Parent",NA,"Urban 2000 to 4999"
"5434","2503559014970100",2013,2005,2004,"Couple, No kids",NA,"Rural"
"5435","2503559034710100",2013,1979,1979,"Couple, No kids",NA,"Urban 20000 to 49999"
"5436","2503559055140100",2013,1982,1982,"Single",NA,"Rural"
"5437","2503559030630100",2013,2005,2005,"Couple, with Kids",NA,"Rural"
"5438","2503559106580100",2013,1990,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5439","2503559113300100",2013,2013,2013,"Single Parent",NA,"Urban 100000 to 199999"
"5440","2503559001240100",2013,2004,2004,"Couple, No kids",NA,"Rural"
"5441","2503559121140100",2013,1982,1987,"Other",NA,"Rural"
"5442","2503559121140101",2013,2012,2012,"Other",NA,"Rural"
"5443","2503559025180100",2013,2003,2003,"Single",NA,"Rural"
"5444","2503559109060100",2013,2005,2005,"Single",NA,"Rural"
"5445","2503559027210100",2013,2008,2008,"Single",NA,"Rural"
"5446","2503559027210101",2013,2011,2011,"Single",NA,"Urban 50000 to 99999"
"5447","2503559095500100",2013,1985,1984,"Couple, No kids",NA,"Rural"
"5448","2503559095500200",2013,1985,1985,"Single",NA,"Rural"
"5449","2503559095500101",2013,2013,2013,"Couple, No kids",NA,"Rural"
"5450","2503559018040100",2013,2001,2002,"Couple, No kids",NA,"Urban 20000 to 49999"
"5451","2503559123980100",2013,1983,1983,"Couple, No kids",NA,"Urban 20000 to 49999"
"5452","2503559012620100",2013,2010,2010,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5453","2503559042000100",2013,2010,2010,"Single",NA,"Rural"
"5454","2503559088460100",2013,2012,2012,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5455","2503559104200100",2013,2013,2013,"Single Parent",NA,"Rural"
"5456","2503559104200101",2013,2013,2013,"Single",NA,"Urban 5000 to 9999"
"5457","2503559063150100",2013,1981,1981,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5458","2503559122680100",2013,1979,1979,"Single",NA,"Rural"
"5459","2503559086440100",2013,2010,2010,"Single",NA,"Rural"
"5460","2503559086440101",2013,2002,2002,"Single Parent",NA,"Urban 2000 to 4999"
"5461","2503559044120100",2013,1982,1982,"Couple, No kids",NA,"Urban 100000 to 199999"
"5462","2503559084110100",2013,1993,1993,"Couple, No kids",NA,"Urban 100000 to 199999"
"5463","2503559023470100",2013,1997,1997,"Other",NA,"Urban 100000 to 199999"
"5464","2503559001000100",2013,2011,2011,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5465","2503559118740100",2013,2004,2004,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5466","2508819011670100",2013,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5467","2508819013160100",2013,1974,1974,"Single",NA,"Urban 50000 to 99999"
"5468","2508819073620100",2013,1980,1978,"Single",NA,"Urban 50000 to 99999"
"5469","2508819032540100",2013,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"5470","2508819108800100",2013,1991,1991,"Single",NA,"Urban 50000 to 99999"
"5471","2508819017600100",2013,1991,NA,"Couple, No kids",NA,"Rural"
"5472","2508819089680100",2013,1967,1995,"Single",NA,"Rural"
"5473","2508819015750100",2013,2002,1997,"Couple, with Kids",NA,"Rural"
"5474","2508819040580100",2013,2005,2005,"Single",NA,"Rural"
"5475","2508819057410100",2013,2012,2012,"Other",NA,"Rural"
"5476","2508819020540100",2013,1987,1967,"Couple, No kids",NA,"Rural"
"5477","2508819094370100",2013,1987,1994,"Couple, No kids",NA,"Rural"
"5478","2508819020920100",2013,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5479","2508819082030100",2013,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"5480","2508819118450100",2013,1993,1993,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5481","2508819017070100",2013,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5482","2508819101960100",2013,2012,2012,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5483","2508819124060100",2013,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"5484","2508819124060101",2013,2010,2010,"Single",NA,"Urban 50000 to 99999"
"5485","2508819031690100",2013,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"5486","2508819055140100",2013,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5487","2508819030630100",2013,2005,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"5488","2508819067050101",2013,2012,1998,"Single",NA,"Urban 5000 to 9999"
"5489","2508819106580100",2013,2009,2009,"Couple, No kids",NA,"Rural"
"5490","2508819012180100",2013,1976,1976,"Couple, No kids",NA,"Rural"
"5491","2508819113300100",2013,2012,2012,"Single",NA,"Urban 200000 to 1999999"
"5492","2508819117610100",2013,1985,1985,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5493","2508819117610101",2013,2012,2012,"Couple, No kids",NA,"Urban 10000 to 19999"
"5494","2508819078730100",2013,2011,2011,"Couple, with Kids",NA,"Rural"
"5495","2508819012930100",2013,1953,1966,"Single",NA,"Rural"
"5496","2508819101420100",2013,2000,2000,"Single Parent",NA,"Rural"
"5497","2508819101420101",2013,2000,1990,"Single",NA,"Rural"
"5498","2508819121140100",2013,1973,1972,"Single",NA,"Rural"
"5499","2508819025180100",2013,1970,1981,"Couple, No kids",NA,"Rural"
"5500","2508819075690100",2013,1989,1989,"Single",NA,"Rural"
"5501","2508819109060100",2013,1980,1972,"Couple, No kids",NA,"Rural"
"5502","2508819027210100",2013,1962,1965,"Single",NA,"Rural"
"5503","2508819023850100",2013,2001,1999,"Couple, with Kids",NA,"Rural"
"5504","2508819118640100",2013,1999,1999,"Single",NA,"Rural"
"5505","2508819010270100",2013,1989,1960,"Single",NA,"Urban 20000 to 49999"
"5506","2508819040950100",2013,2011,2011,"Single",NA,"Rural"
"5507","2508819018040100",2013,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"5508","2508819123980100",2013,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"5509","2508819123980101",2013,2012,2012,"Couple, No kids",NA,"Urban 10000 to 19999"
"5510","2508819124040100",2013,1991,NA,"Single",NA,"Urban 200000 to 1999999"
"5511","2508819042000100",2013,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5512","2508819088460100",2013,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5513","2508819088460101",2013,2011,2011,"Couple, No kids",NA,"Urban 50000 to 99999"
"5514","2508819104200100",2013,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5515","2508819063150100",2013,1994,1993,"Single",NA,"Urban 200000 to 1999999"
"5516","2508819122680100",2013,1955,1955,"Single",NA,"Urban 200000 to 1999999"
"5517","2508819051650100",2013,1994,1994,"Single",NA,"Urban 10000 to 19999"
"5518","2508819086440100",2013,2000,2000,"Single",NA,"Urban 10000 to 19999"
"5519","2508819106930100",2013,1997,1993,"Couple, No kids",NA,"Urban 10000 to 19999"
"5520","2508819084110100",2013,1999,1999,"Single",NA,"Urban 10000 to 19999"
"5521","2508819023470100",2013,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5522","2508819045130100",2013,1990,1990,"Couple, with Kids",NA,"Rural"
"5523","2508819059260100",2013,2005,2005,"Couple, with Kids",NA,"Rural"
"5524","2508819001000100",2013,1986,1984,"Couple, No kids",NA,"Rural"
"5525","2508819118740100",2013,2002,2002,"Couple, with Kids",NA,"Rural"
"5526","2508819052310100",2013,1998,1965,"Couple, No kids",NA,"Rural"
"5527","2508819051770100",2013,1993,1993,"Single",NA,"Urban 20000 to 49999"
"5528","2508819081230100",2013,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5529","2508819039370100",2013,1976,1976,"Couple, No kids",NA,"Urban 20000 to 49999"
"5530","2508819066630100",2013,1997,1997,"Single",NA,"Rural"
"5531","2508819099400100",2013,1997,1997,"Couple, with Kids",NA,"Rural"
"5532","2508819039590100",2013,2000,2000,"Couple, No kids",NA,"Rural"
"5533","2508819119890100",2013,2010,2010,"Couple, No kids",NA,"Urban 2000 to 4999"
"5534","2508819112370100",2013,1988,1988,"Single",NA,"Urban 2000 to 4999"
"5535","2508116033220100",2013,1995,1995,"Single",NA,"Urban 2000 to 4999"
"5536","2508116011670100",2013,2006,2006,"Single Parent",NA,"Urban 2000 to 4999"
"5537","2508116013160100",2013,1989,1989,"Single",NA,"Urban 10000 to 19999"
"5538","2508116067860100",2013,1994,1978,"Couple, No kids",NA,"Urban 10000 to 19999"
"5539","2508116032540100",2013,1996,1996,"Couple, No kids",NA,"Urban 20000 to 49999"
"5540","2508116108800100",2013,1980,1980,"Other",NA,"Rural"
"5541","2508116017600100",2013,2009,2009,"Single",NA,"Rural"
"5542","2508116015750100",2013,2007,2007,"Couple, with Kids",NA,"Rural"
"5543","2508116040580100",2013,1992,1992,"Single",NA,"Rural"
"5544","2508116020540100",2013,2008,2008,"Single Parent",NA,"Rural"
"5545","2508116094370100",2013,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5546","2508116118450100",2013,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"5547","2508116017070100",2013,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5548","2508116101960100",2013,2011,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5549","2508116051020100",2013,2006,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5550","2508116092030100",2013,2002,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"5551","2508116031690100",2013,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5552","2508116034710100",2013,1945,1974,"Single",NA,"Urban 200000 to 1999999"
"5553","2508116058220100",2013,1977,1977,"Couple, No kids",NA,"Urban 10000 to 19999"
"5554","2508116030630100",2013,1996,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5555","2508116012180100",2013,2001,2001,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5556","2508116117610100",2013,1986,1985,"Single",NA,"Urban 100000 to 199999"
"5557","2508116078730100",2013,1986,1986,"Couple, No kids",NA,"Urban 100000 to 199999"
"5558","2508116109060100",2013,2006,2006,"Single",NA,"Rural"
"5559","2508116095500100",2013,2003,1999,"Couple, with Kids",NA,"Rural"
"5560","2508116023850100",2013,1985,1985,"Couple, No kids",NA,"Rural"
"5561","2509557013160100",2013,1996,1996,"Single",NA,"Urban 2000 to 4999"
"5562","2509557108800100",2013,1967,1967,"Single",NA,"Urban 10000 to 19999"
"5563","2509557017600100",2013,1974,1974,"Single Parent",NA,"Urban 10000 to 19999"
"5564","2509557089680100",2013,2004,2004,"Single",NA,"Urban 10000 to 19999"
"5565","2509557094370101",2013,2011,2000,"Single",NA,"Urban 10000 to 19999"
"5566","2509557094370102",2013,1998,1998,"Other",NA,"Urban 10000 to 19999"
"5567","2509557043310100",2013,1972,1972,"Single",NA,"Urban 10000 to 19999"
"5568","2509557016060100",2013,2008,2008,"Couple, No kids",NA,"Urban 10000 to 19999"
"5569","2509557020060100",2013,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5570","2509557082030100",2013,2008,2004,"Couple, with Kids",NA,"Rural"
"5571","2509557017070100",2013,1985,1984,"Single Parent",NA,"Rural"
"5572","2509557126670100",2013,1970,1970,"Single",NA,"Rural"
"5573","2509557115750100",2013,2012,2012,"Couple, No kids",NA,"Urban 20000 to 49999"
"5574","2509557042350100",2013,1973,1973,"Couple, No kids",NA,"Urban 20000 to 49999"
"5575","2509557092030100",2013,1975,1975,"Single",NA,"Urban 20000 to 49999"
"5576","2509557082450100",2013,1991,1991,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5577","2509557017390100",2013,2007,2007,"Single",NA,"Urban 20000 to 49999"
"5578","2509557034710100",2013,2003,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"5579","2509557067050100",2013,2013,2013,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5580","2509557106580100",2013,1935,1935,"Single Parent",NA,"Rural"
"5581","2509557113300100",2013,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5582","2509557117610100",2013,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5583","2509557012930100",2013,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5584","2509557121140100",2013,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"5585","2509557121140300",2013,2011,2011,"Couple, No kids",NA,"Urban 100000 to 199999"
"5586","2509557023850100",2013,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5587","2509557073230100",2013,1991,1990,"Single",NA,"Urban 200000 to 1999999"
"5588","2509557124040100",2013,1951,1971,"Single",NA,"Urban 200000 to 1999999"
"5589","2509557042000100",2013,2010,2010,"Single",NA,"Urban 2000 to 4999"
"5590","2509557088460100",2013,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"5591","2509557063150100",2013,2008,2009,"Single",NA,"Urban 200000 to 1999999"
"5592","2509557051650100",2013,1995,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5593","2509557106930100",2013,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"5594","2509557044120100",2013,1980,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5595","2509557084110100",2013,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"5596","2509557045130100",2013,2012,2012,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5597","2509557001000100",2013,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5598","2509557039370100",2013,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"5599","2509557110640100",2013,2011,2011,"Single Parent",NA,"Urban 200000 to 1999999"
"5600","2509557066630100",2013,2011,2011,"Single",NA,"Urban 200000 to 1999999"
"5601","2509557087500100",2013,2012,2012,"Single",NA,"Rural"
"5602","2509557091130100",2013,2002,2002,"Couple, No kids",NA,"Urban 2000 to 4999"
"5603","2509557112370100",2013,2013,2013,"Single",NA,"Urban 5000 to 9999"
"5604","2503194033220100",2013,1980,1980,"Couple, No kids",NA,"Urban 2000 to 4999"
"5605","2503194011670100",2013,2006,2005,"Couple, No kids",NA,"Rural"
"5606","2503194013160100",2013,2011,2010,"Single",NA,"Rural"
"5607","2503194067860100",2013,2007,1995,"Single",NA,"Rural"
"5608","2503194073620100",2013,1994,2008,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5609","2503194017600100",2013,2006,2006,"Couple, No kids",NA,"Urban 10000 to 19999"
"5610","2503194015750100",2013,2011,2010,"Single",NA,"Urban 10000 to 19999"
"5611","2503194094370100",2013,1976,1976,"Couple, No kids",NA,"Urban 5000 to 9999"
"5612","2503194043310100",2013,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5613","2503194020920100",2013,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"5614","2503194020060100",2013,2007,2007,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5615","2503194017070100",2013,1970,1970,"Couple, No kids",NA,"Urban 10000 to 19999"
"5616","2503194101960100",2013,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5617","2503194051020100",2013,1982,1982,"Single",NA,"Urban 10000 to 19999"
"5618","2503194115750101",2013,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5619","2503194092030100",2013,1944,1978,"Couple, No kids",NA,"Rural"
"5620","2503194082450100",2013,1991,1992,"Couple, with Kids",NA,"Rural"
"5621","2503194124060100",2013,2007,1988,"Couple, No kids",NA,"Rural"
"5622","2503194103840100",2013,2006,2006,"Couple, with Kids",NA,"Rural"
"5623","2503194031690100",2013,2002,2001,"Couple, No kids",NA,"Rural"
"5624","2503194031690101",2013,2012,2012,"Single",NA,"Urban 200000 to 1999999"
"5625","2503194017390100",2013,1988,1988,"Couple, No kids",NA,"Rural"
"5626","2503194034710100",2013,2011,2011,"Couple, with Kids",NA,"Rural"
"5627","2503194055140100",2013,2002,2002,"Single",NA,"Urban 50000 to 99999"
"5628","2503194030630100",2013,2013,2013,"Single Parent",NA,"Urban 50000 to 99999"
"5629","2503194067050100",2013,1979,1979,"Couple, No kids",NA,"Urban 50000 to 99999"
"5630","2503194106580100",2013,1981,1981,"Single",NA,"Urban 50000 to 99999"
"5631","2510958102990100",2013,1988,1988,"Single",NA,"Rural"
"5632","2510958067860100",2013,1964,1994,"Single",NA,"Rural"
"5633","2510958073620100",2013,1983,1981,"Couple, No kids",NA,"Rural"
"5634","2510958043310100",2013,1983,1982,"Couple, with Kids",NA,"Rural"
"5635","2510958043310101",2013,2011,2011,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5636","2510958020920100",2013,1965,1965,"Couple, with Kids",NA,"Rural"
"5637","2510958016060100",2013,1981,1981,"Couple, No kids",NA,"Rural"
"5638","2510958020060100",2013,2007,2007,"Single",NA,"Rural"
"5639","2510958118450100",2013,2012,2012,"Couple, No kids",NA,"Rural"
"5640","2510958101960100",2013,2006,2011,"Couple, with Kids",NA,"Rural"
"5641","2510958051020100",2013,1983,1983,"Couple, No kids",NA,"Urban 100000 to 199999"
"5642","2510958126670100",2013,1981,1981,"Single",NA,"Urban 100000 to 199999"
"5643","2510958026420100",2013,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5644","2510958042350100",2013,1983,1983,"Couple, No kids",NA,"Urban 100000 to 199999"
"5645","2510958092030100",2013,1972,1972,"Couple, No kids",NA,"Urban 100000 to 199999"
"5646","2510958082450100",2013,2011,2011,"Couple, No kids",NA,"Urban 100000 to 199999"
"5647","2510958031690100",2013,2009,2009,"Single",NA,"Urban 100000 to 199999"
"5648","2510958034710100",2013,1989,1989,"Couple, No kids",NA,"Urban 100000 to 199999"
"5649","2510958058220100",2013,2011,2011,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5650","2510958030630100",2013,1991,1975,"Single",NA,"Rural"
"5651","2510958067050100",2013,1989,1989,"Couple, No kids",NA,"Rural"
