"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"71","1210848406492010003","2108484064920100",2014,"Inactive",0,NA,"Female",18,0
"72","1210848406492010004","2108484064920100",2014,"Inactive",0,NA,"Female",12,NA
"73","1210848411064010001","2108484110640100",2014,"Retired",1,NA,"Female",75,0
"74","1210848407351010001","2108484073510100",2014,"Employed",1,"38","Female",40,49268
"75","1210848407351010002","2108484073510100",2014,"Employed",0,"52","Male",50,25723
"76","1210848407351010003","2108484073510100",2014,"Inactive",0,NA,"Male",9,NA
"77","1210848407351010004","2108484073510100",2014,"Inactive",0,NA,"Female",8,NA
"78","1210848411237010001","2108484112370100",2014,"Employed",1,"65","Male",40,21179
"79","1210848411237010002","2108484112370100",2014,"Employed",0,"52","Female",38,29846
"80","1211006910880010001","2110069108800100",2014,"Retired",1,NA,"Male",65,0
"81","1211006910880010002","2110069108800100",2014,"Retired",0,NA,"Female",61,0
"82","1211006904058010001","2110069040580100",2014,"Employed",1,"46","Male",46,0
"83","1211006904058010002","2110069040580100",2014,"Employed",0,"46","Female",46,0
"84","1211006904058010003","2110069040580100",2014,"Inactive",0,NA,"Male",17,0
"85","1211006904058010004","2110069040580100",2014,"Inactive",0,NA,"Female",15,NA
"86","1211006901497010001","2110069014970100",2014,"Retired",1,NA,"Male",90,0
"87","1211006905822010001","2110069058220100",2014,"Retired",1,NA,"Male",78,0
"88","1211006911761010001","2110069117610100",2014,"Employed",1,"37","Male",47,98366
"89","1211006911761010002","2110069117610100",2014,"Employed",0,"37","Female",46,61808
"90","1211006911761010003","2110069117610100",2014,"Inactive",0,NA,"Male",14,NA
"91","1211006911761010004","2110069117610100",2014,"Inactive",0,NA,"Female",14,NA
"92","1211006910142010001","2110069101420100",2014,"Employed",1,"52","Female",45,22409
"93","1211006910142010003","2110069101420100",2014,"Inactive",0,NA,"Male",6,NA
"94","1211006901804010001","2110069018040100",2014,"Employed",1,"47","Male",36,29331
"95","1211006912398010001","2110069123980100",2014,"Employed",1,"64","Male",57,17932
"96","1211006912398010002","2110069123980100",2014,"Retired",0,NA,"Female",61,4816
"97","1211006912398010003","2110069123980100",2014,"Employed",0,"54","Female",26,17431
"98","1211006912398020001","2110069123980100",2014,"Employed",1,"54","Male",40,21126
"99","1211006910420010001","2110069104200100",2014,"Employed",1,"64","Male",32,34792
"100","1211006910420010002","2110069104200100",2014,"Employed",0,"46","Female",33,27482
"101","1211006910420010003","2110069104200100",2014,"Inactive",0,NA,"Male",3,NA
"102","1211006910420010004","2110069104200100",2014,"Inactive",0,NA,"Male",1,NA
"103","1211006906315010001","2110069063150100",2014,"Employed",1,"38","Male",54,50494
"104","1211006912268010001","2110069122680100",2014,"Retired",1,"47","Male",61,1101
"105","1211006912268010002","2110069122680100",2014,"Employed",0,"52","Female",53,31327
"106","1211006905165010002","2110069051650100",2014,"Employed",0,"42","Female",40,32125
"107","1211006905165010003","2110069051650100",2014,"Inactive",0,NA,"Female",8,NA
"108","1211006910693010001","2110069106930100",2014,"Employed",1,"46","Male",51,0
"109","1211006910693010002","2110069106930100",2014,"Inactive",0,NA,"Female",51,0
"110","1211006910693010004","2110069106930100",2014,"Inactive",0,NA,"Male",21,1489
"111","1211006910693010005","2110069106930100",2014,"Inactive",0,NA,"Male",13,NA
"112","1211006905753010001","2110069057530100",2014,"Retired",1,NA,"Female",74,0
"113","1211006903937010001","2110069039370100",2014,"Retired",1,NA,"Male",69,0
"114","1211006903937010002","2110069039370100",2014,"Inactive",0,NA,"Female",64,0
"115","1211006906663010001","2110069066630100",2014,"Retired",1,NA,"Female",68,0
"116","1211006906663010002","2110069066630100",2014,"Retired",0,NA,"Male",68,0
"117","1211006903959010001","2110069039590100",2014,"Retired",1,NA,"Male",74,0
"118","1211006903959010002","2110069039590100",2014,"Retired",0,NA,"Female",67,0
"119","1211006903959010003","2110069039590101",2014,"Employed",0,"47","Male",40,41251
"120","1211006911237010001","2110069112370100",2014,"Employed",1,"56","Female",60,17873
"121","1211006911237010004","2110069112370100",2014,"Unemployed",0,NA,"Female",27,1673
"122","1210268210880010001","2102682108800100",2014,"Employed",1,"56","Female",46,7321
"123","1210268210880010002","2102682108800100",2014,"Employed",0,"64","Male",45,23457
"124","1210268210880010003","2102682108800100",2014,"Unemployed",0,NA,"Male",23,0
"125","1210268210880010004","2102682108800100",2014,"Employed",0,"67","Male",21,49509
"126","1210268210880010005","2102682108800100",2014,"Inactive",0,NA,"Male",15,NA
"127","1210268210880010006","2102682108800100",2014,"Inactive",0,NA,"Male",13,NA
"128","1210268202006010001","2102682020060100",2014,"Retired",1,NA,"Male",69,0
"129","1210268202006010002","2102682020060100",2014,"Retired",0,NA,"Female",66,0
"130","1210268212667010001","2102682126670100",2014,"Employed",1,"52","Male",35,24504
"131","1210268211575010002","2102682115750100",2014,"Employed",0,"37","Male",28,38260
"132","1210268204235010001","2102682042350100",2014,"Retired",1,NA,"Male",64,0
"133","1210268204235010002","2102682042350100",2014,"Employed",0,"46","Female",60,6332
"134","1210268209203010001","2102682092030100",2014,"Employed",1,"31","Female",57,60062
"135","1210268209203010002","2102682092030100",2014,"Employed",0,"46","Male",55,22558
"136","1210268209203010003","2102682092030101",2014,"Employed",0,"43","Female",28,22620
"137","1210268209203010004","2102682092030100",2014,"Inactive",0,NA,"Female",20,19160
"138","1210268210384010001","2102682103840100",2014,"Retired",1,NA,"Male",67,0
"139","1210268210384010002","2102682103840100",2014,"Retired",0,NA,"Female",67,0
"140","1210268203169010001","2102682031690100",2014,"Retired",1,NA,"Female",82,0
"141","1210268201739010002","2102682017390100",2014,"Employed",0,"53","Female",43,37909
"142","1210268201739010003","2102682017390100",2014,"Inactive",0,NA,"Male",14,NA
"143","1210268201739010004","2102682017390100",2014,"Inactive",0,NA,"Male",10,NA
"144","1210268205514010001","2102682055140100",2014,"Employed",1,"21","Male",52,17534
"145","1210268205514010002","2102682055140100",2014,"Inactive",0,NA,"Female",39,0
"146","1210268205514010003","2102682055140100",2014,"Inactive",0,NA,"Female",18,0
"147","1210268205514010004","2102682055140100",2014,"Inactive",0,NA,"Female",17,0
"148","1210268205514010005","2102682055140100",2014,"Inactive",0,NA,"Male",14,NA
"149","1210268206705010003","2102682067050101",2014,"Unemployed",0,NA,"Female",27,3594
"150","1210268206705010105","2102682067050101",2014,"Inactive",0,NA,"Female",2,NA
"151","1210268205759010001","2102682057590100",2014,"Retired",1,NA,"Male",63,0
"152","1210268205759010002","2102682057590100",2014,"Employed",0,"54","Female",58,40414
"153","1210268205759010004","2102682057590100",2014,"Employed",0,"63","Male",22,23151
"154","1210268209939010001","2102682099390100",2014,"Retired",1,NA,"Male",66,0
"155","1210268209939010002","2102682099390100",2014,"Retired",0,NA,"Female",63,0
"156","1210268210142010001","2102682101420100",2014,"Employed",1,"38","Male",59,58225
"157","1210268210142010002","2102682101420100",2014,"Retired",0,NA,"Female",58,0
"158","1210268210142010003","2102682101420100",2014,"Inactive",0,NA,"Male",22,0
"159","1210268210142010004","2102682101420100",2014,"Inactive",0,NA,"Male",16,NA
"160","1210268210142010005","2102682101420100",2014,"Inactive",0,NA,"Male",16,NA
"161","1210268200124010002","2102682001240100",2014,"Employed",0,"67","Male",36,21997
"162","1210268212114010001","2102682121140100",2014,"Inactive",1,NA,"Female",60,0
"163","1210268207569010001","2102682075690102",2014,"Employed",1,"56","Female",55,4899
"164","1210268207569010002","2102682075690102",2014,"Employed",0,"68","Male",59,19343
"165","1210268207569010005","2102682075690102",2014,"Inactive",0,NA,"Female",20,0
"166","1210268207569010006","2102682075690102",2014,"Inactive",0,NA,"Female",17,0
"167","1210268202721010001","2102682027210100",2014,"Retired",1,NA,"Male",76,0
"168","1210268211864010001","2102682118640100",2014,"Retired",1,NA,"Male",86,0
"169","1210268212398010001","2102682123980100",2014,"Retired",1,NA,"Female",84,0
"170","1210268210420010001","2102682104200100",2014,"Retired",1,NA,"Male",73,0
"171","1210268210420010002","2102682104200100",2014,"Retired",0,NA,"Female",72,0
"172","1210268206315010001","2102682063150100",2014,"Retired",1,NA,"Male",69,13284
"173","1210268206315010002","2102682063150100",2014,"Retired",0,NA,"Female",66,0
"174","1210268208644010001","2102682086440100",2014,"Retired",1,NA,"Male",86,0
"175","1210268212200010001","2102682122000100",2014,"Retired",1,NA,"Male",87,0
"176","1210268212200010002","2102682122000100",2014,"Retired",0,NA,"Female",78,0
"177","1210268204412010001","2102682044120100",2014,"Employed",1,"43","Male",35,33367
"178","1210268204412010002","2102682044120100",2014,"Employed",0,"21","Female",32,0
"179","1210268204412010003","2102682044120100",2014,"Inactive",0,NA,"Female",6,NA
"180","1210268204412010004","2102682044120100",2014,"Inactive",0,NA,"Male",2,NA
"181","1210268202347010001","2102682023470100",2014,"Employed",1,"43","Female",40,29894
"182","1210268202347010002","2102682023470100",2014,"Inactive",0,NA,"Female",13,NA
"183","1210268204513010001","2102682045130100",2014,"Retired",1,NA,"Male",72,0
"184","1210268204513010002","2102682045130100",2014,"Retired",0,NA,"Female",71,0
"185","1210268209940010001","2102682099400100",2014,"Retired",1,NA,"Male",65,688
"186","1210268209940010002","2102682099400100",2014,"Retired",0,NA,"Female",65,0
"187","1210268207351010001","2102682073510100",2014,"Employed",1,"65","Male",53,24059
"188","1210268208750010001","2102682087500100",2014,"Inactive",1,NA,"Female",57,0
"189","1210082010299010001","2100820102990100",2014,"Retired",1,NA,"Female",68,0
"190","1210082006786010001","2100820067860100",2014,"Employed",1,"54","Female",30,19670
"191","1210082001760010001","2100820017600100",2014,"Unemployed",1,NA,"Male",53,1652
"192","1210082001760010002","2100820017600100",2014,"Inactive",0,NA,"Female",49,0
"193","1210082008968010001","2100820089680100",2014,"Retired",1,NA,"Male",63,0
"194","1210082008968010002","2100820089680100",2014,"Retired",0,NA,"Female",63,0
"195","1210082004331010001","2100820043310100",2014,"Inactive",1,NA,"Female",45,0
"196","1210082004331010002","2100820043310100",2014,"Employed",0,"62","Male",53,31332
"197","1210082001606010001","2100820016060100",2014,"Retired",1,NA,"Female",71,0
"198","1210082001606010002","2100820016060100",2014,"Retired",0,NA,"Male",73,0
"199","1210082011845010001","2100820118450100",2014,"Employed",1,"54","Female",47,17307
"200","1210082011845010002","2100820118450100",2014,"Employed",0,"21","Male",49,196
"201","1210082011845010003","2100820118450101",2014,"Employed",0,"46","Female",24,20252
"202","1210082011845010004","2100820118450100",2014,"Unemployed",0,NA,"Female",21,17521
"203","1210082011845010005","2100820118450100",2014,"Inactive",0,NA,"Male",19,0
"204","1210082001707010001","2100820017070100",2014,"Employed",1,"43","Female",44,29530
"205","1210082001707010003","2100820017070100",2014,"Inactive",0,NA,"Female",14,NA
"206","1210082001707010004","2100820017070100",2014,"Inactive",0,NA,"Male",9,NA
"207","1210082002642010001","2100820026420100",2014,"Retired",1,NA,"Male",81,0
"208","1210082012406010001","2100820124060100",2014,"Retired",1,NA,"Female",94,0
"209","1210082010384010001","2100820103840100",2014,"Retired",1,NA,"Female",65,0
"210","1210082010384010002","2100820103840100",2014,"Unemployed",0,NA,"Male",35,1894
"211","1210082003169010001","2100820031690100",2014,"Retired",1,NA,"Female",87,0
"212","1210082003169010002","2100820031690100",2014,"Retired",0,NA,"Male",89,0
"213","1210104207362010001","2101042073620100",2014,"Retired",1,NA,"Male",64,62
"214","1210104207362010002","2101042073620100",2014,"Employed",0,"56","Female",61,4359
"215","1210104210880010002","2101042108800100",2014,"Retired",0,NA,"Female",74,0
"216","1210104201760010001","2101042017600100",2014,"Employed",1,"64","Male",45,25061
"217","1210104209437010001","2101042094370100",2014,"Retired",1,NA,"Female",88,0
"218","1210104209437010002","2101042094370100",2014,"Employed",0,"46","Female",55,23614
"219","1210104202092010002","2101042020920100",2014,"Retired",0,NA,"Female",78,0
"220","1210104202092010003","2101042020920100",2014,"Inactive",0,NA,"Male",52,0
"221","1210104202006010001","2101042020060100",2014,"Retired",1,NA,"Female",63,0
"222","1210104208203010001","2101042082030100",2014,"Inactive",1,NA,"Female",32,0
"223","1210104208203010002","2101042082030100",2014,"Employed",0,"21","Male",36,15241
"224","1210104208203010003","2101042082030100",2014,"Inactive",0,NA,"Male",11,NA
"225","1210104208203010004","2101042082030100",2014,"Inactive",0,NA,"Female",8,NA
"226","1210104208203010005","2101042082030100",2014,"Inactive",0,NA,"Female",6,NA
"227","1210104208203010006","2101042082030100",2014,"Inactive",0,NA,"Male",1,NA
"228","1210104208203010009","2101042082030100",2014,"Inactive",0,NA,"Male",0,NA
"229","1210104210196010001","2101042101960100",2014,"Employed",1,"21","Male",58,75085
"230","1210104210196010002","2101042101960100",2014,"Retired",0,NA,"Female",65,0
"231","1210104201739010001","2101042017390100",2014,"Inactive",1,NA,"Female",33,0
"232","1210104201739010002","2101042017390100",2014,"Inactive",0,NA,"Female",9,NA
"233","1210104201739010004","2101042017390100",2014,"Inactive",0,NA,"Male",6,NA
"234","1210104201739010005","2101042017390100",2014,"Inactive",0,NA,"Male",3,NA
"235","1210104211761010002","2101042117610100",2014,"Retired",0,NA,"Female",84,0
"236","1210104202518010001","2101042025180100",2014,"Employed",1,"65","Female",31,26360
"237","1210104210906010001","2101042109060100",2014,"Retired",1,NA,"Female",84,0
"238","1210104209550010001","2101042095500100",2014,"Employed",1,"42","Female",43,30774
"239","1210104209550010002","2101042095500100",2014,"Employed",0,NA,"Male",44,43502
"240","1210104209550010003","2101042095500100",2014,"Inactive",0,NA,"Female",13,NA
"241","1210104202385010001","2101042023850100",2014,"Inactive",1,NA,"Female",39,0
"242","1210104202385010002","2101042023850100",2014,"Inactive",0,NA,"Male",19,0
"243","1210104202385010003","2101042023850100",2014,"Inactive",0,NA,"Male",16,0
"244","1210104202385010004","2101042023850100",2014,"Inactive",0,NA,"Male",12,NA
"245","1210104202385010006","2101042023850100",2014,"Inactive",0,NA,"Male",3,NA
"246","1210104202385010007","2101042023850100",2014,"Inactive",0,NA,"Female",3,NA
"247","1210104207323010001","2101042073230100",2014,"Retired",1,NA,"Male",62,0
"248","1210104207323010002","2101042073230100",2014,"Unemployed",0,NA,"Female",56,0
"249","1210104201804010001","2101042018040100",2014,"Unemployed",1,NA,"Male",54,0
"250","1210104201804010002","2101042018040100",2014,"Unemployed",0,NA,"Female",46,1392
"251","1210104201804010003","2101042018040100",2014,"Inactive",0,NA,"Male",17,0
"252","1210104204412010001","2101042044120100",2014,"Employed",1,"62","Male",51,30109
"253","1210104204412010002","2101042044120100",2014,"Employed",0,"56","Female",49,13874
"254","1210104208411010001","2101042084110100",2014,"Employed",1,"22","Male",44,0
"255","1210104208411010002","2101042084110100",2014,"Employed",0,"38","Female",36,44181
"256","1210104208411010003","2101042084110100",2014,"Inactive",0,NA,"Female",9,NA
"257","1210104200100010001","2101042001000100",2014,"Retired",1,NA,"Male",70,0
"258","1210104200100010002","2101042001000100",2014,"Retired",0,NA,"Female",63,0
"259","1210920101316010001","2109201013160100",2014,"Retired",1,NA,"Male",67,0
"260","1210920104058010002","2109201040580100",2014,"Retired",0,NA,"Male",65,32175
"261","1210920102054010001","2109201020540100",2014,"Inactive",1,NA,"Female",57,0
"262","1210920102054010002","2109201020540100",2014,"Employed",0,"38","Male",57,72705
"263","1210920102054010003","2109201020540100",2014,"Inactive",0,NA,"Male",19,0
"264","1210920102054010004","2109201020540100",2014,"Inactive",0,NA,"Female",17,0
"265","1210920102054010005","2109201020540100",2014,"Inactive",0,NA,"Male",12,NA
"266","1210920109437010001","2109201094370100",2014,"Employed",1,"38","Male",54,102466
"267","1210920109437010002","2109201094370100",2014,"Employed",0,"34","Female",54,75383
"268","1210920109437010004","2109201094370100",2014,"Inactive",0,NA,"Female",22,0
"269","1210920109437010005","2109201094370100",2014,"Inactive",0,NA,"Female",19,0
"270","1210920110384010001","2109201103840100",2014,"Employed",1,"52","Female",55,20891
"271","1210920110384010002","2109201103840100",2014,"Employed",0,"52","Female",28,19299
"272","1210920101739010002","2109201017390100",2014,"Employed",0,"52","Female",56,44656
"273","1210920101739010004","2109201017390100",2014,"Inactive",0,NA,"Male",25,1944
"274","1210920101739010005","2109201017390100",2014,"Inactive",0,NA,"Male",22,15070
"275","1210920103471010001","2109201034710100",2014,"Retired",1,NA,"Male",64,0
"276","1210920103471010002","2109201034710100",2014,"Retired",0,NA,"Female",65,0
"277","1210920105759010001","2109201057590100",2014,"Retired",1,NA,"Female",63,0
"278","1210920102518010001","2109201025180100",2014,"Employed",1,"46","Male",32,19674
"279","1210920102518010002","2109201025180100",2014,"Unemployed",0,NA,"Female",32,9683
"280","1210920102518010003","2109201025180100",2014,"Inactive",0,NA,"Male",9,NA
"281","1210920102518010004","2109201025180100",2014,"Inactive",0,NA,"Male",5,NA
"282","1210920102721010001","2109201027210100",2014,"Retired",1,NA,"Male",66,24961
"283","1210920102721010002","2109201027210100",2014,"Retired",0,NA,"Female",64,0
"284","1210920112552010001","2109201125520100",2014,"Unemployed",1,"35","Male",61,9933
"285","1210920112552010002","2109201125520100",2014,"Employed",0,"42","Female",57,33258
"286","1210920112552010003","2109201125520100",2014,"Inactive",0,NA,"Female",23,27695
"287","1210920112552010004","2109201125520100",2014,"Inactive",0,NA,"Female",18,0
"288","1210920111496010001","2109201114960100",2014,"Retired",1,NA,"Male",81,0
"289","1210920111496010002","2109201114960100",2014,"Retired",0,NA,"Female",62,0
"290","1210920101262010001","2109201012620100",2014,"Retired",1,NA,"Female",79,0
"291","1210920108846010001","2109201088460100",2014,"Employed",1,"56","Male",49,589
"292","1210920108846010002","2109201088460100",2014,"Employed",0,"56","Female",48,9339
"293","1210920108846010005","2109201088460100",2014,"Employed",0,"53","Male",20,22192
"294","1210920108846010006","2109201088460100",2014,"Inactive",0,NA,"Male",14,NA
"295","1210920110693010001","2109201106930100",2014,"Employed",1,"67","Male",47,36877
"296","1210920110693010002","2109201106930100",2014,"Employed",0,"56","Female",45,584
"297","1210920110693010003","2109201106930100",2014,"Inactive",0,NA,"Female",14,NA
"298","1210920108411010002","2109201084110102",2014,"Retired",0,NA,"Female",65,0
"299","1210920108411010003","2109201084110101",2014,"Unemployed",0,NA,"Male",27,24818
"300","1210920102347010001","2109201023470100",2014,"Employed",1,"13","Male",59,0
"301","1210920102347010002","2109201023470100",2014,"Employed",0,"11","Female",57,0
"302","1210920102347010003","2109201023470100",2014,"Inactive",0,NA,"Female",32,0
"303","1210920105379010001","2109201053790100",2014,"Employed",1,"62","Male",50,36766
"304","1210920105379010002","2109201053790100",2014,"Employed",0,"52","Female",40,17428
"305","1210920105379010003","2109201053790100",2014,"Inactive",0,NA,"Male",10,NA
"306","1210920105379010004","2109201053790100",2014,"Inactive",0,NA,"Male",10,NA
"307","1210920105177010001","2109201051770100",2014,"Retired",1,NA,"Female",66,0
"308","1210920108123010001","2109201081230100",2014,"Retired",1,NA,"Female",81,0
"309","1210920108123010002","2109201081230100",2014,"Retired",0,NA,"Male",84,0
"310","1210920103937010001","2109201039370100",2014,"Employed",1,"33","Male",61,52491
"311","1210519110299010001","2105191102990100",2014,"Employed",1,"46","Female",55,35087
"312","1210519101316010001","2105191013160100",2014,"Retired",1,NA,"Female",69,0
"313","1210519101316010002","2105191013160100",2014,"Retired",0,NA,"Male",64,0
"314","1210519106786010001","2105191067860101",2014,"Employed",1,"21","Male",42,0
"315","1210519106786010003","2105191067860101",2014,"Inactive",0,NA,"Male",10,NA
"316","1210519107362010001","2105191073620100",2014,"Retired",1,NA,"Male",66,0
"317","1210519107362010002","2105191073620100",2014,"Inactive",0,NA,"Female",61,0
"318","1210519107362010003","2105191073620101",2014,"Employed",0,"45","Male",36,26321
"319","1210519107362010004","2105191073620101",2014,"Employed",0,"56","Female",40,12061
"320","1210519107362010005","2105191073620101",2014,"Inactive",0,NA,"Female",11,NA
"321","1210519107362010101","2105191073620101",2014,"Inactive",1,NA,"Female",5,NA
"322","1210519108968010001","2105191089680100",2014,"Retired",1,NA,"Female",66,0
"323","1210519102054010001","2105191020540100",2014,"Retired",1,NA,"Female",80,0
"324","1210519102092010001","2105191020920100",2014,"Employed",1,"67","Male",49,26947
"325","1210519102092010002","2105191020920100",2014,"Unemployed",0,NA,"Female",48,0
"326","1210519102092010004","2105191020920100",2014,"Unemployed",0,NA,"Male",20,4060
"327","1210519102092010005","2105191020920100",2014,"Inactive",0,NA,"Male",18,0
"328","1210519102006010001","2105191020060100",2014,"Inactive",1,NA,"Male",46,0
"329","1210338707362010001","2103387073620100",2014,"Retired",1,NA,"Male",83,0
"330","1210338708968010002","2103387089680100",2014,"Retired",0,NA,"Female",76,0
"331","1210338709203010001","2103387092030100",2014,"Retired",1,NA,"Male",75,0
"332","1210338709203010002","2103387092030100",2014,"Retired",0,NA,"Female",72,0
"333","1210338703169010001","2103387031690100",2014,"Employed",1,"52","Female",40,20692
"334","1210338703169010002","2103387031690100",2014,"Employed",0,"65","Male",47,43732
"335","1210338703169010003","2103387031690100",2014,"Inactive",0,"55","Female",22,0
"336","1210338703169010004","2103387031690100",2014,"Inactive",0,NA,"Female",13,NA
"337","1210338705822010001","2103387058220100",2014,"Employed",1,"46","Male",48,35263
"338","1210338705822010002","2103387058220100",2014,"Employed",0,"56","Female",46,21035
"339","1210338705822010003","2103387058220100",2014,"Inactive",0,NA,"Female",19,0
"340","1210338705514010001","2103387055140100",2014,"Inactive",1,NA,"Male",57,931
"341","1210338705514010002","2103387055140100",2014,"Inactive",0,NA,"Female",23,0
"342","1210338706705010002","2103387067050100",2014,"Employed",0,NA,"Female",44,32789
"343","1210338706705010003","2103387067050100",2014,"Employed",0,"69","Female",19,57556
"344","1210338706705010004","2103387067050100",2014,"Inactive",0,NA,"Female",16,0
"345","1210338711330010001","2103387113300100",2014,"Employed",1,"38","Female",47,64776
"346","1210338711330010002","2103387113300100",2014,"Employed",0,NA,"Male",41,37221
"347","1210338711330010003","2103387113300100",2014,"Inactive",0,NA,"Male",12,NA
"348","1210338711761010001","2103387117610100",2014,"Employed",1,"63","Female",36,30922
"349","1210338701293010001","2103387012930100",2014,"Employed",1,"46","Female",62,46972
"350","1210338701293010002","2103387012930100",2014,"Retired",0,NA,"Male",67,0
"351","1210338709550010001","2103387095500100",2014,"Retired",1,NA,"Male",85,0
"352","1210338709550010002","2103387095500100",2014,"Retired",0,NA,"Female",81,0
