"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"188","1140081701760010002","1400817017600100",2007,"Retired",0,NA,"Female",86,0
"189","1140081703169010001","1400817031690100",2007,"Employed",1,"69","Male",54,23692
"190","1140081703169010002","1400817031690100",2007,"Employed",0,"43","Male",21,7276
"191","1140081704095010001","1400817040950100",2007,"Retired",1,NA,"Female",62,0
"192","1140081704095010002","1400817040950100",2007,"Retired",0,NA,"Male",65,1180
"193","1140081704095010003","1400817040950100",2007,"Retired",0,NA,"Female",89,0
"194","1140081705379010001","1400817053790100",2007,"Employed",1,"43","Male",41,27198
"195","1140081705379010002","1400817053790100",2007,"Employed",0,"52","Female",42,16998
"196","1140081705379010003","1400817053790100",2007,"Inactive",0,NA,"Female",13,NA
"197","1140082002721010001","1400820027210100",2007,"Unemployed",1,NA,"Female",49,7711
"198","1140082002721010002","1400820027210100",2007,"Employed",0,"38","Male",47,53896
"199","1140082002721010003","1400820027210100",2007,"Inactive",0,NA,"Male",19,0
"200","1140082002721010004","1400820027210100",2007,"Inactive",0,NA,"Male",16,NA
"201","1140082005955010001","1400820059550100",2007,"Inactive",1,NA,"Female",50,12722
"202","1140082005955010003","1400820059550100",2007,"Unemployed",0,NA,"Male",22,0
"203","1140082007873010001","1400820078730100",2007,"Employed",1,"65","Female",25,24770
"204","1140082007873010003","1400820078730100",2007,"Inactive",0,NA,"Male",0,NA
"205","1140082010880010001","1400820108800100",2007,"Employed",1,"47","Male",35,23368
"206","1140082010880010002","1400820108800100",2007,"Employed",0,"46","Female",34,27516
"207","1140082010880010003","1400820108800100",2007,"Inactive",0,NA,"Male",2,NA
"208","1140082011237010001","1400820112370100",2007,"Employed",1,"48","Male",55,42532
"209","1140082011237010002","1400820112370100",2007,"Employed",0,"52","Female",52,2078
"210","1140089602642010001","1400896026420100",2007,"Employed",1,"56","Female",60,5566
"211","1140089602642010002","1400896026420100",2007,"Retired",0,NA,"Male",60,0
"212","1140089603959010001","1400896039590100",2007,"Employed",1,"56","Female",39,9063
"213","1140089603959010002","1400896039590100",2007,"Inactive",0,NA,"Male",14,NA
"214","1140089604331010001","1400896043310100",2007,"Retired",1,NA,"Male",75,0
"215","1140089604331010002","1400896043310100",2007,"Inactive",0,NA,"Female",62,0
"216","1140089604331020001","1400896043310100",2007,"Employed",1,"52","Female",35,0
"217","1140089610658010001","1400896106580100",2007,"Retired",1,NA,"Male",84,0
"218","1140089610658010002","1400896106580100",2007,"Retired",0,NA,"Female",61,0
"219","1140089610658020001","1400896106580200",2007,"Employed",1,"46","Male",43,15994
"220","1140089610658030001","1400896106580300",2007,"Retired",1,NA,"Female",83,0
"221","1140089612114010001","1400896121140100",2007,"Retired",1,NA,"Male",83,0
"222","1140089612552010001","1400896125520100",2007,"Inactive",1,"63","Male",50,0
"223","1140089800124010001","1400898001240100",2007,"Employed",1,"11","Female",56,0
"224","1140089800124010002","1400898001240100",2007,"Retired",0,NA,"Male",60,0
"225","1140089800124010003","1400898001240100",2007,"Employed",0,"11","Male",35,0
"226","1140089801262010001","1400898012620100",2007,"Retired",1,NA,"Male",70,0
"227","1140089806492010001","1400898064920100",2007,"Retired",1,NA,"Male",71,0
"228","1140089806492010002","1400898064920100",2007,"Retired",0,NA,"Female",68,0
"229","1140089808750010001","1400898087500100",2007,"Retired",1,NA,"Female",86,0
"230","1140089810384010001","1400898103840100",2007,"Employed",1,"34","Male",34,25101
"231","1140089810384010002","1400898103840100",2007,"Employed",0,"46","Female",31,19665
"232","1140089810384010003","1400898103840100",2007,"Inactive",0,NA,"Male",4,NA
"233","1140091301316010001","1400913013160100",2007,"Retired",1,NA,"Male",74,0
"234","1140091301316010002","1400913013160100",2007,"Retired",0,NA,"Female",71,0
"235","1140091301739010001","1400913017390100",2007,"Inactive",1,NA,"Female",57,0
"236","1140091301739010002","1400913017390100",2007,"Employed",0,"35","Male",58,47599
"237","1140091303959010001","1400913039590100",2007,"Employed",1,"38","Female",35,36566
"238","1140091303959010002","1400913039590100",2007,"Employed",0,"48","Male",34,26604
"239","1140091303959010003","1400913039590100",2007,"Inactive",0,NA,"Male",1,NA
"240","1140091305759010001","1400913057590100",2007,"Employed",1,"46","Male",27,44514
"241","1140091305759010002","1400913057590100",2007,"Inactive",0,NA,"Female",26,0
"242","1140091305759010003","1400913057590100",2007,"Inactive",0,NA,"Male",4,NA
"243","1140091308644010001","1400913086440100",2007,"Inactive",1,NA,"Male",57,0
"244","1140091310906010001","1400913109060100",2007,"Employed",1,"46","Female",43,0
"245","1140091310906010002","1400913109060100",2007,"Employed",0,"46","Male",47,52472
"246","1140091310906010003","1400913109060100",2007,"Inactive",0,NA,"Male",16,NA
"247","1140091310906010004","1400913109060100",2007,"Inactive",0,NA,"Female",14,NA
"248","1140101305165010001","1401013051650100",2007,"Employed",1,"63","Male",36,34654
"249","1140101305165010002","1401013051650100",2007,"Employed",0,"67","Female",36,27938
"250","1140101305165010003","1401013051650100",2007,"Inactive",0,NA,"Female",8,NA
"251","1140101305165010004","1401013051650100",2007,"Inactive",0,NA,"Male",5,NA
"252","1140101306786010001","1401013067860100",2007,"Employed",1,"53","Male",45,35197
"253","1140101306786010002","1401013067860100",2007,"Employed",0,"52","Female",41,18801
"254","1140101306786010003","1401013067860100",2007,"Inactive",0,NA,"Male",19,0
"255","1140101306786010004","1401013067860100",2007,"Inactive",0,NA,"Female",15,NA
"256","1140101307569010001","1401013075690100",2007,"Retired",1,NA,"Male",78,0
"257","1140101307569010002","1401013075690100",2007,"Retired",0,NA,"Female",81,0
"258","1140101312406010001","1401013124060100",2007,"Retired",1,NA,"Female",62,0
"259","1140101312406010002","1401013124060100",2007,"Retired",0,NA,"Male",60,0
"260","1140101312552010001","1401013125520100",2007,"Employed",1,"22","Male",58,34483
"261","1140101312552010002","1401013125520100",2007,"Employed",0,"54","Female",58,31221
"262","1140101312552010003","1401013125520100",2007,"Inactive",0,NA,"Female",24,0
"263","1140104201293010001","1401042012930100",2007,"Inactive",1,NA,"Male",58,0
"264","1140104201293010002","1401042012930100",2007,"Inactive",0,NA,"Female",46,0
"265","1140104201293010003","1401042012930100",2007,"Inactive",0,"69","Male",22,12130
"266","1140104201316010001","1401042013160100",2007,"Employed",1,"68","Female",61,896
"267","1140104202054010001","1401042020540100",2007,"Employed",1,"48","Male",54,24328
"268","1140104202054010002","1401042020540100",2007,"Inactive",0,NA,"Female",54,0
"269","1140104202054010003","1401042020540100",2007,"Inactive",0,NA,"Male",19,0
"270","1140104204095010001","1401042040950100",2007,"Employed",1,"52","Female",48,6721
"271","1140104204095010002","1401042040950100",2007,"Retired",0,NA,"Male",63,0
"272","1140104204095010003","1401042040950101",2007,"Employed",0,"53","Male",29,26098
"273","1140104204095010004","1401042040950100",2007,"Employed",0,"63","Male",27,21413
"274","1140104204513010001","1401042045130100",2007,"Retired",1,NA,"Male",73,0
"275","1140104204513010002","1401042045130100",2007,"Retired",0,NA,"Female",73,0
"276","1140104205759010001","1401042057590100",2007,"Employed",1,"62","Male",48,16883
"277","1140104205759010002","1401042057590100",2007,"Employed",0,"62","Male",42,16883
"278","1140104210196010001","1401042101960100",2007,"Employed",1,"63","Male",50,17882
"279","1140104210196010002","1401042101960100",2007,"Employed",0,"56","Female",52,17140
"280","1140104210196010003","1401042101960100",2007,"Inactive",0,NA,"Male",21,0
"281","1140104210196010004","1401042101960100",2007,"Inactive",0,NA,"Female",19,0
"282","1140104210196010005","1401042101960100",2007,"Inactive",0,NA,"Female",15,NA
"283","1140104210880010001","1401042108800100",2007,"Employed",1,"63","Male",41,23942
"284","1140104210880010002","1401042108800100",2007,"Employed",0,"52","Female",35,4349
"285","1140104210880010003","1401042108800100",2007,"Inactive",0,NA,"Male",14,NA
"286","1140104210880010004","1401042108800100",2007,"Inactive",0,NA,"Female",13,NA
"287","1140104210880010005","1401042108800100",2007,"Inactive",0,NA,"Female",9,NA
"288","1140104211874010001","1401042118740100",2007,"Unemployed",1,NA,"Male",48,0
"289","1140104211874010002","1401042118740100",2007,"Inactive",0,NA,"Female",44,0
"290","1140104211874010003","1401042118740100",2007,"Inactive",0,NA,"Female",21,0
"291","1140104211874010004","1401042118740100",2007,"Inactive",0,NA,"Female",19,0
"292","1140104211874010005","1401042118740100",2007,"Inactive",0,NA,"Female",15,NA
"293","1140104211874010006","1401042118740100",2007,"Inactive",0,NA,"Female",2,NA
"294","1140104212268010001","1401042122680100",2007,"Employed",1,"62","Male",45,22380
"295","1140104212268010002","1401042122680100",2007,"Employed",0,"68","Female",44,12697
"296","1140104212268010003","1401042122680100",2007,"Employed",0,"62","Male",23,7194
"297","1140104212268010004","1401042122680100",2007,"Employed",0,"46","Female",20,1958
"298","1140104212268010005","1401042122680100",2007,"Inactive",0,NA,"Female",17,0
"299","1140118104095010001","1401181040950100",2007,"Employed",1,"52","Female",44,20300
"300","1140118104095010002","1401181040950100",2007,"Inactive",0,NA,"Female",15,NA
"301","1140118105379010001","1401181053790100",2007,"Employed",1,"68","Male",46,23777
"302","1140118105379010002","1401181053790100",2007,"Inactive",0,NA,"Female",45,0
"303","1140118105379010003","1401181053790100",2007,"Inactive",0,NA,"Female",19,0
"304","1140118108245010001","1401181082450100",2007,"Employed",1,"33","Female",30,30883
"305","1140118109939010001","1401181099390100",2007,"Retired",1,NA,"Male",77,0
"306","1140118109939010002","1401181099390100",2007,"Inactive",0,NA,"Female",71,0
"307","1140138603254010001","1401386032540100",2007,"Employed",1,"22","Female",64,0
"308","1140138606492010001","1401386064920100",2007,"Employed",1,"56","Female",33,14556
"309","1140138606492010003","1401386064920100",2007,"Inactive",0,NA,"Male",0,NA
"310","1140138608846010001","1401386088460100",2007,"Retired",1,NA,"Female",77,0
"311","1140138611496010001","1401386114960100",2007,"Employed",1,"46","Female",40,8025
"312","1140138611496010002","1401386114960100",2007,"Employed",0,"35","Male",49,10917
"313","1140138611496010003","1401386114960100",2007,"Inactive",0,NA,"Male",13,NA
"314","1140148301316010001","1401483013160100",2007,"Retired",1,NA,"Female",60,0
"315","1140148305102010001","1401483051020101",2007,"Employed",1,"46","Female",26,31485
"316","1140148305102010002","1401483051020100",2007,"Employed",0,"21","Male",29,26463
"317","1140148305759010001","1401483057590100",2007,"Inactive",1,NA,"Female",20,300
"318","1140148305926010001","1401483059260100",2007,"Retired",1,NA,"Male",73,0
"319","1140148305926010002","1401483059260100",2007,"Retired",0,NA,"Female",76,0
"320","1140148308846010001","1401483088460100",2007,"Employed",1,"46","Male",39,40443
"321","1140148308846010002","1401483088460100",2007,"Employed",0,"54","Female",40,19896
"322","1140148308846010003","1401483088460100",2007,"Inactive",0,NA,"Male",16,0
"323","1140148308846010004","1401483088460100",2007,"Inactive",0,NA,"Male",11,NA
"324","1140149701293010001","1401497012930100",2007,"Retired",1,NA,"Male",66,0
"325","1140149701739010001","1401497017390100",2007,"Employed",1,"47","Male",42,29232
"326","1140149701739010002","1401497017390100",2007,"Employed",0,"43","Female",45,24712
"327","1140149701739010003","1401497017390100",2007,"Inactive",0,NA,"Male",15,NA
"328","1140149701739010004","1401497017390100",2007,"Inactive",0,NA,"Female",11,NA
"329","1140149701739010005","1401497017390100",2007,"Inactive",0,NA,"Female",8,NA
"330","1140149704331010001","1401497043310100",2007,"Retired",1,NA,"Male",74,0
"331","1140149704331010002","1401497043310100",2007,"Retired",0,NA,"Female",78,0
"332","1140149705955010001","1401497059550100",2007,"Retired",1,NA,"Male",49,0
"333","1140149705955010002","1401497059550100",2007,"Employed",0,"64","Female",42,15331
"334","1140149705955010003","1401497059550100",2007,"Inactive",0,NA,"Male",18,0
"335","1140149705955010004","1401497059550100",2007,"Inactive",0,NA,"Male",18,0
"336","1140149705955010005","1401497059550100",2007,"Inactive",0,NA,"Female",12,NA
"337","1140149705955010006","1401497059550100",2007,"Inactive",0,NA,"Female",10,NA
"338","1140149712404010001","1401497124040100",2007,"Retired",1,NA,"Male",65,0
"339","1140149712404010002","1401497124040100",2007,"Retired",0,NA,"Female",65,0
"340","1140157501606010001","1401575016060100",2007,"Retired",1,NA,"Male",69,0
"341","1140157502518010001","1401575025180100",2007,"Employed",1,"52","Male",30,17793
"342","1140157502518010002","1401575025180100",2007,"Employed",0,"52","Female",29,8951
"343","1140157502518010003","1401575025180100",2007,"Inactive",0,NA,"Male",4,NA
"344","1140157502518010004","1401575025180100",2007,"Inactive",0,NA,"Male",1,NA
"345","1140157505165010001","1401575051650100",2007,"Retired",1,NA,"Male",68,0
"346","1140157505165010002","1401575051650100",2007,"Unemployed",0,NA,"Female",48,4396
"347","1140157505165010003","1401575051650100",2007,"Inactive",0,NA,"Male",20,0
"348","1140157508750010001","1401575087500100",2007,"Employed",1,"63","Male",51,19833
"349","1140157508750010002","1401575087500100",2007,"Unemployed",0,NA,"Female",49,751
"350","1140157511761010001","1401575117610100",2007,"Retired",1,NA,"Male",70,0
"351","1140157511761010002","1401575117610100",2007,"Retired",0,NA,"Female",70,0
"352","1140158003471010001","1401580034710100",2007,"Retired",1,NA,"Male",53,34848
