"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"5194","1211006902721010003","2110069027210100",2011,"Inactive",0,NA,"Male",7,NA
"5195","1211006902721010004","2110069027210100",2011,"Inactive",0,NA,"Female",5,NA
"5196","1211006901804010001","2110069018040100",2011,"Employed",1,"47","Male",33,25360
"5197","1211006912398010001","2110069123980100",2011,"Employed",1,"64","Male",54,17280
"5198","1211006912398010002","2110069123980100",2011,"Employed",0,"54","Female",58,18750
"5199","1211006912398010003","2110069123980100",2011,"Inactive",0,NA,"Female",23,0
"5200","1211006912398020001","2110069123980200",2011,"Employed",1,"54","Male",37,20380
"5201","1211006912404010001","2110069124040100",2011,"Employed",1,"46","Female",38,33980
"5202","1211006912404010003","2110069124040100",2011,"Inactive",0,NA,"Female",4,NA
"5203","1211006909538010001","2110069095380100",2011,"Employed",1,"56","Female",47,21660
"5204","1211006909538010002","2110069095380100",2011,"Inactive",0,NA,"Male",7,NA
"5205","1211006909538010003","2110069095380100",2011,"Inactive",0,NA,"Male",16,0
"5206","1211006909538010004","2110069095380100",2011,"Inactive",0,NA,"Female",12,NA
"5207","1211006909538010005","2110069095380100",2011,"Inactive",0,NA,"Female",20,0
"5208","1211006909538010006","2110069095380100",2011,"Employed",0,"54","Female",24,29140
"5209","1211006908846010001","2110069088460100",2011,"Unemployed",1,NA,"Female",58,76970
"5210","2211006908846010002","2110069088460100",2011,"Retired",0,NA,"Female",85,0
"5211","1211006910420010001","2110069104200100",2011,"Employed",1,"64","Male",29,27460
"5212","1211006910420010002","2110069104200100",2011,"Employed",0,"46","Female",30,27060
"5213","1211006910420010003","2110069104200100",2011,"Inactive",0,NA,"Male",0,NA
"5214","1211006906315010001","2110069063150100",2011,"Employed",1,"38","Male",51,48970
"5215","1211006912268010001","2110069122680100",2011,"Retired",1,NA,"Male",58,22700
"5216","1211006912268010002","2110069122680100",2011,"Employed",0,"52","Female",50,26820
"5217","1211006905165010001","2110069051650100",2011,"Employed",1,"37","Male",37,47680
"5218","1211006905165010002","2110069051650100",2011,"Employed",0,"42","Female",37,30090
"5219","1211006905165010003","2110069051650100",2011,"Inactive",0,NA,"Female",5,NA
"5220","1211006910693010001","2110069106930100",2011,"Unemployed",1,NA,"Male",48,0
"5221","1211006910693010002","2110069106930100",2011,"Inactive",0,NA,"Female",48,0
"5222","1211006910693010003","2110069106930100",2011,"Inactive",0,NA,"Female",22,1550
"5223","1211006910693010004","2110069106930100",2011,"Inactive",0,NA,"Male",18,690
"5224","1211006910693010005","2110069106930100",2011,"Inactive",0,NA,"Male",10,NA
"5225","1211006902347010001","2110069023470100",2011,"Inactive",1,NA,"Female",49,0
"5226","1211006902347010002","2110069023470100",2011,"Unemployed",0,NA,"Male",49,0
"5227","1211006902347010003","2110069023470100",2011,"Inactive",0,NA,"Female",17,0
"5228","1211006902347010004","2110069023470100",2011,"Inactive",0,NA,"Male",15,NA
"5229","1211006905379010001","2110069053790100",2011,"Retired",1,NA,"Male",78,1110
"5230","1211006905379010002","2110069053790100",2011,"Inactive",0,NA,"Female",75,0
"5231","1211006905926010001","2110069059260100",2011,"Employed",1,"67","Female",59,20370
"5232","1211006905926010002","2110069059260100",2011,"Inactive",0,NA,"Female",24,0
"5233","1211006900100010001","2110069001000100",2011,"Unemployed",1,NA,"Female",39,4140
"5234","1211006900100010002","2110069001000100",2011,"Inactive",0,NA,"Male",7,NA
"5235","1211006900100010003","2110069001000100",2011,"Inactive",0,NA,"Male",11,NA
"5236","1211006905753010001","2110069057530100",2011,"Retired",1,NA,"Female",71,0
"5237","1211006908123010001","2110069081230100",2011,"Employed",1,"53","Male",47,53700
"5238","1211006903937010001","2110069039370100",2011,"Retired",1,NA,"Male",66,0
"5239","1211006903937010002","2110069039370100",2011,"Inactive",0,NA,"Female",61,0
"5240","1211006906663010001","2110069066630100",2011,"Retired",1,NA,"Female",65,0
"5241","1211006906663010002","2110069066630100",2011,"Retired",0,NA,"Male",65,0
"5242","1211006903959010001","2110069039590100",2011,"Retired",1,NA,"Male",71,0
"5243","1211006903959010002","2110069039590100",2011,"Inactive",0,NA,"Female",64,0
"5244","1211006903959010003","2110069039590101",2011,"Employed",0,"47","Male",37,46540
"5245","1211006911237010001","2110069112370100",2011,"Employed",1,"56","Female",57,10870
"5246","1211006911237010003","2110069112370100",2011,"Employed",0,"64","Male",28,1560
"5247","1211006911237010004","2110069112370100",2011,"Inactive",0,NA,"Female",24,0
"5248","1210138610299010001","2101386102990100",2011,"Retired",1,NA,"Female",60,0
"5249","1210268205741010001","2102682057410100",2011,"Employed",1,"22","Female",41,0
"5250","1210268205741010002","2102682057410100",2011,"Employed",0,"22","Male",45,0
"5251","1210268205741010003","2102682057410100",2011,"Inactive",0,NA,"Female",16,NA
"5252","1210268202006010001","2102682020060100",2011,"Retired",1,NA,"Male",66,0
"5253","1210268202006010002","2102682020060100",2011,"Retired",0,NA,"Female",63,0
"5254","1210268205102010001","2102682051020100",2011,"Employed",1,"48","Male",31,28660
"5255","1210268205102010002","2102682051020100",2011,"Inactive",0,NA,"Female",31,27610
"5256","1210268205102010003","2102682051020100",2011,"Inactive",0,NA,"Male",7,NA
"5257","1210268205102010004","2102682051020100",2011,"Inactive",0,NA,"Female",0,NA
"5258","1210268212667010001","2102682126670100",2011,"Employed",1,"52","Male",32,22550
"5259","2210268212667020001","2102682126670100",2011,"Employed",1,"34","Female",32,28340
"5260","1210268211575010002","2102682115750100",2011,"Employed",0,"37","Male",25,23620
"5261","2210268211575010003","2102682115750100",2011,"Employed",0,"34","Female",25,26880
"5262","1210268204235010001","2102682042350100",2011,"Retired",1,NA,"Male",61,0
"5263","1210268204235010002","2102682042350100",2011,"Employed",0,"46","Female",57,7400
"5264","1210268209203010001","2102682092030100",2011,"Employed",1,"31","Female",53,49320
"5265","1210268209203010002","2102682092030100",2011,"Employed",0,"37","Male",52,23330
"5266","1210268209203010004","2102682092030100",2011,"Inactive",0,NA,"Female",17,0
"5267","1210268209203010003","2102682092030101",2011,"Employed",0,"43","Female",25,14620
"5268","1210268201497010001","2102682014970100",2011,"Retired",1,NA,"Female",67,0
"5269","1210268210384010001","2102682103840100",2011,"Retired",1,NA,"Male",64,0
"5270","1210268210384010002","2102682103840100",2011,"Retired",0,NA,"Female",64,0
"5271","1210268203169010001","2102682031690100",2011,"Retired",1,NA,"Female",79,0
"5272","1210268201739010002","2102682017390100",2011,"Employed",0,"53","Female",40,33900
"5273","1210268201739010003","2102682017390100",2011,"Inactive",0,NA,"Male",11,NA
"5274","1210268201739010004","2102682017390100",2011,"Inactive",0,NA,"Male",7,NA
"5275","1210268205514010001","2102682055140100",2011,"Employed",1,"21","Male",49,0
"5276","1210268205514010002","2102682055140100",2011,"Inactive",0,NA,"Female",36,0
"5277","1210268205514010003","2102682055140100",2011,"Inactive",0,NA,"Female",15,NA
"5278","1210268205514010004","2102682055140100",2011,"Inactive",0,NA,"Female",14,NA
"5279","1210268205514010005","2102682055140100",2011,"Inactive",0,NA,"Male",11,NA
"5280","1210268206705010001","2102682067050100",2011,"Employed",1,"23","Male",53,161760
"5281","1210268206705010002","2102682067050100",2011,"Inactive",0,NA,"Female",51,0
"5282","1210268206705010004","2102682067050100",2011,"Inactive",0,NA,"Female",17,0
"5283","1210268206705010003","2102682067050101",2011,"Employed",0,"23","Female",24,41430
"5284","1210268205759010001","2102682057590100",2011,"Employed",1,"63","Male",60,30220
"5285","1210268205759010002","2102682057590100",2011,"Employed",0,"54","Female",55,35500
"5286","1210268205759010004","2102682057590100",2011,"Inactive",0,"68","Male",19,14920
"5287","1210268211761010001","2102682117610100",2011,"Retired",1,NA,"Female",76,0
"5288","1210268211761010002","2102682117610100",2011,"Unemployed",0,NA,"Female",44,18430
"5289","1210268209939010001","2102682099390100",2011,"Retired",1,NA,"Male",63,0
"5290","1210268209939010002","2102682099390100",2011,"Retired",0,NA,"Female",60,37630
"5291","1210268201293010001","2102682012930100",2011,"Employed",1,"54","Female",29,8980
"5292","2210268201293010002","2102682012930100",2011,"Employed",0,"22","Male",32,0
"5293","2210268201293010003","2102682012930100",2011,"Inactive",0,NA,"Female",3,NA
"5294","1210268201293010004","2102682012930100",2011,"Inactive",0,NA,"Female",1,NA
"5295","1210268210142010001","2102682101420100",2011,"Employed",1,"38","Male",56,54140
"5296","1210268210142010002","2102682101420100",2011,"Retired",0,NA,"Female",54,0
"5297","1210268210142010003","2102682101420100",2011,"Inactive",0,NA,"Male",19,0
"5298","1210268210142010004","2102682101420100",2011,"Inactive",0,NA,"Male",13,NA
"5299","1210268210142010005","2102682101420100",2011,"Inactive",0,NA,"Male",13,NA
"5300","1210268200124010001","2102682001240100",2011,"Unemployed",1,NA,"Female",23,11370
"5301","1210268200124010002","2102682001240100",2011,"Employed",0,"67","Male",33,21100
"5302","2210268200124010003","2102682001240100",2011,"Retired",0,NA,"Female",62,0
"5303","1210268212114010001","2102682121140100",2011,"Inactive",1,NA,"Female",57,0
"5304","1210268207569010004","2102682075690100",2011,"Inactive",0,NA,"Male",27,0
"5305","2210268207569010007","2102682075690100",2011,"Inactive",0,"54","Female",24,690
"5306","2210268207569010008","2102682075690100",2011,"Inactive",0,NA,"Female",0,NA
"5307","1210268207569010001","2102682075690102",2011,"Employed",1,"56","Female",51,2660
"5308","1210268207569010002","2102682075690102",2011,"Unemployed",0,NA,"Male",56,0
"5309","1210268207569010005","2102682075690102",2011,"Inactive",0,NA,"Female",17,0
"5310","1210268207569010006","2102682075690102",2011,"Inactive",0,NA,"Female",14,NA
"5311","1210268210906010001","2102682109060100",2011,"Retired",1,NA,"Female",82,0
"5312","1210268202721010001","2102682027210100",2011,"Retired",1,NA,"Male",73,0
"5313","1210268209550010002","2102682095500101",2011,"Employed",0,"63","Male",30,23220
"5314","2210268209550010101","2102682095500101",2011,"Employed",1,"56","Female",28,23350
"5315","2210268209550010102","2102682095500101",2011,"Inactive",0,NA,"Female",2,NA
"5316","1210268211864010001","2102682118640100",2011,"Retired",1,NA,"Male",83,24520
"5317","1210268211496010001","2102682114960100",2011,"Retired",1,NA,"Female",87,0
"5318","1210268212398010001","2102682123980100",2011,"Retired",1,NA,"Female",81,0
"5319","1210268210420010001","2102682104200100",2011,"Retired",1,NA,"Male",70,0
"5320","1210268210420010002","2102682104200100",2011,"Retired",0,NA,"Female",69,0
"5321","1210268206315010001","2102682063150100",2011,"Retired",1,NA,"Male",66,24350
"5322","1210268206315010002","2102682063150100",2011,"Inactive",0,NA,"Female",63,0
"5323","2210268206315010003","2102682063150100",2011,"Unemployed",0,"67","Male",41,4380
"5324","2210268206315010004","2102682063150100",2011,"Inactive",0,NA,"Male",8,NA
"5325","1210268212268010001","2102682122680100",2011,"Unemployed",1,NA,"Male",40,450
"5326","1210268212268010002","2102682122680100",2011,"Employed",0,"56","Female",31,17330
"5327","1210268208644010001","2102682086440100",2011,"Retired",1,NA,"Male",83,0
"5328","1210268212200010001","2102682122000100",2011,"Retired",1,NA,"Male",84,0
"5329","1210268212200010002","2102682122000100",2011,"Retired",0,NA,"Female",75,0
"5330","1210268204412010001","2102682044120100",2011,"Employed",1,"43","Male",32,25920
"5331","1210268204412010002","2102682044120100",2011,"Employed",0,"21","Female",29,0
"5332","1210268204412010003","2102682044120100",2011,"Inactive",0,NA,"Female",3,NA
"5333","1210268202347010001","2102682023470100",2011,"Employed",1,"43","Female",37,31090
"5334","1210268202347010002","2102682023470100",2011,"Inactive",0,NA,"Female",10,NA
"5335","1210268204513010001","2102682045130100",2011,"Retired",1,NA,"Male",69,0
"5336","1210268204513010002","2102682045130100",2011,"Retired",0,NA,"Female",68,0
"5337","1210268211064010001","2102682110640100",2011,"Retired",1,NA,"Male",71,0
"5338","1210268211064010002","2102682110640100",2011,"Retired",0,NA,"Female",70,0
"5339","1210268209940010001","2102682099400100",2011,"Retired",1,"47","Male",62,2720
"5340","1210268209940010002","2102682099400100",2011,"Employed",0,"21","Female",63,0
"5341","1210268207351010001","2102682073510100",2011,"Employed",1,"65","Male",50,19830
"5342","1210268208750010001","2102682087500100",2011,"Inactive",1,NA,"Female",54,0
"5343","2210268208750010002","2102682087500100",2011,"Employed",0,"54","Male",56,17380
"5344","1210082010299010001","2100820102990100",2011,"Retired",1,NA,"Female",65,0
"5345","1210082006786010001","2100820067860100",2011,"Unemployed",1,NA,"Female",27,0
"5346","2210082006786010002","2100820067860100",2011,"Employed",0,"38","Male",28,28220
"5347","1210082001760010001","2100820017600100",2011,"Unemployed",1,NA,"Male",50,410
"5348","1210082001760010002","2100820017600100",2011,"Inactive",0,NA,"Female",46,0
"5349","1210082008968010001","2100820089680100",2011,"Retired",1,NA,"Male",60,76400
"5350","1210082008968010002","2100820089680100",2011,"Retired",0,NA,"Female",60,0
"5351","1210082005741010001","2100820057410100",2011,"Employed",1,"31","Female",28,33840
"5352","2210082005741010002","2100820057410100",2011,"Employed",0,"31","Male",34,28520
"5353","1210082005741010003","2100820057410100",2011,"Inactive",0,NA,"Female",0,NA
"5354","1210082004331010001","2100820043310100",2011,"Inactive",1,NA,"Female",42,0
"5355","1210082004331010002","2100820043310100",2011,"Employed",0,"62","Male",50,32360
"5356","1210082004331010003","2100820043310100",2011,"Employed",0,"67","Male",22,16890
"5357","1210082004331010004","2100820043310100",2011,"Employed",0,"55","Female",20,14210
"5358","1210082001606010001","2100820016060100",2011,"Retired",1,NA,"Female",68,0
"5359","1210082001606010002","2100820016060100",2011,"Retired",0,NA,"Male",70,0
"5360","1210082011845010001","2100820118450100",2011,"Employed",1,"54","Female",44,8980
"5361","1210082011845010002","2100820118450100",2011,"Employed",0,"22","Male",46,290
"5362","1210082011845010003","2100820118450100",2011,"Inactive",0,"46","Female",21,2780
"5363","1210082011845010004","2100820118450100",2011,"Inactive",0,NA,"Female",18,0
"5364","1210082011845010005","2100820118450100",2011,"Inactive",0,NA,"Male",16,NA
"5365","1210082001707010001","2100820017070100",2011,"Employed",1,"43","Female",41,27860
"5366","1210082001707010003","2100820017070100",2011,"Inactive",0,NA,"Female",11,NA
"5367","1210082001707010004","2100820017070100",2011,"Inactive",0,NA,"Male",6,NA
"5368","1210082002642010001","2100820026420100",2011,"Retired",1,NA,"Male",78,0
"5369","2210082002642010002","2100820026420100",2011,"Retired",0,NA,"Female",75,0
"5370","1210082012406010001","2100820124060100",2011,"Retired",1,NA,"Female",91,0
"5371","1210082010384010001","2100820103840100",2011,"Retired",1,NA,"Female",62,0
"5372","1210082010384010002","2100820103840100",2011,"Employed",0,"62","Male",32,8180
"5373","1210082003169010001","2100820031690100",2011,"Retired",1,NA,"Female",84,0
"5374","1210082003169010002","2100820031690100",2011,"Retired",0,NA,"Male",86,0
"5375","1210104201316010001","2101042013160100",2011,"Employed",1,"48","Male",35,27760
"5376","1210104201316010002","2101042013160100",2011,"Employed",0,"54","Female",34,27990
"5377","1210104201316010003","2101042013160100",2011,"Inactive",0,NA,"Female",7,NA
"5378","1210104201316010004","2101042013160100",2011,"Inactive",0,NA,"Male",5,NA
"5379","1210104207362010001","2101042073620100",2011,"Retired",1,NA,"Male",61,0
"5380","1210104207362010002","2101042073620100",2011,"Employed",0,"56","Female",58,1960
"5381","1210104210880010002","2101042108800100",2011,"Retired",0,NA,"Female",71,0
"5382","1210104201760010001","2101042017600100",2011,"Employed",1,"64","Male",42,24710
"5383","1210104201760010002","2101042017600100",2011,"Employed",0,"55","Female",42,15070
"5384","1210104201760010003","2101042017600100",2011,"Inactive",0,NA,"Male",7,NA
"5385","1210104201760010004","2101042017600100",2011,"Inactive",0,NA,"Female",4,NA
"5386","1210104201575010001","2101042015750100",2011,"Employed",1,"63","Male",57,26140
"5387","1210104201575010002","2101042015750100",2011,"Employed",0,"56","Female",55,10350
"5388","1210104209437010001","2101042094370100",2011,"Retired",1,NA,"Female",85,0
"5389","1210104209437010002","2101042094370100",2011,"Employed",0,"46","Female",52,21470
"5390","1210104202092010002","2101042020920100",2011,"Retired",0,NA,"Female",75,0
"5391","1210104202092010003","2101042020920100",2011,"Inactive",0,NA,"Male",49,0
"5392","1210104203088010001","2101042030880100",2011,"Unemployed",1,NA,"Female",45,9470
"5393","1210104203088010002","2101042030880100",2011,"Unemployed",0,NA,"Male",21,7870
"5394","1210104202006010001","2101042020060100",2011,"Employed",1,"52","Female",59,12550
"5395","1210104208203010001","2101042082030100",2011,"Employed",1,"54","Female",29,12890
"5396","1210104208203010002","2101042082030100",2011,"Employed",0,"21","Male",33,220
"5397","1210104208203010003","2101042082030100",2011,"Inactive",0,NA,"Male",8,NA
"5398","1210104208203010004","2101042082030100",2011,"Inactive",0,NA,"Female",5,NA
"5399","1210104208203010005","2101042082030100",2011,"Inactive",0,NA,"Female",3,NA
"5400","1210104211845010001","2101042118450100",2011,"Retired",1,NA,"Female",89,0
"5401","1210104210196010001","2101042101960100",2011,"Employed",1,"21","Male",55,60210
"5402","1210104210196010002","2101042101960100",2011,"Retired",0,NA,"Female",62,0
"5403","1210104211575010001","2101042115750100",2011,"Retired",1,NA,"Female",90,0
"5404","1210104203169010001","2101042031690100",2011,"Employed",1,"31","Male",62,0
"5405","1210104203169010002","2101042031690100",2011,"Employed",0,"31","Female",62,9100
"5406","1210104201739010001","2101042017390100",2011,"Inactive",1,NA,"Female",30,0
"5407","1210104201739010002","2101042017390100",2011,"Inactive",0,NA,"Female",6,NA
"5408","2210104201739010003","2101042017390100",2011,"Unemployed",0,NA,"Male",36,11260
"5409","1210104201739010004","2101042017390100",2011,"Inactive",0,NA,"Male",3,NA
"5410","1210104201739010005","2101042017390100",2011,"Inactive",0,NA,"Male",0,NA
"5411","1210104205759010001","2101042057590100",2011,"Employed",1,"42","Male",48,24470
"5412","1210104205759010002","2101042057590100",2011,"Inactive",0,NA,"Female",42,0
"5413","1210104205759010005","2101042057590100",2011,"Inactive",0,NA,"Female",13,NA
"5414","1210104205759010006","2101042057590100",2011,"Inactive",0,NA,"Female",11,NA
"5415","1210104201218010001","2101042012180100",2011,"Retired",1,NA,"Male",65,0
"5416","2210104201218010002","2101042012180100",2011,"Unemployed",0,NA,"Female",57,28500
"5417","1210104211330010001","2101042113300100",2011,"Retired",1,NA,"Female",76,0
"5418","1210104211761010002","2101042117610100",2011,"Retired",0,NA,"Female",81,0
"5419","1210104207873010001","2101042078730100",2011,"Employed",1,"48","Male",46,31910
"5420","1210104207873010002","2101042078730100",2011,"Employed",0,"54","Female",48,15150
"5421","1210104207873010003","2101042078730100",2011,"Inactive",0,NA,"Male",13,NA
"5422","1210104207873010004","2101042078730100",2011,"Inactive",0,NA,"Female",11,NA
"5423","1210104207873010005","2101042078730100",2011,"Inactive",0,NA,"Female",9,NA
"5424","1210104202518010001","2101042025180100",2011,"Employed",1,"46","Female",28,22540
"5425","2210104202518010002","2101042025180100",2011,"Employed",0,"63","Female",30,5490
"5426","1210104210906010001","2101042109060100",2011,"Inactive",1,NA,"Female",81,0
"5427","1210104209550010001","2101042095500100",2011,"Employed",1,"42","Female",40,29220
"5428","1210104209550010002","2101042095500100",2011,"Employed",0,"48","Male",41,41350
"5429","1210104209550010003","2101042095500100",2011,"Inactive",0,NA,"Female",10,NA
"5430","1210104202385010001","2101042023850100",2011,"Inactive",1,"43","Female",36,1430
"5431","1210104202385010002","2101042023850100",2011,"Inactive",0,NA,"Male",16,NA
"5432","1210104202385010003","2101042023850100",2011,"Inactive",0,NA,"Male",13,NA
"5433","1210104202385010004","2101042023850100",2011,"Inactive",0,NA,"Male",9,NA
"5434","2210104202385010005","2101042023850100",2011,"Employed",0,"69","Male",37,19900
"5435","1210104202385010006","2101042023850100",2011,"Inactive",0,NA,"Male",0,NA
"5436","1210104202385010007","2101042023850100",2011,"Inactive",0,NA,"Female",0,NA
"5437","1210104207323010001","2101042073230100",2011,"Retired",1,NA,"Male",59,0
"5438","1210104207323010002","2101042073230100",2011,"Employed",0,NA,"Female",53,0
"5439","1210104201027010001","2101042010270100",2011,"Retired",1,NA,"Male",88,0
"5440","1210104201804010001","2101042018040100",2011,"Employed",1,"63","Male",51,12960
"5441","1210104201804010002","2101042018040100",2011,"Employed",0,"52","Female",43,6730
"5442","1210104201804010003","2101042018040100",2011,"Inactive",0,NA,"Male",14,NA
"5443","1210104208846010001","2101042088460100",2011,"Retired",1,NA,"Male",76,0
"5444","1210104208846010002","2101042088460100",2011,"Inactive",0,NA,"Female",73,0
"5445","1210104210420010002","2101042104200100",2011,"Inactive",0,NA,"Male",58,0
"5446","1210104206315010001","2101042063150100",2011,"Employed",1,"48","Male",53,43050
"5447","1210104206315010002","2101042063150100",2011,"Employed",0,"52","Female",40,21750
"5448","1210104206315010003","2101042063150100",2011,"Inactive",0,NA,"Male",12,NA
"5449","1210104206315010004","2101042063150100",2011,"Inactive",0,NA,"Female",10,NA
"5450","1210104212200010001","2101042122000100",2011,"Retired",1,NA,"Female",71,0
"5451","1210104212200010002","2101042122000100",2011,"Retired",0,NA,"Male",76,0
"5452","1210104210693010001","2101042106930100",2011,"Inactive",1,NA,"Male",57,0
"5453","1210104210693010002","2101042106930100",2011,"Unemployed",0,NA,"Female",58,3770
"5454","1210104204412010001","2101042044120100",2011,"Employed",1,"62","Male",48,28040
"5455","1210104204412010002","2101042044120100",2011,"Employed",0,"56","Female",46,13090
"5456","1210104204412010003","2101042044120100",2011,"Inactive",0,NA,"Male",22,0
"5457","1210104208411010001","2101042084110100",2011,"Employed",1,"21","Male",41,0
"5458","1210104208411010002","2101042084110100",2011,"Employed",0,"37","Female",32,31170
"5459","1210104208411010003","2101042084110100",2011,"Inactive",0,NA,"Female",6,NA
"5460","2210104208411010004","2101042084110100",2011,"Inactive",0,NA,"Male",13,NA
"5461","1210104205379010001","2101042053790100",2011,"Retired",1,NA,"Male",79,0
"5462","1210104200100010001","2101042001000100",2011,"Retired",1,NA,"Male",67,0
"5463","1210104200100010002","2101042001000100",2011,"Retired",0,NA,"Female",60,10560
"5464","1210920101316010001","2109201013160100",2011,"Retired",1,NA,"Male",64,0
"5465","1210920104058010001","2109201040580100",2011,"Retired",1,NA,"Female",61,8390
"5466","1210920104058010002","2109201040580100",2011,"Employed",0,"52","Male",62,25630
"5467","2210920104058010004","2109201040580100",2011,"Employed",0,"46","Female",28,33530
"5468","2210920104058010005","2109201040580100",2011,"Inactive",0,NA,"Female",0,NA
"5469","1210920102054010001","2109201020540100",2011,"Inactive",1,NA,"Female",54,0
"5470","1210920102054010002","2109201020540100",2011,"Employed",0,"38","Male",54,70670
"5471","1210920102054010003","2109201020540100",2011,"Inactive",0,NA,"Male",16,NA
"5472","1210920102054010004","2109201020540100",2011,"Inactive",0,NA,"Female",14,NA
"5473","1210920102054010005","2109201020540100",2011,"Inactive",0,NA,"Male",9,NA
"5474","1210920109437010001","2109201094370100",2011,"Employed",1,"38","Male",51,98180
"5475","1210920109437010002","2109201094370100",2011,"Employed",0,"34","Female",51,71000
"5476","1210920109437010004","2109201094370100",2011,"Inactive",0,NA,"Female",19,0
"5477","1210920109437010005","2109201094370100",2011,"Inactive",0,NA,"Female",16,0
"5478","1210920110384010001","2109201103840100",2011,"Employed",1,"52","Female",52,20120
"5479","1210920110384010002","2109201103840100",2011,"Employed",0,"52","Female",25,12450
"5480","1210920101739010001","2109201017390100",2011,"Employed",1,"34","Male",58,47250
"5481","1210920101739010002","2109201017390100",2011,"Employed",0,"52","Female",53,48530
"5482","1210920101739010003","2109201017390100",2011,"Unemployed",0,NA,"Male",25,520
"5483","1210920101739010004","2109201017390100",2011,"Inactive",0,"54","Male",22,420
"5484","1210920101739010005","2109201017390100",2011,"Inactive",0,NA,"Male",19,0
"5485","1210920103471010001","2109201034710100",2011,"Retired",1,NA,"Male",61,3800
"5486","1210920103471010002","2109201034710100",2011,"Retired",0,NA,"Female",62,320
"5487","1210920105514010001","2109201055140100",2011,"Retired",1,NA,"Male",83,0
"5488","1210920105514010002","2109201055140100",2011,"Retired",0,NA,"Female",82,0
"5489","1210920105759010001","2109201057590100",2011,"Retired",1,NA,"Female",60,0
"5490","1210920105759010002","2109201057590100",2011,"Employed",0,"55","Male",34,21270
"5491","1210920101218010001","2109201012180100",2011,"Employed",1,"52","Female",49,31460
"5492","1210920101218010003","2109201012180100",2011,"Inactive",0,NA,"Male",16,0
"5493","1210920101218010004","2109201012180100",2011,"Inactive",0,NA,"Male",11,NA
"5494","1210920109939010002","2109201099390100",2011,"Retired",0,NA,"Female",72,0
"5495","1210920102518010001","2109201025180100",2011,"Employed",1,"21","Male",29,18810
"5496","1210920102518010002","2109201025180100",2011,"Inactive",0,NA,"Female",29,0
"5497","1210920102518010003","2109201025180100",2011,"Inactive",0,NA,"Male",6,NA
"5498","1210920102518010004","2109201025180100",2011,"Inactive",0,NA,"Male",2,NA
"5499","1210920107569010001","2109201075690100",2011,"Unemployed",1,NA,"Male",35,11220
"5500","1210920107569010002","2109201075690100",2011,"Employed",0,"54","Female",33,11960
"5501","1210920107569010003","2109201075690100",2011,"Inactive",0,NA,"Female",5,NA
"5502","1210920102721010001","2109201027210100",2011,"Retired",1,NA,"Male",63,26100
"5503","1210920102721010002","2109201027210100",2011,"Retired",0,NA,"Female",61,0
"5504","1210920112552010001","2109201125520100",2011,"Employed",1,"47","Male",58,25530
"5505","1210920112552010002","2109201125520100",2011,"Employed",0,"42","Female",54,30040
"5506","1210920112552010003","2109201125520100",2011,"Inactive",0,NA,"Female",20,0
"5507","1210920112552010004","2109201125520100",2011,"Inactive",0,NA,"Female",15,NA
"5508","1210920111496010001","2109201114960100",2011,"Retired",1,NA,"Male",78,0
"5509","1210920111496010002","2109201114960100",2011,"Unemployed",0,NA,"Female",59,19450
"5510","1210920101027010001","2109201010270100",2011,"Employed",1,"67","Female",56,25810
"5511","1210920101262010001","2109201012620100",2011,"Retired",1,NA,"Female",76,0
"5512","1210920108846010001","2109201088460100",2011,"Inactive",1,NA,"Male",46,29910
"5513","1210920108846010002","2109201088460100",2011,"Employed",0,"56","Female",45,9700
"5514","1210920108846010004","2109201088460100",2011,"Inactive",0,NA,"Female",19,0
"5515","1210920108846010005","2109201088460100",2011,"Inactive",0,NA,"Male",17,0
"5516","1210920108846010006","2109201088460100",2011,"Inactive",0,NA,"Male",11,NA
"5517","2210920108846010007","2109201088460100",2011,"Inactive",0,NA,"Male",4,NA
"5518","2210920108846010008","2109201088460100",2011,"Inactive",0,NA,"Female",16,0
"5519","1210920108644010001","2109201086440100",2011,"Retired",1,NA,"Male",84,0
"5520","1210920110693010001","2109201106930100",2011,"Employed",1,"67","Male",44,31250
"5521","1210920110693010002","2109201106930100",2011,"Employed",0,"56","Female",42,1370
"5522","1210920110693010003","2109201106930100",2011,"Inactive",0,NA,"Female",11,NA
"5523","1210920108411010003","2109201084110101",2011,"Employed",0,"62","Male",24,24470
"5524","2210920108411010101","2109201084110101",2011,"Employed",1,"54","Female",22,20730
"5525","2210920108411010102","2109201084110101",2011,"Inactive",0,NA,"Female",0,NA
"5526","1210920108411010002","2109201084110102",2011,"Retired",0,NA,"Female",62,0
"5527","1210920102347010001","2109201023470100",2011,"Employed",1,"13","Male",56,10180
"5528","1210920102347010002","2109201023470100",2011,"Employed",0,"11","Female",54,0
"5529","1210920102347010003","2109201023470100",2011,"Inactive",0,NA,"Female",29,0
"5530","1210920105379010001","2109201053790100",2011,"Employed",1,"62","Male",47,34400
"5531","1210920105379010002","2109201053790100",2011,"Employed",0,"52","Female",37,18920
"5532","1210920105379010003","2109201053790100",2011,"Inactive",0,NA,"Male",7,NA
"5533","1210920105379010004","2109201053790100",2011,"Inactive",0,NA,"Male",7,NA
"5534","1210920111874010001","2109201118740100",2011,"Employed",1,"63","Male",46,27430
"5535","1210920111874010002","2109201118740100",2011,"Employed",0,"46","Female",41,28040
