"","idind","idmen","year","empstat","respondent","profession","gender","age","wage"
"5209","1150329801167010002","1503298011670100",2006,"Employed",0,"56","Female",37,0
"5210","1150329801167010003","1503298011670100",2006,"Inactive",0,"","Female",12,NA
"5211","1150329801167010004","1503298011670100",2006,"Inactive",0,"","Female",8,NA
"5212","1150329803937010001","1503298039370100",2006,"Employed",1,"37","Male",53,48678
"5213","1150329803937010002","1503298039370100",2006,"Employed",0,"54","Female",56,23453
"5214","1150329805822010001","1503298058220100",2006,"Retired",1,"","Male",63,0
"5215","1150329805822010002","1503298058220100",2006,"Inactive",0,"","Female",60,0
"5216","1150329805822020001","1503298058220200",2006,"Employed",1,"65","Male",26,17730
"5217","1150329808846010001","1503298088460100",2006,"Retired",1,"","Female",80,0
"5218","1150329808968010001","1503298089680100",2006,"Retired",1,"","Female",65,0
"5219","1150329808968010002","1503298089680100",2006,"Retired",0,"","Male",63,0
"5220","1150329808968010003","1503298089680100",2006,"Inactive",0,"","Female",14,NA
"5221","1150329809939010001","1503298099390100",2006,"Employed",1,"63","Female",25,17357
"5222","1150329809939010002","1503298099390100",2006,"Employed",0,"63","Male",32,23526
"5223","1150338701760010001","1503387017600100",2006,"Employed",1,"42","Male",58,19138
"5224","1150338701760010002","1503387017600100",2006,"Employed",0,"52","Female",59,21323
"5225","1150338701760010003","1503387017600100",2006,"Employed",0,"42","Female",26,13289
"5226","1150338702092010001","1503387020920100",2006,"Employed",1,"64","Male",44,19348
"5227","1150338702092010002","1503387020920100",2006,"Unemployed",0,"","Female",38,618
"5228","1150338702092010003","1503387020920100",2006,"Inactive",0,"","Female",10,NA
"5229","1150338702092010004","1503387020920100",2006,"Inactive",0,"","Female",5,NA
"5230","1150338702642010001","1503387026420100",2006,"Employed",1,"64","Male",50,28432
"5231","1150338702642010002","1503387026420100",2006,"Unemployed",0,"","Female",44,27880
"5232","1150338702642010003","1503387026420100",2006,"Inactive",0,"","Male",22,0
"5233","1150338702642010004","1503387026420100",2006,"Inactive",0,"","Male",20,402
"5234","1150338702642010005","1503387026420100",2006,"Inactive",0,"","Male",13,NA
"5235","1150338705177010001","1503387051770100",2006,"Retired",1,"","Female",96,0
"5236","1150338709113010001","1503387091130100",2006,"Employed",1,"52","Female",51,28142
"5237","1150338711496010001","1503387114960100",2006,"Employed",1,"33","Male",55,63207
"5238","1150338711496010002","1503387114960100",2006,"Employed",0,"52","Female",52,21980
"5239","1150338711496010003","1503387114960100",2006,"Employed",0,"53","Male",26,37039
"5240","1150343101804010001","1503431018040100",2006,"Employed",1,"63","Male",48,69254
"5241","1150343101804010002","1503431018040100",2006,"Employed",0,"54","Female",46,12109
"5242","1150343101804010003","1503431018040101",2006,"Employed",0,"47","Male",20,7511
"5243","1150343101804010004","1503431018040100",2006,"Employed",0,"68","Male",17,4624
"5244","1150343101804010005","1503431018040100",2006,"Inactive",0,"","Male",15,NA
"5245","1150343103254010001","1503431032540100",2006,"Employed",1,"53","Male",54,29712
"5246","1150343105926010002","1503431059260100",2006,"Retired",0,"","Female",68,0
"5247","1150343108123010001","1503431081230100",2006,"Employed",1,"45","Male",23,4685
"5248","1150343108123010002","1503431081230101",2006,"Employed",0,"55","Female",23,13320
"5249","1150343108123010103","1503431081230101",2006,"Inactive",0,"","Female",0,NA
"5250","1150343109550010001","1503431095500100",2006,"Employed",1,"37","Male",42,70580
"5251","1150343109550010002","1503431095500100",2006,"Employed",0,"37","Female",42,42063
"5252","1150343109550010003","1503431095500100",2006,"Inactive",0,"","Male",12,NA
"5253","1150343109550010004","1503431095500100",2006,"Inactive",0,"","Female",9,NA
"5254","1150343109550010005","1503431095500100",2006,"Inactive",0,"","Female",7,NA
"5255","1150343111237010001","1503431112370100",2006,"Employed",1,"31","Male",56,0
"5256","1150343111237010002","1503431112370100",2006,"Employed",0,"34","Female",56,42176
"5257","1150343112268010001","1503431122680100",2006,"Employed",1,"62","Male",32,24932
"5258","1150343112268010002","1503431122680100",2006,"Employed",0,"55","Female",30,14531
"5259","1150343112268010003","1503431122680100",2006,"Inactive",0,"","Female",9,NA
"5260","1150343112268010004","1503431122680100",2006,"Inactive",0,"","Female",5,NA
"5261","1150351601497010001","1503516014970100",2006,"Employed",1,"62","Male",45,27852
"5262","1150351603937010001","1503516039370100",2006,"Retired",1,"","Male",60,6209
"5263","1150351603937010002","1503516039370100",2006,"Unemployed",0,"","Female",58,0
"5264","1150351607569010001","1503516075690100",2006,"Retired",1,"","Male",58,20985
"5265","1150351607569010002","1503516075690100",2006,"Retired",0,"","Female",60,23985
"5266","1150351611496010001","1503516114960100",2006,"Employed",1,"56","Female",45,9009
"5267","1150351611496010002","1503516114960100",2006,"Inactive",0,"","Male",18,538
"5268","1150351804412010001","1503518044120100",2006,"Employed",1,"35","Male",46,17842
"5269","1150351808245010001","1503518082450100",2006,"Employed",1,"62","Male",39,27852
"5270","1150351808245010002","1503518082450100",2006,"Employed",0,"52","Female",44,15023
"5271","1150351808245010003","1503518082450100",2006,"Inactive",0,"","Female",17,400
"5272","1150351808245010004","1503518082450100",2006,"Inactive",0,"","Male",11,NA
"5273","1150351808750010001","1503518087500100",2006,"Retired",1,"","Female",62,0
"5274","1150351808750010002","1503518087500100",2006,"Retired",0,"","Female",84,0
"5275","1150351808750020001","1503518087500100",2006,"Employed",1,"37","Male",36,22772
"5276","1150351808750030001","1503518087500101",2006,"Inactive",1,"","Female",46,0
"5277","1150351808750030002","1503518087500101",2006,"Inactive",0,"","Male",24,0
"5278","1150351810880010001","1503518108800100",2006,"Retired",1,"","Male",74,0
"5279","1150351810880010002","1503518108800100",2006,"Inactive",0,"","Female",74,0
"5280","1150351811496010001","1503518114960100",2006,"Retired",1,"","Male",57,16992
"5281","1150351812667010001","1503518126670100",2006,"Employed",1,"69","Male",56,18778
"5282","1150355902054010001","1503559020540100",2006,"Employed",1,"56","Female",60,13078
"5283","1150355905514010001","1503559055140100",2006,"Inactive",1,"","Female",39,0
"5284","1150355905514010002","1503559055140100",2006,"Inactive",0,"","Female",11,NA
"5285","1150355905514010003","1503559055140100",2006,"Inactive",0,"","Female",18,0
"5286","1150355905514010004","1503559055140100",2006,"Inactive",0,"","Female",21,0
"5287","1150355907873010002","1503559078730100",2006,"Inactive",0,"","Female",57,0
"5288","1150355907873010003","1503559078730100",2006,"Employed",0,"64","Male",36,17334
"5289","1150355912552010001","1503559125520100",2006,"Employed",1,"46","Male",50,47926
"5290","1150355912552010002","1503559125520100",2006,"Employed",0,"56","Female",48,1493
"5291","1150355912552010003","1503559125520101",2006,"Employed",0,"56","Female",20,14309
"5292","1150366301167010001","1503663011670100",2006,"Employed",1,"47","Male",48,0
"5293","1150366301167010002","1503663011670100",2006,"Employed",0,"52","Female",47,26624
"5294","1150366301167010003","1503663011670100",2006,"Inactive",0,"","Female",23,12258
"5295","1150366301167010004","1503663011670100",2006,"Inactive",0,"","Female",21,511
"5296","1150366301167010005","1503663011670100",2006,"Inactive",0,"","Male",19,556
"5297","1150374701606010001","1503747016060100",2006,"Retired",1,"","Female",94,0
"5298","1150377801575010001","1503778015750100",2006,"Employed",1,"63","Male",50,27614
"5299","1150377801575010002","1503778015750100",2006,"Employed",0,"52","Female",48,15237
"5300","1150377801575010003","1503778015750101",2006,"Employed",0,"67","Male",27,21373
"5301","1150377801575010004","1503778015750100",2006,"Employed",0,"65","Male",27,21088
"5302","1150377801575010005","1503778015750100",2006,"Employed",0,"67","Male",23,11192
"5303","1150377808968010001","1503778089680100",2006,"Employed",1,"63","Male",42,9260
"5304","1150377808968010002","1503778089680100",2006,"Employed",0,"68","Female",40,36498
"5305","1150377808968010003","1503778089680100",2006,"Inactive",0,"","Male",18,0
"5306","1150377808968010004","1503778089680100",2006,"Inactive",0,"","Male",15,NA
"5307","1150386809940010001","1503868099400100",2006,"Employed",1,"56","Female",50,16448
"5308","1150386810142010001","1503868101420100",2006,"Employed",1,"54","Male",50,27580
"5309","1150386810142010002","1503868101420100",2006,"Employed",0,"42","Female",51,28814
"5310","1150386810142010003","1503868101420100",2006,"Inactive",0,"52","Female",22,936
"5311","1150386810142010004","1503868101420100",2006,"Inactive",0,"","Male",18,0
"5312","1150386812404010001","1503868124040100",2006,"Retired",1,"","Female",78,0
"5313","1150393301293010001","1503933012930100",2006,"Retired",1,"","Male",67,0
"5314","1150393301293010002","1503933012930100",2006,"Retired",0,"","Female",61,0
"5315","1150393302385010001","1503933023850100",2006,"Employed",1,"62","Male",53,13520
"5316","1150393302385010002","1503933023850100",2006,"Employed",0,"56","Female",53,15743
"5317","1150393303959010001","1503933039590100",2006,"Retired",1,"","Male",61,0
"5318","1150393303959020001","1503933039590200",2006,"Retired",1,"","Female",61,0
"5319","1150393304058010001","1503933040580100",2006,"Employed",1,"56","Female",44,4581
"5320","1150393304058010002","1503933040580100",2006,"Inactive",0,"","Male",18,0
"5321","1150393304058010003","1503933040580100",2006,"Inactive",0,"","Male",13,NA
"5322","1150393308245010001","1503933082450100",2006,"Employed",1,"33","Female",50,40798
"5323","1150393308245010002","1503933082450100",2006,"Employed",0,"21","Male",54,24508
"5324","1150393308644010001","1503933086440100",2006,"Employed",1,"34","Female",49,37358
"5325","1150397401739010001","1503974017390100",2006,"Unemployed",1,"","Male",33,1321
"5326","1150397401739010002","1503974017390100",2006,"Employed",0,"54","Female",32,34496
"5327","1150397401739010003","1503974017390100",2006,"Inactive",0,"","Male",1,NA
"5328","1150397403322010001","1503974033220100",2006,"Employed",1,"46","Male",34,22033
"5329","1150397403322010002","1503974033220100",2006,"Unemployed",0,"","Female",33,9453
"5330","1150397403322010003","1503974033220100",2006,"Inactive",0,"","Female",4,NA
"5331","1150397403322010004","1503974033220100",2006,"Inactive",0,"","Male",1,NA
"5332","1150397404235010001","1503974042350100",2006,"Employed",1,"34","Female",59,36265
"5333","1150397407873010001","1503974078730100",2006,"Retired",1,"","Female",75,0
"5334","1150397408968010001","1503974089680100",2006,"Retired",1,"","Male",76,0
"5335","1150397410420010001","1503974104200100",2006,"Employed",1,"31","Male",57,0
"5336","1150397410420010002","1503974104200100",2006,"Employed",0,"34","Female",58,33997
"5337","1150397410420010003","1503974104200100",2006,"Unemployed",0,"","Male",25,606
"5338","1150397410658010001","1503974106580100",2006,"Employed",1,"42","Male",48,0
"5339","1150397411237010001","1503974112370100",2006,"Inactive",1,"","Male",51,0
"5340","1150397411237010002","1503974112370100",2006,"Employed",0,"37","Female",46,10293
"5341","1150397411237010003","1503974112370100",2006,"Inactive",0,"","Male",6,NA
"5342","1150397411237010004","1503974112370100",2006,"Inactive",0,"","Female",3,NA
"5343","1150398602092010001","1503986020920100",2006,"Retired",1,"","Male",79,0
"5344","1150398602642010001","1503986026420100",2006,"Employed",1,"68","Male",28,18978
"5345","1150398602642010002","1503986026420100",2006,"Employed",0,"42","Female",29,12850
"5346","1150398602642010003","1503986026420100",2006,"Inactive",0,"","Female",3,NA
"5347","1150398605926010001","1503986059260100",2006,"Employed",1,"62","Male",40,21789
"5348","1150398605926010002","1503986059260100",2006,"Inactive",0,"","Female",32,0
"5349","1150398605926010003","1503986059260100",2006,"Inactive",0,"","Male",13,NA
"5350","1150398605926010004","1503986059260100",2006,"Inactive",0,"","Male",9,NA
"5351","1150398612398010001","1503986123980100",2006,"Retired",1,"","Male",69,0
"5352","1150398612398010002","1503986123980100",2006,"Retired",0,"","Female",63,0
"5353","1150401401760010002","1504014017600100",2006,"Retired",0,"","Female",78,0
"5354","1150401407569010001","1504014075690100",2006,"Retired",1,"","Male",83,0
"5355","1150401408123010001","1504014081230100",2006,"Retired",1,"","Male",63,0
"5356","1150401408123010002","1504014081230100",2006,"Retired",0,"","Female",62,0
"5357","1150401408846010001","1504014088460100",2006,"Retired",1,"","Female",77,0
"5358","1150401409203010001","1504014092030100",2006,"Retired",1,"","Male",73,0
"5359","1150401409203010002","1504014092030100",2006,"Retired",0,"","Female",72,0
"5360","1150401411496010001","1504014114960100",2006,"Inactive",1,"","Male",17,0
"5361","1150401411496010002","1504014114960100",2006,"Employed",0,"67","Female",52,15120
"5362","1150401411496010003","1504014114960100",2006,"Inactive",0,"","Male",57,0
"5363","1150401411845010001","1504014118450100",2006,"Employed",1,"54","Female",49,24093
"5364","1150401411845010002","1504014118450100",2006,"Inactive",0,"","Female",20,0
"5365","1150402101218010001","1504021012180100",2006,"Retired",1,"","Male",59,16577
"5366","1150402102347010001","1504021023470100",2006,"Employed",1,"63","Male",46,21205
"5367","1150402102347010002","1504021023470100",2006,"Inactive",0,"","Female",52,0
"5368","1150402102347010003","1504021023470101",2006,"Employed",0,"52","Female",24,18460
"5369","1150402102347010004","1504021023470100",2006,"Inactive",0,"","Male",15,NA
"5370","1150402103959010001","1504021039590100",2006,"Employed",1,"64","Female",46,4530
"5371","1150402103959010002","1504021039590100",2006,"Unemployed",0,"","Male",36,14567
"5372","1150402103959010003","1504021039590100",2006,"Inactive",0,"63","Male",20,3228
"5373","1150402103959010004","1504021039590100",2006,"Unemployed",0,"","Male",19,0
"5374","1150402103959010005","1504021039590100",2006,"Inactive",0,"","Female",16,0
"5375","1150402103959010006","1504021039590100",2006,"Inactive",0,"","Female",10,NA
"5376","1150402103959010007","1504021039590100",2006,"Inactive",0,"","Female",4,NA
"5377","1150402105102010001","1504021051020100",2006,"Employed",1,"56","Female",41,1655
"5378","1150402105102010002","1504021051020100",2006,"Inactive",0,"","Female",20,1063
"5379","1150402105102010003","1504021051020100",2006,"Inactive",0,"","Female",7,NA
"5380","1150402105759010001","1504021057590100",2006,"Inactive",1,"","Female",28,20310
"5381","1150402105759010002","1504021057590100",2006,"Inactive",0,"","Male",32,27271
"5382","1150402105955010001","1504021059550100",2006,"Retired",1,"","Female",69,0
"5383","1150402109538010001","1504021095380100",2006,"Employed",1,"65","Male",42,11861
"5384","1150402109538010002","1504021095380100",2006,"Employed",0,"52","Female",43,20007
"5385","1150402109538010003","1504021095380100",2006,"Inactive",0,"","Male",18,0
"5386","1150402109538010004","1504021095380100",2006,"Inactive",0,"","Female",15,NA
"5387","1150402110906010001","1504021109060100",2006,"Employed",1,"54","Female",40,17663
"5388","1150402110906010002","1504021109060100",2006,"Inactive",0,"","Female",16,0
"5389","1150402111064010001","1504021110640100",2006,"Inactive",1,"","Female",28,0
"5390","1150402111064010002","1504021110640100",2006,"Employed",0,"63","Male",27,17001
"5391","1150402111064010003","1504021110640100",2006,"Inactive",0,"","Male",5,NA
"5392","1150402111064010004","1504021110640100",2006,"Inactive",0,"","Male",1,NA
"5393","1150413501739010001","1504135017390100",2006,"Employed",1,"67","Male",47,8390
"5394","1150413501739010002","1504135017390100",2006,"Employed",0,"63","Female",42,16944
"5395","1150413502721010001","1504135027210100",2006,"Retired",1,"","Male",67,0
"5396","1150413502721010002","1504135027210100",2006,"Retired",0,"","Female",67,0
"5397","1150413504331010001","1504135043310100",2006,"Employed",1,"38","Male",38,58729
"5398","1150413504331010002","1504135043310100",2006,"Unemployed",0,"","Female",34,13955
"5399","1150413504331010003","1504135043310100",2006,"Inactive",0,"","Female",5,NA
"5400","1150413504331010004","1504135043310100",2006,"Inactive",0,"","Female",1,NA
"5401","1150413505177010001","1504135051770100",2006,"Retired",1,"","Male",89,0
"5402","1150413512406010001","1504135124060100",2006,"Employed",1,"63","Female",43,9841
"5403","1150413512406010003","1504135124060100",2006,"Employed",0,"47","Male",20,6781
"5404","1150413512406010004","1504135124060100",2006,"Unemployed",0,"","Male",19,0
"5405","1150413512667010001","1504135126670100",2006,"Employed",1,"48","Male",44,77304
"5406","1150413512667010002","1504135126670100",2006,"Unemployed",0,"","Female",41,0
"5407","1150413512667010003","1504135126670100",2006,"Inactive",0,"","Male",15,NA
"5408","1150413512667010004","1504135126670100",2006,"Inactive",0,"","Female",12,NA
"5409","1150413512667010005","1504135126670100",2006,"Inactive",0,"","Female",10,NA
"5410","1150419909203010001","1504199092030100",2006,"Employed",1,"31","Female",41,0
"5411","1150419909203010002","1504199092030100",2006,"Employed",0,"38","Male",42,75666
"5412","1150419909203010003","1504199092030100",2006,"Inactive",0,"","Male",11,NA
"5413","1150436300124010001","1504363001240100",2006,"Retired",1,"","Female",74,0
"5414","1150436300124010002","1504363001240100",2006,"Inactive",0,"","Female",10,NA
"5415","1150436301316010001","1504363013160100",2006,"Retired",1,"","Male",57,30242
"5416","1150436301316010002","1504363013160100",2006,"Employed",0,"52","Female",55,22779
"5417","1150436305753010001","1504363057530100",2006,"Employed",1,"48","Male",33,36214
"5418","1150436305753010002","1504363057530100",2006,"Employed",0,"52","Female",34,27791
"5419","1150436312404010001","1504363124040100",2006,"Retired",1,"","Male",64,0
"5420","1150441103959010001","1504411039590100",2006,"Employed",1,"42","Male",49,0
"5421","1150441103959010002","1504411039590100",2006,"Inactive",0,"","Male",18,0
"5422","1150441103959010003","1504411039590100",2006,"Inactive",0,"","Female",11,NA
"5423","1150441103959010004","1504411039590100",2006,"Inactive",0,"","Female",15,NA
"5424","1150441105926010001","1504411059260100",2006,"Retired",1,"","Male",66,0
"5425","1150441109550010001","1504411095500100",2006,"Retired",1,"","Male",73,0
"5426","1150441109550010002","1504411095500100",2006,"Retired",0,"","Female",70,0
"5427","1150441110196010001","1504411101960100",2006,"Employed",1,"53","Male",24,15651
"5428","1150441110196010002","1504411101960100",2006,"Inactive",0,"","Female",22,9340
"5429","1150441112552010001","1504411125520100",2006,"Inactive",1,"","Male",61,0
"5430","1150441112552010002","1504411125520100",2006,"Employed",0,"56","Female",45,1639
"5431","1150449501218010001","1504495012180100",2006,"Inactive",1,"","Female",73,0
"5432","1150449501218010002","1504495012180100",2006,"Retired",0,"","Male",74,0
"5433","1150449502518010001","1504495025180100",2006,"Employed",1,"33","Male",45,71530
"5434","1150449502518010002","1504495025180100",2006,"Employed",0,"38","Female",45,59055
"5435","1150449502518010003","1504495025180100",2006,"Inactive",0,"","Female",6,NA
"5436","1150449508411010001","1504495084110100",2006,"Employed",1,"38","Male",45,46277
"5437","1150449508411010002","1504495084110100",2006,"Employed",0,"42","Female",48,30598
"5438","1150449508411010003","1504495084110100",2006,"Inactive",0,"","Female",20,0
"5439","1150449508411010004","1504495084110100",2006,"Inactive",0,"","Female",20,0
"5440","1150449508411010005","1504495084110100",2006,"Inactive",0,"","Male",15,NA
"5441","1150449510384010001","1504495103840100",2006,"Employed",1,"34","Female",34,14812
"5442","1150449510384010002","1504495103840100",2006,"Employed",0,"37","Male",36,30480
"5443","1150449510384010003","1504495103840100",2006,"Inactive",0,"","Male",8,NA
"5444","1150449510384010004","1504495103840100",2006,"Inactive",0,"","Male",6,NA
"5445","1150453203254010001","1504532032540100",2006,"Employed",1,"53","Female",32,29323
"5446","1150453211864010001","1504532118640100",2006,"Retired",1,"","Male",68,0
"5447","1150453212200010001","1504532122000100",2006,"Unemployed",1,"","Male",60,0
"5448","1150453212200010002","1504532122000100",2006,"Employed",0,"68","Male",18,9464
"5449","1150464403254010001","1504644032540100",2006,"Employed",1,"56","Female",56,11073
"5450","1150464403254010002","1504644032540100",2006,"Employed",0,"","Male",33,0
"5451","1150464403254010003","1504644032540100",2006,"Unemployed",0,"","Male",18,0
"5452","1150464405102010001","1504644051020100",2006,"Unemployed",1,"","Female",56,14333
"5453","1150464405102010002","1504644051020100",2006,"Inactive",0,"","Female",21,0
"5454","1150464405165010001","1504644051650100",2006,"Employed",1,"55","Female",34,16871
"5455","1150464405165010002","1504644051650100",2006,"Employed",0,"67","Male",35,14161
"5456","1150464405165010003","1504644051650100",2006,"Inactive",0,"","Female",2,NA
"5457","1150464405514010001","1504644055140100",2006,"Employed",1,"54","Male",43,24479
"5458","1150464405514010002","1504644055140100",2006,"Employed",0,"52","Female",43,22439
"5459","1150464405514010003","1504644055140100",2006,"Inactive",0,"","Female",19,0
"5460","1150464405514010004","1504644055140100",2006,"Inactive",0,"","Female",14,NA
"5461","1150464405514010005","1504644055140100",2006,"Inactive",0,"","Female",12,NA
"5462","1150464405955010001","1504644059550100",2006,"Retired",1,"","Male",67,0
"5463","1150464405955010002","1504644059550100",2006,"Employed",0,"48","Female",57,23867
"5464","1150464410906010001","1504644109060100",2006,"Employed",1,"64","Male",70,5085
"5465","1150464410906010002","1504644109060100",2006,"Inactive",0,"","Female",67,0
"5466","1150464412398010001","1504644123980100",2006,"Employed",1,"37","Male",51,74538
"5467","1150464412398010002","1504644123980100",2006,"Employed",0,"46","Female",43,7813
"5468","1150464412398010003","1504644123980100",2006,"Inactive",0,"","Female",12,NA
"5469","1150466103959010001","1504661039590100",2006,"Retired",1,"","Female",67,0
"5470","1150466104412010001","1504661044120100",2006,"Retired",1,"","Male",75,0
"5471","1150466104412010002","1504661044120100",2006,"Retired",0,"","Female",74,0
"5472","1150466105231010001","1504661052310100",2006,"Retired",1,"","Male",62,0
"5473","1150472505533010001","1504725055330100",2006,"Employed",1,"21","Male",44,0
"5474","1150472505533010002","1504725055330100",2006,"Employed",0,"21","Female",36,0
"5475","1150472505533010003","1504725055330100",2006,"Inactive",0,"","Male",18,0
"5476","1150472505741010001","1504725057410100",2006,"Retired",1,"","Male",73,0
"5477","1150472505759010001","1504725057590100",2006,"Inactive",1,"","Female",43,0
"5478","1150472505759010002","1504725057590100",2006,"Employed",0,"68","Male",17,35849
"5479","1150472505759010003","1504725057590100",2006,"Inactive",0,"","Female",2,NA
"5480","1150472505759010004","1504725057590100",2006,"Inactive",0,"","Male",14,NA
"5481","1150472510384010001","1504725103840100",2006,"Unemployed",1,"","Male",45,38261
"5482","1150472510384010002","1504725103840100",2006,"Inactive",0,"","Male",12,NA
"5483","1150479603937010001","1504796039370100",2006,"Employed",1,"56","Female",53,145
"5484","1150479604513010001","1504796045130100",2006,"Retired",1,"","Female",63,0
"5485","1150479604513010002","1504796045130100",2006,"Retired",0,"","Male",61,0
"5486","1150479607569010001","1504796075690100",2006,"Employed",1,"38","Male",53,53579
"5487","1150479607569010002","1504796075690100",2006,"Employed",0,"38","Female",45,47263
"5488","1150479607569010004","1504796075690100",2006,"Inactive",0,"","Female",21,0
"5489","1150479607569010005","1504796075690100",2006,"Inactive",0,"","Male",6,NA
"5490","1150479612268010001","1504796122680100",2006,"Unemployed",1,"","Male",57,7335
"5491","1150479612268010002","1504796122680100",2006,"Employed",0,"56","Female",53,16670
"5492","1150483301739010001","1504833017390100",2006,"Employed",1,"34","Male",63,63412
"5493","1150483301739010002","1504833017390100",2006,"Inactive",0,"","Female",61,0
"5494","1150483305514010001","1504833055140100",2006,"Unemployed",1,"","Female",52,1401
"5495","1150483305514010002","1504833055140100",2006,"Unemployed",0,"","Male",60,6175
"5496","1150483305514010003","1504833055140100",2006,"Inactive",0,"","Male",26,0
"5497","1150483305514010005","1504833055140100",2006,"Inactive",0,"","Male",18,0
"5498","1150483305926010001","1504833059260100",2006,"Employed",1,"34","Male",26,21503
"5499","1150483305926020001","1504833059260200",2006,"Employed",1,"34","Male",25,13857
"5500","1150483309437010001","1504833094370100",2006,"Employed",1,"56","Female",29,915
"5501","1150483309437010002","1504833094370100",2006,"Employed",0,"67","Male",37,2909
"5502","1150483309437010003","1504833094370100",2006,"Inactive",0,"","Male",12,NA
"5503","1150483309437010004","1504833094370100",2006,"Inactive",0,"","Male",10,NA
"5504","1150483309437010006","1504833094370100",2006,"Inactive",0,"","Male",6,NA
"5505","1150483309437010007","1504833094370100",2006,"Inactive",0,"","Male",5,NA
"5506","1150483309939010001","1504833099390100",2006,"Unemployed",1,"","Female",52,15606
"5507","1150483309939010002","1504833099390100",2006,"Employed",0,"62","Male",21,12339
"5508","1150483310299010001","1504833102990100",2006,"Employed",1,"52","Female",28,16631
"5509","1150483310299010002","1504833102990100",2006,"Employed",0,"63","Male",25,18633
"5510","1150483310299010003","1504833102990100",2006,"Inactive",0,"","Female",3,NA
"5511","1150483311496010001","1504833114960100",2006,"Employed",1,"43","Female",56,35141
"5512","1150485001027010001","1504850010270100",2006,"Unemployed",1,"","Male",53,0
"5513","1150485001497010001","1504850014970100",2006,"Employed",1,"11","Male",31,0
"5514","1150485001497010002","1504850014970100",2006,"Employed",0,"46","Female",32,16150
"5515","1150485001497010003","1504850014970100",2006,"Inactive",0,"","Female",5,NA
"5516","1150485001497010004","1504850014970100",2006,"Inactive",0,"","Male",2,NA
"5517","1150485001575010001","1504850015750100",2006,"Employed",1,"63","Male",53,27943
"5518","1150485001575010002","1504850015750100",2006,"Employed",0,"54","Female",44,9040
"5519","1150485001575010003","1504850015750101",2006,"Employed",0,"46","Female",24,22534
"5520","1150485001575010004","1504850015750100",2006,"Employed",0,"55","Female",21,6384
"5521","1150485004331010001","1504850043310100",2006,"Employed",1,"21","Male",38,26883
"5522","1150485004331010002","1504850043310100",2006,"Inactive",0,"","Female",34,0
"5523","1150485004331010003","1504850043310100",2006,"Inactive",0,"","Male",10,NA
"5524","1150485004331010004","1504850043310100",2006,"Inactive",0,"","Female",8,NA
"5525","1150485004331010005","1504850043310100",2006,"Inactive",0,"","Female",1,NA
"5526","1150485008644010001","1504850086440100",2006,"Retired",1,"","Female",69,0
"5527","1150485008750010001","1504850087500100",2006,"Retired",1,"","Male",76,0
"5528","1150485008750010002","1504850087500100",2006,"Retired",0,"","Female",76,0
"5529","1150485010299010001","1504850102990100",2006,"Retired",1,"","Male",61,0
"5530","1150485010299010002","1504850102990100",2006,"Inactive",0,"","Female",60,0
"5531","1150495802518010001","1504958025180100",2006,"Employed",1,"48","Male",53,48731
"5532","1150495802518010002","1504958025180100",2006,"Employed",0,"56","Female",51,4770
"5533","1150495804235010001","1504958042350100",2006,"Employed",1,"54","Female",47,26688
"5534","1150495805822010001","1504958058220100",2006,"Employed",1,"35","Male",51,53310
"5535","1150495805822010002","1504958058220100",2006,"Inactive",0,"","Female",49,0
"5536","1150495805822010003","1504958058220101",2006,"Employed",0,"68","Male",25,12109
"5537","1150495805822010004","1504958058220101",2006,"Unemployed",0,"","Male",21,13320
"5538","1150495806492010001","1504958064920100",2006,"Employed",1,"62","Male",35,40439
"5539","1150495806492010002","1504958064920100",2006,"Inactive",0,"","Female",13,NA
"5540","1150495806492010003","1504958064920100",2006,"Inactive",0,"","Female",9,NA
"5541","1150495806663010001","1504958066630100",2006,"Retired",1,"","Male",72,0
"5542","1150495808411010001","1504958084110100",2006,"Unemployed",1,"","Female",33,2002
"5543","1150495808411010002","1504958084110100",2006,"Inactive",0,"","Female",15,NA
"5544","1150495808411010003","1504958084110100",2006,"Inactive",0,"","Female",13,NA
"5545","1150495808411010004","1504958084110100",2006,"Inactive",0,"","Female",7,NA
"5546","1150495808750010001","1504958087500100",2006,"Retired",1,"","Male",60,0
"5547","1150495808750010002","1504958087500100",2006,"Unemployed",0,"","Female",57,0
"5548","1150495808846010001","1504958088460100",2006,"Employed",1,"67","Male",40,5434
"5549","1150495808846010002","1504958088460100",2006,"Inactive",0,"","Female",36,0
"5550","1150495808846010003","1504958088460100",2006,"Inactive",0,"","Female",14,NA
"5551","1150495808846010004","1504958088460100",2006,"Inactive",0,"","Male",12,NA
"5552","1150495808846010005","1504958088460100",2006,"Inactive",0,"","Female",10,NA
"5553","1150495808846010006","1504958088460100",2006,"Inactive",0,"","Male",2,NA
"5554","1150495811496010001","1504958114960100",2006,"Employed",1,"47","Male",48,35603
"5555","1150495811496010002","1504958114960100",2006,"Employed",0,"37","Female",45,37453
"5556","1150495811496010003","1504958114960100",2006,"Inactive",0,"","Female",13,NA
"5557","1150495812552010001","1504958125520100",2006,"Unemployed",1,"","Male",42,23057
"5558","1150495812552010003","1504958125520100",2006,"Inactive",0,"","Female",14,NA
"5559","1150495812552010004","1504958125520100",2006,"Inactive",0,"","Female",11,NA
"5560","1150519101760010001","1505191017600100",2006,"Employed",1,"48","Male",48,29805
"5561","1150519101760010002","1505191017600100",2006,"Employed",0,"45","Female",43,25272
