"","idmen","year","datent","myear","mstatus","move","location"
"8072","2010069124040100",2006,2005,2005,"Couple, No kids",NA,"Paris"
"8073","2010180010270100",2006,1984,1984,"Couple, with Kids",NA,"Rural"
"8074","2010180011670100",2006,1998,1998,"Couple, with Kids",NA,"Rural"
"8075","2010180013160100",2006,2002,1991,"Single",NA,"Rural"
"8076","2010180014970100",2006,2000,2000,"Single",NA,"Urban 2000 to 4999"
"8077","2010180016060100",2006,1999,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8078","2010180017390100",2006,1994,1994,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8079","2010180020060100",2006,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8080","2010180020540100",2006,2003,2003,"Single",NA,"Urban 100000 to 199999"
"8081","2010180020920100",2006,1987,1987,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8082","2010180023850100",2006,1994,1994,"Other",NA,"Urban 10000 to 19999"
"8083","2010180025180100",2006,1981,1981,"Couple, No kids",NA,"Urban 2000 to 4999"
"8084","2010180031690100",2006,1966,1966,"Couple, No kids",NA,"Urban 2000 to 4999"
"8085","2010180032540100",2006,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8086","2010180040580100",2006,2006,2006,"Couple, No kids",NA,"Urban 100000 to 199999"
"8087","2010180042350100",2006,2000,2000,"Single",NA,"Rural"
"8088","2010180043310100",2006,2005,2005,"Single Parent",NA,"Urban 100000 to 199999"
"8089","2010180043310101",2006,2005,2005,"Other",NA,"Urban 100000 to 199999"
"8090","2010180055140100",2006,1995,1995,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8091","2010180057410100",2006,2000,2000,"Single",NA,"Urban 100000 to 199999"
"8092","2010180057590100",2006,1979,1979,"Single Parent",NA,"Rural"
"8093","2010180059550100",2006,1974,1990,"Couple, with Kids",NA,"Rural"
"8094","2010180067050100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"8095","2010180067860100",2006,1973,1973,"Couple, with Kids",NA,"Rural"
"8096","2010180073230100",2006,1957,1958,"Single",NA,"Rural"
"8097","2010180073620100",2006,2001,2001,"Couple, No kids",NA,"Rural"
"8098","2010180078730100",2006,1974,1974,"Couple, No kids",NA,"Urban 2000 to 4999"
"8099","2010180082030100",2006,1992,1991,"Couple, with Kids",NA,"Rural"
"8100","2010180092030100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"8101","2010180094370100",2006,2003,2003,"Single Parent",NA,"Urban 100000 to 199999"
"8102","2010180095500100",2006,1999,1999,"Single Parent",NA,"Urban 10000 to 19999"
"8103","2010180099390100",2006,2002,2002,"Single",NA,"Rural"
"8104","2010180101420100",2006,1995,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8105","2010180102990100",2006,1970,1988,"Couple, No kids",NA,"Rural"
"8106","2010180103840100",2006,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8107","2010180114960100",2006,1997,2005,"Single",NA,"Rural"
"8108","2010180115750100",2006,1977,1977,"Couple, No kids",NA,"Rural"
"8109","2010180117610100",2006,1982,1972,"Couple, No kids",NA,"Rural"
"8110","2010180118450100",2006,1954,1966,"Single",NA,"Rural"
"8111","2010180124060100",2006,1996,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"8112","2010263011670100",2006,1991,2005,"Other",NA,"Urban 200000 to 1999999"
"8113","2010263013160100",2006,2005,2005,"Couple, No kids",NA,"Rural"
"8114","2010263014970100",2006,1978,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"8115","2010263017390100",2006,2004,2004,"Single",NA,"Urban 100000 to 199999"
"8116","2010263020060100",2006,1995,1995,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8117","2010263020920100",2006,1995,1995,"Single",NA,"Urban 2000 to 4999"
"8118","2010263031690100",2006,2001,2001,"Single",NA,"Urban 100000 to 199999"
"8119","2010263033220100",2006,1987,1987,"Single Parent",NA,"Urban 200000 to 1999999"
"8120","2010263034710100",2006,2006,2006,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8121","2010263040580100",2006,1998,1998,"Single Parent",NA,"Urban 5000 to 9999"
"8122","2010263055140100",2006,2003,2003,"Single Parent",NA,"Urban 100000 to 199999"
"8123","2010263057410100",2006,1986,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"8124","2010263058220100",2006,2003,2003,"Other",NA,"Urban 100000 to 199999"
"8125","2010263067050100",2006,1993,1993,"Couple, No kids",NA,"Urban 20000 to 49999"
"8126","2010263067860100",2006,1973,1973,"Single",NA,"Urban 200000 to 1999999"
"8127","2010263073620100",2006,1998,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8128","2010263082030100",2006,1991,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"8129","2010263082450100",2006,1999,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8130","2010263092030100",2006,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8131","2010263094370100",2006,1995,1994,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8132","2010263108800100",2006,1997,1992,"Single",NA,"Urban 200000 to 1999999"
"8133","2010263115750100",2006,1984,2004,"Single Parent",NA,"Urban 10000 to 19999"
"8134","2010263126670100",2006,2004,2004,"Single",NA,"Urban 10000 to 19999"
"8135","2010308010270100",2006,1940,NA,"Single",NA,"Rural"
"8136","2010308012930100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"8137","2010308013160100",2006,1988,1976,"Couple, No kids",NA,"Rural"
"8138","2010308018040100",2006,1967,1967,"Couple, No kids",NA,"Rural"
"8139","2010308030630100",2006,1997,NA,"Single",NA,"Rural"
"8140","2010308031690100",2006,1968,1968,"Other",NA,"Rural"
"8141","2010308034710100",2006,1980,1980,"Couple, with Kids",NA,"Rural"
"8142","2010308040580100",2006,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8143","2010308040950100",2006,1987,NA,"Couple, with Kids",NA,"Rural"
"8144","2010308042000100",2006,1946,1950,"Couple, No kids",NA,"Rural"
"8145","2010308042350100",2006,2000,2000,"Single",NA,"Urban 100000 to 199999"
"8146","2010308043310100",2006,1986,1986,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8147","2010308051020100",2006,1965,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"8148","2010308051650100",2006,1989,1989,"Single",NA,"Urban 20000 to 49999"
"8149","2010308055140100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"8150","2010308063150100",2006,1983,1985,"Couple, with Kids",NA,"Rural"
"8151","2010308067050100",2006,1949,1964,"Couple, No kids",NA,"Rural"
"8152","2010308067860100",2006,1942,NA,"Single",NA,"Rural"
"8153","2010308073620100",2006,2000,2000,"Single Parent",NA,"Rural"
"8154","2010308078730100",2006,1982,1982,"Couple, with Kids",NA,"Rural"
"8155","2010308082030100",2006,1996,1996,"Single",NA,"Urban 20000 to 49999"
"8156","2010308082450100",2006,2002,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"8157","2010308088460100",2006,1994,1994,"Couple, with Kids",NA,"Rural"
"8158","2010308089680100",2006,1981,1981,"Couple, No kids",NA,"Urban 2000 to 4999"
"8159","2010308092030100",2006,2004,2004,"Other",NA,"Urban 100000 to 199999"
"8160","2010308094370100",2006,2003,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8161","2010308099390100",2006,1998,1998,"Single",NA,"Rural"
"8162","2010308101420100",2006,1982,1995,"Couple, with Kids",NA,"Rural"
"8163","2010308102990100",2006,1997,1997,"Couple, with Kids",NA,"Rural"
"8164","2010308104200100",2006,2003,1978,"Couple, No kids",NA,"Rural"
"8165","2010308109060100",2006,1976,1976,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8166","2010308113300100",2006,1984,1984,"Couple, No kids",NA,"Rural"
"8167","2010308117610100",2006,1991,1999,"Couple, with Kids",NA,"Rural"
"8168","2010308118450100",2006,2004,2004,"Couple, No kids",NA,"Urban 20000 to 49999"
"8169","2010308118640100",2006,1972,1972,"Couple, No kids",NA,"Rural"
"8170","2010308122680100",2006,1978,1979,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8171","2010308123980100",2006,2006,2006,"Couple, with Kids",NA,"Rural"
"8172","2010308124060100",2006,1983,1983,"Single",NA,"Urban 100000 to 199999"
"8173","2010308126670100",2006,1997,1997,"Couple, No kids",NA,"Urban 100000 to 199999"
"8174","2010958012180100",2006,1992,1992,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8175","2010958015750100",2006,1991,1990,"Couple, with Kids",NA,"Rural"
"8176","2010958017600100",2006,2006,2006,"Single Parent",NA,"Rural"
"8177","2010958020540100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"8178","2010958020920100",2006,1974,1974,"Couple, No kids",NA,"Rural"
"8179","2010958031690100",2006,1981,1981,"Single",NA,"Urban 10000 to 19999"
"8180","2010958043310100",2006,1982,1982,"Couple, No kids",NA,"Rural"
"8181","2010958051020100",2006,1994,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"8182","2010958067050100",2006,2001,2001,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8183","2010958067860100",2006,1953,1976,"Couple, No kids",NA,"Rural"
"8184","2010958073620100",2006,1955,1972,"Couple, No kids",NA,"Rural"
"8185","2010958082030100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"8186","2010958082450100",2006,1994,1984,"Couple, with Kids",NA,"Rural"
"8187","2010958089680100",2006,1972,1963,"Single",NA,"Rural"
"8188","2010958092030100",2006,1935,1984,"Single Parent",NA,"Rural"
"8189","2010958094370100",2006,1944,1944,"Single",NA,"Rural"
"8190","2010958101960100",2006,2006,2006,"Other",NA,"Urban 50000 to 99999"
"8191","2010958102990100",2006,1971,1970,"Single",NA,"Rural"
"8192","2010958103840100",2006,1973,1998,"Single",NA,"Urban 10000 to 19999"
"8193","2010958106580100",2006,1998,NA,"Single",NA,"Urban 100000 to 199999"
"8194","2010958113300100",2006,1995,1995,"Single",NA,"Urban 100000 to 199999"
"8195","2010958117610100",2006,1985,1985,"Single",NA,"Urban 100000 to 199999"
"8196","2010958126670100",2006,1959,1993,"Single",NA,"Rural"
"8197","2100493010270100",2006,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"8198","2100493012930100",2006,2004,2004,"Single",NA,"Rural"
"8199","2100493013160100",2006,1992,1992,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8200","2100493014970100",2006,1975,1975,"Couple, No kids",NA,"Rural"
"8201","2100493017070100",2006,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8202","2100493018040100",2006,1997,1996,"Single",NA,"Urban 200000 to 1999999"
"8203","2100493020060100",2006,2004,2004,"Single Parent",NA,"Urban 2000 to 4999"
"8204","2100493020540100",2006,1993,1975,"Single Parent",NA,"Rural"
"8205","2100493023850100",2006,1960,1960,"Single Parent",NA,"Urban 200000 to 1999999"
"8206","2100493025180100",2006,2001,2001,"Couple, with Kids",NA,"Rural"
"8207","2100493027210100",2006,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8208","2100493032540100",2006,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8209","2100493034710100",2006,2000,2000,"Single",NA,"Rural"
"8210","2100493040580100",2006,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8211","2100493040950100",2006,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8212","2100493042350100",2006,1983,1986,"Couple, No kids",NA,"Rural"
"8213","2100493042350400",2006,1983,1983,"Single",NA,"Rural"
"8214","2100493051020100",2006,1986,1984,"Couple, No kids",NA,"Urban 20000 to 49999"
"8215","2100493055140100",2006,1994,1994,"Single",NA,"Rural"
"8216","2100493057410100",2006,1986,1986,"Other",NA,"Rural"
"8217","2100493059550100",2006,1967,1967,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8218","2100493067050100",2006,2006,1984,"Couple, No kids",NA,"Rural"
"8219","2100493067860100",2006,1977,1969,"Couple, No kids",NA,"Urban 50000 to 99999"
"8220","2100493073620100",2006,1991,1991,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8221","2100493082030100",2006,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"8222","2100493082450100",2006,1980,1980,"Couple, No kids",NA,"Rural"
"8223","2100493092030100",2006,1928,1976,"Single",NA,"Rural"
"8224","2100493094370100",2006,2005,2005,"Single",NA,"Rural"
"8225","2100493103840100",2006,1997,1997,"Couple, No kids",NA,"Rural"
"8226","2100493109060100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8227","2100493113300100",2006,1986,1986,"Couple, No kids",NA,"Urban 20000 to 49999"
"8228","2100493114960100",2006,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"8229","2100493115750100",2006,1946,1946,"Single",NA,"Rural"
"8230","2100493118640100",2006,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8231","2100493121140100",2006,1971,1971,"Single",NA,"Rural"
"8232","2100493123980100",2006,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8233","2100493124060100",2006,1980,1977,"Couple, with Kids",NA,"Rural"
"8234","2100528001000100",2006,1994,1980,"Couple, No kids",NA,"Urban 5000 to 9999"
"8235","2100528011670100",2006,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8236","2100528012180100",2006,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"8237","2100528012930100",2006,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8238","2100528014970100",2006,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"8239","2100528016060100",2006,2004,NA,"Single",NA,"Urban 200000 to 1999999"
"8240","2100528017070100",2006,1968,1968,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8241","2100528017390100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8242","2100528018040100",2006,1987,1987,"Other",NA,"Rural"
"8243","2100528020060100",2006,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"8244","2100528020540100",2006,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8245","2100528020920100",2006,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8246","2100528032540100",2006,1991,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8247","2100528039370100",2006,1996,1996,"Single",NA,"Urban 10000 to 19999"
"8248","2100528042350100",2006,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"8249","2100528051770100",2006,1996,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8250","2100528053790100",2006,2005,2005,"Single",NA,"Urban 5000 to 9999"
"8251","2100528055140100",2006,2004,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8252","2100528057590100",2006,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8253","2100528063150100",2006,1974,1975,"Other",NA,"Rural"
"8254","2100528064920100",2006,2004,2004,"Single",NA,"Urban 10000 to 19999"
"8255","2100528066630100",2006,2001,2001,"Couple, No kids",NA,"Urban 10000 to 19999"
"8256","2100528067050100",2006,2004,2005,"Single",NA,"Urban 200000 to 1999999"
"8257","2100528073510100",2006,1980,1980,"Couple, No kids",NA,"Urban 10000 to 19999"
"8258","2100528073620100",2006,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8259","2100528078730100",2006,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8260","2100528082030100",2006,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"8261","2100528082450100",2006,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"8262","2100528086440100",2006,2003,2003,"Couple, No kids",NA,"Rural"
"8263","2100528088460100",2006,1983,1983,"Single Parent",NA,"Rural"
"8264","2100528089680100",2006,1973,1972,"Single",NA,"Urban 200000 to 1999999"
"8265","2100528091130100",2006,2003,2003,"Couple, No kids",NA,"Urban 10000 to 19999"
"8266","2100528092030100",2006,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8267","2100528094370100",2006,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"8268","2100528095500100",2006,1978,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8269","2100528099390100",2006,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"8270","2100528099400100",2006,2003,2002,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8271","2100528101420100",2006,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8272","2100528101960100",2006,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8273","2100528102990100",2006,1963,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"8274","2100528106930100",2006,2004,2004,"Couple, with Kids",NA,"Rural"
"8275","2100528110640100",2006,1989,1989,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8276","2100528113300100",2006,1990,1992,"Single",NA,"Urban 200000 to 1999999"
"8277","2100528115750100",2006,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"8278","2100528118640100",2006,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"8279","2100528122000100",2006,2005,2005,"Couple, with Kids",NA,"Rural"
"8280","2100528123980100",2006,1984,1984,"Couple, No kids",NA,"Rural"
"8281","2100528124040100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"8282","2100597011670100",2006,1984,1984,"Single",NA,"Urban 5000 to 9999"
"8283","2100597017600100",2006,1967,1967,"Couple, No kids",NA,"Urban 20000 to 49999"
"8284","2100597033220100",2006,1988,1985,"Couple, No kids",NA,"Urban 5000 to 9999"
"8285","2100597067860100",2006,1973,1973,"Single",NA,"Urban 5000 to 9999"
"8286","2100597073620100",2006,1987,1987,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8287","2100820013160100",2006,1968,1968,"Single",NA,"Urban 200000 to 1999999"
"8288","2100820016060100",2006,1969,1969,"Couple, No kids",NA,"Rural"
"8289","2100820017070100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"8290","2100820017600100",2006,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8291","2100820026420100",2006,1932,1972,"Single",NA,"Urban 5000 to 9999"
"8292","2100820031690100",2006,1945,1955,"Couple, No kids",NA,"Urban 20000 to 49999"
"8293","2100820043310100",2006,1991,1991,"Couple, with Kids",NA,"Rural"
"8294","2100820057410100",2006,2001,2001,"Other",NA,"Urban 200000 to 1999999"
"8295","2100820067860100",2006,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8296","2100820089680100",2006,1979,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8297","2100820094370100",2006,1954,1970,"Single",NA,"Rural"
"8298","2100820101960100",2006,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8299","2100820102990100",2006,1991,1991,"Single",NA,"Urban 50000 to 99999"
"8300","2100820103840100",2006,1990,1990,"Single Parent",NA,"Urban 20000 to 49999"
"8301","2100820118450100",2006,1993,1993,"Couple, with Kids",NA,"Rural"
"8302","2100820124060100",2006,1978,1978,"Single",NA,"Urban 20000 to 49999"
"8303","2100896001240100",2006,2004,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8304","2100896011670100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"8305","2100896012180100",2006,1996,1996,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8306","2100896012930100",2006,1997,1997,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8307","2100896015750100",2006,1985,1985,"Couple, No kids",NA,"Rural"
"8308","2100896016060100",2006,1972,1972,"Couple, with Kids",NA,"Rural"
"8309","2100896017390100",2006,1997,NA,"Single",NA,"Urban 2000 to 4999"
"8310","2100896020540100",2006,1983,1983,"Single",NA,"Urban 50000 to 99999"
"8311","2100896020920100",2006,1981,1981,"Couple, No kids",NA,"Rural"
"8312","2100896023850100",2006,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8313","2100896025180100",2006,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8314","2100896026420100",2006,2004,2004,"Couple, with Kids",NA,"Rural"
"8315","2100896027210100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8316","2100896030630100",2006,1982,1982,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8317","2100896031690100",2006,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8318","2100896032540100",2006,1997,2003,"Single",NA,"Urban 200000 to 1999999"
"8319","2100896033220100",2006,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8320","2100896034710100",2006,1984,1971,"Couple, No kids",NA,"Urban 2000 to 4999"
"8321","2100896042350100",2006,1996,NA,"Couple, with Kids",NA,"Rural"
"8322","2100896043310100",2006,1964,1964,"Couple, No kids",NA,"Urban 50000 to 99999"
"8323","2100896051020100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"8324","2100896057410100",2006,2004,2004,"Couple, with Kids",NA,"Rural"
"8325","2100896057590100",2006,1993,1988,"Couple, No kids",NA,"Urban 5000 to 9999"
"8326","2100896059550100",2006,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8327","2100896067050100",2006,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"8328","2100896073620100",2006,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8329","2100896075690100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"8330","2100896078730100",2006,2004,2004,"Couple, No kids",NA,"Urban 50000 to 99999"
"8331","2100896082030100",2006,1985,1974,"Single",NA,"Rural"
"8332","2100896082450100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"8333","2100896089680100",2006,1982,1982,"Couple, with Kids",NA,"Rural"
"8334","2100896092030100",2006,1997,1995,"Single",NA,"Rural"
"8335","2100896099390100",2006,1993,1993,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8336","2100896101420100",2006,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8337","2100896102990100",2006,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8338","2100896103840100",2006,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8339","2100896106580100",2006,1983,1983,"Couple, No kids",NA,"Urban 5000 to 9999"
"8340","2100896108800100",2006,1962,1970,"Single",NA,"Rural"
"8341","2100896109060100",2006,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"8342","2100896113300100",2006,1984,1942,"Couple, No kids",NA,"Urban 2000 to 4999"
"8343","2100896115750100",2006,1993,1993,"Single",NA,"Rural"
"8344","2100896117610100",2006,1983,1983,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8345","2100896118450100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"8346","2100896121140100",2006,1990,1990,"Single Parent",NA,"Urban 200000 to 1999999"
"8347","2100896124060100",2006,2003,2003,"Single",NA,"Urban 2000 to 4999"
"8348","2100896125520100",2006,1977,1977,"Single",NA,"Urban 200000 to 1999999"
"8349","2100896125520200",2006,1977,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8350","2100896126670100",2006,2006,2006,"Couple, with Kids",NA,"Rural"
"8351","2100913001000100",2006,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8352","2100913001240100",2006,1996,1996,"Couple, with Kids",NA,"Rural"
"8353","2100913010270100",2006,2005,2005,"Single",NA,"Rural"
"8354","2100913012620100",2006,2003,2002,"Couple, with Kids",NA,"Rural"
"8355","2100913013160100",2006,1972,1980,"Couple, No kids",NA,"Rural"
"8356","2100913015750100",2006,1995,NA,"Couple, with Kids",NA,"Rural"
"8357","2100913016060100",2006,1994,1996,"Couple, with Kids",NA,"Rural"
"8358","2100913017070100",2006,1996,1996,"Couple, with Kids",NA,"Rural"
"8359","2100913017390100",2006,2006,NA,"Single",NA,"Urban 20000 to 49999"
"8360","2100913018040100",2006,1984,1980,"Couple, No kids",NA,"Rural"
"8361","2100913020060100",2006,2005,2005,"Couple, with Kids",NA,"Rural"
"8362","2100913020540100",2006,2002,2001,"Couple, with Kids",NA,"Rural"
"8363","2100913020920100",2006,1995,1970,"Couple, No kids",NA,"Rural"
"8364","2100913023470100",2006,1969,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8365","2100913023850100",2006,1963,1963,"Single",NA,"Urban 50000 to 99999"
"8366","2100913026420100",2006,2000,2000,"Single",NA,"Rural"
"8367","2100913030630100",2006,1993,1993,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8368","2100913032540100",2006,2000,2001,"Single",NA,"Rural"
"8369","2100913039590100",2006,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8370","2100913040580100",2006,2005,2005,"Couple, with Kids",NA,"Rural"
"8371","2100913042000100",2006,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8372","2100913042350100",2006,1987,1987,"Couple, No kids",NA,"Rural"
"8373","2100913044120100",2006,1999,1999,"Couple, No kids",NA,"Urban 20000 to 49999"
"8374","2100913045130100",2006,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"8375","2100913051020100",2006,2006,2006,"Couple, with Kids",NA,"Rural"
"8376","2100913051650100",2006,1986,1986,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8377","2100913052310100",2006,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8378","2100913057410100",2006,2000,2000,"Couple, with Kids",NA,"Rural"
"8379","2100913057530100",2006,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8380","2100913057590100",2006,2000,1979,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8381","2100913059260100",2006,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8382","2100913059550100",2006,2004,2004,"Single",NA,"Urban 100000 to 199999"
"8383","2100913063150100",2006,1999,1999,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8384","2100913064920100",2006,1981,1986,"Single",NA,"Urban 200000 to 1999999"
"8385","2100913073230100",2006,2001,1965,"Couple, No kids",NA,"Urban 100000 to 199999"
"8386","2100913073510100",2006,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8387","2100913078730100",2006,1999,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8388","2100913081230100",2006,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8389","2100913082450100",2006,1994,1994,"Couple, with Kids",NA,"Rural"
"8390","2100913086440100",2006,2001,2001,"Other",NA,"Urban 20000 to 49999"
"8391","2100913087500100",2006,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"8392","2100913089680100",2006,2004,2002,"Couple, with Kids",NA,"Rural"
"8393","2100913091130100",2006,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8394","2100913095380100",2006,1963,1962,"Couple, No kids",NA,"Urban 2000 to 4999"
"8395","2100913095500100",2006,1960,1960,"Couple, No kids",NA,"Urban 50000 to 99999"
"8396","2100913099390100",2006,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8397","2100913099400100",2006,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"8398","2100913101420100",2006,1990,1998,"Single",NA,"Rural"
"8399","2100913108800100",2006,1976,1976,"Couple, No kids",NA,"Rural"
"8400","2100913109060100",2006,1998,1998,"Single",NA,"Urban 50000 to 99999"
"8401","2100913115750100",2006,1992,1979,"Couple, No kids",NA,"Rural"
"8402","2100913117610100",2006,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8403","2100913118640100",2006,1985,1985,"Couple, No kids",NA,"Urban 50000 to 99999"
"8404","2100913121140100",2006,1951,1988,"Couple, No kids",NA,"Rural"
